task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,7.908822,274,"[-22.16739845275879, -9.109086036682129]","[-9.692031860351562, -5.24283504486084]",5,[-19.464834213256836],[-8.476445198059082],-4.9998198,-4.801405,incorrect,False,-9.9996395,-4.801405,incorrect,False,-7.50397,-4.801405,incorrect,False,8.910099,25624,"[-15.193950653076172, -7.749392986297607]","[-34.8660888671875, -14.832670211791992]",17695,[-14.827033042907715],[-32.86445236206055],-7.5227375,-11.60972,correct,True,-15.045475,-11.60972,incorrect,False,-11.976637,-11.60972,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,8.171122,91,"[-24.299718856811523, -12.722392082214355]","[-47.92171096801758, -43.27908706665039]",4,[-22.269506454467773],[-49.889225006103516],-4.2237563,-4.70769,correct,True,-8.447513,-4.70769,incorrect,False,-6.737905,-4.70769,incorrect,False,8.401915,28762,"[-20.463268280029297, -13.92503547668457]","[-83.84789276123047, -42.82647705078125]",16944,[-19.907583236694336],[-81.61363220214844],-7.6263,-11.786583,correct,True,-15.2526,-11.786583,incorrect,False,-12.342268,-11.786583,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,8.550125,51,"[-40.269371032714844, -30.544572830200195]","[-74.77618408203125, -100.83385467529297]",23,[-39.81033706665039],[-75.04613494873047],-4.221656,-5.9731307,correct,True,-8.443312,-5.9731307,incorrect,False,-6.4321656,-5.9731307,incorrect,False,8.291144,40339,"[-26.39861488342285, -30.652517318725586]","[3.559800863265991, -85.34393310546875]",24971,[-25.748193740844727],[3.483131170272827],-8.351959,-12.247158,correct,True,-16.703918,-12.247158,incorrect,False,-12.897579,-12.247158,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,11,8.595741,154,"[-82.36173248291016, -73.8490982055664]",,134,[-82.25115203857422],,-3.9058733,-7.139812,correct,True,-7.8117466,-7.139812,incorrect,False,-7.2503877,-7.139812,incorrect,False,7.290941,40701,"[-61.45595169067383, -67.35205841064453]",,35027,[-61.127628326416016],,-7.790134,-13.298454,correct,True,-15.580268,-13.298454,incorrect,False,-13.626778,-13.298454,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,4.9776926,2201,[-21.93575096130371],[-5.8858795166015625],12403,"[-25.086435317993164, 24.960081100463867]","[-11.929048538208008, -16.086816787719727]",-11.022045,-15.014015,correct,True,-11.022045,-30.02803,correct,True,-11.022045,-14.1727295,correct,True,5.6648664,7714,[21.302682876586914],[10.610054016113281],11053,"[20.45655059814453, 10.078666687011719]","[10.486024856567383, -15.051690101623535]",-12.746031,-15.917815,correct,True,-12.746031,-31.83563,correct,True,-12.746031,-13.592163,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,7.407916,2817,[2.920299530029297],[-2.0179104804992676],20242,"[0.0062857866287231445, 10.608540534973145]","[-7.247932434082031, -2.8916501998901367]",-9.977013,-9.095065,incorrect,False,-9.977013,-18.19013,correct,True,-9.977013,-12.8910265,correct,True,7.4707975,5880,[-5.609000205993652],[3.095684766769409],16136,"[-6.750007629394531, 8.297313690185547]","[3.566152572631836, -4.364442825317383]",-11.1015835,-8.851124,incorrect,False,-11.1015835,-17.702248,correct,True,-11.1015835,-12.242592,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,8.117205,1352,[2.8398375511169434],[-18.34853744506836],15542,"[-0.8306819796562195, 7.9188385009765625]","[-25.796316146850586, -5.1857404708862305]",-8.9487,-8.873316,incorrect,False,-8.9487,-17.746632,correct,True,-8.9487,-12.61922,correct,True,9.553303,10309,[3.540731191635132],[3.2490901947021484],4019,"[4.26978874206543, 4.8711748123168945]","[3.9600417613983154, -3.365175724029541]",-10.798796,-7.8510966,incorrect,False,-10.798796,-15.702193,correct,True,-10.798796,-10.069738,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,3,8.113958,273,[-2.1894195079803467],[-3.285867214202881],13212,"[-6.994856834411621, 5.804183483123779]","[-10.561742782592773, 4.549408912658691]",-7.5051575,-8.545883,correct,True,-7.5051575,-17.091766,correct,True,-7.5051575,-12.310595,correct,True,9.0845175,14378,[-2.9677724838256836],[-2.7886605262756348],12467,"[-2.8359909057617188, 3.1439642906188965]","[-2.5891542434692383, -1.6668729782104492]",-11.291926,-8.040575,incorrect,False,-11.291926,-16.08115,correct,True,-11.291926,-11.160145,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,4,7.8589077,62,[-4.314777851104736],[-14.743755340576172],8689,"[-9.699891090393066, 4.392948150634766]","[-25.184574127197266, -18.006717681884766]",-6.371191,-8.124592,correct,True,-6.371191,-16.249184,correct,True,-6.371191,-11.756304,correct,True,9.251937,11068,[-3.406115770339966],[-2.7776973247528076],13272,"[-3.5725510120391846, 1.0194215774536133]","[-2.742370843887329, 3.724039316177368]",-11.004854,-8.0215435,incorrect,False,-11.004854,-16.043087,correct,True,-11.004854,-11.171289,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,5,7.769723,12,[-7.740614414215088],[-14.203169822692871],7683,"[-14.210111618041992, 1.9484481811523438]","[-11.262737274169922, 3.267123222351074]",-5.120267,-8.068632,correct,True,-5.120267,-16.137264,correct,True,-5.120267,-11.589764,correct,True,9.225015,12227,[-5.8698410987854],[-6.1540021896362305],20068,"[-6.33372688293457, 0.6863913536071777]","[-6.481678485870361, 3.1688356399536133]",-11.106346,-7.9745016,incorrect,False,-11.106346,-15.949003,correct,True,-11.106346,-11.570232,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,6,7.3494954,10,[-11.323785781860352],[5.543867111206055],4034,"[-16.92587661743164, 0.8518795967102051]","[6.193850994110107, -1.3752596378326416]",-5.0806866,-7.6791563,correct,True,-5.0806866,-15.358313,correct,True,-5.0806866,-10.682777,correct,True,9.518566,16397,[-7.385000228881836],[-9.70047378540039],16204,"[-7.37442684173584, -0.3760380744934082]","[-9.506778717041016, -1.3050169944763184]",-11.2764845,-7.6143923,incorrect,False,-11.2764845,-15.228785,correct,True,-11.2764845,-11.265911,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,7,7.4547343,11,[-10.905874252319336],[-16.928848266601562],1917,"[-15.202274322509766, -2.1830642223358154]","[-18.08040428161621, -9.379782676696777]",-5.221156,-6.340269,correct,True,-5.221156,-12.680538,correct,True,-5.221156,-9.517556,correct,True,9.1637125,16059,[-11.112722396850586],[-16.470890045166016],23878,"[-11.483747482299805, -3.3882737159729004]","[-17.15337562561035, -0.6040929555892944]",-11.420331,-7.6358204,incorrect,False,-11.420331,-15.271641,correct,True,-11.420331,-11.791356,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,8,7.768687,5,[-17.153799057006836],[-6.696560382843018],605,"[-20.777738571166992, -7.975630283355713]","[-9.392845153808594, -7.08201789855957]",-4.5578246,-5.2110705,correct,True,-4.5578246,-10.422141,correct,True,-4.5578246,-8.181765,correct,True,8.910099,13260,[-14.567508697509766],[-33.22347640991211],25624,"[-15.193950653076172, -7.749392986297607]","[-34.8660888671875, -14.832670211791992]",-11.350195,-7.5227375,incorrect,False,-11.350195,-15.045475,correct,True,-11.350195,-11.976637,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,9,7.897394,1,[-19.447795867919922],[-44.28437042236328],197,"[-23.0589656829834, -12.350332260131836]","[-46.39640426635742, -44.718448638916016]",-3.5969834,-4.4191747,correct,True,-3.5969834,-8.838349,correct,True,-3.5969834,-7.2081532,correct,True,8.401915,10476,[-19.45962142944336],[-81.7706069946289],28762,"[-20.463268280029297, -13.92503547668457]","[-83.84789276123047, -42.82647705078125]",-11.338621,-7.6263,incorrect,False,-11.338621,-15.2526,correct,True,-11.338621,-12.342268,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,10,8.434824,4,[-36.38471984863281],[-77.31085205078125],350,"[-39.67578887939453, -31.030080795288086]","[-78.53668212890625, -115.78919219970703]",-4.484005,-4.9246798,correct,True,-4.484005,-9.8493595,correct,True,-4.484005,-7.775074,correct,True,8.291144,10514,[-24.902111053466797],[4.408291816711426],40339,"[-26.39861488342285, -30.652517318725586]","[3.559800863265991, -85.34393310546875]",-11.401075,-8.351959,incorrect,False,-11.401075,-16.703918,correct,True,-11.401075,-12.897579,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,11,8.385015,10,[-80.28062438964844],,495,"[-83.08143615722656, -76.46717071533203]",,-5.3422804,-4.329014,incorrect,False,-5.3422804,-8.658028,correct,True,-5.3422804,-8.143092,correct,True,7.290941,9068,[-59.443607330322266],,40701,"[-61.45595169067383, -67.35205841064453]",,-11.614433,-7.790134,incorrect,False,-11.614433,-15.580268,correct,True,-11.614433,-13.626778,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,0,5.058642,12586,[-24.75371551513672],[-3.816711187362671],13175,"[-24.862472534179688, 29.29846954345703]","[-5.991757869720459, -31.136016845703125]",-14.123316,-12.900612,incorrect,False,-14.123316,-25.801224,correct,True,-14.123316,-14.232073,correct,True,5.6648664,3536,[22.88848304748535],[12.254537582397461],28470,"[16.980546951293945, 14.187891960144043]","[8.499359130859375, -37.42557907104492]",-11.160231,-15.50289,correct,True,-11.160231,-31.00578,correct,True,-11.160231,-17.068167,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,1,7.466075,512,[5.103368759155273],[-2.9094743728637695],8051,"[2.2448694705963135, 13.47797679901123]","[-1.7113287448883057, -2.5680510997772217]",-8.346099,-7.639154,incorrect,False,-8.346099,-15.278308,correct,True,-8.346099,-11.204598,correct,True,7.4707975,3738,[-5.103241920471191],[4.151491165161133],24635,"[-7.260885715484619, 10.735345840454102]","[3.61415433883667, 4.185169219970703]",-10.595825,-8.579733,incorrect,False,-10.595825,-17.159466,correct,True,-10.595825,-12.753469,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,2,8.026309,155,[4.794428825378418],[-16.1314697265625],2530,"[2.387941360473633, 11.23568344116211]","[-18.053560256958008, -4.071745872497559]",-7.207117,-6.6160765,incorrect,False,-7.207117,-13.232153,correct,True,-7.207117,-9.613605,correct,True,9.553303,3393,[4.392866611480713],[4.039571285247803],6013,"[3.972149133682251, 9.326189041137695]","[3.771684408187866, -11.315978050231934]",-9.946661,-7.3376017,incorrect,False,-9.946661,-14.675203,correct,True,-9.946661,-10.367378,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,3,8.102788,34,[-0.26146891713142395],[-4.429702281951904],1223,"[-2.9427297115325928, 9.165826797485352]","[-8.782459259033203, -0.4416646957397461]",-6.140127,-6.1436615,correct,True,-6.140127,-12.287323,correct,True,-6.140127,-8.821388,correct,True,9.0845175,2932,[-1.654101848602295],[-1.5057950019836426],23903,"[-3.5143837928771973, 7.582070350646973]","[-3.195211410522461, 0.7780046463012695]",-9.978256,-8.016584,incorrect,False,-9.978256,-16.033169,correct,True,-9.978256,-11.838537,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,4,7.8922806,24,[-2.8432087898254395],[-18.219633102416992],1171,"[-5.992461681365967, 7.034336566925049]","[-28.75770378112793, 10.547130584716797]",-5.6316137,-6.2463064,correct,True,-5.6316137,-12.492613,correct,True,-5.6316137,-8.780867,correct,True,9.251937,3270,[-2.428647756576538],[-1.999470829963684],19346,"[-3.9488613605499268, 5.664130210876465]","[-2.9567532539367676, 14.291204452514648]",-10.027386,-7.9408646,incorrect,False,-10.027386,-15.881729,correct,True,-10.027386,-11.5476,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,5,7.82783,14,[-7.015474796295166],[-12.866500854492188],2053,"[-11.288280487060547, 7.693947792053223]","[-12.32997989654541, 16.755111694335938]",-5.180433,-6.173292,correct,True,-5.180433,-12.346584,correct,True,-5.180433,-9.4532385,correct,True,9.225015,4217,[-5.0209503173828125],[-5.525520324707031],24811,"[-6.570850372314453, 6.293446063995361]","[-6.441104888916016, 13.223142623901367]",-10.257456,-7.6350293,incorrect,False,-10.257456,-15.270059,correct,True,-10.257456,-11.807356,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,6,7.3109593,15,[-10.575260162353516],[1.951644778251648],1271,"[-14.454554557800293, 7.016737937927246]","[7.738032341003418, 1.8513498306274414]",-5.1551685,-5.71918,correct,True,-5.1551685,-11.43836,correct,True,-5.1551685,-9.034463,correct,True,9.518566,4078,[-6.322783470153809],[-9.110328674316406],21288,"[-7.620896339416504, 5.145927429199219]","[-9.383172035217285, 3.6378140449523926]",-10.214268,-7.30874,incorrect,False,-10.214268,-14.61748,correct,True,-10.214268,-11.512381,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,7,7.288862,27,[-11.438825607299805],[-13.497624397277832],291,"[-13.305839538574219, 3.6472253799438477]","[-15.80552864074707, -24.913238525390625]",-5.593139,-4.6988244,incorrect,False,-5.593139,-9.397649,correct,True,-5.593139,-7.460153,correct,True,9.1637125,4874,[-10.139664649963379],[-15.846078872680664],32492,"[-11.852143287658691, 2.0655529499053955]","[-16.063907623291016, -13.118345260620117]",-10.447273,-7.553193,incorrect,False,-10.447273,-15.106386,correct,True,-10.447273,-12.159752,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,8,7.568082,3,[-16.801912307739258],[-3.722823143005371],137,"[-19.226688385009766, -5.514864921569824]","[-7.591787815093994, -2.456801414489746]",-4.434162,-4.5084457,correct,True,-4.434162,-9.0168915,correct,True,-4.434162,-6.858938,correct,True,8.910099,3297,[-13.402328491210938],[-33.35175704956055],32778,"[-15.49498176574707, -5.344976425170898]","[-32.765357971191406, -20.065807342529297]",-10.185015,-7.9705553,incorrect,False,-10.185015,-15.941111,correct,True,-10.185015,-12.277668,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,9,7.800277,1,[-18.914621353149414],[-44.90583038330078],56,"[-21.986724853515625, -9.16232681274414]","[-49.87323760986328, -29.143413543701172]",-3.2306979,-3.7354882,correct,True,-3.2306979,-7.4709764,correct,True,-3.2306979,-6.302801,correct,True,8.401915,3273,[-18.416858673095703],[-82.48174285888672],31928,"[-20.593490600585938, -12.300386428833008]","[-82.56291961669922, -33.10934829711914]",-10.295858,-7.7606163,incorrect,False,-10.295858,-15.521233,correct,True,-10.295858,-12.47249,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,10,7.893272,1,[-36.00769805908203],[-80.58696746826172],87,"[-40.03770065307617, -22.937612533569336]","[-82.6912841796875, -85.4678955078125]",-2.622379,-4.315796,correct,True,-2.622379,-8.631592,correct,True,-2.622379,-6.652382,correct,True,8.291144,4367,[-24.092185974121094],[4.432262420654297],35864,"[-26.20305824279785, -26.122467041015625]","[3.564485549926758, -83.105224609375]",-10.59115,-8.362666,incorrect,False,-10.59115,-16.725332,correct,True,-10.59115,-12.702023,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,11,8.377802,3,[-83.25544738769531],,394,"[-86.4912109375, -65.99626159667969]",,-4.650936,-4.366578,incorrect,False,-4.650936,-8.733156,correct,True,-4.650936,-7.8866997,correct,True,7.290941,5844,[-58.961978912353516],,40316,"[-61.432003021240234, -61.78583908081055]",,-11.132805,-8.13547,incorrect,False,-11.132805,-16.27094,correct,True,-11.132805,-13.602829,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,5.5760293,13271,[-23.819578170776367],[-13.940699577331543],4802,[-21.768640518188477],[-17.45919418334961],-13.930891,-11.879953,incorrect,False,-13.930891,-11.879953,incorrect,False,-13.930891,-11.879953,incorrect,False,5.6648664,3536,[22.88848304748535],[12.254537582397461],8932,[20.969205856323242],[10.910473823547363],-11.160231,-13.079508,correct,True,-11.160231,-13.079508,correct,True,-11.160231,-13.079508,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,7.3768153,692,[4.39810848236084],[-1.595839023590088],5234,[2.3496384620666504],[-3.0093295574188232],-8.632736,-10.681206,correct,True,-8.632736,-10.681206,correct,True,-8.632736,-10.681206,correct,True,7.4707975,3738,[-5.103241920471191],[4.151491165161133],16138,[-6.750226974487305],[3.2214176654815674],-10.595825,-12.242811,correct,True,-10.595825,-12.242811,correct,True,-10.595825,-12.242811,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,8.05084,164,[4.27427339553833],[-16.337003707885742],2080,[2.1076745986938477],[-18.40859031677246],-7.239748,-9.406347,correct,True,-7.239748,-9.406347,correct,True,-7.239748,-9.406347,correct,True,9.553303,3393,[4.392866611480713],[4.039571285247803],2622,[4.565239906311035],[4.232082366943359],-9.946661,-9.774288,incorrect,False,-9.946661,-9.774288,incorrect,False,-9.946661,-9.774288,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,8.076114,45,[-0.9562516808509827],[-5.204205513000488],1065,[-3.3761720657348633],[-4.878329277038574],-6.2650385,-8.684959,correct,True,-6.2650385,-8.684959,correct,True,-6.2650385,-8.684959,correct,True,9.0845175,2932,[-1.654101848602295],[-1.5057950019836426],13835,[-2.9298369884490967],[-2.7511696815490723],-9.978256,-11.253991,correct,True,-9.978256,-11.253991,correct,True,-9.978256,-11.253991,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,7.823902,29,[-3.629044532775879],[-20.952302932739258],450,[-5.666932106018066],[-20.196941375732422],-5.780883,-7.8187704,correct,True,-5.780883,-7.8187704,correct,True,-5.780883,-7.8187704,correct,True,9.251937,3270,[-2.428647756576538],[-1.999470829963684],8375,[-3.16564679145813],[-2.3165674209594727],-10.027386,-10.764385,correct,True,-10.027386,-10.764385,correct,True,-10.027386,-10.764385,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,7.7541404,26,[-8.133602142333984],[-16.759986877441406],143,[-9.59618854522705],[-7.6432952880859375],-5.524684,-6.9872704,correct,True,-5.524684,-6.9872704,correct,True,-5.524684,-6.9872704,correct,True,9.225015,4217,[-5.0209503173828125],[-5.525520324707031],9184,[-5.6217732429504395],[-5.664169788360596],-10.257456,-10.858278,correct,True,-10.257456,-10.858278,correct,True,-10.257456,-10.858278,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,7.2680683,32,[-12.323466300964355],[2.433955192565918],29,[-12.291173934936523],[10.118947982788086],-5.6672063,-5.634914,incorrect,False,-5.6672063,-5.634914,incorrect,False,-5.6672063,-5.634914,incorrect,False,9.518566,4078,[-6.322783470153809],[-9.110328674316406],5990,[-6.609266757965088],[-8.510805130004883],-10.214268,-10.5007515,correct,True,-10.214268,-10.5007515,correct,True,-10.214268,-10.5007515,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,7.299292,54,[-12.44891357421875],[-10.709098815917969],6,[-10.784305572509766],[-10.020429611206055],-6.2082233,-4.5436153,incorrect,False,-6.2082233,-4.5436153,incorrect,False,-6.2082233,-4.5436153,incorrect,False,9.1637125,4874,[-10.139664649963379],[-15.846078872680664],12864,[-10.922111511230469],[-15.964557647705078],-10.447273,-11.22972,correct,True,-10.447273,-11.22972,correct,True,-10.447273,-11.22972,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,7.457226,12,[-16.85182762145996],[-6.804477214813232],3,[-15.852821350097656],[-7.086495876312256],-5.18145,-4.1824436,incorrect,False,-5.18145,-4.1824436,incorrect,False,-5.18145,-4.1824436,incorrect,False,8.910099,3297,[-13.402328491210938],[-33.35175704956055],15642,[-14.712820053100586],[-34.089256286621094],-10.185015,-11.495506,correct,True,-10.185015,-11.495506,correct,True,-10.185015,-11.495506,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,7.613207,3,[-19.687734603881836],[-46.021270751953125],2,[-19.616735458374023],[-49.34180450439453],-3.992643,-3.921644,incorrect,False,-3.992643,-3.921644,incorrect,False,-3.992643,-3.921644,incorrect,False,8.401915,3273,[-18.416858673095703],[-82.48174285888672],21173,[-20.12688446044922],[-83.25837707519531],-10.295858,-12.005884,correct,True,-10.295858,-12.005884,correct,True,-10.295858,-12.005884,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,8.061622,2,[-36.89081954956055],[-80.86283874511719],16,[-38.725006103515625],[-82.79608154296875],-3.7101014,-5.5442877,correct,True,-3.7101014,-5.5442877,correct,True,-3.7101014,-5.5442877,correct,True,8.291144,4367,[-24.092185974121094],[4.432262420654297],24589,[-25.732513427734375],[2.597946882247925],-10.59115,-12.231478,correct,True,-10.59115,-12.231478,correct,True,-10.59115,-12.231478,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,8.322532,11,[-82.52525329589844],,128,[-84.21724700927734],,-5.353009,-7.045003,correct,True,-5.353009,-7.045003,correct,True,-5.353009,-7.045003,correct,True,7.290941,5844,[-58.961978912353516],,25420,[-60.63076400756836],,-11.132805,-12.80159,correct,True,-11.132805,-12.80159,correct,True,-11.132805,-12.80159,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,5.4479427,4907,[-23.10884666442871],[-10.815034866333008],13884,[-25.245502471923828],[-8.28114128112793],-11.943758,-14.080414,correct,True,-11.943758,-14.080414,correct,True,-11.943758,-14.080414,correct,True,5.6648664,8932,[20.969205856323242],[10.910473823547363],14236,[19.73849105834961],[10.264147758483887],-13.079508,-14.310223,correct,True,-13.079508,-14.310223,correct,True,-13.079508,-14.310223,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,7.2180033,5464,[2.2940731048583984],[-3.440819263458252],2977,[3.0022356510162354],[-1.938420295715332],-10.782954,-10.074792,incorrect,False,-10.782954,-10.074792,incorrect,False,-10.782954,-10.074792,incorrect,False,7.4707975,16138,[-6.750226974487305],[3.2214176654815674],18618,[-6.920662879943848],[3.874211072921753],-12.242811,-12.413246,correct,True,-12.242811,-12.413246,correct,True,-12.242811,-12.413246,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,8.021305,1918,[1.9682210683822632],[-15.721959114074707],699,[2.9827702045440674],[-20.320327758789062],-9.336858,-8.3223095,incorrect,False,-9.336858,-8.3223095,incorrect,False,-9.336858,-8.3223095,incorrect,False,9.553303,2622,[4.565239906311035],[4.232082366943359],3296,[4.413398265838623],[4.117510795593262],-9.774288,-9.926129,correct,True,-9.774288,-9.926129,correct,True,-9.774288,-9.926129,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,8.019834,954,[-3.0681636333465576],[-0.6595216989517212],1141,[-3.242332935333252],[0.8859089612960815],-8.58604,-8.760208,correct,True,-8.58604,-8.760208,correct,True,-8.58604,-8.760208,correct,True,9.0845175,13835,[-2.9298369884490967],[-2.7511696815490723],12028,[-2.8022336959838867],[-2.5137124061584473],-11.253991,-11.126388,incorrect,False,-11.253991,-11.126388,incorrect,False,-11.253991,-11.126388,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,7.7704897,312,[-4.644586563110352],[-22.779094696044922],349,[-4.731975555419922],[-28.428192138671875],-7.542657,-7.630046,correct,True,-7.542657,-7.630046,correct,True,-7.542657,-7.630046,correct,True,9.251937,8375,[-3.16564679145813],[-2.3165674209594727],10242,[-3.3379690647125244],[-2.344068765640259],-10.764385,-10.9367075,correct,True,-10.764385,-10.9367075,correct,True,-10.764385,-10.9367075,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,7.6187415,116,[-8.995013236999512],[-12.795027732849121],480,[-10.110368728637695],[-14.537931442260742],-6.8602414,-7.975597,correct,True,-6.8602414,-7.975597,correct,True,-6.8602414,-7.975597,correct,True,9.225015,9184,[-5.6217732429504395],[-5.664169788360596],15679,[-6.094024181365967],[-6.089378833770752],-10.858278,-11.330529,correct,True,-10.858278,-11.330529,correct,True,-10.858278,-11.330529,correct,True,A
