task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",35,2.397725,1,"[12.319084167480469, 15.387116432189941]","[15.078017234802246, 6.447842597961426]",37,[6.194601058959961],[4.929898262023926],-0.436956,-6.983547,correct,True,-0.873912,-6.983547,correct,True,-0.8590643,-6.983547,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",36,1.1094481,1,"[14.152793884277344, 15.76221752166748]","[4.776193141937256, 3.4085330963134766]",20,[7.037476539611816],[3.7845988273620605],-0.117203005,-7.341044,correct,True,-0.23440601,-7.341044,correct,True,-0.22572649,-7.341044,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",37,1.7509313,1,"[13.589241981506348, 16.197158813476562]","[5.4046711921691895, 1.7417711019515991]",18,[7.608996391296387],[4.01409912109375],-0.2632131,-6.5009913,correct,True,-0.5264262,-6.5009913,correct,True,-0.5207457,-6.5009913,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",38,2.3811927,1,"[13.912175178527832, 17.416099548339844]","[4.6627607345581055, 13.534875869750977]",16,[8.517887115478516],[8.880054473876953],-0.37962958,-6.151114,correct,True,-0.75925916,-6.151114,correct,True,-0.75682586,-6.151114,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,"The capital of New Hampshire is either Manchester or Concord. In fact,","The capital of New Hampshire is either Manchester or Concord. In fact, the capital of New Hampshire is",39,3.8434124,1,"[14.469818115234375, 22.34958267211914]",,7,[11.806642532348633],,-0.5508385,-3.7645802,correct,True,-1.101677,-3.7645802,correct,True,-1.1014047,-3.7645802,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",0,5.634433,1199,"[1.9079806804656982, 6.900224685668945, 5.120083808898926]","[0.7523807883262634, 1.9681662321090698, 3.265688419342041]",2775,"[0.7994815111160278, 7.9779558181762695]","[1.382285475730896, 8.475911140441895]",-6.8046684,-7.675004,correct,True,-20.414005,-15.350008,incorrect,False,-9.994592,-11.103091,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",1,6.625826,825,"[2.0749869346618652, 7.47220516204834, 5.51634407043457]","[0.6352647542953491, 1.4773101806640625, 1.6737174987792969]",792,"[2.1106932163238525, 9.751363754272461]","[2.21038556098938, 3.148902416229248]",-6.4751534,-5.442622,incorrect,False,-19.42546,-10.885244,incorrect,False,-9.003703,-8.967997,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",2,5.8310976,949,"[1.9401086568832397, 6.931135177612305, 5.688540458679199]","[-0.36470046639442444, -0.22276589274406433, 1.1875720024108887]",434,"[2.834249496459961, 8.439018249511719]","[2.0082335472106934, 0.9843683838844299]",-6.5225773,-5.5768423,incorrect,False,-19.567732,-11.153685,incorrect,False,-9.295516,-8.401375,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",3,5.932418,2310,"[0.8398289680480957, 5.686918258666992, 5.209894180297852]","[0.5427776575088501, -0.39684027433395386, 2.758512020111084]",321,"[3.224414110183716, 7.465327739715576]","[-0.6399872899055481, -1.0058141946792603]",-7.232264,-5.5491643,incorrect,False,-21.696793,-11.098329,incorrect,False,-10.490684,-8.106098,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",4,6.162324,2417,"[0.8294378519058228, 4.9187726974487305, 6.000176429748535]","[2.5762546062469482, -0.38442036509513855, 1.4775171279907227]",523,"[2.656765937805176, 5.929155349731445]","[2.35147762298584, 0.557708740234375]",-7.2181764,-6.597555,incorrect,False,-21.65453,-13.19511,incorrect,False,-10.450696,-8.623368,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",5,7.020156,872,"[1.9846068620681763, 4.687517166137695, 6.66177225112915]","[2.859382152557373, 0.3625030815601349, 2.3924622535705566]",228,"[3.2133710384368896, 5.770782470703125]","[2.4392471313476562, 1.2297040224075317]",-6.687076,-6.354791,incorrect,False,-20.061228,-12.709582,incorrect,False,-8.854823,-7.6260586,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",6,6.63146,217,"[3.1992249488830566, 4.557680130004883, 7.02224063873291]","[-1.591521978378296, -1.4980323314666748, 1.7077810764312744]",95,"[3.950214147567749, 5.750017166137695]","[0.04843485355377197, 0.9063178300857544]",-6.2749996,-5.935408,incorrect,False,-18.824999,-11.870816,incorrect,False,-7.6045976,-6.853608,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",7,7.160205,904,"[1.8050639629364014, 3.63556170463562, 7.219151973724365]","[-1.965564489364624, 3.172733783721924, 5.412781715393066]",226,"[3.034212112426758, 5.826265335083008]","[1.0853418111801147, -3.8961663246154785]",-7.0400352,-6.2338905,incorrect,False,-21.120106,-12.467781,incorrect,False,-8.875314,-7.646166,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",8,5.8101797,2652,"[0.43832188844680786, 4.879850387573242, 8.638425827026367]","[0.045529767870903015, -0.4173876643180847, 3.6204404830932617]",234,"[3.205017566680908, 2.937490940093994]","[0.4313237965106964, 1.6725060939788818]",-6.5286317,-7.583249,correct,True,-19.585896,-15.166498,incorrect,False,-10.554982,-7.788286,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",9,7.174626,3179,"[0.4589504897594452, 3.67050838470459, 8.678777694702148]","[-0.4793647527694702, -0.661357045173645, 1.2527422904968262]",203,"[3.1986284255981445, 3.458843231201172]","[-0.23538069427013397, -0.7796823382377625]",-6.8658676,-7.164982,correct,True,-20.597603,-14.329964,incorrect,False,-10.247296,-7.507619,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",10,5.5582476,3020,"[0.2764503061771393, 2.9153707027435303, 8.684679985046387]","[-1.1160649061203003, 1.2708544731140137, 2.140277624130249]",289,"[2.9987714290618896, 2.597959041595459]","[-0.31454479694366455, -0.7012501955032349]",-7.1772056,-7.9328337,correct,True,-21.531616,-15.865667,incorrect,False,-10.846685,-8.124364,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",11,6.2977867,4960,"[-0.33454424142837524, 3.3706729412078857, 9.484210014343262]","[0.6256086826324463, -1.2914618253707886, 0.9011070132255554]",368,"[2.616358518600464, 2.127237319946289]","[-0.16727691888809204, -1.5836378335952759]",-6.8805547,-8.136677,correct,True,-20.641665,-16.273354,incorrect,False,-11.138516,-8.1876135,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",12,4.721091,3523,"[0.007450699806213379, 2.444263458251953, 9.234148979187012]","[-0.6765996217727661, 0.6227116584777832, 0.536134660243988]",425,"[2.5323338508605957, 1.2887365818023682]","[0.6338983774185181, 2.265575647354126]",-7.286553,-8.878984,correct,True,-21.85966,-17.757969,incorrect,False,-11.3178215,-8.792939,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",13,5.0995607,4075,"[-0.14875665307044983, 2.6781601905822754, 8.669290542602539]","[-2.5651750564575195, 1.8571001291275024, 7.02638053894043]",318,"[2.8581814765930176, 2.3058760166168213]","[1.3038924932479858, 4.16087007522583]",-7.4483604,-8.213802,correct,True,-22.345081,-16.427605,incorrect,False,-11.385454,-8.378516,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",14,4.68575,8241,"[-1.4532220363616943, 3.44582200050354, 10.924701690673828]","[1.0621925592422485, -0.0912024974822998, 1.6487232446670532]",191,"[3.2602477073669434, 4.066722393035889]","[1.0942496061325073, 4.5806121826171875]",-7.1136336,-7.1937447,correct,True,-21.3409,-14.387489,incorrect,False,-12.653338,-7.9398685,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",15,4.023174,7228,"[-0.8570846915245056, 3.324160099029541, 10.48284912109375]","[1.9716007709503174, 2.0087826251983643, 2.832732915878296]",217,"[3.232149362564087, 5.924648284912109]","[3.2577500343322754, 0.8345729112625122]",-7.184937,-6.813175,incorrect,False,-21.554811,-13.62635,incorrect,False,-12.585059,-8.495826,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",16,3.0781043,2827,"[0.37806811928749084, 4.039340972900391, 10.493635177612305]","[0.8788405060768127, 2.610823392868042, 2.566849946975708]",72,"[4.434406280517578, 5.333664417266846]","[3.564483165740967, 3.9505035877227783]",-6.7258334,-6.602907,incorrect,False,-20.1775,-13.205814,incorrect,False,-11.944981,-7.8886423,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",17,4.6530905,1276,"[1.0778188705444336, 4.9370832443237305, 10.6071195602417]","[0.3860262632369995, 2.271700859069824, 3.4641802310943604]",28,"[5.73332405090332, 6.62312650680542]","[0.18714064359664917, 1.2128243446350098]",-5.8975296,-5.008171,incorrect,False,-17.692589,-10.016342,incorrect,False,-10.352795,-5.6972895,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",18,4.630123,1159,"[1.1889902353286743, 5.381633281707764, 10.657527923583984]","[2.779740571975708, 8.35549545288086, 2.279080629348755]",38,"[5.426051139831543, 6.661735534667969]","[4.701047897338867, 7.827432155609131]",-5.690024,-5.2028017,incorrect,False,-17.070072,-10.405603,incorrect,False,-10.251717,-6.014656,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",19,2.028561,596,"[2.1795239448547363, 7.765477180480957, 10.484305381774902]","[-0.7695573568344116, 14.227995872497559, 7.6494669914245605]",15,"[6.623618125915527, 8.859825134277344]","[3.072935104370117, 13.209609985351562]",-5.06482,-4.3483596,incorrect,False,-15.19446,-8.696719,incorrect,False,-10.756156,-6.3120613,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",20,1.9057701,682,"[1.9063960313796997, 12.077470779418945, 12.120619773864746]","[3.9715688228607178, 14.044307708740234, 3.6843924522399902]",13,"[7.104468822479248, 12.140023231506348]","[11.874238967895508, 8.65359115600586]",-3.9607966,-3.422036,incorrect,False,-11.88239,-6.844072,incorrect,False,-11.290966,-6.0928936,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",21,3.4182935,299,"[3.1173534393310547, 14.466198921203613, 12.116344451904297]","[4.15213680267334, 1.5556011199951172, 4.177987098693848]",4,"[10.196648597717285, 12.580629348754883]","[8.674615859985352, 5.273276329040527]",-3.135581,-1.2054994,incorrect,False,-9.406743,-2.4109988,incorrect,False,-9.189665,-2.1103692,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",22,3.2571948,145,"[4.120935916900635, 12.346015930175781, 12.323807716369629]","[16.014257431030273, 5.54168701171875, 3.648611545562744]",1,"[11.249577522277832, 12.737521171569824]","[2.5348668098449707, 10.562968254089355]",-2.873358,-1.1586738,incorrect,False,-8.620074,-2.3173475,incorrect,False,-8.291278,-1.1626364,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",23,3.7439566,10,"[7.797745227813721, 12.729887008666992, 12.794189453125]","[4.806841850280762, 2.3905153274536133, 5.604388236999512]",1,"[10.77903938293457, 15.194857597351074]","[3.8541879653930664, 4.224270343780518]",-1.5235977,-0.7317782,incorrect,False,-4.570793,-1.4635564,incorrect,False,-4.3094187,-1.3281246,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",24,3.0579972,14,"[7.744484901428223, 12.363386154174805, 14.278656959533691]","[1.6917721033096313, 3.4896397590637207, 3.456549644470215]",2,"[10.797504425048828, 15.345003128051758]","[4.569675445556641, 4.876600742340088]",-1.7221926,-0.97541684,incorrect,False,-5.166578,-1.9508337,incorrect,False,-4.935904,-1.8828845,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",25,2.562124,14,"[7.818325519561768, 12.396990776062012, 14.436056137084961]","[2.469472885131836, 4.196174621582031, 1.6278077363967896]",3,"[10.996065139770508, 15.704816818237305]","[4.535602569580078, 2.968108892440796]",-1.8853539,-1.1546001,incorrect,False,-5.6560616,-2.3092003,incorrect,False,-5.4574356,-2.2796957,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",26,2.4702435,13,"[7.719183921813965, 12.269046783447266, 14.51457405090332]","[5.805459976196289, 3.4580979347229004, 2.159669876098633]",2,"[11.268540382385254, 15.463502883911133]","[5.809605598449707, 8.16707706451416]",-1.8678241,-0.9419806,incorrect,False,-5.603472,-1.8839612,incorrect,False,-5.375398,-1.8260416,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",27,2.8034263,9,"[8.631807327270508, 12.291027069091797, 14.564476013183594]","[13.581520080566406, 4.753750801086426, 3.0823874473571777]",2,"[11.5089111328125, 16.557262420654297]","[-5.178081512451172, 10.257953643798828]",-1.5195665,-0.74072456,incorrect,False,-4.5586996,-1.4814491,incorrect,False,-4.33904,-1.461936,incorrect,False
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",28,1.6907189,2,"[11.322359085083008, 12.35930061340332, 15.05540657043457]","[8.342530250549316, 6.494074821472168, 4.2941179275512695]",6,"[9.526899337768555, 17.81343650817871]","[1.8669459819793701, 4.558915138244629]",-0.8170813,-2.028587,correct,True,-2.4512439,-4.057174,correct,True,-2.2562082,-4.051668,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",29,1.4353075,2,"[12.590112686157227, 12.967679977416992, 15.541366577148438]","[-0.9077407121658325, 12.609164237976074, 10.216813087463379]",7,"[10.165067672729492, 17.945484161376953]","[-2.1653647422790527, 5.110762119293213]",-0.69743294,-2.2096694,correct,True,-2.0922987,-4.4193387,correct,True,-1.9895561,-4.4146013,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",30,1.5745294,2,"[11.892892837524414, 14.532273292541504, 17.44393539428711]","[5.010095596313477, 7.635766983032227, 1.0088846683502197]",9,"[9.044740676879883, 18.19766616821289]","[-0.08169370889663696, 3.5885210037231445]",-0.74425024,-2.5289536,correct,True,-2.2327507,-5.057907,correct,True,-2.2070274,-5.0551796,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",31,1.5716535,2,"[12.880359649658203, 14.819576263427734, 17.22248077392578]","[2.4899466037750244, 4.336604118347168, 7.840813636779785]",10,"[8.65140438079834, 18.021713256835938]","[6.509537220001221, 2.1264591217041016]",-0.43408617,-2.7580268,correct,True,-1.3022585,-5.5160537,correct,True,-1.2850122,-5.5139675,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",32,1.660441,2,"[12.763574600219727, 15.096492767333984, 18.425655364990234]","[-2.543897867202759, 6.505686283111572, 4.452014923095703]",7,"[9.434335708618164, 17.595748901367188]","[0.05756556987762451, 3.822469711303711]",-0.43424627,-2.3117015,correct,True,-1.3027388,-4.623403,correct,True,-1.2905903,-4.619829,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",33,1.6721718,2,"[11.745145797729492, 14.65532112121582, 18.528358459472656]","[5.472958564758301, 3.5230157375335693, 30.281517028808594]",9,"[8.760381698608398, 16.923377990722656]","[3.0696334838867188, 5.419399738311768]",-0.69134384,-2.5225418,correct,True,-2.0740316,-5.0450835,correct,True,-2.0563169,-5.041081,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",34,2.122526,2,"[12.1039457321167, 14.643667221069336, 26.17928695678711]","[0.5123496651649475, 4.842911243438721, -11.279775619506836]",8,"[8.745843887329102, 17.014081954956055]","[-0.23691856861114502, 1.7330459356307983]",-0.5178375,-2.449818,correct,True,-1.5535126,-4.899636,correct,True,-1.5378699,-4.895972,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",35,2.8605094,2,"[11.810426712036133, 14.842046737670898, 20.636638641357422]","[18.303091049194336, 3.453540563583374, 2.3642468452453613]",11,"[8.505857467651367, 16.621681213378906]","[4.558653831481934, 6.905697822570801]",-0.50765365,-2.409676,correct,True,-1.5229609,-4.819352,correct,True,-1.5101304,-4.8146996,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",36,1.0040292,1,"[14.528091430664062, 14.441239356994629, 20.389453887939453]","[5.087887763977051, 10.005630493164062, -0.7267913818359375]",8,"[8.64476203918457, 16.62287139892578]","[4.150705814361572, 7.574554443359375]",-0.066887625,-3.0370948,correct,True,-0.20066288,-6.0741897,correct,True,-0.18645518,-6.0697846,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",37,1.9056863,1,"[13.751327514648438, 15.703685760498047, 18.314218521118164]","[1.349579095840454, 5.589358329772949, 12.480905532836914]",12,"[8.515026092529297, 16.779888153076172]","[4.634164333343506, 1.0615795850753784]",-0.17873608,-2.8855681,correct,True,-0.5362082,-5.7711363,correct,True,-0.5313334,-5.767635,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",38,3.1521997,1,"[12.854463577270508, 17.606914520263672, 20.29674530029297]","[6.210446357727051, 11.601251602172852, 8.686114311218262]",17,"[8.765300750732422, 16.0574951171875]","[6.907619476318359, 7.919212818145752]",-0.48051748,-2.771505,correct,True,-1.4415524,-5.54301,correct,True,-1.4404169,-5.5295796,correct,True
capitals-recognition,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,"The capital of New Jersey is either Trenton or Newark. In fact,","The capital of New Jersey is either Trenton or Newark. In fact, the capital of New Jersey is",39,3.5355155,1,"[14.916800498962402, 23.877330780029297, 19.4593505859375]",,10,"[11.365646362304688, 16.100038528442383]",,-0.32667035,-2.3627958,correct,True,-0.98001105,-4.7255917,correct,True,-0.97862685,-4.529781,correct,True
