task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",29,3.440821,1,"[11.320077896118164, 14.88674545288086]","[14.83276653289795, 8.156371116638184]",10,"[7.175045967102051, 15.787466049194336]","[7.280914783477783, 9.755243301391602]",-0.34878388,-2.4175186,correct,True,-0.69756776,-4.835037,correct,True,-0.6831513,-4.828183,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",30,1.3300325,1,"[14.68631362915039, 17.14805793762207]","[3.744776964187622, 16.072349548339844]",10,"[8.990763664245605, 17.842269897460938]","[6.334774971008301, 10.383206367492676]",-0.12318179,-2.97055,correct,True,-0.24636358,-5.9411,correct,True,-0.24380933,-5.939359,correct,True
capitals-recognition,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,"The capital of Oregon is either Portland or Salem. In fact,","The capital of Oregon is either Portland or Salem. In fact, the capital of Oregon is",31,3.9163249,3,"[14.975801467895508, 20.503692626953125]",,12,"[13.08421516418457, 18.809173583984375]",,-1.1905774,-2.1426222,correct,True,-2.3811548,-4.2852445,correct,True,-2.3798177,-4.2714043,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",0,3.9983702,6711,"[-0.7416791915893555, 6.984661102294922]","[-0.35111719369888306, 1.9706124067306519]",5804,[-0.4621339440345764],[-0.8647058010101318],-8.978346,-12.991175,correct,True,-17.956692,-12.991175,incorrect,False,-13.27072,-12.991175,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",1,4.895944,7249,"[-0.9003993272781372, 7.345287322998047]","[-1.1943268775939941, 5.41262674331665]",4659,[0.009381353855133057],[-3.4998974800109863],-8.314048,-11.964279,correct,True,-16.628096,-11.964279,incorrect,False,-12.87406,-11.964279,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",2,7.1395073,4374,"[0.19069164991378784, 8.448274612426758]","[-0.6419031023979187, 1.7651114463806152]",5671,[-0.26110324263572693],[0.5698679685592651],-6.738438,-11.153048,correct,True,-13.476876,-11.153048,incorrect,False,-10.701253,-11.153048,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",3,6.6647263,6119,"[-0.3810689449310303, 5.967343330383301]","[2.0942015647888184, 4.019059181213379]",4543,[0.21643567085266113],[1.3162927627563477],-8.336315,-10.987572,correct,True,-16.67263,-10.987572,incorrect,False,-11.585076,-10.987572,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",4,5.9399414,3378,"[0.6738348603248596, 7.656136989593506]","[-1.9593067169189453, -2.1532328128814697]",2814,[0.9874930381774902],[-0.4470536410808563],-7.436316,-10.705856,correct,True,-14.872632,-10.705856,incorrect,False,-11.019516,-10.705856,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",5,6.852353,6220,"[-0.3700751066207886, 6.187060356140137]","[7.104337215423584, 2.2380285263061523]",3541,[0.6608527898788452],[0.16743826866149902],-8.661665,-10.623026,correct,True,-17.32333,-10.623026,incorrect,False,-11.653954,-10.623026,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",6,6.61158,664,"[2.825730800628662, 6.537814617156982]","[-2.480106830596924, 4.926980495452881]",3946,[0.5802652835845947],[1.1223794221878052],-7.1591454,-10.810022,correct,True,-14.318291,-10.810022,incorrect,False,-8.564556,-10.810022,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",7,5.8816676,2737,"[1.1834462881088257, 8.726730346679688]","[-0.47071707248687744, 0.694438636302948]",3339,[0.8927417397499084],[2.863119125366211],-6.636407,-10.81195,correct,True,-13.272814,-10.81195,incorrect,False,-10.521246,-10.81195,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",8,6.3918476,3613,"[0.8028543591499329, 8.110136032104492]","[2.9863181114196777, 3.4896230697631836]",1263,[2.1960456371307373],[3.478273868560791],-7.018309,-9.321075,correct,True,-14.036618,-9.321075,incorrect,False,-10.714267,-9.321075,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",9,6.0714016,1205,"[2.408984661102295, 9.96042251586914]","[1.0934357643127441, 1.3433351516723633]",376,[3.657562732696533],[-0.6166724562644958],-6.028326,-8.069889,correct,True,-12.056652,-8.069889,incorrect,False,-9.318467,-8.069889,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",10,3.854977,1168,"[2.536614179611206, 8.56048583984375]","[0.8127034902572632, 4.868584632873535]",1010,[2.70064640045166],[1.4828511476516724],-7.1192636,-9.779323,correct,True,-14.238527,-9.779323,incorrect,False,-9.943355,-9.779323,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",11,2.6398215,869,"[2.80953311920166, 10.166679382324219]","[-2.6659789085388184, 1.8779065608978271]",548,[3.3249294757843018],[-3.1930668354034424],-6.3881307,-9.635871,correct,True,-12.776261,-9.635871,incorrect,False,-10.151267,-9.635871,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",12,0.81377804,2733,"[1.3657501935958862, 10.184930801391602]","[3.3716607093811035, 3.2703018188476562]",2277,[1.643555998802185],[-0.46643054485321045],-7.586402,-12.67505,correct,True,-15.172804,-12.67505,incorrect,False,-12.952855,-12.67505,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",13,3.119162,833,"[2.901256799697876, 10.832624435424805]","[-0.6075923442840576, 3.6091418266296387]",3153,[1.2290698289871216],[5.997373104095459],-6.3102336,-11.430062,correct,True,-12.620467,-11.430062,incorrect,False,-9.757875,-11.430062,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",14,3.448638,1309,"[2.2459988594055176, 11.452298164367676]","[-1.8089958429336548, 6.310164451599121]",152,[4.29379940032959],[-0.9825109839439392],-5.8160405,-8.178223,correct,True,-11.632081,-8.178223,incorrect,False,-10.226023,-8.178223,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",15,2.9975643,3139,"[1.100281000137329, 13.01086139678955]","[4.009056568145752, 8.537652969360352]",477,[3.3356854915618896],[3.2556490898132324],-6.4642525,-9.646507,correct,True,-12.928505,-9.646507,incorrect,False,-11.881912,-9.646507,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",16,3.1543818,1046,"[2.698054552078247, 14.522936820983887]","[4.214942932128906, 8.530134201049805]",243,[4.246673107147217],[10.190454483032227],-5.223894,-8.764036,correct,True,-10.447788,-8.764036,incorrect,False,-10.312655,-8.764036,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",17,3.6024244,275,"[4.184779167175293, 16.12830352783203]","[1.69706130027771, 10.61468505859375]",11,[7.922418117523193],[0.9923235177993774],-4.3962708,-4.988155,correct,True,-8.7925415,-4.988155,incorrect,False,-8.725794,-4.988155,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",18,1.4151831,279,"[4.118045806884766, 17.261566162109375]","[10.245182991027832, 1.7866624593734741]",42,[6.325342178344727],[1.3860623836517334],-5.1320148,-8.051764,correct,True,-10.2640295,-8.051764,incorrect,False,-10.25906,-8.051764,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",19,1.0230229,28,"[6.857666015625, 15.147449493408203]","[9.25107192993164, 3.4516677856445312]",48,[6.124302864074707],[15.448902130126953],-4.172618,-9.056937,correct,True,-8.345236,-9.056937,correct,True,-8.323574,-9.056937,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",20,3.1078725,11,"[8.857355117797852, 13.639771461486816]","[14.780779838562012, 8.749579429626465]",6,[10.072223663330078],[11.451967239379883],-2.3957355,-3.504299,correct,True,-4.791471,-3.504299,incorrect,False,-4.7191677,-3.504299,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",21,3.2762144,2,"[11.764287948608398, 14.294419288635254]","[13.277900695800781, 5.84480619430542]",7,[10.073404312133789],[0.40868139266967773],-0.9206165,-3.49445,correct,True,-1.841233,-3.49445,correct,True,-1.8035663,-3.49445,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",22,2.2495186,1,"[12.959753036499023, 13.246538162231445]","[5.853803634643555, 9.370603561401367]",19,[7.288007736206055],[-2.2354705333709717],-0.2563734,-6.098825,correct,True,-0.5127468,-6.098825,correct,True,-0.42707977,-6.098825,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",23,1.841357,1,"[13.220840454101562, 14.14293098449707]","[11.05653190612793, 5.5031938552856445]",24,[7.059760093688965],[10.358806610107422],-0.16909562,-6.461951,correct,True,-0.33819124,-6.461951,correct,True,-0.30087033,-6.461951,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",24,1.0239775,1,"[14.194818496704102, 14.48969841003418]","[3.420344352722168, 10.152969360351562]",9,[8.846748352050781],[-1.7158753871917725],-0.0856505,-5.4911957,correct,True,-0.171301,-5.4911957,correct,True,-0.14312533,-5.4911957,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",25,2.1480505,1,"[13.083858489990234, 15.804186820983887]","[3.0245633125305176, 11.810798645019531]",15,[7.628903388977051],[5.262308120727539],-0.27131644,-5.9911118,correct,True,-0.5426329,-5.9911118,correct,True,-0.5361568,-5.9911118,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",26,3.2954426,1,"[11.720378875732422, 17.535930633544922]","[-3.1099467277526855, 3.4860358238220215]",10,[8.064305305480957],[-2.2318344116210938],-0.49621573,-4.64724,correct,True,-0.99243146,-4.64724,correct,True,-0.9911665,-4.64724,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",27,3.5522554,2,"[10.81326961517334, 17.147401809692383]","[2.632126808166504, 1.5744450092315674]",12,[8.054962158203125],[2.027923822402954],-0.9574176,-4.671214,correct,True,-1.9148352,-4.671214,correct,True,-1.9129064,-4.671214,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",28,4.2851267,1,"[10.444258689880371, 16.93474578857422]","[1.8080031871795654, 1.9812666177749634]",9,[8.023630142211914],[-0.7185426354408264],-0.7541026,-3.9265637,correct,True,-1.5082052,-3.9265637,correct,True,-1.5059353,-3.9265637,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",29,4.441905,1,"[10.266647338867188, 16.365821838378906]","[4.502809047698975, 2.410943031311035]",11,[7.619243621826172],[6.699153423309326],-0.8696028,-4.382221,correct,True,-1.7392056,-4.382221,correct,True,-1.7348177,-4.382221,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",30,3.3105235,4,"[11.541911125183105, 16.83336639404297]","[7.1431732177734375, 12.716384887695312]",10,[9.523927688598633],[7.784884452819824],-1.2613932,-4.536063,correct,True,-2.5227864,-4.536063,correct,True,-2.5180798,-4.536063,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,"The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact,","The capital of Pennsylvania is either Harrisburg or Philadelphia. In fact, the capital of Pennsylvania is",31,3.7625074,1,"[14.868278503417969, 17.67813491821289]",,3,[14.120675086975098],,-0.7943821,-2.3224466,correct,True,-1.5887642,-2.3224466,correct,True,-1.5748432,-2.3224466,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",0,3.9906979,6725,"[-0.7462471127510071, 6.979273796081543]","[-0.3370945453643799, 2.052922010421753]",5827,[-0.47447216510772705],[-0.8504741191864014],-8.984867,-13.010395,correct,True,-17.969734,-13.010395,incorrect,False,-13.28217,-13.010395,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",1,4.9485307,7240,"[-0.8883655071258545, 7.360165596008301]","[-1.2428417205810547, 5.5294928550720215]",4652,[0.01655977964401245],[-3.5224709510803223],-8.287216,-11.92555,correct,True,-16.574432,-11.92555,incorrect,False,-12.830477,-11.92555,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",2,7.1565213,4414,"[0.174454927444458, 8.521502494812012]","[-0.6064773797988892, 1.635727882385254]",5679,[-0.26116687059402466],[0.5496833920478821],-6.712163,-11.1501665,correct,True,-13.424326,-11.1501665,incorrect,False,-10.714545,-11.1501665,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",3,6.6709847,6120,"[-0.38131994009017944, 6.061483383178711]","[1.9735138416290283, 4.879057884216309]",4559,[0.20801931619644165],[1.3836050033569336],-8.297687,-10.994746,correct,True,-16.595373,-10.994746,incorrect,False,-11.584085,-10.994746,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",4,5.941044,3528,"[0.6010875701904297, 7.989564418792725]","[-1.86106276512146, -1.721594214439392]",2756,[1.0231568813323975],[-0.3607829213142395],-7.33766,-10.671292,correct,True,-14.67532,-10.671292,incorrect,False,-11.093362,-10.671292,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",5,6.8731613,6238,"[-0.37695229053497314, 6.669921398162842]","[7.201831817626953, 1.1425853967666626]",3383,[0.7320464253425598],[0.13198542594909668],-8.545934,-10.540597,correct,True,-17.091867,-10.540597,incorrect,False,-11.649595,-10.540597,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",6,6.65365,628,"[2.875781297683716, 6.29442024230957]","[-2.4272427558898926, 4.424307346343994]",3845,[0.623927652835846],[1.1348365545272827],-7.230132,-10.753025,correct,True,-14.460264,-10.753025,incorrect,False,-8.501172,-10.753025,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",7,5.91279,2608,"[1.2566947937011719, 8.33437728881836]","[-0.4899906516075134, -1.1736297607421875]",3240,[0.9378842115402222],[2.819629192352295],-6.7916193,-10.745507,correct,True,-13.583239,-10.745507,incorrect,False,-10.426697,-10.745507,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",8,6.3371444,3475,"[0.859981894493103, 6.976325035095215]","[3.153411865234375, 2.0837535858154297]",1240,[2.221264362335205],[3.4321956634521484],-7.488208,-9.307393,correct,True,-14.976416,-9.307393,incorrect,False,-10.668675,-9.307393,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",9,5.9550724,1064,"[2.5397965908050537, 7.993274688720703]","[0.8213163018226624, 4.041102886199951]",374,[3.6552963256835938],[-0.6776764392852783],-6.634082,-8.098802,correct,True,-13.268164,-8.098802,incorrect,False,-9.214301,-8.098802,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",10,3.6214538,1161,"[2.510897159576416, 8.379732131958008]","[0.6981830596923828, 3.252499580383301]",1037,[2.650977373123169],[1.4839768409729004],-7.1678905,-9.904084,correct,True,-14.335781,-9.904084,incorrect,False,-10.044165,-9.904084,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",11,2.7242906,915,"[2.7034432888031006, 10.081926345825195]","[-3.0295028686523438, 0.28594332933425903]",569,[3.254668712615967],[-2.9506564140319824],-6.5596995,-9.670025,correct,True,-13.119399,-9.670025,incorrect,False,-10.22125,-9.670025,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",12,0.7800357,3163,"[1.1181577444076538, 9.231315612792969]","[3.2669196128845215, 3.014753580093384]",2144,[1.707277536392212],[-0.1621321439743042],-8.129545,-12.651282,correct,True,-16.25909,-12.651282,incorrect,False,-13.240402,-12.651282,incorrect,False
