task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,23,0.15230763,61,"[23.30667495727539, 25.864730834960938]","[8.699946403503418, 7.815917491912842]",118,[20.913972854614258],[16.31196403503418],-10.276801,-22.945135,correct,True,-20.553602,-22.945135,correct,True,-20.55243,-22.945135,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,24,0.4661415,64,"[23.700603485107422, 24.8896427154541]","[23.69368553161621, 0.527973473072052]",41,[25.001415252685547],[33.385040283203125],-7.9200892,-14.539284,correct,True,-15.8401785,-14.539284,incorrect,False,-15.840092,-14.539284,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,25,0.1871608,4,"[36.548606872558594, 15.431117057800293]",,1,[43.27779006958008],,-3.3837905,-0.036705524,incorrect,False,-6.767581,-0.036705524,incorrect,False,-6.7658744,-0.036705524,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,0,8.561265e-21,130192,[-12.89297866821289],[5.972599506378174],2104,"[13.459880828857422, 11.846457481384277]","[-13.980735778808594, 4.264022350311279]",-155.33597,-161.20325,correct,True,-155.33597,-322.4065,correct,True,-155.33597,-128.98311,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,1,2.1046844e-05,109185,[-7.219264507293701],[1.4650925397872925],20941,"[2.453496217727661, 14.321958541870117]","[-2.6965858936309814, 5.154980659484863]",-134.06068,-143.23535,correct,True,-134.06068,-286.4707,correct,True,-134.06068,-124.38793,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,2,1.202336e-10,159669,[-7.111556529998779],[3.9620349407196045],53825,"[0.6126598715782166, 18.026897430419922]","[-0.8439710140228271, -7.919016361236572]",-106.14133,-104.68958,incorrect,False,-106.14133,-209.37917,correct,True,-106.14133,-98.41708,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,3,0.008408264,80053,[-3.5782604217529297],[5.8068413734436035],38746,"[0.010601031593978405, 13.13511848449707]","[-10.713706016540527, 9.968884468078613]",-91.57397,-84.84419,incorrect,False,-91.57397,-169.68839,correct,True,-91.57397,-87.98514,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,4,0.01575669,47808,[0.5148855447769165],[4.23818302154541],163880,"[-6.781498908996582, 19.375349044799805]","[-4.211722373962402, -0.2488742470741272]",-61.70958,-61.229473,incorrect,False,-61.70958,-122.45895,correct,True,-61.70958,-69.00595,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,5,3.465575e-17,18988,[2.5793116092681885],[-2.8679611682891846],164093,"[-8.440180778503418, 16.233129501342773]","[-2.697385549545288, -8.392011642456055]",-92.944,-83.66878,incorrect,False,-92.944,-167.33755,correct,True,-92.944,-103.9635,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,6,3.6781617e-05,43019,[0.4776253402233124],[-0.0594811886548996],209342,"[-9.722536087036133, 12.758931159973145]","[18.536489486694336, -3.4230284690856934]",-44.431515,-45.128418,correct,True,-44.431515,-90.256836,correct,True,-44.431515,-54.63168,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,7,0.0001619875,26328,[0.36208194494247437],[2.166459798812866],23299,"[0.7379935383796692, 9.554733276367188]","[-0.4967036545276642, -0.5341247320175171]",-37.581257,-33.01741,incorrect,False,-37.581257,-66.03482,correct,True,-37.581257,-37.205376,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,8,0.00037477125,20371,[1.1901476383209229],[-12.30027961730957],25982,"[0.4839496910572052, 9.646869659423828]","[-0.41010573506355286, -1.8758090734481812]",-34.966084,-32.49758,incorrect,False,-34.966084,-64.99516,correct,True,-34.966084,-35.67227,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,9,0.0015580966,93702,[-3.5616064071655273],[-0.2512857913970947],38371,"[0.31579044461250305, 7.996144771575928]","[1.1451516151428223, 4.915442943572998]",-39.357136,-31.214373,incorrect,False,-39.357136,-62.428745,correct,True,-39.357136,-35.479748,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,10,0.0008741421,80856,[-3.5767905712127686],[-1.8429726362228394],28797,"[0.7757509350776672, 9.448395729064941]","[3.1120657920837402, 0.12497235089540482]",-45.20708,-30.629463,incorrect,False,-45.20708,-61.258926,correct,True,-45.20708,-40.854523,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,11,0.00020353628,82610,[-3.971480131149292],[-0.9121257662773132],16638,"[1.885352611541748, 8.351197242736816]","[5.287995338439941, 4.205310821533203]",-46.027843,-28.621853,incorrect,False,-46.027843,-57.243706,correct,True,-46.027843,-40.171047,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,12,0.00018912273,91387,[-4.339110851287842],[-11.329324722290039],10086,"[3.827754259109497, 9.826356887817383]","[8.487006187438965, -11.30263900756836]",-48.168633,-28.678795,incorrect,False,-48.168633,-57.35759,correct,True,-48.168633,-40.001793,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,13,0.00010250189,133428,[-8.546441078186035],[3.3772284984588623],1894,"[6.917956829071045, 3.2869722843170166]","[7.297200679779053, 11.707626342773438]",-56.16023,-31.886875,incorrect,False,-56.16023,-63.77375,correct,True,-56.16023,-40.695847,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,14,0.0007343167,106384,[-6.634011745452881],[10.602045059204102],764,"[9.377058982849121, 8.319507598876953]","[9.387938499450684, 12.068039894104004]",-51.37505,-27.06984,incorrect,False,-51.37505,-54.13968,correct,True,-51.37505,-35.363968,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,15,0.3355557,57231,[-1.770372986793518],[-0.24041728675365448],389,"[12.635988235473633, 13.870098114013672]","[16.017969131469727, -0.40200918912887573]",-39.548733,-22.394112,incorrect,False,-39.548733,-44.788223,correct,True,-39.548733,-25.142359,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,16,0.27616468,38716,[-1.5351864099502563],[-3.8373329639434814],94,"[16.93193244934082, 11.424154281616211]","[4.990147590637207, 25.75908088684082]",-37.392563,-19.56549,incorrect,False,-37.392563,-39.13098,correct,True,-37.392563,-18.925451,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,17,1.4114549,48571,[-3.065528154373169],[5.39098596572876],126,"[18.909543991088867, 23.941730499267578]","[1.7064471244812012, 8.747931480407715]",-43.730793,-12.997911,incorrect,False,-43.730793,-25.995823,incorrect,False,-43.730793,-21.755722,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,18,1.2625343,25698,[-0.4955785572528839],[5.925747871398926],180,"[16.519010543823242, 29.249794006347656]","[16.571035385131836, 25.442922592163086]",-39.245514,-16.869593,incorrect,False,-39.245514,-33.739185,incorrect,False,-39.245514,-22.230934,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,19,1.3764141,13915,[1.7247110605239868],[-1.9152718782424927],109,"[20.590972900390625, 35.93496322631836]","[12.402081489562988, 22.85753059387207]",-37.99597,-10.630526,incorrect,False,-37.99597,-21.261051,incorrect,False,-37.99597,-19.12972,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,20,1.4025519,16972,[0.8440598249435425],[8.897042274475098],87,"[22.52939796447754, 38.711669921875]","[20.597143173217773, 26.394237518310547]",-40.945602,-9.630492,incorrect,False,-40.945602,-19.260984,incorrect,False,-40.945602,-19.260265,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,21,1.036986,8507,[3.898658037185669],[18.69462776184082],50,"[26.807538986206055, 44.53453063964844]","[14.032795906066895, 20.150959014892578]",-40.961823,-9.026484,incorrect,False,-40.961823,-18.052967,incorrect,False,-40.961823,-18.05295,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,22,1.1214147,1745,[9.562405586242676],[4.711688995361328],32,"[28.29009437561035, 45.31706619262695]","[8.76518726348877, -17.94732093811035]",-33.543625,-7.407972,incorrect,False,-33.543625,-14.815944,incorrect,False,-33.543625,-14.815932,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,23,0.8685624,2244,[9.851950645446777],[19.640567779541016],46,"[27.608379364013672, 34.14116668701172]","[15.952844619750977, -6.747625827789307]",-36.31957,-9.281607,incorrect,False,-36.31957,-18.563213,incorrect,False,-36.31957,-18.563143,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,24,0.8470105,814,[16.660099029541016],[17.081954956054688],24,"[31.470460891723633, 22.811019897460938]","[13.008801460266113, 3.1923828125]",-29.31107,-7.2505794,incorrect,False,-29.31107,-14.501159,incorrect,False,-29.31107,-14.500725,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,25,0.61553323,104,[29.596572875976562],,6,"[43.62038803100586, 13.938931465148926]",,-24.532034,-5.262922,incorrect,False,-24.532034,-10.525844,incorrect,False,-24.532034,-10.50825,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,2.8315854e-21,169852,[-17.363712310791016],[0.9751151204109192],123553,[-12.591962814331055],[1.946361780166626],-162.21114,-157.43939,incorrect,False,-162.21114,-157.43939,incorrect,False,-162.21114,-157.43939,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,2.6349796e-06,186217,[-13.917319297790527],[5.065230369567871],132705,[-9.274175643920898],[3.40905499458313],-142.88818,-138.24504,incorrect,False,-142.88818,-138.24504,incorrect,False,-142.88818,-138.24504,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,1.1975332e-09,212803,[-12.08983039855957],[1.6655980348587036],168232,[-8.028761863708496],[0.6161311268806458],-110.401344,-106.34028,incorrect,False,-110.401344,-106.34028,incorrect,False,-110.401344,-106.34028,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,0.00024398697,161452,[-8.947799682617188],[7.059595108032227],121210,[-6.2351250648498535],[-4.212944984436035],-98.48209,-95.76942,incorrect,False,-98.48209,-95.76942,incorrect,False,-98.48209,-95.76942,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,9.475042e-05,105958,[-3.375397205352783],[-12.579500198364258],186268,[-8.073443412780762],[-7.03997802734375],-69.23875,-73.93679,correct,True,-69.23875,-73.93679,correct,True,-69.23875,-73.93679,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,5.908055299999999e-19,168250,[-9.37810230255127],[6.5138678550720215],192790,[-11.10586166381836],[7.5281982421875],-109.48392,-111.21167,correct,True,-109.48392,-111.21167,correct,True,-109.48392,-111.21167,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,4.7318434e-05,113367,[-4.34423828125],[-4.412761211395264],130542,[-5.269338130950928],[-4.063460350036621],-48.941437,-49.866535,correct,True,-48.941437,-49.866535,correct,True,-48.941437,-49.866535,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,0.003517774,128938,[-5.625561237335205],[-5.4415788650512695],139796,[-6.199016094207764],[-4.756012916564941],-41.348328,-41.921783,correct,True,-41.348328,-41.921783,correct,True,-41.348328,-41.921783,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,0.00206468,166013,[-7.402518272399902],[-4.053390026092529],170485,[-7.646591663360596],[-0.6030791997909546],-40.755093,-40.999165,correct,True,-40.755093,-40.999165,correct,True,-40.755093,-40.999165,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,0.0086213155,196134,[-8.596878051757812],[-9.430413246154785],179386,[-7.516851425170898],[-2.8190195560455322],-40.281757,-39.20173,incorrect,False,-40.281757,-39.20173,incorrect,False,-40.281757,-39.20173,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,0.002387425,214635,[-11.702535629272461],[-0.3169909715652466],163725,[-8.140798568725586],[5.060413360595703],-47.58388,-44.022144,incorrect,False,-47.58388,-44.022144,incorrect,False,-47.58388,-44.022144,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,0.0014919366,215711,[-11.16634464263916],[2.8987605571746826],131557,[-5.887592792510986],[2.656365156173706],-47.6151,-42.33635,incorrect,False,-47.6151,-42.33635,incorrect,False,-47.6151,-42.33635,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,0.0010627663,208460,[-10.780887603759766],[-14.954804420471191],122887,[-5.272228240966797],[-5.66658353805542],-50.384785,-44.876125,incorrect,False,-50.384785,-44.876125,incorrect,False,-50.384785,-44.876125,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,0.00041754355,234364,[-15.339604377746582],[1.3456532955169678],132877,[-6.860330104827881],[4.005786895751953],-54.771786,-46.29251,incorrect,False,-54.771786,-46.29251,incorrect,False,-54.771786,-46.29251,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,14,0.0053884215,243260,[-14.145049095153809],[9.860321998596191],131173,[-4.977944374084473],[8.512862205505371],-48.52647,-39.359364,incorrect,False,-48.52647,-39.359364,incorrect,False,-48.52647,-39.359364,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,15,1.1026648,218816,[-9.529504776000977],[2.2433319091796875],82738,[-1.1490135192871094],[3.9349617958068848],-39.252823,-30.872332,incorrect,False,-39.252823,-30.872332,incorrect,False,-39.252823,-30.872332,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,16,1.0773472,158606,[-7.095989227294922],[1.4436794519424438],36487,[0.6789030432701111],[0.7616101503372192],-38.53243,-30.757538,incorrect,False,-38.53243,-30.757538,incorrect,False,-38.53243,-30.757538,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,17,0.7772346,131670,[-6.18838357925415],[31.530582427978516],26802,[0.953765869140625],[23.817977905273438],-40.47737,-33.33522,incorrect,False,-40.47737,-33.33522,incorrect,False,-40.47737,-33.33522,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,18,0.10381264,2947,[7.995036602020264],[11.984174728393555],856,[11.208353042602539],[18.48042106628418],-30.258144,-27.044828,incorrect,False,-30.258144,-27.044828,incorrect,False,-30.258144,-27.044828,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,19,0.099910565,593,[12.028545379638672],[9.59999942779541],117,[17.57697868347168],[8.82849407196045],-25.44548,-19.897047,incorrect,False,-25.44548,-19.897047,incorrect,False,-25.44548,-19.897047,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,20,0.7550087,303,[14.400962829589844],[16.40149688720703],90,[19.01751708984375],[14.4146146774292],-24.592703,-19.976149,incorrect,False,-24.592703,-19.976149,incorrect,False,-24.592703,-19.976149,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,21,0.72983164,109,[18.739259719848633],[35.82008743286133],52,[21.872514724731445],[23.329904556274414],-21.179945,-18.04669,incorrect,False,-21.179945,-18.04669,incorrect,False,-21.179945,-18.04669,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,22,0.18641305,7,[29.848388671875],[6.3443684577941895],12,[27.8156795501709],[14.538610458374023],-9.580129,-11.612838,correct,True,-9.580129,-11.612838,correct,True,-9.580129,-11.612838,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,23,0.045717485,15,[28.969280242919922],[16.170454025268555],13,[29.890188217163086],[6.251415729522705],-15.451306,-14.530398,incorrect,False,-15.451306,-14.530398,incorrect,False,-15.451306,-14.530398,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,24,0.25799477,10,[32.00221633911133],[21.9277286529541],18,[28.628402709960938],[11.643047332763672],-10.040528,-13.414342,correct,True,-10.040528,-13.414342,correct,True,-10.040528,-13.414342,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,25,0.91313624,2,[42.05046844482422],,12,[33.679500579833984],,-1.1679482,-9.538916,correct,True,-1.1679482,-9.538916,correct,True,-1.1679482,-9.538916,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,3.5421013e-21,169340,[-16.39385986328125],[9.139312744140625],176280,[-17.165010452270508],[6.148550987243652],-160.34927,-161.12042,correct,True,-160.34927,-161.12042,correct,True,-160.34927,-161.12042,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,3.877468e-06,115766,[-7.811160564422607],[5.281006336212158],148287,[-10.427873611450195],[4.797956943511963],-137.47409,-140.0908,correct,True,-137.47409,-140.0908,correct,True,-137.47409,-140.0908,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,7.3888734e-10,130206,[-4.73230504989624],[-8.649796485900879],177621,[-8.148531913757324],[-11.631624221801758],-102.36465,-105.78087,correct,True,-102.36465,-105.78087,correct,True,-102.36465,-105.78087,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,1.6369073e-05,170438,[-9.011483192443848],[4.542608737945557],221100,[-13.577892303466797],[13.877537727355957],-101.5374,-106.103806,correct,True,-101.5374,-106.103806,correct,True,-101.5374,-106.103806,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,5.7773985e-05,143633,[-5.058096408843994],[-9.417327880859375],109891,[-3.1887030601501465],[-12.234718322753906],-70.7298,-68.860405,incorrect,False,-70.7298,-68.860405,incorrect,False,-70.7298,-68.860405,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,6.0401885e-20,177524,[-9.446442604064941],[6.266585350036621],171451,[-9.045112609863281],[3.8636841773986816],-111.243286,-110.84196,incorrect,False,-111.243286,-110.84196,incorrect,False,-111.243286,-110.84196,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,6,6.9930225e-05,125855,[-4.705761432647705],[-12.456186294555664],148905,[-5.931941986083984],[-6.039558410644531],-49.432217,-50.658398,correct,True,-49.432217,-50.658398,correct,True,-49.432217,-50.658398,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,7,0.001298513,202350,[-9.900474548339844],[2.8608388900756836],168270,[-7.729227066040039],[-3.1275806427001953],-45.668,-43.496754,incorrect,False,-45.668,-43.496754,incorrect,False,-45.668,-43.496754,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,8,0.00073354976,177961,[-8.027945518493652],[5.140957355499268],185012,[-8.450336456298828],[-2.8496336936950684],-42.582817,-43.005207,correct,True,-42.582817,-43.005207,correct,True,-42.582817,-43.005207,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,9,0.010118557,154517,[-5.46096134185791],[-3.6024832725524902],209300,[-8.966790199279785],[-7.488425254821777],-36.73534,-40.24117,correct,True,-36.73534,-40.24117,correct,True,-36.73534,-40.24117,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,10,0.0027805187,148220,[-6.538629531860352],[-5.553605079650879],218109,[-11.322542190551758],[-3.203023672103882],-41.69261,-46.476524,correct,True,-41.69261,-46.476524,correct,True,-41.69261,-46.476524,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,11,0.0016108968,186085,[-8.0338716506958],[3.2006990909576416],230548,[-11.668222427368164],[0.5743138790130615],-42.897285,-46.53164,correct,True,-42.897285,-46.53164,correct,True,-42.897285,-46.53164,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,12,0.0004275219,171093,[-7.288976669311523],[-11.190390586853027],229150,[-12.030292510986328],[-14.697157859802246],-45.836117,-50.57743,correct,True,-45.836117,-50.57743,correct,True,-45.836117,-50.57743,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,13,0.00026066054,206619,[-10.826325416564941],[2.9825761318206787],245326,[-16.402971267700195],[2.6335620880126953],-48.286663,-53.863308,correct,True,-48.286663,-53.863308,correct,True,-48.286663,-53.863308,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,14,0.0027714232,208409,[-9.255276679992676],[0.21482613682746887],247409,[-14.774999618530273],[5.833884239196777],-42.9758,-48.495525,correct,True,-42.9758,-48.495525,correct,True,-42.9758,-48.495525,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,15,0.446709,214893,[-9.243088722229004],[-12.532939910888672],239499,[-12.309295654296875],[-6.341662883758545],-38.96501,-42.031216,correct,True,-38.96501,-42.031216,correct,True,-38.96501,-42.031216,correct,True
