task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,26,9.3,1239,[3.138671875],[0.95751953125],9624,"[1.322265625, 8.328125]","[-0.1683349609375, 0.7431640625]",-9.25,-7.836,incorrect,False,-9.25,-15.67,correct,True,-9.25,-11.06,correct,True,10.12,69954,[-2.2890625],[0.580078125],44121,"[-1.439453125, 7.125]","[-0.2359619140625, 1.1611328125]",-13.484,-8.84,incorrect,False,-13.484,-17.69,correct,True,-13.484,-12.63,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,27,9.37,993,[3.427734375],[1.978515625],11559,"[1.2421875, 8.59375]","[-3.16015625, 1.5751953125]",-9.05,-7.805,incorrect,False,-9.05,-15.61,correct,True,-9.05,-11.234,correct,True,10.12,67695,[-2.205078125],[-2.25390625],43851,"[-1.4169921875, 7.4765625]","[-2.287109375, 1.302734375]",-13.41,-8.71,incorrect,False,-13.41,-17.42,correct,True,-13.41,-12.62,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,28,8.54,457,[3.97265625],[0.8681640625],25803,"[0.1748046875, 8.8203125]","[1.1845703125, 1.6552734375]",-8.586,-8.25,incorrect,False,-8.586,-16.5,correct,True,-8.586,-12.38,correct,True,10.12,68653,[-2.259765625],[1.9853515625],45409,"[-1.490234375, 7.4765625]","[2.52734375, 1.4775390625]",-13.445,-8.695,incorrect,False,-13.445,-17.39,correct,True,-13.445,-12.68,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,29,9.19,394,[4.24609375],[-0.225830078125],21973,"[0.58203125, 9.0390625]","[1.6220703125, 1.849609375]",-8.35,-8.055,incorrect,False,-8.35,-16.11,correct,True,-8.35,-12.016,correct,True,10.12,71241,[-2.2265625],[0.94287109375],43048,"[-1.2841796875, 7.4921875]","[-0.3056640625, -0.158447265625]",-13.55,-8.6,incorrect,False,-13.55,-17.2,correct,True,-13.55,-12.6,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,30,9.414,543,[3.962890625],[-0.2132568359375],14225,"[1.1298828125, 9.40625]","[1.978515625, -4.99609375]",-8.6,-7.473,incorrect,False,-8.6,-14.945,correct,True,-8.6,-11.44,correct,True,10.11,72482,[-2.26171875],[-0.472900390625],45298,"[-1.359375, 7.49609375]","[-1.93359375, -4.94921875]",-13.586,-8.72,incorrect,False,-13.586,-17.44,correct,True,-13.586,-12.69,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,31,9.484,612,[3.869140625],[-2.14453125],7584,"[1.751953125, 6.87890625]","[-3.509765625, 0.720703125]",-8.664,-8.58,incorrect,False,-8.664,-17.16,correct,True,-8.664,-10.78,correct,True,10.12,69855,[-2.248046875],[3.091796875],45714,"[-1.453125, 5.6953125]","[0.751953125, 1.6083984375]",-13.5,-9.59,incorrect,False,-13.5,-19.19,correct,True,-13.5,-12.7,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,32,9.586,1587,[3.142578125],[1.765625],21275,"[0.646484375, 7.22265625]","[1.0009765625, -0.356689453125]",-9.37,-8.83,incorrect,False,-9.37,-17.66,correct,True,-9.37,-11.86,correct,True,10.09,65474,[-2.12890625],[1.7822265625],44956,"[-1.44921875, 5.9453125]","[1.1298828125, -0.3671875]",-13.37,-9.484,incorrect,False,-13.37,-18.97,correct,True,-13.37,-12.69,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,33,9.516,876,[3.591796875],[-2.240234375],16437,"[0.93701171875, 7.09375]","[0.0189056396484375, 1.82421875]",-8.92,-8.78,incorrect,False,-8.92,-17.56,correct,True,-8.92,-11.58,correct,True,10.14,69911,[-2.125],[1.978515625],49850,"[-1.462890625, 5.609375]","[1.4755859375, 0.451171875]",-13.516,-9.75,incorrect,False,-13.516,-19.5,correct,True,-13.516,-12.85,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,34,9.5,2107,[2.77734375],[1.4931640625],15452,"[0.92041015625, 7.3984375]","[-0.9970703125, -0.7392578125]",-9.65,-8.4,incorrect,False,-9.65,-16.8,correct,True,-9.65,-11.51,correct,True,10.32,77319,[-2.126953125],[2.703125],50284,"[-1.265625, 5.78125]","[2.125, -2.423828125]",-13.586,-9.64,incorrect,False,-13.586,-19.28,correct,True,-13.586,-12.72,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,35,9.305,1311,[3.154296875],[-0.76708984375],19735,"[0.603515625, 7.18359375]","[1.888671875, 5.8984375]",-9.305,-8.66,incorrect,False,-9.305,-17.31,correct,True,-9.305,-11.86,correct,True,10.3,73895,[-1.447265625],[-1.4599609375],47880,"[-0.59814453125, 4.94921875]","[-3.427734375, 6.28125]",-13.484,-10.06,incorrect,False,-13.484,-20.12,correct,True,-13.484,-12.64,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,36,9.39,2164,[2.791015625],[14.015625],12564,"[1.1328125, 8.484375]","[2.70703125, 2.96875]",-9.68,-7.637,incorrect,False,-9.68,-15.27,correct,True,-9.68,-11.336,correct,True,10.305,61239,[-1.7099609375],[2.576171875],61941,"[-1.7333984375, 6.68359375]","[1.533203125, 2.587890625]",-13.055,-9.41,incorrect,False,-13.055,-18.81,correct,True,-13.055,-13.08,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,37,9.27,6,[7.34765625],[1.6982421875],6415,"[1.9775390625, 8.921875]","[2.232421875, 0.38720703125]",-5.293,-7.055,correct,True,-5.293,-14.11,correct,True,-5.293,-10.664,correct,True,10.18,55800,[-0.681640625],[0.83984375],75697,"[-1.330078125, 7.1171875]","[-0.35888671875, -1.5556640625]",-12.94,-9.54,incorrect,False,-12.94,-19.08,correct,True,-12.94,-13.586,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,38,9.5,5,[7.5078125],[3.533203125],3976,"[2.564453125, 8.4140625]","[1.1630859375, 0.884765625]",-5.23,-7.016,correct,True,-5.23,-14.03,correct,True,-5.23,-10.17,correct,True,10.25,48186,[-0.46923828125],[0.40087890625],76733,"[-1.3935546875, 6.08984375]","[1.86328125, 1.16015625]",-12.66,-9.984,incorrect,False,-12.66,-19.97,correct,True,-12.66,-13.58,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,39,9.51,2,[8.125],[3.283203125],3811,"[2.759765625, 8.5703125]","[3.759765625, 0.1474609375]",-4.75,-7.094,correct,True,-4.75,-14.19,correct,True,-4.75,-10.12,correct,True,10.21,40849,[-0.31298828125],[2.853515625],52972,"[-0.7255859375, 6.26171875]","[-0.595703125, 1.9296875]",-12.41,-9.75,incorrect,False,-12.41,-19.5,correct,True,-12.41,-12.82,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,40,9.58,1,[8.6015625],[3.412109375],1592,"[3.5390625, 8.1484375]","[-3.78125, 1.69140625]",-4.316,-6.926,correct,True,-4.316,-13.85,correct,True,-4.316,-9.375,correct,True,10.13,26150,[0.28662109375],[-0.255859375],56308,"[-0.81298828125, 6.34765625]","[-4.1484375, 0.07781982421875]",-11.84,-9.83,incorrect,False,-11.84,-19.66,correct,True,-11.84,-12.945,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,41,9.305,2,[9.0703125],[0.300048828125],6352,"[2.375, 8.1484375]","[4.43359375, 2.314453125]",-3.941,-7.547,correct,True,-3.941,-15.09,correct,True,-3.941,-10.64,correct,True,10.14,24310,[0.224609375],[-0.837890625],72711,"[-1.5, 5.93359375]","[-0.2413330078125, 3.96484375]",-11.77,-10.3,incorrect,False,-11.77,-20.6,correct,True,-11.77,-13.5,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,42,9.45,2,[8.8359375],[3.9140625],2419,"[3.279296875, 8.3203125]","[-0.86474609375, 0.388427734375]",-4.207,-7.035,correct,True,-4.207,-14.07,correct,True,-4.207,-9.766,correct,True,10.1,29121,[0.08905029296875],[0.73779296875],75815,"[-1.5107421875, 6.48828125]","[-0.34912109375, -0.06103515625]",-11.99,-10.086,incorrect,False,-11.99,-20.17,correct,True,-11.99,-13.59,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,43,9.09,1,[9.5234375],[0.7734375],3145,"[3.017578125, 8.203125]","[4.16796875, 3.62109375]",-3.572,-7.258,correct,True,-3.572,-14.516,correct,True,-3.572,-10.08,correct,True,9.96,26340,[0.2259521484375],[2.3203125],76508,"[-1.52734375, 6.17578125]","[-0.9775390625, 4.6328125]",-11.91,-10.375,incorrect,False,-11.91,-20.75,correct,True,-11.91,-13.66,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,44,9.22,1,[9.3125],[3.591796875],1145,"[3.82421875, 8.6640625]","[0.572265625, -1.060546875]",-3.719,-6.58,correct,True,-3.719,-13.16,correct,True,-3.719,-9.2,correct,True,9.95,17305,[0.6640625],[-3.466796875],78845,"[-1.611328125, 6.88671875]","[-2.552734375, 1.259765625]",-11.44,-10.33,incorrect,False,-11.44,-20.66,correct,True,-11.44,-13.72,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,45,8.99,2,[9.734375],[3.669921875],1157,"[3.814453125, 7.6328125]","[-1.130859375, -1.6484375]",-3.336,-7.117,correct,True,-3.336,-14.234,correct,True,-3.336,-9.26,correct,True,10.125,29842,[0.0214691162109375],[0.45361328125],88657,"[-1.958984375, 6.75390625]","[-3.673828125, -0.312255859375]",-12.016,-10.72,incorrect,False,-12.016,-21.44,correct,True,-12.016,-13.99,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,46,8.7,1,[10.25],[-2.181640625],1670,"[3.494140625, 7.08203125]","[0.41650390625, 2.39453125]",-2.86,-7.617,correct,True,-2.86,-15.234,correct,True,-2.86,-9.62,correct,True,10.125,28869,[0.0888671875],[1.19921875],102201,"[-2.466796875, 6.38671875]","[0.6455078125, 3.56640625]",-11.984,-11.33,incorrect,False,-11.984,-22.66,correct,True,-11.984,-14.55,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,47,9.06,1,[9.625],[10.5234375],1594,"[3.505859375, 7.37890625]","[-3.4765625, 5.66015625]",-3.398,-7.473,correct,True,-3.398,-14.945,correct,True,-3.398,-9.516,correct,True,10.22,25072,[0.26513671875],[0.32958984375],98501,"[-2.283203125, 6.89453125]","[0.95849609375, 2.84765625]",-11.79,-11.44,incorrect,False,-11.79,-22.88,correct,True,-11.79,-14.336,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,48,7.332,1,[11.7109375],[4.796875],5406,"[2.474609375, 8.2265625]","[4.15234375, 1.021484375]",-1.687,-7.773,correct,True,-1.687,-15.55,correct,True,-1.687,-10.92,correct,True,10.22,23293,[0.304931640625],[-2.654296875],90114,"[-1.998046875, 7.12109375]","[-3.28125, 3.224609375]",-11.7,-11.65,incorrect,False,-11.7,-23.3,correct,True,-11.7,-14.01,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,49,6.438,1,[12.375],[-1.0830078125],2731,"[3.22265625, 8.1328125]","[0.82421875, 2.724609375]",-1.339,-7.625,correct,True,-1.339,-15.25,correct,True,-1.339,-10.49,correct,True,10.29,33036,[-0.08001708984375],[1.12890625],101329,"[-2.40234375, 7.4375]","[-3.64453125, 0.853515625]",-12.1,-11.875,incorrect,False,-12.1,-23.75,correct,True,-12.1,-14.42,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,50,7.14,1,[11.9375],[30.953125],2422,"[3.32421875, 8.375]","[-0.003299713134765625, 5.22265625]",-1.628,-7.375,correct,True,-1.628,-14.75,correct,True,-1.628,-10.24,correct,True,10.28,30172,[0.071533203125],[-0.2432861328125],110891,"[-2.845703125, 7.31640625]","[2.0546875, 5.1640625]",-11.99,-12.18,correct,True,-11.99,-24.36,correct,True,-11.99,-14.91,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,51,0.5615,1,[17.984375],[4.8203125],2858,"[3.203125, 9.1953125]","[0.515625, 6.9140625]",-0.1073,-9.38,correct,True,-0.1073,-18.77,correct,True,-0.1073,-14.89,correct,True,10.31,31015,[0.03118896484375],[-2.05859375],102584,"[-2.40625, 8.1328125]","[-0.55419921875, 6.234375]",-12.016,-11.89,incorrect,False,-12.016,-23.78,correct,True,-12.016,-14.45,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,52,0.436,1,[18.453125],[-0.89111328125],2730,"[3.21484375, 10.109375]","[2.359375, 6.30859375]",-0.08246,-9.25,correct,True,-0.08246,-18.5,correct,True,-0.08246,-15.32,correct,True,10.33,42237,[-0.3291015625],[-0.08294677734375],103474,"[-2.375, 8.8828125]","[1.556640625, 3.787109375]",-12.41,-11.86,incorrect,False,-12.41,-23.72,correct,True,-12.41,-14.45,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,53,0.528,1,[17.84375],[7.10546875],1815,"[3.58203125, 10.875]","[-0.2249755859375, 3.208984375]",-0.095,-8.484,correct,True,-0.095,-16.97,correct,True,-0.095,-14.36,correct,True,10.34,39859,[-0.328369140625],[3.32421875],93672,"[-2.056640625, 9.1796875]","[2.193359375, 0.83154296875]",-12.32,-11.95,incorrect,False,-12.32,-23.9,correct,True,-12.32,-14.05,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,54,0.3784,1,[18.75],[4.09375],2222,"[3.453125, 11.1015625]","[-2.171875, 7.234375]",-0.06793,-8.91,correct,True,-0.06793,-17.81,correct,True,-0.06793,-15.37,correct,True,10.34,28040,[0.07958984375],[-3.130859375],83582,"[-1.7421875, 9.0703125]","[-0.77783203125, 8.6953125]",-11.88,-12.09,correct,True,-11.88,-24.19,correct,True,-11.88,-13.7,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,55,0.33,1,[19.1875],[0.64013671875],3603,"[2.986328125, 11.9296875]","[1.4072265625, -0.99755859375]",-0.06064,-9.03,correct,True,-0.06064,-18.06,correct,True,-0.06064,-16.27,correct,True,10.336,38722,[-0.39208984375],[-0.58740234375],82586,"[-1.771484375, 10.1953125]","[1.9833984375, 2.4921875]",-12.27,-11.586,incorrect,False,-12.27,-23.17,correct,True,-12.27,-13.65,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,56,0.318,1,[18.921875],[2.96484375],2899,"[3.193359375, 11.53125]","[3.716796875, 2.908203125]",-0.05417,-9.04,correct,True,-0.05417,-18.08,correct,True,-0.05417,-15.78,correct,True,10.38,41462,[-0.448486328125],[-0.5107421875],76082,"[-1.509765625, 10.34375]","[0.1767578125, 0.41650390625]",-12.35,-11.64,incorrect,False,-12.35,-23.28,correct,True,-12.35,-13.414,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,57,0.2451,1,[19.125],[-1.390625],1464,"[3.82421875, 11.703125]","[1.2939453125, 3.51171875]",-0.03925,-8.766,correct,True,-0.03925,-17.53,correct,True,-0.03925,-15.34,correct,True,10.35,42285,[-0.501953125],[1.0546875],72683,"[-1.427734375, 10.0859375]","[2.119140625, 7.2109375]",-12.39,-11.81,incorrect,False,-12.39,-23.62,correct,True,-12.39,-13.32,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,58,0.255,1,[18.546875],[-6.8203125],1184,"[3.998046875, 11.9921875]","[-1.64453125, 20.46875]",-0.0355,-8.4,correct,True,-0.0355,-16.8,correct,True,-0.0355,-14.586,correct,True,10.35,38087,[-0.38916015625],[3.73046875],63756,"[-1.193359375, 10.8984375]","[0.98486328125, 21.90625]",-12.25,-11.695,incorrect,False,-12.25,-23.39,correct,True,-12.25,-13.055,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,59,1.247,1,[16.109375],[2.935546875],2359,"[3.431640625, 15.078125]","[-8.46875, 8.5625]",-0.1898,-6.715,correct,True,-0.1898,-13.43,correct,True,-0.1898,-12.87,correct,True,10.35,27071,[0.019317626953125],[-0.0174102783203125],58909,"[-1.0576171875, 13.9375]","[-1.326171875, 9.4140625]",-11.836,-10.54,incorrect,False,-11.836,-21.08,correct,True,-11.836,-12.91,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,60,1.082,1,[16.390625],[5.40234375],12990,"[1.826171875, 16.0625]","[1.9990234375, 3.13671875]",-0.1719,-7.586,correct,True,-0.1719,-15.17,correct,True,-0.1719,-14.734,correct,True,10.336,23417,[0.0148773193359375],[-3.87109375],57760,"[-1.185546875, 14.9140625]","[-3.07421875, 0.97705078125]",-11.67,-10.22,incorrect,False,-11.67,-20.44,correct,True,-11.67,-12.875,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,61,0.6987,1,[17.0625],[2.068359375],9298,"[2.173828125, 16.03125]","[-4.06640625, -2.36328125]",-0.1099,-7.723,correct,True,-0.1099,-15.445,correct,True,-0.1099,-15.0,correct,True,10.42,40388,[-0.65625],[0.17578125],72483,"[-1.6357421875, 14.578125]","[-0.484130859375, -3.099609375]",-12.3,-10.58,incorrect,False,-12.3,-21.16,correct,True,-12.3,-13.27,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,62,0.7397,1,[17.234375],[1.4765625],19599,"[1.3330078125, 15.3125]","[0.97216796875, 0.48779296875]",-0.1316,-8.445,correct,True,-0.1316,-16.89,correct,True,-0.1316,-16.03,correct,True,10.41,36061,[-0.59765625],[-2.921875],70038,"[-1.6376953125, 13.7578125]","[1.7197265625, -0.626953125]",-12.16,-11.09,incorrect,False,-12.16,-22.19,correct,True,-12.16,-13.2,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,63,0.764,1,[17.1875],[1.2861328125],16833,"[1.4990234375, 15.046875]","[4.296875, -0.6865234375]",-0.1384,-8.45,correct,True,-0.1384,-16.9,correct,True,-0.1384,-15.83,correct,True,10.41,56176,[-1.103515625],[-0.454345703125],63700,"[-1.3232421875, 13.3203125]","[-1.9013671875, 4.609375]",-12.78,-11.17,incorrect,False,-12.78,-22.34,correct,True,-12.78,-13.0,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,64,0.799,1,[16.96875],[3.078125],6493,"[2.45703125, 14.6171875]","[0.7470703125, 9.4453125]",-0.1333,-7.992,correct,True,-0.1333,-15.984,correct,True,-0.1333,-14.65,correct,True,10.44,53932,[-1.10546875],[-1.1494140625],67445,"[-1.4970703125, 13.5]","[-2.150390625, 3.41796875]",-12.7,-11.28,incorrect,False,-12.7,-22.56,correct,True,-12.7,-13.09,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,65,0.6597,1,[17.203125],[0.783203125],5611,"[2.55078125, 15.8828125]","[-3.396484375, 7.4296875]",-0.1073,-7.86,correct,True,-0.1073,-15.72,correct,True,-0.1073,-14.76,correct,True,10.42,55639,[-1.2119140625],[-1.751953125],72318,"[-1.701171875, 13.5546875]","[-0.0298309326171875, 13.28125]",-12.76,-11.53,incorrect,False,-12.76,-23.06,correct,True,-12.76,-13.25,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,66,0.728,1,[16.984375],[0.395263671875],10569,"[1.8583984375, 16.515625]","[-3.083984375, -3.130859375]",-0.12036,-7.836,correct,True,-0.12036,-15.67,correct,True,-0.12036,-15.25,correct,True,10.44,59985,[-1.3701171875],[0.236572265625],70449,"[-1.6748046875, 14.96875]","[-3.33203125, -2.87109375]",-12.89,-10.94,incorrect,False,-12.89,-21.88,correct,True,-12.89,-13.195,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,67,0.7983,1,[16.84375],[-0.15087890625],18179,"[1.25, 15.53125]","[-3.421875, -1.61328125]",-0.1359,-8.13,correct,True,-0.1359,-16.27,correct,True,-0.1359,-15.73,correct,True,10.4,60777,[-1.34375],[0.68115234375],83421,"[-2.01953125, 14.2890625]","[2.330078125, -2.36328125]",-12.92,-11.234,incorrect,False,-12.92,-22.47,correct,True,-12.92,-13.6,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,68,1.103,1,[16.28125],[7.125],30340,"[0.51318359375, 14.9296875]","[-2.25, 6.06640625]",-0.2113,-8.47,correct,True,-0.2113,-16.94,correct,True,-0.2113,-15.98,correct,True,10.42,52510,[-1.181640625],[-0.2091064453125],66448,"[-1.6005859375, 13.625]","[-1.5419921875, 6.5703125]",-12.664,-11.28,incorrect,False,-12.664,-22.56,correct,True,-12.664,-13.08,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,69,0.997,1,[17.265625],[1.255859375],43939,"[-0.02398681640625, 15.578125]","[-0.60693359375, 1.7392578125]",-0.2379,-9.17,correct,True,-0.2379,-18.34,correct,True,-0.2379,-17.53,correct,True,10.45,55612,[-1.1865234375],[2.43359375],75249,"[-1.765625, 14.2109375]","[1.91015625, 4.80078125]",-12.74,-11.03,incorrect,False,-12.74,-22.06,correct,True,-12.74,-13.32,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,70,0.9634,1,[17.15625],[1.896484375],44428,"[-0.1575927734375, 15.3828125]","[1.1044921875, 7.08203125]",-0.2424,-9.29,correct,True,-0.2424,-18.58,correct,True,-0.2424,-17.56,correct,True,10.37,41445,[-0.82470703125],[-0.81103515625],62487,"[-1.4775390625, 14.7734375]","[1.9951171875, 1.791015625]",-12.36,-11.03,incorrect,False,-12.36,-22.06,correct,True,-12.36,-13.01,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,71,1.08,1,[17.015625],[-0.024444580078125],36319,"[0.1005859375, 16.265625]","[1.5712890625, 2.025390625]",-0.348,-8.91,correct,True,-0.348,-17.81,correct,True,-0.348,-17.27,correct,True,10.35,48036,[-0.94091796875],[-0.8466796875],56861,"[-1.19921875, 14.875]","[-0.8896484375, 1.794921875]",-12.56,-10.87,incorrect,False,-12.56,-21.73,correct,True,-12.56,-12.83,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,72,1.1045,1,[16.171875],[-2.201171875],24330,"[0.505859375, 15.921875]","[0.81884765625, 6.66796875]",-0.3142,-8.266,correct,True,-0.3142,-16.53,correct,True,-0.3142,-15.98,correct,True,10.35,50232,[-1.0458984375],[1.6357421875],58762,"[-1.3017578125, 14.5703125]","[2.916015625, 8.3125]",-12.63,-10.3,incorrect,False,-12.63,-20.6,correct,True,-12.63,-12.89,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,73,1.961,1,[14.3046875],[5.59765625],18329,"[0.69287109375, 16.90625]","[0.771484375, 2.53515625]",-0.6743,-7.285,correct,True,-0.6743,-14.57,correct,True,-0.6743,-14.29,correct,True,10.4,43590,[-0.705078125],[-2.205078125],43795,"[-0.7109375, 15.671875]","[3.041015625, 1.4716796875]",-12.414,-9.38,incorrect,False,-12.414,-18.77,correct,True,-12.414,-12.42,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,74,1.951,1,[14.484375],[1.3349609375],14156,"[0.82470703125, 17.171875]","[0.30712890625, 10.765625]",-0.5205,-7.16,correct,True,-0.5205,-14.32,correct,True,-0.5205,-14.18,correct,True,10.31,58197,[-1.1572265625],[-2.853515625],24461,"[0.0106964111328125, 15.75]","[-1.2041015625, 6.91015625]",-12.91,-9.28,incorrect,False,-12.91,-18.56,correct,True,-12.91,-11.74,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,75,2.621,1,[13.546875],[6.5234375],11096,"[0.8369140625, 18.84375]","[2.03515625, 13.265625]",-0.719,-6.723,correct,True,-0.719,-13.445,correct,True,-0.719,-13.43,correct,True,10.24,78145,[-1.802734375],[-1.8701171875],30902,"[-0.283447265625, 16.40625]","[-0.419921875, 7.56640625]",-13.555,-8.14,incorrect,False,-13.555,-16.28,correct,True,-13.555,-12.04,incorrect,False,A
