task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,7,9.634797,90194,[-0.8451976776123047],[2.917473793029785],116630,"[-2.4588825702667236, 2.0458834171295166]","[1.9322479963302612, -1.6097415685653687]",-14.80838,-14.353209,incorrect,False,-14.80838,-28.706417,correct,True,-14.80838,-16.422064,correct,True,8.85073,47071,[1.3432555198669434],[-0.9851146936416626],114604,"[-1.7160650491714478, 0.44154882431030273]","[2.659566879272461, 1.6016610860824585]",-13.331188,-15.276466,correct,True,-13.331188,-30.552933,correct,True,-13.331188,-16.39051,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,8,9.343595,52737,[0.7417812347412109],[-1.5527584552764893],101087,"[-1.2427395582199097, 1.1858508586883545]","[-0.5263612270355225, 0.4476722478866577]",-13.392499,-14.353724,correct,True,-13.392499,-28.707447,correct,True,-13.392499,-15.37702,correct,True,9.214658,59028,[0.8938865661621094],[-2.6485981941223145],98743,"[-0.6797787547111511, 1.1529290676116943]","[4.402742385864258, -0.33962541818618774]",-13.68299,-14.271076,correct,True,-13.68299,-28.542152,correct,True,-13.68299,-15.256655,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,9,9.610678,71447,[-0.046786244958639145],[0.22831764817237854],103364,"[-1.4397218227386475, 1.2981154918670654]","[-0.6824640035629272, -2.495652437210083]",-13.981985,-14.21721,correct,True,-13.981985,-28.43442,correct,True,-13.981985,-15.374921,correct,True,9.313009,72974,[0.2429293990135193],[0.5840736627578735],67873,"[0.43005937337875366, 0.9325300455093384]","[-0.012757710181176662, -0.18036217987537384]",-14.094373,-13.431461,incorrect,False,-14.094373,-26.862923,correct,True,-14.094373,-13.907244,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,10,9.445389,65954,[0.06606736034154892],[2.082794666290283],107691,"[-1.7709811925888062, 0.16558735072612762]","[1.3936514854431152, 0.22038696706295013]",-13.808199,-14.782972,correct,True,-13.808199,-29.565945,correct,True,-13.808199,-15.645247,correct,True,9.191484,64872,[0.3824038803577423],[-0.15447627007961273],63644,"[0.42549023032188416, 0.8855780363082886]","[-2.2639219760894775, 3.4520397186279297]",-13.80916,-13.286663,incorrect,False,-13.80916,-26.573326,correct,True,-13.80916,-13.766074,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,11,9.678813,42483,[1.1103063821792603],[-2.888791561126709],94438,"[-0.9566782116889954, 0.2604817748069763]","[-1.7476955652236938, 2.322361707687378]",-12.881604,-14.251741,correct,True,-12.881604,-28.503483,correct,True,-12.881604,-14.948589,correct,True,9.223226,62661,[0.2956816852092743],[-2.370405673980713],80351,"[-0.33703315258026123, 2.2275853157043457]","[2.238095998764038, 0.857861340045929]",-13.686566,-12.695322,incorrect,False,-13.686566,-25.390644,correct,True,-13.686566,-14.319282,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,12,9.542706,87553,[-0.5305283665657043],[0.5508989095687866],111456,"[-1.7716920375823975, 1.3581798076629639]","[-0.331113338470459, 0.4525489807128906]",-14.621124,-14.18181,incorrect,False,-14.621124,-28.36362,correct,True,-14.621124,-15.8622875,correct,True,9.506108,77174,[-0.4105753004550934],[1.9246989488601685],55887,"[0.33305904269218445, 2.423630714416504]","[-1.4035604000091553, 5.649821758270264]",-14.086405,-12.262233,incorrect,False,-14.086405,-24.524466,correct,True,-14.086405,-13.34277,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,13,9.740286,75210,[-0.23559989035129547],[-2.0256664752960205],109481,"[-1.817910075187683, 1.5042779445648193]","[4.103726863861084, -0.3716031312942505]",-14.07793,-14.114597,correct,True,-14.07793,-28.229195,correct,True,-14.07793,-15.660241,correct,True,9.440346,61133,[0.14689503610134125],[-2.6466064453125],67579,"[-0.07352796941995621, 4.512796878814697]","[-0.4762307107448578, 1.0443792343139648]",-13.571634,-11.526123,incorrect,False,-13.571634,-23.052246,correct,True,-13.571634,-13.792058,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,14,9.525162,98531,[-1.2435657978057861],[6.56476354598999],55297,"[0.472171813249588, 1.2487725019454956]","[-0.23173758387565613, 2.084075450897217]",-15.091893,-13.026246,incorrect,False,-15.091893,-26.052492,correct,True,-15.091893,-13.376156,incorrect,False,9.461858,93866,[-1.0322890281677246],[3.7519991397857666],74212,"[-0.27488407492637634, 4.7572855949401855]","[-1.0641765594482422, 0.04886022210121155]",-14.827539,-11.444322,incorrect,False,-14.827539,-22.888643,correct,True,-14.827539,-14.070135,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,15,9.60531,17068,[2.157196521759033],[0.45463764667510986],56496,"[0.31203344464302063, 2.1884217262268066]","[2.087827444076538, 3.6647961139678955]",-11.611845,-12.503613,correct,True,-11.611845,-25.007227,correct,True,-11.611845,-13.457007,correct,True,8.847343,62184,[0.3671012222766876],[3.725130319595337],88808,"[-0.6365793943405151, 4.377301216125488]","[-1.5659148693084717, 0.9629618525505066]",-13.867336,-11.972288,incorrect,False,-13.867336,-23.944576,correct,True,-13.867336,-14.871017,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,16,9.650988,13051,[2.1481375694274902],[3.8589248657226562],26542,"[1.270825743675232, 3.8322434425354004]","[-2.090827465057373, 1.3610292673110962]",-11.280541,-11.084269,incorrect,False,-11.280541,-22.168537,correct,True,-11.280541,-12.157853,correct,True,8.973539,21532,[1.7121509313583374],[-0.24129369854927063],92757,"[-1.1327704191207886, 4.367507457733154]","[-0.8862307667732239, 1.2072031497955322]",-12.09413,-12.212022,correct,True,-12.09413,-24.424044,correct,True,-12.09413,-14.939051,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,17,9.563883,2779,[3.60370135307312],[13.271577835083008],47412,"[0.2850758731365204, 4.035945415496826]","[-0.9372798800468445, 1.4574674367904663]",-9.784637,-11.363213,correct,True,-9.784637,-22.726425,correct,True,-9.784637,-13.103263,correct,True,8.8246155,29729,[1.4291954040527344],[-1.3318904638290405],99607,"[-1.2932254076004028, 4.44938850402832]","[-1.7996373176574707, 1.3033432960510254]",-12.583157,-12.323634,incorrect,False,-12.583157,-24.647268,correct,True,-12.583157,-15.305577,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,18,9.384831,4,[9.012638092041016],[-3.318873405456543],60372,"[-0.13928493857383728, 4.027945518493652]","[-2.1471495628356934, 3.2063348293304443]",-4.5043507,-11.828783,correct,True,-4.5043507,-23.657566,correct,True,-4.5043507,-13.656274,correct,True,8.761443,39808,[0.9365178346633911],[1.3002129793167114],105435,"[-1.6455341577529907, 4.201059818267822]","[-0.10725364089012146, 1.9129297733306885]",-12.987234,-12.764471,incorrect,False,-12.987234,-25.528942,correct,True,-12.987234,-15.569286,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,19,9.42498,10,[7.247664928436279],[2.693046808242798],76652,"[-0.8718871474266052, 4.849238872528076]","[3.1921470165252686, 0.9551056027412415]",-6.0971637,-11.723667,correct,True,-6.0971637,-23.447334,correct,True,-6.0971637,-14.216716,correct,True,8.875145,33783,[1.1854636669158936],[-1.6644920110702515],103747,"[-1.5425188541412354, 4.502091407775879]","[-0.43042755126953125, 0.7958613038063049]",-12.700425,-12.563787,incorrect,False,-12.700425,-25.127575,correct,True,-12.700425,-15.428408,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,20,9.504081,9,[7.692671775817871],[13.596699714660645],46731,"[0.24485166370868683, 4.8386030197143555]","[5.331407070159912, 7.526229381561279]",-5.6327267,-11.149981,correct,True,-5.6327267,-22.299961,correct,True,-5.6327267,-13.080546,correct,True,8.82351,45785,[0.6802300810813904],[1.1101691722869873],102846,"[-1.4949811697006226, 4.425738334655762]","[-1.3079856634140015, 10.797989845275879]",-13.176624,-12.570902,incorrect,False,-13.176624,-25.141804,correct,True,-13.176624,-15.351835,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,21,7.381971,2,[12.00899600982666],[11.12672233581543],13037,"[2.2859926223754883, 7.204836845397949]","[1.5520340204238892, 8.940910339355469]",-2.0727737,-9.305811,correct,True,-2.0727737,-18.611622,correct,True,-2.0727737,-11.795777,correct,True,9.371243,33383,[0.9008030295372009],[1.7632293701171875],102690,"[-1.6696127653121948, 7.58415412902832]","[-2.5344579219818115, 8.956830024719238]",-12.442872,-10.734626,incorrect,False,-12.442872,-21.469252,correct,True,-12.442872,-15.013287,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,22,2.2725563,1,[15.248635292053223],[9.679454803466797],6989,"[2.658250570297241, 9.660537719726562]","[0.38625818490982056, -2.1083590984344482]",-0.37153703,-8.661615,correct,True,-0.37153703,-17.32323,correct,True,-0.37153703,-12.961922,correct,True,9.660889,24314,[1.1979717016220093],[0.018183115869760513],109331,"[-2.0625650882720947, 9.678571701049805]","[-2.74350643157959, -0.8632198572158813]",-11.961742,-9.816,incorrect,False,-11.961742,-19.632,correct,True,-11.961742,-15.222279,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,23,1.0788726,1,[17.366628646850586],[2.6851186752319336],8884,"[2.60022234916687, 8.554178237915039]","[0.014534711837768555, 7.474349021911621]",-0.25397217,-10.170369,correct,True,-0.25397217,-20.340738,correct,True,-0.25397217,-15.020378,correct,True,9.816874,22093,[1.084999442100525],[-1.3591771125793457],112401,"[-2.431398630142212, 8.824786186218262]","[-1.3905853033065796, 9.817097663879395]",-11.789982,-10.170348,incorrect,False,-11.789982,-20.340696,correct,True,-11.789982,-15.306379,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,24,1.28478,1,[16.625810623168945],[-1.1543121337890625],9529,"[2.3471601009368896, 10.085365295410156]","[-3.3477156162261963, 6.818317413330078]",-0.28049323,-9.486008,correct,True,-0.28049323,-18.972015,correct,True,-0.28049323,-14.559143,correct,True,9.932239,27982,[0.7792587280273438],[0.4854203462600708],113487,"[-2.4828104972839355, 10.820096015930176]","[0.7410923838615417, 7.600304126739502]",-12.006599,-9.659824,incorrect,False,-12.006599,-19.319649,correct,True,-12.006599,-15.268669,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,25,2.4289207,1,[15.05672836303711],[-4.821620464324951],23906,"[1.0647329092025757, 11.452527046203613]","[0.4910023808479309, 15.837116241455078]",-0.5053594,-9.030545,correct,True,-0.5053594,-18.06109,correct,True,-0.5053594,-14.497355,correct,True,10.052961,23108,[0.7992834448814392],[-0.8297808170318604],106150,"[-2.1593449115753174, 12.008447647094727]","[-1.9811819791793823, 15.233254432678223]",-11.751726,-8.948189,incorrect,False,-11.751726,-17.896378,correct,True,-11.751726,-14.710354,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,26,5.737066,1,[12.310297012329102],[7.818131446838379],20432,"[1.1487551927566528, 15.38286304473877]","[1.013258934020996, 1.7045161724090576]",-1.7873969,-7.176386,correct,True,-1.7873969,-14.352772,correct,True,-1.7873969,-12.948938,correct,True,10.224717,26365,[0.604934811592102],[-0.21366313099861145],110030,"[-2.3291220664978027, 15.276585578918457]","[-1.6806293725967407, 0.2137637436389923]",-11.818094,-8.122782,incorrect,False,-11.818094,-16.245564,correct,True,-11.818094,-14.752151,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,27,3.5556383,1,[14.084619522094727],[9.193470001220703],16856,"[1.4095985889434814, 14.807003021240234]","[3.1728932857513428, 5.854681015014648]",-0.67559886,-7.674861,correct,True,-0.67559886,-15.349722,correct,True,-0.67559886,-13.35062,correct,True,10.359139,26018,[0.5255218744277954],[1.4166852235794067],111254,"[-2.4423410892486572, 14.363122940063477]","[-0.7786781191825867, 5.147634506225586]",-11.749859,-8.470167,incorrect,False,-11.749859,-16.940334,correct,True,-11.749859,-14.717722,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,28,1.36721,1,[16.025360107421875],[6.490275859832764],5883,"[2.4131240844726562, 15.782736778259277]","[0.9214215874671936, 7.317221641540527]",-0.24451269,-8.089094,correct,True,-0.24451269,-16.178188,correct,True,-0.24451269,-13.856749,correct,True,10.246129,20678,[0.7565982341766357],[3.1577706336975098],110606,"[-2.4560933113098145, 15.013233184814453]","[-4.3381428718566895, 3.8180978298187256]",-11.566956,-8.268041,incorrect,False,-11.566956,-16.536081,correct,True,-11.566956,-14.779648,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,29,0.8825032,1,[16.62005043029785],[5.863331317901611],5083,"[2.4827334880828857, 16.88744354248047]","[3.2741050720214844, 11.526168823242188]",-0.13729809,-8.289896,correct,True,-0.13729809,-16.579792,correct,True,-0.13729809,-14.274614,correct,True,9.82071,8404,[1.5462483167648315],[-0.9990904331207275],119170,"[-3.417313575744629, 14.748417854309082]","[0.8794839978218079, 8.762272834777832]",-10.810995,-9.153733,incorrect,False,-10.810995,-18.307467,correct,True,-10.810995,-15.774557,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,30,0.49834567,1,[17.48748016357422],[5.055075168609619],2152,"[3.5799503326416016, 20.128372192382812]","[6.675712585449219, 11.434269905090332]",-0.06125699,-7.72439,correct,True,-0.06125699,-15.44878,correct,True,-0.06125699,-13.968787,correct,True,9.307844,18660,[0.9841312170028687],[4.7724761962890625],105304,"[-2.7838046550750732, 17.104494094848633]","[0.773023247718811, 4.75830078125]",-11.874004,-8.376272,incorrect,False,-11.874004,-16.752544,correct,True,-11.874004,-15.641939,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,31,2.2592766,1,[17.723831176757812],,387,"[7.854613780975342, 22.31334114074707]",,-1.0815508,-5.803083,correct,True,-1.0815508,-11.606166,correct,True,-1.0815508,-10.9507675,correct,True,7.7062078,1040,[4.882472515106201],,26839,"[-0.8065698742866516, 14.143685340881348]",,-8.844258,-8.011557,incorrect,False,-8.844258,-16.023113,correct,True,-8.844258,-14.5333,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,9.340643,111353,[-1.7581208944320679],[1.6652408838272095],23606,"[2.2623560428619385, 1.7780442237854004]","[0.018065407872200012, 0.8758650422096252]",-16.189045,-11.927639,incorrect,False,-16.189045,-23.855278,correct,True,-16.189045,-12.16857,incorrect,False,9.425417,27639,[1.9195765256881714],[1.3370840549468994],50932,"[0.9309297800064087, 1.313970685005188]","[-1.25029718875885, 3.04435396194458]",-12.314148,-12.694173,correct,True,-12.314148,-25.388346,correct,True,-12.314148,-13.302795,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,9.2387705,62244,[0.0895233154296875],[-1.0997291803359985],30534,"[1.4255800247192383, 1.904929757118225]","[-0.2813275158405304, -2.6990103721618652]",-13.853306,-12.119862,incorrect,False,-13.853306,-24.239723,correct,True,-13.853306,-12.517249,incorrect,False,9.278392,26997,[2.1196060180664062],[-1.8286992311477661],74512,"[0.13730914890766144, 2.623389720916748]","[-0.5694937705993652, -3.1371970176696777]",-12.324102,-12.790607,correct,True,-12.324102,-25.581215,correct,True,-12.324102,-14.306398,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,9.137173,83979,[-0.6315415501594543],[0.5182015299797058],45892,"[0.8511189818382263, 0.026233291253447533]","[1.0876100063323975, 3.429572343826294]",-14.776754,-13.382816,incorrect,False,-14.776754,-26.765633,correct,True,-14.776754,-13.294094,incorrect,False,9.338451,59258,[0.7581342458724976],[1.71163010597229],82499,"[-0.15215422213077545, 0.1208258792757988]","[-0.6997621655464172, 1.4109150171279907]",-13.700363,-14.078319,correct,True,-13.700363,-28.156637,correct,True,-13.700363,-14.610649,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,9.1588955,67304,[-0.18459965288639069],[2.4333250522613525],30984,"[1.282724142074585, 2.4915454387664795]","[-2.121816873550415, 6.184171199798584]",-14.061407,-11.867892,incorrect,False,-14.061407,-23.735785,correct,True,-14.061407,-12.594082,incorrect,False,9.029631,38241,[1.4975634813308716],[-0.5791115760803223],88586,"[-0.5128252506256104, 0.9047724008560181]","[-0.6789209246635437, 6.938265323638916]",-12.893703,-13.974216,correct,True,-12.893703,-27.948433,correct,True,-12.893703,-14.904093,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,9.2774935,38859,[1.3072218894958496],[-0.09367353469133377],79729,"[-0.27024373412132263, 6.168224811553955]","[3.0836243629455566, -3.5759027004241943]",-12.904297,-11.043228,incorrect,False,-12.904297,-22.086456,correct,True,-12.904297,-14.481763,correct,True,9.258372,45747,[0.9804384708404541],[2.3035571575164795],90817,"[-0.7313805222511292, 4.808643817901611]","[0.1454969346523285, -1.1222655773162842]",-13.066305,-11.977288,incorrect,False,-13.066305,-23.954576,correct,True,-13.066305,-14.778124,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,9.229821,40409,[1.0636337995529175],[1.6516648530960083],29484,"[1.561819314956665, 3.291940450668335]","[-1.260690689086914, -3.664851188659668]",-12.941368,-11.51109,incorrect,False,-12.941368,-23.02218,correct,True,-12.941368,-12.443182,incorrect,False,9.297324,31539,[1.7345365285873413],[-2.3502557277679443],92468,"[-0.6349377632141113, 3.6013500690460205]","[2.0689632892608643, -4.127983570098877]",-12.551294,-12.560189,correct,True,-12.551294,-25.120378,correct,True,-12.551294,-14.920767,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,9.395365,30753,[1.8825761079788208],[-1.566780686378479],60547,"[0.647675633430481, 0.8791744709014893]","[-2.8029510974884033, -0.4159020483493805]",-12.528307,-13.199975,correct,True,-12.528307,-26.39995,correct,True,-12.528307,-13.763208,correct,True,9.297211,62270,[0.5527045130729675],[1.6202245950698853],70138,"[0.2757548987865448, 1.0790460109710693]","[-0.8019941449165344, -2.1687419414520264]",-13.706545,-13.285191,incorrect,False,-13.706545,-26.570381,correct,True,-13.706545,-13.983495,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,9.578148,52171,[0.8091081380844116],[0.9001357555389404],97381,"[-1.0098069906234741, 0.5356464982032776]","[0.29967230558395386, 5.596486568450928]",-13.364529,-14.183214,correct,True,-13.364529,-28.366428,correct,True,-13.364529,-15.183443,correct,True,8.85073,47071,[1.3432555198669434],[-0.9851146936416626],88653,"[-0.2666761577129364, -0.02895374782383442]","[-2.003711223602295, 1.2734445333480835]",-13.331188,-14.278326,correct,True,-13.331188,-28.556652,correct,True,-13.331188,-14.94112,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,9.522479,38842,[1.1985621452331543],[-2.3694334030151367],88875,"[-0.7336286306381226, 3.403629779815674]","[0.41308897733688354, -0.8839678168296814]",-12.803902,-12.439505,incorrect,False,-12.803902,-24.87901,correct,True,-12.803902,-14.736093,correct,True,9.214658,59028,[0.8938865661621094],[-2.6485981941223145],103041,"[-0.903005063533783, 0.4794982671737671]","[2.29162859916687, -3.551719903945923]",-13.68299,-14.248896,correct,True,-13.68299,-28.497791,correct,True,-13.68299,-15.479881,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,9.654784,70990,[-0.0474502369761467],[1.9058045148849487],82560,"[-0.49423301219940186, 2.8618547916412354]","[2.1187727451324463, -2.5862526893615723]",-13.982595,-12.597851,incorrect,False,-13.982595,-25.195702,correct,True,-13.982595,-14.42938,correct,True,9.313009,72974,[0.2429293990135193],[0.5840736627578735],88453,"[-0.3442475497722626, -0.9737362265586853]","[-0.19637815654277802, 1.827635407447815]",-14.094373,-14.558469,correct,True,-14.094373,-29.116938,correct,True,-14.094373,-14.681551,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,9.618463,45247,[0.9460076093673706],[0.991584837436676],54281,"[0.601815402507782, 1.6613434553146362]","[2.2131874561309814, -1.316476821899414]",-13.037601,-12.720722,incorrect,False,-13.037601,-25.441444,correct,True,-13.037601,-13.381794,correct,True,9.191484,64872,[0.3824038803577423],[-0.15447627007961273],85904,"[-0.3902231752872467, -0.2496531903743744]","[0.21135684847831726, 0.06887006759643555]",-13.80916,-14.188419,correct,True,-13.80916,-28.376839,correct,True,-13.80916,-14.581788,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,9.667665,37215,[1.419969916343689],[-3.687953233718872],30973,"[1.7153302431106567, 0.8655940890312195]","[-1.180841088294983, -0.7682200074195862]",-12.713389,-12.667963,incorrect,False,-12.713389,-25.335926,correct,True,-12.713389,-12.41803,incorrect,False,9.223226,62661,[0.2956816852092743],[-2.370405673980713],78895,"[-0.2846243679523468, -0.20886754989624023]","[0.35274139046669006, 0.15159952640533447]",-13.686566,-13.988721,correct,True,-13.686566,-27.977442,correct,True,-13.686566,-14.266872,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,9.692844,88300,[-0.7729697227478027],[0.6883297562599182],45718,"[0.8515598177909851, 0.41931840777397156]","[0.809856653213501, -1.2720386981964111]",-14.605814,-13.301838,incorrect,False,-14.605814,-26.603676,correct,True,-14.605814,-12.981285,incorrect,False,9.506108,77174,[-0.4105753004550934],[1.9246989488601685],70200,"[-0.16598956286907196, -0.13730071485042572]","[-1.982250690460205, 0.12943820655345917]",-14.086405,-13.573889,incorrect,False,-14.086405,-27.147778,correct,True,-14.086405,-13.841819,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,9.741145,75428,[-0.38856634497642517],[-0.3414786458015442],34508,"[1.2039185762405396, -0.16694732010364532]","[-0.9706966280937195, 3.5008065700531006]",-14.130354,-13.222216,incorrect,False,-14.130354,-26.444431,correct,True,-14.130354,-12.537869,incorrect,False,9.440346,61133,[0.14689503610134125],[-2.6466064453125],85756,"[-0.7390734553337097, -0.0810682401061058]","[1.0116982460021973, 0.8664113283157349]",-13.571634,-13.901485,correct,True,-13.571634,-27.80297,correct,True,-13.571634,-14.457603,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,9.548667,76530,[-0.5314049124717712],[2.9110732078552246],46758,"[0.5865989923477173, 1.5186340808868408]","[4.047904014587402, 1.788107991218567]",-14.18042,-12.734207,incorrect,False,-14.18042,-25.468414,correct,True,-14.18042,-13.062416,incorrect,False,9.461858,93866,[-1.0322890281677246],[3.7519991397857666],72521,"[-0.21435360610485077, 0.29259946942329407]","[0.33510497212409973, 5.60551118850708]",-14.827539,-13.546123,incorrect,False,-14.827539,-27.092245,correct,True,-14.827539,-14.009604,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,9.59438,37953,[0.9937577843666077],[-0.10755433887243271],11085,"[2.630589246749878, 2.2481114864349365]","[1.6283515691757202, 3.597611904144287]",-12.760308,-11.39385,incorrect,False,-12.760308,-22.7877,correct,True,-12.760308,-11.123478,incorrect,False,8.847343,62184,[0.3671012222766876],[3.725130319595337],74436,"[-0.08179089426994324, 2.734501600265503]","[3.3931453227996826, 4.377078056335449]",-13.867336,-12.533882,incorrect,False,-13.867336,-25.067764,correct,True,-13.867336,-14.316229,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,9.442579,34301,[0.8472346663475037],[7.349567413330078],4693,"[3.1934587955474854, 3.929788589477539]","[2.862999200820923, 0.9167264699935913]",-12.615166,-10.094744,incorrect,False,-12.615166,-20.189487,correct,True,-12.615166,-10.268942,incorrect,False,8.973539,21532,[1.7121509313583374],[-0.24129369854927063],31361,"[1.2031255960464478, 4.905241966247559]","[-0.4489487111568451, -0.2527432143688202]",-12.09413,-10.748602,incorrect,False,-12.09413,-21.497204,correct,True,-12.09413,-12.603153,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,9.25013,2060,[4.206184387207031],[3.5029406547546387],1998,"[4.229186058044434, 3.8781654834747314]","[-0.17040149867534637, -0.4670271575450897]",-9.567126,-9.729017,correct,True,-9.567126,-19.458035,correct,True,-9.567126,-9.544125,incorrect,False,8.8246155,29729,[1.4291954040527344],[-1.3318904638290405],42255,"[0.9114227890968323, 4.318653106689453]","[-1.70992112159729, 2.026383399963379]",-12.583157,-11.309761,incorrect,False,-12.583157,-22.619522,correct,True,-12.583157,-13.100929,correct,True,A
