task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,15,7.724902,1132,[5.3122429847717285],[5.88577127456665],1692,"[4.960503578186035, 1.6194921731948853]","[6.1353535652160645, 3.140737295150757]",-9.344364,-10.362814,correct,True,-9.344364,-20.725628,correct,True,-9.344364,-9.696104,correct,True,10.889837,29855,[1.056236743927002],[-0.4094853103160858],20118,"[1.387313961982727, 5.54340124130249]","[-2.4831480979919434, -3.194732189178467]",-11.5355,-10.736226,incorrect,False,-11.5355,-21.472452,correct,True,-11.5355,-11.204422,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,16,7.5795517,380,[7.064329624176025],[7.773496150970459],494,"[6.838532447814941, 2.5402016639709473]","[3.8110191822052, 1.1757773160934448]",-8.365086,-9.727122,correct,True,-8.365086,-19.454245,correct,True,-8.365086,-8.590883,correct,True,10.914066,30467,[1.0358163118362427],[-1.6233792304992676],27684,"[1.1223129034042358, 4.821970462799072]","[-5.314846038818359, 0.681692361831665]",-11.539389,-10.757764,incorrect,False,-11.539389,-21.515528,correct,True,-11.539389,-11.452892,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,17,6.175149,62,[9.173699378967285],[9.233671188354492],383,"[7.468450546264648, 2.84098744392395]","[4.411056041717529, -0.2735092043876648]",-6.9881554,-9.867937,correct,True,-6.9881554,-19.735874,correct,True,-6.9881554,-8.693408,correct,True,10.917447,24525,[0.9198452234268188],[4.433882713317871],32096,"[0.6834133267402649, 4.909427642822266]","[4.370602130889893, 2.6826932430267334]",-11.344814,-11.069862,incorrect,False,-11.344814,-22.139725,correct,True,-11.344814,-11.581245,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,18,5.5557523,10,[11.519630432128906],[-0.15767988562583923],82,"[8.440045356750488, 2.675813913345337]","[-0.8617212772369385, 0.4696056842803955]",-4.3051023,-9.400653,correct,True,-4.3051023,-18.801306,correct,True,-4.3051023,-7.3846893,correct,True,10.94689,25126,[1.4395147562026978],[2.4645097255706787],33112,"[1.1949297189712524, 5.440091609954834]","[0.146660715341568, 3.1756973266601562]",-11.354331,-10.592363,incorrect,False,-11.354331,-21.184727,correct,True,-11.354331,-11.598916,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,19,4.7362165,10,[11.227420806884766],[9.02165699005127],148,"[7.99857759475708, 2.78016996383667]","[4.300731658935547, 4.0090131759643555]",-4.9007897,-9.407303,correct,True,-4.9007897,-18.814606,correct,True,-4.9007897,-8.12963,correct,True,10.886711,12536,[1.818926453590393],[-0.7357482314109802],28180,"[1.2012978792190552, 6.190239906311035]","[-1.097478985786438, -5.0336995124816895]",-10.860718,-10.417028,incorrect,False,-10.860718,-20.834057,correct,True,-10.860718,-11.478347,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,20,3.8816042,8,[13.134859085083008],[-1.620404839515686],165,"[8.763362884521484, 3.764120101928711]","[-5.487052917480469, 1.2210636138916016]",-4.23247,-9.671995,correct,True,-4.23247,-19.34399,correct,True,-4.23247,-8.603962,correct,True,10.879119,13699,[1.7447136640548706],[0.44624441862106323],31175,"[1.0829907655715942, 5.228572368621826]","[-1.4147560596466064, 0.9672302007675171]",-10.914131,-10.542576,incorrect,False,-10.914131,-21.085152,correct,True,-10.914131,-11.575853,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,21,4.749862,11,[12.125242233276367],[3.8569247722625732],302,"[6.935270309448242, 3.9377353191375732]","[3.8460493087768555, 4.656275272369385]",-3.8568902,-10.444101,correct,True,-3.8568902,-20.888203,correct,True,-3.8568902,-9.046862,correct,True,10.895071,14412,[1.7846529483795166],[3.6301004886627197],38056,"[0.9603443741798401, 5.346527576446533]","[0.38505271077156067, 2.4679932594299316]",-10.945819,-10.6204605,incorrect,False,-10.945819,-21.240921,correct,True,-10.945819,-11.770128,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,22,5.245195,7,[12.376211166381836],[11.180864334106445],180,"[7.612235069274902, 5.030693531036377]","[8.388054847717285, 5.008294582366943]",-3.457127,-9.0450325,correct,True,-3.457127,-18.090065,correct,True,-3.457127,-8.221102,correct,True,10.918381,14425,[2.2569689750671387],[-0.6652275919914246],54855,"[0.994554340839386, 5.789740562438965]","[1.3310317993164062, -0.18880806863307953]",-10.951767,-10.545549,incorrect,False,-10.951767,-21.091099,correct,True,-10.951767,-12.214181,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,23,2.6422076,5,[14.578144073486328],[7.868394374847412],54,"[9.41474723815918, 6.110424041748047]","[1.8228812217712402, 1.6162090301513672]",-2.9163754,-9.014272,correct,True,-2.9163754,-18.028543,correct,True,-2.9163754,-8.079771,correct,True,10.916887,7006,[2.1536672115325928],[5.228433132171631],30715,"[1.1294236183166504, 5.361367702484131]","[2.016167402267456, 2.8649160861968994]",-10.514054,-10.383063,incorrect,False,-10.514054,-20.766127,correct,True,-10.514054,-11.538298,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,24,2.4113433,3,[15.907614707946777],[-1.4078295230865479],63,"[9.379456520080566, 6.125282287597656]","[6.310433387756348, -0.5796835422515869]",-1.8607861,-8.745789,correct,True,-1.8607861,-17.491577,correct,True,-1.8607861,-8.388946,correct,True,10.856549,5198,[3.0850300788879395],[0.20670777559280396],43329,"[1.4638277292251587, 5.71135139465332]","[0.34837856888771057, 0.7225551605224609]",-10.32896,-10.350449,correct,True,-10.32896,-20.700897,correct,True,-10.32896,-11.950163,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,25,2.249435,5,[14.571362495422363],[12.690380096435547],23,"[10.454659461975098, 5.304017543792725]","[4.612940311431885, 3.5206198692321777]",-3.2465065,-7.8747654,correct,True,-3.2465065,-15.749531,correct,True,-3.2465065,-7.3632107,correct,True,10.837695,5701,[3.0008468627929688],[5.512382984161377],41604,"[1.4545619487762451, 5.261106967926025]","[8.043740272521973, 6.883352279663086]",-10.373802,-10.120083,incorrect,False,-10.373802,-20.240166,correct,True,-10.373802,-11.920088,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,26,1.7000312,3,[17.07599449157715],[14.46417236328125],33,"[11.02817153930664, 5.986021995544434]","[4.116682052612305, 3.6841769218444824]",-2.09655,-8.671076,correct,True,-2.09655,-17.342152,correct,True,-2.09655,-8.144379,correct,True,10.842404,9727,[3.762822151184082],[0.051859188824892044],31464,"[2.8507864475250244, 7.020056247711182]","[-4.987964153289795, 2.4103448390960693]",-10.708305,-10.311974,incorrect,False,-10.708305,-20.623947,correct,True,-10.708305,-11.620341,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,27,1.6851132,1,[19.89822006225586],[0.19007901847362518],46,"[11.214479446411133, 6.605004787445068]","[3.1914987564086914, 0.6126476526260376]",-0.83528495,-9.881483,correct,True,-0.83528495,-19.762966,correct,True,-0.83528495,-9.519027,correct,True,10.858131,6315,[3.608525514602661],[2.42611026763916],40975,"[2.167459011077881, 7.220146179199219]","[-0.5986397862434387, -2.526280403137207]",-10.442881,-11.979525,correct,True,-10.442881,-23.95905,correct,True,-10.442881,-11.883947,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,28,1.5370681,3,[18.644914627075195],[19.351247787475586],35,"[11.37183666229248, 6.400701999664307]","[2.0833821296691895, 2.935669183731079]",-1.4896338,-9.139395,correct,True,-1.4896338,-18.27879,correct,True,-1.4896338,-8.762703,correct,True,10.829485,6029,[3.8146305084228516],[-5.929539203643799],48895,"[2.0905003547668457, 6.120689392089844]","[-4.924326419830322, 2.8875112533569336]",-10.408594,-12.373276,correct,True,-10.408594,-24.746552,correct,True,-10.408594,-12.132724,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,29,1.215983,1,[23.238746643066406],[3.2005839347839355],52,"[11.161270141601562, 6.832071304321289]","[0.9908460974693298, -1.097041130065918]",-0.6941477,-10.915491,correct,True,-0.6941477,-21.830982,correct,True,-0.6941477,-12.771617,correct,True,10.831844,7703,[2.997218608856201],[1.0916081666946411],48095,"[1.432833194732666, 6.572508811950684]","[3.769026279449463, 0.3175600469112396]",-10.548063,-11.8514385,correct,True,-10.548063,-23.702877,correct,True,-10.548063,-12.112449,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,30,1.3490816,2,[22.56092643737793],[0.7191757559776306],59,"[10.679970741271973, 6.231107711791992]","[0.050711989402770996, 7.3741350173950195]",-1.3450919,-12.086364,correct,True,-1.3450919,-24.172728,correct,True,-1.3450919,-13.226044,correct,True,10.750763,6168,[2.9432456493377686],[-1.1104973554611206],23918,"[1.9449329376220703, 6.434110164642334]","[-1.702686071395874, 7.696178913116455]",-10.393261,-11.861731,correct,True,-10.393261,-23.723461,correct,True,-10.393261,-11.391574,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,31,1.4840443,1,[21.366539001464844],[2.5442559719085693],57,"[10.031164169311523, 7.774835109710693]","[-0.5265355706214905, 5.747774600982666]",-1.1255765,-10.3811035,correct,True,-1.1255765,-20.762207,correct,True,-1.1255765,-12.460946,correct,True,10.7530155,4957,[2.794429302215576],[-6.236672401428223],21577,"[1.7590514421463013, 7.962461948394775]","[-4.849036693572998, 3.615837335586548]",-10.258021,-10.94952,correct,True,-10.258021,-21.89904,correct,True,-10.258021,-11.2934,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,32,1.1897821,1,[21.060802459716797],[1.1696431636810303],58,"[9.437524795532227, 8.90483570098877]","[0.4318617880344391, 5.357365131378174]",-0.6590571,-9.803278,correct,True,-0.6590571,-19.606556,correct,True,-0.6590571,-12.282336,correct,True,10.717879,4678,[2.011336088180542],[9.950933456420898],16150,"[1.1651496887207031, 8.490545272827148]","[12.760499000549316, 7.630027770996094]",-10.202197,-9.985202,incorrect,False,-10.202197,-19.970404,correct,True,-10.202197,-11.048384,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,33,1.470686,1,[20.463598251342773],[6.059164047241211],79,"[9.143950462341309, 9.929656982421875]","[4.251211166381836, 37.09505844116211]",-0.9156787,-9.381301,correct,True,-0.9156787,-18.762602,correct,True,-0.9156787,-12.235332,correct,True,10.745744,9374,[3.352313995361328],[-7.799346446990967],16600,"[2.932493209838867, 9.983065605163574]","[-9.42933464050293, 41.49475860595703]",-10.665401,-10.062935,incorrect,False,-10.665401,-20.12587,correct,True,-10.665401,-11.085222,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,34,1.1230215,1,[20.974746704101562],[3.4670660495758057],40,"[9.805996894836426, 19.873571395874023]","[1.720637559890747, -2.8284969329833984]",-0.5670863,-5.99471,correct,True,-0.5670863,-11.98942,correct,True,-0.5670863,-11.735837,correct,True,10.711567,6501,[2.431473970413208],[14.969647407531738],15511,"[1.8208633661270142, 21.127626419067383]","[15.167264938354492, -4.001685619354248]",-10.40558,-6.0142283,incorrect,False,-10.40558,-12.028457,correct,True,-10.40558,-11.01619,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,35,1.0033051,1,[20.76738929748535],[-8.16020393371582],33,"[9.734280586242676, 17.748416900634766]","[-5.89527702331543, 4.066614627838135]",-0.4756773,-6.013257,correct,True,-0.4756773,-12.026514,correct,True,-0.4756773,-11.5087805,correct,True,10.714917,16924,[4.68206262588501],[5.514804363250732],32027,"[4.093861103057861, 18.91057586669922]","[8.568804740905762, 6.293990612030029]",-11.106958,-6.7921057,incorrect,False,-11.106958,-13.584211,correct,True,-11.106958,-11.69516,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,36,0.9724069,1,[17.661603927612305],[-10.889734268188477],28,"[7.72244119644165, 17.45574951171875]","[-13.149139404296875, -6.758265972137451]",-0.74211496,-5.726621,correct,True,-0.74211496,-11.453242,correct,True,-0.74211496,-10.681271,correct,True,10.56672,30049,[5.623507022857666],[0.36476385593414307],28586,"[5.677745342254639, 19.269529342651367]","[-3.423213243484497, -6.763233661651611]",-11.71875,-6.680503,incorrect,False,-11.71875,-13.361006,correct,True,-11.71875,-11.664513,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,37,1.0671172,1,[12.121445655822754],[-13.281145095825195],32,"[2.5545201301574707, 11.29979419708252]","[-19.251068115234375, -14.651551246643066]",-0.41156247,-5.4809647,correct,True,-0.41156247,-10.961929,correct,True,-0.41156247,-9.978481,correct,True,10.463335,14234,[5.195026397705078],[9.09929084777832],37806,"[4.138618469238281, 15.772377967834473]","[2.7213258743286133, -21.015892028808594]",-11.000747,-7.0033655,incorrect,False,-11.000747,-14.006731,correct,True,-11.000747,-12.057155,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,38,1.2327791,1,[5.70936918258667],[-11.847308158874512],59,"[-4.363192558288574, 4.017110347747803]","[-11.92627239227295, -8.936423301696777]",-0.5726312,-5.72919,correct,True,-0.5726312,-11.45838,correct,True,-0.5726312,-10.645195,correct,True,10.071534,4606,[8.950569152832031],[-13.413288116455078],71715,"[5.080397605895996, 4.9407877922058105]","[-17.6127872467041, -9.348877906799316]",-10.102003,-7.5965557,incorrect,False,-10.102003,-15.193111,correct,True,-10.102003,-13.972176,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,39,2.1405404,1,[0.01144377887248993],,78,"[-7.710333824157715, -0.6383221745491028]",,-0.86015964,-4.573829,correct,True,-0.86015964,-9.147658,correct,True,-0.86015964,-8.581937,correct,True,5.937515,705,[-6.598715305328369],,56124,"[-13.602481842041016, -0.561997652053833]",,-8.951399,-8.735252,incorrect,False,-8.951399,-17.470505,correct,True,-8.951399,-15.955165,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,7.807875,33893,[0.3151092231273651],[-1.0181682109832764],11768,"[1.6947717666625977, 7.3284149169921875]","[1.5342369079589844, -4.182826995849609]",-12.893613,-9.25245,incorrect,False,-12.893613,-18.5049,correct,True,-12.893613,-11.51395,incorrect,False,8.226946,35148,[-0.2236839234828949],[2.987327814102173],85541,"[-3.1916778087615967, 7.726701259613037]","[3.2311923503875732, 2.9971883296966553]",-13.3232,-11.143738,incorrect,False,-13.3232,-22.287476,correct,True,-13.3232,-16.291195,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,9.054344,33822,[-0.7159531712532043],[2.804898738861084],3493,"[2.203294515609741, 6.212331771850586]","[7.437119007110596, -0.342244416475296]",-12.908051,-8.653801,incorrect,False,-12.908051,-17.307602,correct,True,-12.908051,-9.988802,incorrect,False,8.636845,26970,[1.0134600400924683],[1.8871806859970093],81177,"[-1.9408724308013916, 8.548018455505371]","[1.4338256120681763, 2.6323764324188232]",-12.645828,-10.780052,incorrect,False,-12.645828,-21.560104,correct,True,-12.645828,-15.600161,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,8.73561,24798,[1.48137629032135],[-0.4625277519226074],201,"[6.397668838500977, 6.022490978240967]","[3.3734419345855713, -3.1369776725769043]",-12.538177,-7.6295776,incorrect,False,-12.538177,-15.259155,correct,True,-12.538177,-7.6218843,incorrect,False,9.218138,15910,[1.750186800956726],[-1.5988683700561523],73881,"[-1.2884440422058105, 8.944388389587402]","[1.4583300352096558, 0.1960153877735138]",-11.627489,-10.268624,incorrect,False,-11.627489,-20.537249,correct,True,-11.627489,-14.666121,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,8.930784,15451,[0.9394094944000244],[4.47002649307251],20,"[6.867311000823975, 4.715522289276123]","[3.01019287109375, -0.5104661583900452]",-11.788361,-7.322185,incorrect,False,-11.788361,-14.64437,correct,True,-11.788361,-5.8604593,incorrect,False,9.637895,20419,[1.225503921508789],[-0.3305836617946625],63970,"[-0.8002938628196716, 8.727166175842285]","[-0.35623428225517273, -5.261256217956543]",-11.756695,-9.763436,incorrect,False,-11.756695,-19.526873,correct,True,-11.756695,-13.782493,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,8.865087,6899,[2.872483015060425],[1.0039408206939697],29,"[7.627246379852295, 4.323605060577393]","[-0.313129186630249, -3.5913302898406982]",-10.7871895,-7.2534523,incorrect,False,-10.7871895,-14.506905,correct,True,-10.7871895,-6.0324264,incorrect,False,10.167476,22027,[1.0884640216827393],[0.8129881024360657],70865,"[-0.9238237142562866, 6.698657035827637]","[5.882302284240723, -0.8018534779548645]",-11.60767,-10.188829,incorrect,False,-11.60767,-20.377659,correct,True,-11.60767,-13.619959,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,8.815935,2841,[3.1287167072296143],[6.674176216125488],26,"[6.904914379119873, 2.645514488220215]","[0.786309540271759, -1.8030993938446045]",-9.841253,-7.471503,incorrect,False,-9.841253,-14.943006,correct,True,-9.841253,-6.065055,incorrect,False,10.379598,18820,[1.3395271301269531],[-1.5511939525604248],25957,"[1.0005614757537842, 6.4319682121276855]","[-1.1165088415145874, -2.4887332916259766]",-11.335291,-9.257858,incorrect,False,-11.335291,-18.515717,correct,True,-11.335291,-11.674255,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,8.829345,483,[5.917412757873535],[2.8071584701538086],141,"[6.808874607086182, 1.8089268207550049]","[-2.949537992477417, -4.743681907653809]",-8.228877,-8.256142,correct,True,-8.228877,-16.512283,correct,True,-8.228877,-7.3374147,incorrect,False,10.566099,30037,[0.8881985545158386],[-3.1254165172576904],36448,"[0.6750137805938721, 5.505469799041748]","[-1.9710465669631958, -2.8468780517578125]",-11.732837,-9.3572035,incorrect,False,-11.732837,-18.714407,correct,True,-11.732837,-11.946021,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,8.4649935,259,[6.735312461853027],[-1.0516090393066406],1999,"[4.952690601348877, -0.48498326539993286]","[-2.5241851806640625, 1.8563206195831299]",-7.8307714,-10.558575,correct,True,-7.8307714,-21.11715,correct,True,-7.8307714,-9.613392,correct,True,10.655846,34650,[0.31538307666778564],[-1.8129262924194336],34812,"[0.30968397855758667, 4.370059490203857]","[-3.954681873321533, 3.492187023162842]",-11.830549,-9.922525,incorrect,False,-11.830549,-19.84505,correct,True,-11.830549,-11.836248,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,8.849032,115,[6.046779155731201],[-0.3015924394130707],2049,"[3.6901416778564453, 0.2685348391532898]","[1.9254167079925537, 0.4117528200149536]",-7.189828,-10.506613,correct,True,-7.189828,-21.013226,correct,True,-7.189828,-9.546464,correct,True,10.678019,44209,[0.026579374447464943],[-0.72157222032547],55937,"[-0.3147228956222534, 5.359857559204102]","[4.147488594055176, -2.2272157669067383]",-12.097387,-9.840154,incorrect,False,-12.097387,-19.680307,correct,True,-12.097387,-12.43869,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,8.735284,450,[5.478231430053711],[-3.6746468544006348],1794,"[4.253952980041504, 0.41401782631874084]","[-0.7222018241882324, -0.06339695304632187]",-8.225128,-10.466367,correct,True,-8.225128,-20.932734,correct,True,-8.225128,-9.449406,correct,True,10.699425,42212,[-0.09910460561513901],[1.1591655015945435],25913,"[0.41558837890625, 4.409490585327148]","[4.095239162445068, 0.13036325573921204]",-12.020639,-10.006435,incorrect,False,-12.020639,-20.01287,correct,True,-12.020639,-11.505947,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,8.923558,2192,[3.9427454471588135],[1.333136796951294],2313,"[3.8900933265686035, 0.36633455753326416]","[1.8337101936340332, 5.2059783935546875]",-9.590071,-10.409558,correct,True,-9.590071,-20.819117,correct,True,-9.590071,-9.642723,correct,True,10.778052,46548,[0.029893456026911736],[-0.08113789558410645],20187,"[0.8646568655967712, 4.323911190032959]","[1.1205711364746094, 3.2159039974212646]",-12.0942545,-9.699605,incorrect,False,-12.0942545,-19.39921,correct,True,-12.0942545,-11.259491,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,8.823181,2356,[4.337342262268066],[2.9698641300201416],2046,"[4.468749046325684, 2.1152124404907227]","[0.5546635389328003, -1.5810208320617676]",-9.7125025,-9.684131,incorrect,False,-9.7125025,-19.368261,correct,True,-9.7125025,-9.581096,incorrect,False,10.818741,48023,[0.019366396591067314],[0.4214390814304352],17858,"[0.9636931419372559, 5.074475288391113]","[1.2420978546142578, 0.2037506252527237]",-12.097813,-9.145414,incorrect,False,-12.097813,-18.290829,correct,True,-12.097813,-11.153486,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,7.4095182,1612,[5.204051971435547],[-3.282897472381592],3817,"[4.364585876464844, 1.5011435747146606]","[1.3376665115356445, -1.5276446342468262]",-9.651659,-10.260622,correct,True,-9.651659,-20.521244,correct,True,-9.651659,-10.491127,correct,True,10.799291,46685,[0.08273319154977798],[0.7249812483787537],15584,"[1.1248430013656616, 4.965664386749268]","[3.5526187419891357, -2.1510748863220215]",-12.087716,-9.2896385,incorrect,False,-12.087716,-18.579277,correct,True,-12.087716,-11.045607,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,7.236192,4451,[3.8220667839050293],[5.346704483032227],1865,"[4.679082870483398, 0.9015347957611084]","[2.855485439300537, 1.6141228675842285]",-10.706979,-10.42658,incorrect,False,-10.706979,-20.85316,correct,True,-10.706979,-9.849961,incorrect,False,10.826361,46243,[0.19975562393665314],[4.444331645965576],7906,"[1.6729496717453003, 4.117068767547607]","[-1.3315857648849487, 4.0741963386535645]",-12.0548115,-9.639026,incorrect,False,-12.0548115,-19.278051,correct,True,-12.0548115,-10.581617,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,7.424021,766,[5.762551307678223],[-0.5069006085395813],905,"[5.596253871917725, 1.4943203926086426]","[1.2818149328231812, 3.295633316040039]",-8.999554,-9.467972,correct,True,-8.999554,-18.935944,correct,True,-8.999554,-9.16585,correct,True,10.888017,35698,[0.7578974366188049],[2.1030118465423584],14482,"[1.4908838272094727, 5.18627405166626]","[5.016448974609375, 0.48494431376457214]",-11.705856,-9.290253,incorrect,False,-11.705856,-18.580505,correct,True,-11.705856,-10.97287,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,7.966829,1136,[5.155162811279297],[6.648103713989258],630,"[5.660849571228027, 2.6367673873901367]","[7.000544548034668, -0.5792302489280701]",-9.271341,-9.423485,correct,True,-9.271341,-18.84697,correct,True,-9.271341,-8.765654,incorrect,False,10.889837,29855,[1.056236743927002],[-0.4094853103160858],5550,"[2.215231418609619, 5.153368949890137]","[-1.6012530326843262, -1.5847026109695435]",-11.5355,-8.940314,incorrect,False,-11.5355,-17.880629,correct,True,-11.5355,-10.376505,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,6.4087873,224,[7.289787292480469],[7.512404918670654],127,"[7.884281158447266, 2.2212142944335938]","[7.360001087188721, -1.496128797531128]",-8.155535,-9.221617,correct,True,-8.155535,-18.443233,correct,True,-8.155535,-7.561036,incorrect,False,10.914066,30467,[1.0358163118362427],[-1.6233792304992676],6818,"[2.0814919471740723, 4.770755767822266]","[-3.0712203979492188, 2.9800493717193604]",-11.539389,-9.096486,incorrect,False,-11.539389,-18.192972,correct,True,-11.539389,-10.493713,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,5.5339756,50,[9.3388090133667],[3.0074050426483154],34,"[9.813583374023438, 1.63188636302948]","[5.016228675842285, 0.8315024971961975]",-6.6321096,-8.9907465,correct,True,-6.6321096,-17.981493,correct,True,-6.6321096,-6.1573358,incorrect,False,10.917447,24525,[0.9198452234268188],[4.433882713317871],5755,"[1.8652828931808472, 5.355012893676758]","[1.8191578388214111, 1.9850428104400635]",-11.344814,-9.185991,incorrect,False,-11.344814,-18.371983,correct,True,-11.344814,-10.399376,incorrect,False,A
