task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",0,8.465674,12307,"[2.6063382625579834, 1.1614184379577637, -0.5516546368598938]","[-0.2927158772945404, 0.006148573011159897, 7.7845940589904785]",61411,[-0.10147994011640549],[-2.470393419265747],-14.506733,-14.352547,incorrect,False,-43.5202,-14.352547,incorrect,False,-11.644729,-14.352547,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",1,7.7484803,18765,"[1.4977535009384155, 0.8352951407432556, 6.342517852783203]","[-3.093370199203491, 4.602192401885986, 1.017995834350586]",76258,[-1.4804481267929077],[-0.8347095251083374],-13.55074,-15.548273,correct,True,-40.65222,-15.548273,incorrect,False,-12.570072,-15.548273,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",2,5.9952126,73097,"[-0.850685715675354, 2.763228178024292, 5.444037914276123]","[0.4604870080947876, -4.769094944000244, 2.0235848426818848]",85532,[-1.5176162719726562],[4.365128993988037],-15.497997,-17.015266,correct,True,-46.49399,-17.015266,incorrect,False,-16.348335,-17.015266,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",3,5.6309886,51503,"[-0.31440049409866333, 0.4770475924015045, 5.8214497566223145]","[0.02982078120112419, 1.6645044088363647, 1.2245830297470093]",21859,[1.4688725471496582],[3.177020788192749],-15.403407,-13.84865,incorrect,False,-46.21022,-13.84865,incorrect,False,-15.631924,-13.84865,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",4,7.191814,69463,"[-0.2750186622142792, 1.1241366863250732, 6.170388698577881]","[6.397062301635742, -0.9488754272460938, -1.2760212421417236]",18881,[2.57938551902771],[-2.4300403594970703],-14.481,-12.943251,incorrect,False,-43.443,-12.943251,incorrect,False,-15.797655,-12.943251,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",5,6.226022,31832,"[2.2277090549468994, 0.7135233283042908, 5.412098407745361]","[1.9808140993118286, 0.12542617321014404, -2.946694850921631]",48535,[1.4142801761627197],[3.3125765323638916],-13.919719,-14.911216,correct,True,-41.759155,-14.911216,incorrect,False,-14.097787,-14.911216,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",6,6.8542523,19019,"[3.0283143520355225, 0.7479099035263062, 4.085148334503174]","[1.3331215381622314, -2.41131591796875, -0.5371785759925842]",21622,[2.8053858280181885],[-0.2855008542537689],-13.742694,-13.262887,incorrect,False,-41.22808,-13.262887,incorrect,False,-13.039958,-13.262887,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",7,7.2746263,15247,"[3.456186532974243, -0.19998934864997864, 3.9042718410491943]","[-0.4476822018623352, 3.4091689586639404, -3.4786081314086914]",25821,[2.4852447509765625],[6.911299705505371],-14.408497,-13.714672,incorrect,False,-43.22549,-13.714672,incorrect,False,-12.743731,-13.714672,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",8,6.0232143,35127,"[2.9795687198638916, 1.0333247184753418, 2.8155009746551514]","[-6.002498626708984, -3.8667101860046387, 2.2157318592071533]",10258,[5.221790313720703],[-2.690384864807129],-15.610293,-12.436228,incorrect,False,-46.83088,-12.436228,incorrect,False,-14.67845,-12.436228,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",9,6.259526,67765,"[0.9698643684387207, -0.347110390663147, 3.6682510375976562]","[-2.586859703063965, 4.793985366821289, 2.964404821395874]",14073,[4.42430305480957],[-1.0041093826293945],-16.63238,-12.815279,incorrect,False,-49.897137,-12.815279,incorrect,False,-16.269718,-12.815279,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",10,4.5543375,78148,"[0.11442561447620392, 1.2335419654846191, 4.658127784729004]","[2.0549402236938477, 1.3986650705337524, 3.2969369888305664]",15076,[4.07364559173584],[5.446268081665039],-16.107176,-13.462985,incorrect,False,-48.32153,-13.462985,incorrect,False,-17.422205,-13.462985,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",11,4.4927425,74145,"[0.7452100515365601, 1.6980111598968506, 5.760403156280518]","[6.1949615478515625, 4.668216705322266, 0.37898001074790955]",6613,[5.791740894317627],[4.985551357269287],-15.564636,-12.148921,incorrect,False,-46.69391,-12.148921,incorrect,False,-17.195452,-12.148921,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",12,6.719826,46432,"[2.7497763633728027, 3.085111618041992, 5.486083030700684]","[-6.968295574188232, 2.3957858085632324, 1.6350429058074951]",3268,[7.328287601470947],[-0.6443607211112976],-14.605225,-10.714643,incorrect,False,-43.815674,-10.714643,incorrect,False,-15.293153,-10.714643,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",13,4.7996054,77249,"[0.6633529663085938, 3.5818228721618652, 5.8407301902771]","[-3.6675806045532227, -0.2930115759372711, -0.8936062455177307]",2841,[7.018632888793945],[-5.7339186668396],-14.629231,-10.951961,incorrect,False,-43.887695,-10.951961,incorrect,False,-17.30724,-10.951961,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",14,6.0537944,86721,"[-0.5541716814041138, 3.033477783203125, 5.452226638793945]","[3.764971971511841, -6.664440631866455, 0.7825571298599243]",9689,[4.627925872802734],[-3.391929864883423],-14.551007,-12.397746,incorrect,False,-43.653023,-12.397746,incorrect,False,-17.579844,-12.397746,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",15,4.944197,64766,"[0.6680459380149841, 0.9430768489837646, 5.370817184448242]","[2.0196292400360107, -5.528427600860596, -9.760002136230469]",20275,[3.328439712524414],[-3.497335195541382],-14.851864,-13.865677,incorrect,False,-44.55559,-13.865677,incorrect,False,-16.52607,-13.865677,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",16,5.0095997,40213,"[1.2529464960098267, -0.7144262790679932, 2.468712091445923]","[2.1709508895874023, 1.0243808031082153, 3.7916207313537598]",27687,[2.0530800819396973],[6.217491149902344],-15.549095,-14.379114,incorrect,False,-46.647285,-14.379114,incorrect,False,-15.179248,-14.379114,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",17,3.4068527,39805,"[1.8113232851028442, -0.44089293479919434, 3.409332752227783]","[1.4552693367004395, 3.5361039638519287, 8.655345916748047]",15306,[3.6608188152313232],[3.679713010787964],-15.833347,-13.704942,incorrect,False,-47.500042,-13.704942,incorrect,False,-15.554438,-13.704942,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",18,2.000987,38595,"[2.1734540462493896, 0.5162622928619385, 5.7626848220825195]","[2.1455788612365723, 2.452676296234131, -2.186791181564331]",10015,[4.595625400543213],[4.744707107543945],-14.820656,-13.726513,incorrect,False,-44.461967,-13.726513,incorrect,False,-16.148684,-13.726513,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",19,3.934396,32896,"[2.687973976135254, 0.9957457184791565, 4.474904537200928]","[-0.26772430539131165, 0.9741769433021545, 2.6874582767486572]",5196,[5.73892879486084],[2.9423415660858154],-14.568684,-12.041222,incorrect,False,-43.70605,-12.041222,incorrect,False,-15.092176,-12.041222,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",20,5.3683844,42189,"[2.382629156112671, 1.1787251234054565, 4.945558547973633]","[3.8053598403930664, -3.206852912902832, -1.0970890522003174]",4794,[6.1536431312561035],[-0.7771088480949402],-14.2364,-11.617193,incorrect,False,-42.709198,-11.617193,incorrect,False,-15.3882065,-11.617193,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",21,5.266886,26771,"[3.237553834915161, 0.5520983934402466, 4.854744911193848]","[-0.7499122619628906, -1.4594155550003052, -0.8264526724815369]",5579,[5.730615615844727],[-3.7573418617248535],-14.160855,-11.87319,incorrect,False,-42.482567,-11.87319,incorrect,False,-14.366252,-11.87319,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",22,3.312721,22560,"[2.9891960620880127, 0.18801945447921753, 4.520435810089111]","[5.978378772735596, 1.4182080030441284, -6.364995956420898]",8109,[4.637914180755615],[3.5552916526794434],-14.468243,-13.506148,incorrect,False,-43.404728,-13.506148,incorrect,False,-15.154867,-13.506148,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",23,3.5860362,9291,"[4.279576301574707, 0.447489857673645, 2.2502870559692383]","[-0.8782824277877808, 2.9146153926849365, -2.539029598236084]",4345,[5.321728706359863],[4.10561466217041],-14.223175,-12.309572,incorrect,False,-42.669525,-12.309572,incorrect,False,-13.351725,-12.309572,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",24,1.7263268,13545,"[3.487438201904297, 1.0855942964553833, 1.1693103313446045]","[3.9253060817718506, 8.625415802001953, 1.0441879034042358]",2171,[5.911489009857178],[0.5485324263572693],-14.935702,-13.598024,incorrect,False,-44.807106,-13.598024,incorrect,False,-16.022076,-13.598024,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",25,3.2401352,8081,"[4.164235591888428, 2.6384129524230957, 1.3584264516830444]","[0.9329944849014282, 7.685827255249023, 7.668962001800537]",2131,[5.814407825469971],[1.0528591871261597],-13.377968,-11.600116,incorrect,False,-40.133904,-11.600116,incorrect,False,-13.250287,-11.600116,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",26,1.9192302,11518,"[4.185027599334717, 4.021946430206299, 3.4703681468963623]","[1.9709398746490479, -2.7209017276763916, 4.3449225425720215]",3418,[5.790561199188232],[4.385618686676025],-13.078793,-13.191129,correct,True,-39.236378,-13.191129,incorrect,False,-14.796662,-13.191129,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",27,1.4643368,9797,"[4.226621150970459, 3.378330707550049, 4.191469192504883]","[4.280547618865967, 1.0409142971038818, 3.8825063705444336]",2010,[6.1807026863098145],[8.205989837646484],-13.09525,-13.40549,correct,True,-39.28575,-13.40549,incorrect,False,-15.3595705,-13.40549,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",28,1.0260913,5720,"[4.794223785400391, 3.2914772033691406, 4.861080169677734]","[4.1282525062561035, 8.363038063049316, 1.1938246488571167]",656,[7.4101128578186035],[-0.3577117919921875],-13.7494,-14.916758,correct,True,-41.2482,-14.916758,incorrect,False,-17.532646,-14.916758,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",29,1.0108098,3073,"[5.353577613830566, 4.788346290588379, 4.973803520202637]","[3.8422999382019043, 9.940826416015625, 17.15705680847168]",649,[7.160911560058594],[1.8972843885421753],-12.372571,-13.300111,correct,True,-37.117714,-13.300111,incorrect,False,-15.107445,-13.300111,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",30,0.9928889,2116,"[5.722881317138672, 6.7355122566223145, 9.682966232299805]","[1.1527973413467407, 0.6192455291748047, 7.59954309463501]",677,[7.015420913696289],[-5.844730854034424],-10.75454,-15.17932,correct,True,-32.263622,-15.17932,incorrect,False,-16.471859,-15.17932,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",31,1.0930802,1972,"[5.749263286590576, 6.5735039710998535, 10.558297157287598]","[0.4426169991493225, 7.904078483581543, 7.472658157348633]",1676,[5.939040184020996],[-0.451124906539917],-9.626709,-14.360165,correct,True,-28.880127,-14.360165,incorrect,False,-14.549941,-14.360165,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",32,0.96617305,2140,"[5.750914096832275, 8.319928169250488, 12.190044403076172]","[3.224303722381592, 7.672645568847656, 0.7492918372154236]",2141,[5.7506818771362305],[-2.271476984024048],-9.350608,-16.841072,correct,True,-28.051825,-16.841072,incorrect,False,-16.840841,-16.841072,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",33,0.86932325,1105,"[6.106541633605957, 9.613363265991211, 11.85366439819336]","[15.26170539855957, 8.224237442016602, 12.801229476928711]",3410,[4.713029384613037],[23.691585540771484],-9.180645,-18.703144,correct,True,-27.541935,-18.703144,incorrect,False,-17.309633,-18.703144,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",34,0.72893333,81,"[10.472801208496094, 10.722772598266602, 15.145001411437988]","[33.60421371459961, 39.184356689453125, 11.089556694030762]",31,[12.158010482788086],[20.39447593688965],-7.30833,-12.484788,correct,True,-21.92499,-12.484788,incorrect,False,-14.169997,-12.484788,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",35,0.74259424,7,"[18.10637664794922, 19.30103874206543, 16.32236671447754]","[32.51437759399414, 4.67991828918457, 14.277539253234863]",13,[16.109375],[11.964761734008789],-2.4337778,-7.008788,correct,True,-7.3013334,-7.008788,incorrect,False,-5.0117865,-7.008788,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",36,0.167022,1,"[24.777189254760742, 19.546428680419922, 18.435497283935547]","[10.593559265136719, 12.294065475463867, 11.338175773620605]",6,[17.601924896240234],[5.9663825035095215],-0.10225013,-7.2035813,correct,True,-0.3067504,-7.2035813,correct,True,-0.02831707,-7.2035813,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",37,0.087958835,1,"[24.52272605895996, 20.955181121826172, 20.72455596923828]","[-12.994396209716797, 0.734589159488678, 1.8266116380691528]",4,[16.969526290893555],[-20.550771713256836],-0.014743303,-7.5683513,correct,True,-0.04422991,-7.5683513,correct,True,-0.015151294,-7.5683513,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",38,0.0464302,1,"[15.54788589477539, 19.69862937927246, 19.540603637695312]","[-13.634620666503906, -20.923978805541992, -13.208735466003418]",5,[5.460676670074463],[-10.057350158691406],-0.0029058277,-10.094818,correct,True,-0.008717483,-10.094818,correct,True,-0.007608128,-10.094818,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",39,1.9500923,1,"[0.2953002154827118, -0.6740418076515198, 0.2495316118001938]",,5,[-3.0949442386627197],,-0.17362033,-3.9033976,correct,True,-0.52086097,-3.9033976,correct,True,-0.5131531,-3.9033976,correct,True
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",0,8.342546,64471,[-0.3405584692955017],[-2.2868268489837646],3211,"[4.077511787414551, 0.3105132281780243]","[0.46662551164627075, 1.5578324794769287]",-14.561033,-13.12533,incorrect,False,-14.561033,-26.25066,correct,True,-14.561033,-10.142964,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",1,7.6719384,76458,[-1.5620521306991577],[0.3639039993286133],7222,"[2.8204095363616943, 1.134140968322754]","[-0.659674346446991, 4.841676235198975]",-15.690922,-12.935076,incorrect,False,-15.690922,-25.870152,correct,True,-15.690922,-11.308461,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",2,5.685171,72353,[-0.8286545276641846],[6.292333602905273],29034,"[1.494590401649475, 3.211958169937134]","[2.4645121097564697, -0.0763273611664772]",-16.468119,-14.203835,incorrect,False,-16.468119,-28.40767,correct,True,-16.468119,-14.144873,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",3,5.1894674,10522,[2.879267454147339],[1.8437031507492065],14157,"[2.4011712074279785, 2.5484938621520996]","[1.1485174894332886, -0.8598929047584534]",-12.711996,-13.942342,correct,True,-12.711996,-27.884684,correct,True,-12.711996,-13.190094,correct,True
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",4,7.18924,10999,[3.320876121520996],[0.40329989790916443],17378,"[2.6228606700897217, 1.8441054821014404]","[1.2167773246765137, 4.241685390472412]",-12.083574,-14.774783,correct,True,-12.083574,-29.549566,correct,True,-12.083574,-12.7815895,correct,True
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",5,5.440338,16176,[3.186070442199707],[1.931959629058838],19833,"[2.850562334060669, 3.241147518157959]","[3.5767838954925537, 1.085635781288147]",-13.013617,-14.12878,correct,True,-13.013617,-28.25756,correct,True,-13.013617,-13.349126,correct,True
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",6,6.703115,10849,[3.940207004547119],[1.0243315696716309],8377,"[4.3090386390686035, 3.484870433807373]","[1.8207168579101562, 0.07964667677879333]",-12.174569,-13.029758,correct,True,-12.174569,-26.059517,correct,True,-12.174569,-11.80574,incorrect,False
capitals-recognition,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,"The capital of Virginia is either Richmond or Virginia Beach. In fact,","The capital of Virginia is either Richmond or Virginia Beach. In fact, the capital of Virginia is",7,7.192858,8435,[4.151848316192627],[0.39426493644714355],5035,"[4.87040901184082, 3.37804913520813]","[1.4102940559387207, 0.7733721733093262]",-11.837997,-12.960594,correct,True,-11.837997,-25.921188,correct,True,-11.837997,-11.119434,incorrect,False
