task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,1.673102,5851,[10.925722122192383],[-0.13053655624389648],44728,[5.043389320373535],[5.610864162445068],-18.948572,-24.830904,correct,True,-18.948572,-24.830904,correct,True,-18.948572,-24.830904,correct,True,0.0010284781,144990,[-2.273965358734131],[0.1236073300242424],51136,[1.4524375200271606],[-5.999168872833252],-43.412857,-39.686455,incorrect,False,-43.412857,-39.686455,incorrect,False,-43.412857,-39.686455,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,0.5903718,8242,[10.34099292755127],[-0.8609850406646729],23283,[7.4318037033081055],[-4.4029221534729],-22.49237,-25.401558,correct,True,-22.49237,-25.401558,correct,True,-22.49237,-25.401558,correct,True,0.0024751078,117367,[-3.319694757461548],[0.3951968550682068],72767,[-1.4061264991760254],[3.1738345623016357],-51.00953,-49.095963,incorrect,False,-51.00953,-49.095963,incorrect,False,-51.00953,-49.095963,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,0.39233118,13554,[8.597504615783691],[9.106674194335938],51253,[4.382054805755615],[16.541955947875977],-26.023895,-30.239344,correct,True,-26.023895,-30.239344,correct,True,-26.023895,-30.239344,correct,True,0.3504418,122584,[-1.9157850742340088],[1.0678479671478271],49954,[0.6406791806221008],[-4.711251258850098],-27.247902,-24.691439,incorrect,False,-27.247902,-24.691439,incorrect,False,-27.247902,-24.691439,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,1.0295501,4879,[11.875090599060059],[6.856335639953613],5607,[11.511564254760742],[2.488248348236084],-22.089945,-22.453472,correct,True,-22.089945,-22.453472,correct,True,-22.089945,-22.453472,correct,True,0.2119753,89402,[-2.0895214080810547],[0.3327258825302124],66725,[-1.1831103563308716],[-8.702122688293457],-30.214943,-29.308533,incorrect,False,-30.214943,-29.308533,incorrect,False,-30.214943,-29.308533,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,0.43292394,690,[14.149306297302246],[20.429224014282227],1852,[11.950213432312012],[11.561059951782227],-18.19606,-20.395153,correct,True,-18.19606,-20.395153,correct,True,-18.19606,-20.395153,correct,True,0.095988475,90613,[-2.779731273651123],[-2.968527317047119],196144,[-7.834981441497803],[-7.485962390899658],-42.16022,-47.21547,correct,True,-42.16022,-47.21547,correct,True,-42.16022,-47.21547,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,18,1.1956478,58,[21.232868194580078],[13.319841384887695],477,[15.579874992370605],[4.5960493087768555],-10.531781,-16.184774,correct,True,-10.531781,-16.184774,correct,True,-10.531781,-16.184774,correct,True,0.44755733,97490,[-4.371926307678223],[-2.129349708557129],218254,[-11.898147583007812],[-4.373832702636719],-45.75951,-53.285732,correct,True,-45.75951,-53.285732,correct,True,-45.75951,-53.285732,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,19,0.45130536,11,[23.34627342224121],[22.84168815612793],202,[15.134208679199219],[11.70624828338623],-7.1796675,-15.391732,correct,True,-7.1796675,-15.391732,correct,True,-7.1796675,-15.391732,correct,True,0.23071033,105555,[-4.772563934326172],[3.770974636077881],223657,[-12.438977241516113],[3.426361560821533],-43.110847,-50.77726,correct,True,-43.110847,-50.77726,correct,True,-43.110847,-50.77726,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,20,1.1788418,2,[30.38913345336914],[29.33018684387207],73,[18.3970890045166],[9.442680358886719],-1.4565991,-13.448644,correct,True,-1.4565991,-13.448644,correct,True,-1.4565991,-13.448644,correct,True,0.06632196,71682,[-2.584730625152588],[8.904128074645996],194480,[-9.25051212310791],[-9.314432144165039],-37.084297,-43.750076,correct,True,-37.084297,-43.750076,correct,True,-37.084297,-43.750076,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,21,0.061094135,1,[39.806640625],[20.813518524169922],46,[20.585973739624023],[5.34200382232666],-0.008875444,-19.229542,correct,True,-0.008875444,-19.229542,correct,True,-0.008875444,-19.229542,correct,True,0.0034828791,21383,[1.4067281484603882],[3.10260009765625],213391,[-12.750077247619629],[-10.031454086303711],-45.56859,-59.72539,correct,True,-45.56859,-59.72539,correct,True,-45.56859,-59.72539,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,22,0.00083166116,1,[41.905704498291016],[-1.738425612449646],48,[19.389448165893555],[-5.239085674285889],-7.486063e-05,-22.51633,correct,True,-7.486063e-05,-22.51633,correct,True,-7.486063e-05,-22.51633,correct,True,0.08374078,16565,[2.4797003269195557],[17.841169357299805],236404,[-15.190204620361328],[13.502076148986816],-44.523483,-62.19339,correct,True,-44.523483,-62.19339,correct,True,-44.523483,-62.19339,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,23,0.014013309,1,[36.330833435058594],[14.49702262878418],150,[15.153865814208984],[15.684467315673828],-0.0017249004,-21.178692,correct,True,-0.0017249004,-21.178692,correct,True,-0.0017249004,-21.178692,correct,True,0.6996068,5574,[9.402196884155273],[18.76339340209961],214875,[-7.859070777893066],[18.773380279541016],-38.856445,-56.11771,correct,True,-38.856445,-56.11771,correct,True,-38.856445,-56.11771,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,24,0.0075739673,1,[37.023799896240234],[17.653512954711914],44,[19.842329025268555],[17.417757034301758],-0.00080922275,-17.18228,correct,True,-0.00080922275,-17.18228,correct,True,-0.00080922275,-17.18228,correct,True,0.20353661,1683,[16.438255310058594],[8.07002067565918],138088,[1.777145504951477],[2.9574849605560303],-28.595947,-43.257057,correct,True,-28.595947,-43.257057,correct,True,-28.595947,-43.257057,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,25,0.034800623,1,[35.01460647583008],,20,[22.14165496826172],,-0.0046710186,-12.877623,correct,True,-0.0046710186,-12.877623,correct,True,-0.0046710186,-12.877623,correct,True,0.2508307,1222,[20.74554443359375],,122126,[3.510097026824951],,-30.159966,-47.395412,correct,True,-30.159966,-47.395412,correct,True,-30.159966,-47.395412,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,1.6269931e-28,110860,[-3.7564918994903564],[-8.086482048034668],126569,[-4.914859294891357],[-10.389339447021484],-158.28601,-159.44438,correct,True,-158.28601,-159.44438,correct,True,-158.28601,-159.44438,correct,True,5.6054184e-10,164472,[-23.189882278442383],[-6.126974582672119],172754,[-24.354900360107422],[-4.490325450897217],-211.01718,-212.1822,correct,True,-211.01718,-212.1822,correct,True,-211.01718,-212.1822,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,3.5339664e-08,160079,[-9.636850357055664],[11.755790710449219],190270,[-12.453302383422852],[14.308853149414062],-97.40953,-100.22598,correct,True,-97.40953,-100.22598,correct,True,-97.40953,-100.22598,correct,True,3.423086e-07,212606,[-25.46929931640625],[12.52617359161377],213655,[-25.6474552154541],[13.479913711547852],-185.84073,-186.01889,correct,True,-185.84073,-186.01889,correct,True,-185.84073,-186.01889,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,2.173002e-15,94018,[1.1229290962219238],[-0.36093246936798096],102535,[0.5979139804840088],[0.863076388835907],-72.43735,-72.962364,correct,True,-72.43735,-72.962364,correct,True,-72.43735,-72.962364,correct,True,9.639943e-06,219002,[-18.562408447265625],[-9.774101257324219],215440,[-18.039331436157227],[-8.026937484741211],-147.88565,-147.36258,incorrect,False,-147.88565,-147.36258,incorrect,False,-147.88565,-147.36258,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,0.10213227,82455,[0.5486816763877869],[-3.8312172889709473],75014,[1.0664869546890259],[-1.6371173858642578],-47.53159,-47.013786,incorrect,False,-47.53159,-47.013786,incorrect,False,-47.53159,-47.013786,incorrect,False,6.382363e-06,229452,[-21.90624237060547],[-7.276556968688965],221413,[-20.500930786132812],[-6.8787970542907715],-138.92714,-137.52182,incorrect,False,-138.92714,-137.52182,incorrect,False,-138.92714,-137.52182,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,1.2821896,136054,[-1.9395283460617065],[-7.798626899719238],105755,[-0.09591243416070938],[-0.7954043745994568],-46.986073,-45.142456,incorrect,False,-46.986073,-45.142456,incorrect,False,-46.986073,-45.142456,incorrect,False,0.0011323782,233449,[-24.556066513061523],[-7.328674793243408],225849,[-23.0222110748291],[-3.5883865356445312],-116.86798,-115.33412,incorrect,False,-116.86798,-115.33412,incorrect,False,-116.86798,-115.33412,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,7.2801913e-06,186030,[-6.331076145172119],[14.276715278625488],100076,[-0.5480175614356995],[1.6900699138641357],-59.369198,-53.58614,incorrect,False,-59.369198,-53.58614,incorrect,False,-59.369198,-53.58614,incorrect,False,0.00029707712,234363,[-21.878450393676758],[4.1906962394714355],214965,[-18.84565544128418],[7.853477478027344],-106.03748,-103.00469,incorrect,False,-106.03748,-103.00469,incorrect,False,-106.03748,-103.00469,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,0.34253675,59234,[3.0655710697174072],[-2.685546398162842],97035,[0.5463148355484009],[-3.2187111377716064],-34.148354,-36.66761,correct,True,-34.148354,-36.66761,correct,True,-34.148354,-36.66761,correct,True,0.0011794303,236516,[-20.123918533325195],[9.842148780822754],191818,[-14.574075698852539],[0.663629412651062],-83.95734,-78.40749,incorrect,False,-83.95734,-78.40749,incorrect,False,-83.95734,-78.40749,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,0.02446914,55904,[1.2780920267105103],[10.065841674804688],94067,[-1.181540846824646],[11.342945098876953],-34.31564,-36.775272,correct,True,-34.31564,-36.775272,correct,True,-34.31564,-36.775272,correct,True,0.0037432592,130109,[-8.557975769042969],[2.860628843307495],150478,[-9.622892379760742],[5.770069599151611],-48.81592,-49.88084,correct,True,-48.81592,-49.88084,correct,True,-48.81592,-49.88084,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,1.7106812,23762,[5.594741344451904],[-6.030562877655029],39872,[3.8413538932800293],[-6.2629714012146],-25.405325,-27.158712,correct,True,-25.405325,-27.158712,correct,True,-25.405325,-27.158712,correct,True,0.028270073,131234,[-9.234036445617676],[4.645768165588379],134926,[-9.448445320129395],[4.0225958824157715],-51.50979,-51.724197,correct,True,-51.50979,-51.724197,correct,True,-51.50979,-51.724197,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,0.56081384,53186,[3.0894687175750732],[6.658286094665527],79974,[1.2653261423110962],[0.7389505505561829],-29.227291,-31.051434,correct,True,-29.227291,-31.051434,correct,True,-29.227291,-31.051434,correct,True,0.07571434,56422,[-1.4411882162094116],[5.4341325759887695],67369,[-1.9221653938293457],[4.358785629272461],-32.005856,-32.48683,correct,True,-32.005856,-32.48683,correct,True,-32.005856,-32.48683,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,0.66084003,35316,[5.659799098968506],[6.00412654876709],90369,[1.5294110774993896],[0.7941768765449524],-27.388353,-31.518742,correct,True,-27.388353,-31.518742,correct,True,-27.388353,-31.518742,correct,True,0.7872673,45017,[1.0567970275878906],[5.424099922180176],59665,[0.3428395688533783],[3.5244264602661133],-31.30103,-32.014984,correct,True,-31.30103,-32.014984,correct,True,-31.30103,-32.014984,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,0.46671245,16723,[7.592210292816162],[-0.7782607674598694],80611,[1.7142027616500854],[4.534557342529297],-25.437775,-31.315783,correct,True,-25.437775,-31.315783,correct,True,-25.437775,-31.315783,correct,True,0.0005604995,41971,[2.501753091812134],[1.9673253297805786],63951,[1.3847236633300781],[-1.3547388315200806],-38.605038,-39.72207,correct,True,-38.605038,-39.72207,correct,True,-38.605038,-39.72207,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,0.38187933,24484,[7.295724391937256],[-8.757390975952148],65872,[3.442824363708496],[-0.4845997989177704],-27.43881,-31.29171,correct,True,-27.43881,-31.29171,correct,True,-27.43881,-31.29171,correct,True,0.44861296,39541,[2.6265482902526855],[-6.134016036987305],71088,[1.1031875610351562],[0.13862039148807526],-27.831697,-29.355059,correct,True,-27.831697,-29.355059,correct,True,-27.831697,-29.355059,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,0.6100824,67871,[2.313795566558838],[4.503602504730225],62101,[2.7082443237304688],[-1.0370213985443115],-28.93649,-28.54204,incorrect,False,-28.93649,-28.54204,incorrect,False,-28.93649,-28.54204,incorrect,False,0.0010284781,51136,[1.4524375200271606],[-5.999168872833252],51753,[1.4206187725067139],[-5.230119705200195],-39.686455,-39.718273,correct,True,-39.686455,-39.718273,correct,True,-39.686455,-39.718273,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,0.010844919,35202,[4.209288597106934],[2.8831067085266113],60206,[2.1422646045684814],[2.588487386703491],-32.08842,-34.155445,correct,True,-32.08842,-34.155445,correct,True,-32.08842,-34.155445,correct,True,0.0024751078,72767,[-1.4061264991760254],[3.1738345623016357],64454,[-0.9955093264579773],[1.6334404945373535],-49.095963,-48.685345,incorrect,False,-49.095963,-48.685345,incorrect,False,-49.095963,-48.685345,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,0.07187235,37957,[4.931008338928223],[21.005756378173828],62627,[3.0542566776275635],[3.682373285293579],-31.156605,-33.033356,correct,True,-31.156605,-33.033356,correct,True,-31.156605,-33.033356,correct,True,0.3504418,49954,[0.6406791806221008],[-4.711251258850098],61266,[0.15722744166851044],[-2.919330358505249],-24.691439,-25.17489,correct,True,-24.691439,-25.17489,correct,True,-24.691439,-25.17489,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,0.7379295,3740,[13.691788673400879],[4.727089881896973],75368,[4.283763885498047],[5.633238792419434],-21.610004,-31.018028,correct,True,-21.610004,-31.018028,correct,True,-21.610004,-31.018028,correct,True,0.2119753,66725,[-1.1831103563308716],[-8.702122688293457],63813,[-1.052394986152649],[-3.371614694595337],-29.308533,-29.177816,incorrect,False,-29.308533,-29.177816,incorrect,False,-29.308533,-29.177816,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,1.4191962,660,[15.00700569152832],[11.96357250213623],19511,[6.403237342834473],[2.590247631072998],-17.55601,-26.159777,correct,True,-17.55601,-26.159777,correct,True,-17.55601,-26.159777,correct,True,0.095988475,196144,[-7.834981441497803],[-7.485962390899658],114885,[-3.8924756050109863],[-13.560369491577148],-47.21547,-43.272964,incorrect,False,-47.21547,-43.272964,incorrect,False,-47.21547,-43.272964,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,0.60527706,278,[17.903587341308594],[9.232257843017578],19725,[6.618614673614502],[13.55245590209961],-19.75102,-31.035994,correct,True,-19.75102,-31.035994,correct,True,-19.75102,-31.035994,correct,True,0.44755733,218254,[-11.898147583007812],[-4.373832702636719],203693,[-10.65343189239502],[3.3297958374023438],-53.285732,-52.041016,incorrect,False,-53.285732,-52.041016,incorrect,False,-53.285732,-52.041016,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,0.501506,90,[18.876399993896484],[20.576862335205078],2208,[10.700407981872559],[-0.21517275273799896],-16.834347,-25.010338,correct,True,-16.834347,-25.010338,correct,True,-16.834347,-25.010338,correct,True,0.23071033,223657,[-12.438977241516113],[3.426361560821533],169998,[-8.335939407348633],[-2.687464952468872],-50.77726,-46.67422,incorrect,False,-50.77726,-46.67422,incorrect,False,-50.77726,-46.67422,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,0.7103978,45,[25.096738815307617],[23.14129638671875],3710,[9.641376495361328],[8.356850624084473],-20.695868,-36.15123,correct,True,-20.695868,-36.15123,correct,True,-20.695868,-36.15123,correct,True,0.06632196,194480,[-9.25051212310791],[-9.314432144165039],176947,[-8.156023979187012],[-11.240708351135254],-43.750076,-42.65559,incorrect,False,-43.750076,-42.65559,incorrect,False,-43.750076,-42.65559,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,0.55013937,19,[31.07854461669922],[11.94819164276123],1907,[11.733237266540527],[1.4348925352096558],-19.30364,-38.648945,correct,True,-19.30364,-38.648945,correct,True,-19.30364,-38.648945,correct,True,0.0034828791,213391,[-12.750077247619629],[-10.031454086303711],211311,[-12.549368858337402],[5.999247074127197],-59.72539,-59.524685,incorrect,False,-59.72539,-59.524685,incorrect,False,-59.72539,-59.524685,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,1.0280737,12,[30.82222557067871],[-10.377347946166992],1899,[10.504369735717773],[-15.237970352172852],-12.794904,-33.11276,correct,True,-12.794904,-33.11276,correct,True,-12.794904,-33.11276,correct,True,0.08374078,236404,[-15.190204620361328],[13.502076148986816],164885,[-8.558831214904785],[15.769949913024902],-62.19339,-55.562016,incorrect,False,-62.19339,-55.562016,incorrect,False,-62.19339,-55.562016,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,23,0.024998372,28,[23.676050186157227],[19.669858932495117],9111,[4.070770263671875],[15.237781524658203],-15.3824415,-34.98772,correct,True,-15.3824415,-34.98772,correct,True,-15.3824415,-34.98772,correct,True,0.6996068,214875,[-7.859070777893066],[18.773380279541016],107909,[-1.122078537940979],[23.865966796875],-56.11771,-49.38072,incorrect,False,-56.11771,-49.38072,incorrect,False,-56.11771,-49.38072,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,24,0.19401534,9,[28.773344039916992],[23.612096786499023],3051,[10.123246192932129],[20.520099639892578],-9.22007,-27.870169,correct,True,-9.22007,-27.870169,correct,True,-9.22007,-27.870169,correct,True,0.20353661,138088,[1.777145504951477],[2.9574849605560303],17630,[9.79452133178711],[-5.884939670562744],-43.257057,-35.23968,incorrect,False,-43.257057,-35.23968,incorrect,False,-43.257057,-35.23968,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,25,0.53283376,4,[32.89751052856445],,613,[16.47823715209961],,-4.1856937,-20.604967,correct,True,-4.1856937,-20.604967,correct,True,-4.1856937,-20.604967,correct,True,0.2508307,122126,[3.510097026824951],,79763,[5.8614630699157715],,-47.395412,-45.04405,incorrect,False,-47.395412,-45.04405,incorrect,False,-47.395412,-45.04405,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,1.2931444e-28,118130,[-4.189643383026123],[-8.577938079833984],227044,[-14.296592712402344],[-8.46711540222168],-158.49872,-168.60568,correct,True,-158.49872,-168.60568,correct,True,-158.49872,-168.60568,correct,True,5.6054184e-10,164472,[-23.189882278442383],[-6.126974582672119],223191,[-32.991966247558594],[5.027102947235107],-211.01718,-220.81927,correct,True,-211.01718,-220.81927,correct,True,-211.01718,-220.81927,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,8.74648e-08,168868,[-10.362468719482422],[11.74265193939209],233524,[-18.526166915893555],[7.789742469787598],-99.53487,-107.69857,correct,True,-99.53487,-107.69857,correct,True,-99.53487,-107.69857,correct,True,3.423086e-07,212606,[-25.46929931640625],[12.52617359161377],228729,[-28.44985008239746],[11.607828140258789],-185.84073,-188.82127,correct,True,-185.84073,-188.82127,correct,True,-185.84073,-188.82127,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,3.9145855e-16,106957,[0.3986821472644806],[0.4912312626838684],243722,[-12.040557861328125],[-0.5946870446205139],-75.60853,-88.04777,correct,True,-75.60853,-88.04777,correct,True,-75.60853,-88.04777,correct,True,9.639943e-06,219002,[-18.562408447265625],[-9.774101257324219],239150,[-22.53205680847168],[-4.172320365905762],-147.88565,-151.8553,correct,True,-147.88565,-151.8553,correct,True,-147.88565,-151.8553,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,0.24586067,85969,[0.6537466049194336],[-2.760516881942749],222019,[-9.300002098083496],[-0.46274954080581665],-48.520134,-58.473885,correct,True,-48.520134,-58.473885,correct,True,-48.520134,-58.473885,correct,True,6.382363e-06,229452,[-21.90624237060547],[-7.276556968688965],232363,[-22.472557067871094],[-3.8755784034729004],-138.92714,-139.49345,correct,True,-138.92714,-139.49345,correct,True,-138.92714,-139.49345,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,0.3459995,137492,[-1.1978936195373535],[-7.893640518188477],227248,[-8.475818634033203],[-8.371683120727539],-50.48848,-57.766403,correct,True,-50.48848,-57.766403,correct,True,-50.48848,-57.766403,correct,True,0.0011323782,233449,[-24.556066513061523],[-7.328674793243408],225930,[-23.0360107421875],[-13.934797286987305],-116.86798,-115.34792,incorrect,False,-116.86798,-115.34792,incorrect,False,-116.86798,-115.34792,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,3.3786628e-07,184984,[-5.635413646697998],[12.584210395812988],241173,[-12.773523330688477],[6.781065940856934],-63.381416,-70.51952,correct,True,-63.381416,-70.51952,correct,True,-63.381416,-70.51952,correct,True,0.00029707712,234363,[-21.878450393676758],[4.1906962394714355],243396,[-24.107746124267578],[12.7278413772583],-106.03748,-108.26678,correct,True,-106.03748,-108.26678,correct,True,-106.03748,-108.26678,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,0.053537756,64458,[2.8618979454040527],[-3.592923402786255],217218,[-7.247267246246338],[-4.88871955871582],-36.237076,-46.34624,correct,True,-36.237076,-46.34624,correct,True,-36.237076,-46.34624,correct,True,0.0011794303,236516,[-20.123918533325195],[9.842148780822754],214571,[-16.8992977142334],[-5.172503471374512],-83.95734,-80.73272,incorrect,False,-83.95734,-80.73272,incorrect,False,-83.95734,-80.73272,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,0.02974194,61371,[0.7608463168144226],[13.441788673400879],211716,[-8.9473876953125],[5.6341071128845215],-35.047146,-44.75538,correct,True,-35.047146,-44.75538,correct,True,-35.047146,-44.75538,correct,True,0.0037432592,130109,[-8.557975769042969],[2.860628843307495],220895,[-14.30656909942627],[6.281179904937744],-48.81592,-54.564514,correct,True,-48.81592,-54.564514,correct,True,-48.81592,-54.564514,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,0.52682394,18904,[6.5421247482299805],[-12.843611717224121],197016,[-5.435191631317139],[2.0534298419952393],-25.982458,-37.959778,correct,True,-25.982458,-37.959778,correct,True,-25.982458,-37.959778,correct,True,0.028270073,131234,[-9.234036445617676],[4.645768165588379],213644,[-14.888071060180664],[0.879789412021637],-51.50979,-57.163826,correct,True,-51.50979,-57.163826,correct,True,-51.50979,-57.163826,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,0.33810678,71201,[1.367497205734253],[2.4652535915374756],175921,[-4.683115482330322],[-2.948920488357544],-31.052607,-37.10322,correct,True,-31.052607,-37.10322,correct,True,-31.052607,-37.10322,correct,True,0.07571434,56422,[-1.4411882162094116],[5.4341325759887695],189267,[-6.3703389167785645],[1.1752979755401611],-32.005856,-36.935005,correct,True,-32.005856,-36.935005,correct,True,-32.005856,-36.935005,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,0.24378875,70905,[2.282393455505371],[7.368721961975098],198892,[-5.738451957702637],[7.4622578620910645],-31.568361,-39.589207,correct,True,-31.568361,-39.589207,correct,True,-31.568361,-39.589207,correct,True,0.7872673,45017,[1.0567970275878906],[5.424099922180176],173297,[-3.763505220413208],[4.1868205070495605],-31.30103,-36.12133,correct,True,-31.30103,-36.12133,correct,True,-31.30103,-36.12133,correct,True,A
