task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,44,8.463399,8123,"[0.9405723810195923, 3.8631510734558105, 5.769908905029297]","[5.238113880157471, 6.076164722442627, 0.8053036332130432]",17445,"[-0.09271764010190964, 7.869354248046875, 5.13836669921875, 5.927277088165283]","[1.504862666130066, 0.0555029921233654, 3.9115850925445557, 4.4509501457214355]",-8.059838,-7.273676,incorrect,False,-24.179516,-29.094704,correct,True,-10.74145,-11.77474,correct,True,9.372827,14863,"[-0.03761238232254982, 4.490034580230713, 6.633607864379883]","[0.9583187699317932, 1.703644871711731, 1.325866937637329]",19362,"[-0.4610435962677002, 5.782769680023193, 6.1812262535095215, 4.263113975524902]","[-2.0641820430755615, -0.6872192621231079, 7.932176113128662, 5.474562168121338]",-7.807386,-7.3635216,incorrect,False,-23.422157,-29.454086,correct,True,-11.117444,-11.540875,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,45,2.9533334,1451,"[2.38106632232666, 5.38337516784668, 5.754779815673828]","[1.1310843229293823, 1.4982901811599731, 0.17513327300548553]",12228,"[0.34542036056518555, 7.328670024871826, 5.810864448547363, 6.679539680480957]","[-1.4654819965362549, 0.2497905194759369, 2.4459941387176514, 15.09362506866455]",-7.5488243,-7.497549,incorrect,False,-22.646473,-29.990196,correct,True,-10.589468,-12.625111,correct,True,9.280197,14262,"[0.057016365230083466, 4.506261825561523, 6.598991870880127]","[-0.5632476210594177, 1.3966501951217651, 3.8792386054992676]",21673,"[-0.6450039744377136, 5.405600070953369, 7.38363790512085, 5.254739761352539]","[-1.1911699771881104, 0.9796453714370728, 3.912912607192993, 10.728078842163086]",-7.911522,-7.080539,incorrect,False,-23.734566,-28.322157,correct,True,-11.11574,-11.81776,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,46,4.6198425,1084,"[2.5481150150299072, 5.480465412139893, 5.654208660125732]","[1.4168740510940552, 4.4876298904418945, 1.5274475812911987]",15097,"[-0.011481055058538914, 7.080286502838135, 6.023893356323242, 9.677921295166016]","[1.4800699949264526, 3.639894962310791, 0.7583035230636597, 3.7687740325927734]",-7.2641315,-7.003367,incorrect,False,-21.792395,-28.013468,correct,True,-9.840357,-12.399956,correct,True,9.422737,15323,"[-0.045955922454595566, 4.473997116088867, 6.978833198547363]","[0.024171143770217896, 3.9926679134368896, 3.1129086017608643]",23355,"[-0.7814842462539673, 5.300024032592773, 7.687259197235107, 7.342670440673828]","[0.5256991982460022, 5.319860935211182, 4.294070243835449, 3.8607513904571533]",-7.8821464,-6.7412076,incorrect,False,-23.646439,-26.96483,correct,True,-11.114859,-11.850387,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,47,4.580218,676,"[2.820523262023926, 6.23528528213501, 5.675437927246094]","[3.912172555923462, 4.039045333862305, 11.595463752746582]",10749,"[0.35657525062561035, 7.531908988952637, 5.93104887008667, 10.215669631958008]","[-0.4503575563430786, -0.6517276167869568, 1.9069240093231201, 2.390852212905884]",-6.995821,-6.9235096,incorrect,False,-20.987463,-27.694038,correct,True,-9.504667,-11.968611,correct,True,9.526292,15029,"[-0.039272572845220566, 4.869278430938721, 7.215507984161377]","[0.6150143146514893, -2.282938003540039, 14.227994918823242]",22159,"[-0.6531661152839661, 5.987638473510742, 8.055243492126465, 7.718990802764893]","[-1.1145819425582886, 0.9419082403182983, 2.511119842529297, 3.570164680480957]",-7.7227187,-6.340531,incorrect,False,-23.168156,-25.362123,correct,True,-11.017699,-11.631593,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,48,2.9904842,210,"[3.6641907691955566, 6.802760601043701, 7.4316487312316895]","[1.6910873651504517, 6.8655595779418945, 7.061212062835693]",11402,"[0.21361900866031647, 6.919251918792725, 6.024753093719482, 10.176237106323242]","[-1.2875527143478394, 2.2686188220977783, 0.15259309113025665, 2.3572773933410645]",-6.2387137,-7.4802804,correct,True,-18.71614,-29.921122,correct,True,-9.202197,-12.652766,correct,True,9.547091,14458,"[0.007220134139060974, 4.308703899383545, 9.107726097106934]","[1.4085159301757812, 2.980473518371582, 10.013700485229492]",22740,"[-0.7107587456703186, 5.814715385437012, 8.149930000305176, 7.973028182983398]","[-2.290238857269287, 3.8321101665496826, 5.784785270690918, 1.572221040725708]",-7.308744,-6.424428,incorrect,False,-21.926231,-25.697712,correct,True,-10.955536,-11.673515,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,49,0.73049,211,"[3.8135576248168945, 8.185531616210938, 8.246676445007324]","[2.1243014335632324, 4.142481803894043, 8.559508323669434]",14888,"[-0.14530669152736664, 6.963196277618408, 5.641684055328369, 10.085762977600098]","[0.18298573791980743, 0.993797779083252, 1.3239082098007202, 0.48448845744132996]",-8.753925,-10.044867,correct,True,-26.261776,-40.179466,correct,True,-13.287364,-17.246225,correct,True,9.581503,12808,"[0.11864855140447617, 4.516404628753662, 10.18658447265625]","[0.6255438327789307, 1.7220511436462402, 10.807541847229004]",24098,"[-0.8653558492660522, 6.094339847564697, 8.69605541229248, 7.88129997253418]","[-0.8690699934959412, 2.0109987258911133, 4.122915267944336, 3.6307525634765625]",-6.920507,-6.408244,incorrect,False,-20.76152,-25.632977,correct,True,-10.794464,-11.778468,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,50,0.8688979,141,"[4.13992166519165, 8.754613876342773, 9.251924514770508]","[0.5679294466972351, 3.6065375804901123, 3.2042415142059326]",14293,"[-0.10366948693990707, 6.91883659362793, 5.696817398071289, 9.936020851135254]","[-0.659841775894165, 4.4006757736206055, 0.4100009799003601, 4.502967834472656]",-8.170869,-10.01907,correct,True,-24.512606,-40.07628,correct,True,-12.982828,-17.226412,correct,True,9.557691,12592,"[0.15231281518936157, 4.565986633300781, 11.487390518188477]","[1.3811553716659546, -0.06737148761749268, 3.7574336528778076]",24481,"[-0.8962894082069397, 6.173145294189453, 9.020301818847656, 8.235865592956543]","[-1.5152482986450195, 4.483839511871338, 2.679762363433838, 4.915177822113037]",-6.7978992,-6.232682,incorrect,False,-20.393698,-24.930729,correct,True,-10.791731,-11.840334,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,51,0.8054531,152,"[4.12253999710083, 9.157308578491211, 9.47341537475586]","[4.085904598236084, 3.54766845703125, 0.5389007329940796]",15699,"[-0.22720828652381897, 7.498372554779053, 5.638855934143066, 10.504547119140625]","[0.7678303718566895, 3.4569132328033447, 3.8219339847564697, -1.0123577117919922]",-8.003812,-9.698807,correct,True,-24.011436,-38.795227,correct,True,-13.141118,-17.490866,correct,True,9.579753,11375,"[0.24117706716060638, 4.36259126663208, 11.58362865447998]","[0.5117269158363342, 4.05751895904541, 3.443448543548584]",25171,"[-0.9711029529571533, 6.534796237945557, 9.11073112487793, 8.782160758972168]","[-0.11793617904186249, 1.768118143081665, 1.3576105833053589, 3.456470012664795]",-6.8499413,-6.096286,incorrect,False,-20.549824,-24.385143,correct,True,-10.676261,-11.88854,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,52,0.8804612,74,"[4.779961585998535, 9.452777862548828, 9.481369018554688]","[0.35428598523139954, 2.7946481704711914, 4.506228446960449]",12891,"[-0.0709628090262413, 7.888969898223877, 6.149262428283691, 10.004322052001953]","[-0.40242111682891846, 0.2697092592716217, 1.1969635486602783, 2.2675249576568604]",-7.538032,-9.445445,correct,True,-22.614096,-37.78178,correct,True,-12.15254,-17.00346,correct,True,9.594124,11120,"[0.2675778865814209, 4.709892749786377, 11.692171096801758]","[-0.09700529277324677, -0.5550256371498108, 5.536942481994629]",25116,"[-0.9427542090415955, 6.563257217407227, 9.046116828918457, 9.029817581176758]","[-0.3292190134525299, 2.3819451332092285, 2.955230474472046, 1.2514009475708008]",-6.8576226,-6.290351,incorrect,False,-20.572868,-25.161404,correct,True,-10.646301,-11.856632,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,53,0.66837704,78,"[4.7394700050354, 9.7361478805542, 9.933003425598145]","[0.7537168860435486, 4.293895721435547, 2.141108989715576]",13706,"[-0.14032743871212006, 7.719551086425781, 6.238442897796631, 10.175536155700684]","[2.683964252471924, 4.502156734466553, -0.8136995434761047, -0.2642035186290741]",-7.409697,-9.773386,correct,True,-22.229092,-39.093544,correct,True,-12.578816,-17.458586,correct,True,9.613021,11242,"[0.2523651719093323, 4.490489482879639, 12.112196922302246]","[2.702815055847168, 3.42889666557312, 4.512526035308838]",25150,"[-0.9358439445495605, 6.630588054656982, 9.2200345993042, 8.98476505279541]","[-2.54917311668396, 3.462477684020996, 2.4105348587036133, 2.824578046798706]",-6.8314776,-6.3134375,incorrect,False,-20.494432,-25.25375,correct,True,-10.64603,-11.834239,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,54,0.603431,77,"[4.778845310211182, 10.221148490905762, 10.071218490600586]","[0.929110586643219, 5.296374320983887, 2.994910955429077]",9778,"[0.31308022141456604, 8.293299674987793, 5.973031044006348, 9.922597885131836]","[-0.39237916469573975, -0.2041994333267212, 2.0225870609283447, 6.274400234222412]",-7.154636,-9.5385685,correct,True,-21.463907,-38.154274,correct,True,-12.490673,-16.95644,correct,True,9.616078,9242,"[0.4212285280227661, 4.829143047332764, 12.43639087677002]","[1.462604284286499, -0.4611307382583618, 3.8113412857055664]",26298,"[-1.0749645233154297, 6.896589279174805, 9.350701332092285, 9.220316886901855]","[-1.9701749086380005, 2.665430784225464, 2.2182235717773438, 8.19711971282959]",-6.7905674,-6.170662,incorrect,False,-20.371702,-24.682648,correct,True,-10.466171,-11.962364,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,55,0.77868915,69,"[4.839900016784668, 10.881010055541992, 10.316859245300293]","[3.6235604286193848, 4.391015529632568, 7.769416332244873]",10282,"[0.24142888188362122, 8.119656562805176, 6.217350959777832, 10.78735637664795]","[-0.15128734707832336, 2.1689000129699707, 4.205254554748535, 2.4941718578338623]",-6.4838753,-9.139378,correct,True,-19.451626,-36.55751,correct,True,-12.020736,-16.619202,correct,True,9.600804,8634,"[0.48850640654563904, 4.6444091796875, 12.703289031982422]","[0.7520001530647278, 2.320382595062256, 8.514368057250977]",26961,"[-1.1577502489089966, 7.0545244216918945, 9.450453758239746, 10.163179397583008]","[-0.5802313685417175, 0.8429039716720581, 6.542723655700684, 5.243259906768799]",-6.7675138,-5.9983234,incorrect,False,-20.302542,-23.993294,correct,True,-10.41748,-12.063736,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,56,0.6864034,45,"[5.376158714294434, 11.263908386230469, 11.20656681060791]","[3.064314126968384, 8.240389823913574, 9.347718238830566]",10626,"[0.21154911816120148, 8.288890838623047, 6.776785373687744, 10.975920677185059]","[-1.296368956565857, 0.5903230309486389, 3.5639455318450928, 3.843839406967163]",-6.0663085,-8.775006,correct,True,-18.198925,-35.100025,correct,True,-11.679824,-16.844435,correct,True,9.647629,8103,"[0.5213639736175537, 4.758092880249023, 13.425671577453613]","[-0.008260476402938366, 3.031388521194458, 9.61656379699707]",27149,"[-1.154193639755249, 6.932358741760254, 10.081624984741211, 10.544167518615723]","[2.0354559421539307, -1.328636884689331, 4.9193034172058105, 5.027752876281738]",-6.6280007,-5.76919,incorrect,False,-19.884003,-23.07676,correct,True,-10.345229,-12.020787,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,57,0.606294,32,"[5.787492275238037, 12.377349853515625, 12.267521858215332]","[1.5940061807632446, 7.310046195983887, 5.878692626953125]",12564,"[-0.003652985207736492, 8.184603691101074, 7.222331523895264, 11.387165069580078]","[1.6794283390045166, 5.406722068786621, 5.1809773445129395, 16.040958404541016]",-5.3518014,-8.782837,correct,True,-16.055405,-35.131348,correct,True,-11.449943,-17.24109,correct,True,9.655477,8021,"[0.5124349594116211, 4.985527038574219, 14.363636016845703]","[-1.8915824890136719, 1.7461296319961548, 5.865102767944336]",26194,"[-1.036571741104126, 6.557231426239014, 10.479284286499023, 10.974478721618652]","[-3.0924103260040283, -0.1436437964439392, 3.9209141731262207, 18.945322036743164]",-6.4398475,-5.776815,incorrect,False,-19.319542,-23.10726,correct,True,-10.3376255,-11.886631,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,58,0.5242407,30,"[5.922911167144775, 13.276277542114258, 12.863431930541992]","[-0.913024365901947, 6.9627790451049805, 3.1576733589172363]",10144,"[0.28367337584495544, 8.875123023986816, 7.883052825927734, 13.885805130004883]","[0.08219437301158905, 7.283884048461914, 2.0284171104431152, 2.6359000205993652]",-5.1770988,-7.8602214,correct,True,-15.531297,-31.440886,correct,True,-11.941067,-17.580294,correct,True,9.6521635,9038,"[0.4092875123023987, 5.087620735168457, 14.876306533813477]","[0.131725013256073, 3.842881202697754, 11.172359466552734]",27307,"[-1.1805803775787354, 6.3945722579956055, 10.756118774414062, 13.371882438659668]","[-0.1763518899679184, 2.4882688522338867, 1.6848773956298828, 4.642343997955322]",-6.4351964,-5.2464423,incorrect,False,-19.30559,-20.98577,correct,True,-10.437139,-12.027006,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,59,0.5449861,38,"[5.666574954986572, 14.041839599609375, 13.081557273864746]","[0.006580332759767771, 7.990179538726807, 3.4043593406677246]",10127,"[0.2917895019054413, 9.85871410369873, 8.078282356262207, 14.058463096618652]","[1.4523184299468994, 0.7934294939041138, 3.950910806655884, 13.815835952758789]",-4.963122,-7.5647554,correct,True,-14.889365,-30.259022,correct,True,-12.378589,-17.75337,correct,True,9.6591625,9000,"[0.4080016613006592, 5.401961803436279, 15.897810935974121]","[0.9447343349456787, 6.185626029968262, 5.126237869262695]",27324,"[-1.1670352220535278, 6.550899028778076, 10.729162216186523, 13.617525100708008]","[0.8757217526435852, -0.06837812066078186, 7.655275344848633, 16.515161514282227]",-6.2116985,-5.1686807,incorrect,False,-18.635096,-20.674723,correct,True,-10.435381,-12.010418,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,60,0.49342713,50,"[5.567852973937988, 14.961755752563477, 13.275030136108398]","[0.05983034148812294, 5.331323146820068, 3.266042947769165]",8437,"[0.5416008830070496, 9.797500610351562, 8.581207275390625, 16.15945053100586]","[-2.5679917335510254, 1.983601689338684, 3.2772741317749023, 2.9698474407196045]",-4.7412324,-6.8785596,correct,True,-14.223697,-27.514238,correct,True,-12.465683,-17.491938,correct,True,9.668225,8192,"[0.44814565777778625, 5.969691276550293, 16.198410034179688]","[-0.9254763722419739, 0.4163055121898651, 5.029353141784668]",26603,"[-1.105472445487976, 6.392422676086426, 11.490389823913574, 15.556635856628418]","[-1.4867790937423706, 0.5359238982200623, 4.822521686553955, 3.5570695400238037]",-6.1348214,-4.8480535,incorrect,False,-18.404465,-19.392214,correct,True,-10.356482,-11.9101,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,61,1.1310595,46,"[5.497938632965088, 15.492740631103516, 13.501513481140137]","[2.717148542404175, 6.943508148193359, 9.316977500915527]",11230,"[0.12773162126541138, 9.910819053649902, 8.977783203125, 16.377370834350586]","[-0.45235660672187805, 3.2487924098968506, 2.229065179824829, 1.7770564556121826]",-4.634569,-6.690473,correct,True,-13.9037075,-26.761892,correct,True,-12.619906,-17.990108,correct,True,9.660363,8716,"[0.4074210822582245, 5.8876752853393555, 16.52987289428711]","[1.1333637237548828, 2.3280398845672607, 10.490097045898438]",27100,"[-1.158905267715454, 6.34924840927124, 11.888855934143066, 15.766069412231445]","[0.778411865234375, 3.742314338684082, 2.886789560317993, 0.11071820557117462]",-6.1407585,-4.8636584,incorrect,False,-18.422276,-19.454634,correct,True,-10.410918,-11.977245,correct,True,A
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,62,1.1979833,35,"[5.839012145996094, 16.156232833862305, 14.461973190307617]","[-1.0385007858276367, 6.43880558013916, 4.3907270431518555]",11657,"[0.055760808289051056, 10.225455284118652, 9.178885459899902, 16.32575225830078]","[-0.5210309624671936, 1.6242280006408691, 3.186708450317383, 1.766484260559082]",-4.471306,-6.5532746,correct,True,-13.413918,-26.213099,correct,True,-12.326812,-18.11007,correct,True,9.670508,7932,"[0.45473578572273254, 6.019171714782715, 17.516277313232422]","[1.116133213043213, 2.1257927417755127, 4.7626566886901855]",26466,"[-1.101790189743042, 6.675286293029785, 12.016181945800781, 15.512642860412598]","[-2.2740018367767334, 2.059612989425659, 2.4280779361724854, 3.962981700897217]",-6.165575,-4.77129,incorrect,False,-18.496725,-19.08516,correct,True,-10.325493,-11.882019,correct,True,A
