task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,5.3187227,59366,[-0.07241403311491013],[-11.435223579406738],75123,[-0.9376717209815979],[-10.111236572265625],-16.333256,-17.198513,correct,True,-16.333256,-17.198513,correct,True,-16.333256,-17.198513,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,4.5451646,103114,[-3.277604103088379],[-1.6686261892318726],108752,[-3.7167720794677734],[-1.89313805103302],-19.140606,-19.579775,correct,True,-19.140606,-19.579775,correct,True,-19.140606,-19.579775,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,4.5587773,114225,[-3.7960243225097656],[2.4323437213897705],118691,[-4.30489444732666],[0.15903981029987335],-20.165453,-20.674322,correct,True,-20.165453,-20.674322,correct,True,-20.165453,-20.674322,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,1.7906914,105173,[-3.004049301147461],[3.823765993118286],116732,[-4.049188137054443],[6.22728967666626],-20.50373,-21.54887,correct,True,-20.50373,-21.54887,correct,True,-20.50373,-21.54887,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,1.9124691,83525,[-1.8850324153900146],[1.9473768472671509],90381,[-2.271698236465454],[-0.8136892318725586],-19.106058,-19.492723,correct,True,-19.106058,-19.492723,correct,True,-19.106058,-19.492723,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,4.7756367,74863,[-1.2424325942993164],[2.5478150844573975],94241,[-2.3763349056243896],[5.837460517883301],-17.476416,-18.610317,correct,True,-17.476416,-18.610317,correct,True,-17.476416,-18.610317,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,14,4.7197294,56798,[-0.4168805181980133],[21.40816307067871],58763,[-0.5237678289413452],[10.290702819824219],-16.53951,-16.646399,correct,True,-16.53951,-16.646399,correct,True,-16.53951,-16.646399,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,15,5.877531,465,[7.546895980834961],[0.7399621605873108],10808,[3.349062442779541],[0.020939495414495468],-8.557334,-12.755167,correct,True,-8.557334,-12.755167,correct,True,-8.557334,-12.755167,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,16,5.917694,688,[6.688822269439697],[8.860734939575195],11087,[2.8784544467926025],[-1.3971587419509888],-9.066276,-12.876644,correct,True,-9.066276,-12.876644,correct,True,-9.066276,-12.876644,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,17,5.6169467,136,[8.708965301513672],[5.219499588012695],18188,[2.083106279373169],[8.190089225769043],-7.3290677,-13.954927,correct,True,-7.3290677,-13.954927,correct,True,-7.3290677,-13.954927,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,18,3.1808321,85,[9.695521354675293],[37.355430603027344],3845,[4.640859603881836],[29.52338218688965],-7.8768225,-12.931484,correct,True,-7.8768225,-12.931484,correct,True,-7.8768225,-12.931484,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,19,0.22912408,1,[27.07814598083496],[-3.7778141498565674],5,[19.427579879760742],[0.19636204838752747],-0.04745863,-7.6980247,correct,True,-0.04745863,-7.6980247,correct,True,-0.04745863,-7.6980247,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,20,0.1815733,1,[18.308082580566406],[2.0373523235321045],2,[14.863649368286133],[1.7293468713760376],-0.036584627,-3.4810178,correct,True,-0.036584627,-3.4810178,correct,True,-0.036584627,-3.4810178,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,21,1.4814913,1,[14.344592094421387],,3,[11.684085845947266],,-0.31119654,-2.9717028,correct,True,-0.31119654,-2.9717028,correct,True,-0.31119654,-2.9717028,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,7.7962875,6869,[2.8898472785949707],[4.107423782348633],14548,[1.8278371095657349],[-0.3386620581150055],-11.172884,-12.234894,correct,True,-11.172884,-12.234894,correct,True,-11.172884,-12.234894,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,7.011383,3008,[4.369694232940674],[6.842925071716309],23949,[1.1768734455108643],[-1.253791093826294],-10.497309,-13.69013,correct,True,-10.497309,-13.69013,correct,True,-10.497309,-13.69013,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,5.494113,844,[6.65955114364624],[1.3250622749328613],46047,[0.2230728268623352],[-2.6922152042388916],-9.374103,-15.810581,correct,True,-9.374103,-15.810581,correct,True,-9.374103,-15.810581,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,6.5545073,5141,[5.2240214347839355],[-0.9555723071098328],89835,[-1.4462445974349976],[-3.625582218170166],-11.484473,-18.15474,correct,True,-11.484473,-18.15474,correct,True,-11.484473,-18.15474,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,3.5449963,11021,[4.622121334075928],[-1.442995548248291],116725,[-2.9109551906585693],[-8.27462100982666],-13.859434,-21.392511,correct,True,-13.859434,-21.392511,correct,True,-13.859434,-21.392511,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,3.65483,12933,[3.1767969131469727],[2.1145331859588623],127824,[-6.217430114746094],[-0.9777419567108154],-13.883733,-23.27796,correct,True,-13.883733,-23.27796,correct,True,-13.883733,-23.27796,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,6,4.3512955,7371,[3.7263317108154297],[-1.9972035884857178],126076,[-5.925142288208008],[5.073481559753418],-12.578428,-22.2299,correct,True,-12.578428,-22.2299,correct,True,-12.578428,-22.2299,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,7,6.4969373,13180,[3.026156187057495],[3.836494207382202],117962,[-4.180121898651123],[8.235276222229004],-12.848141,-20.054419,correct,True,-12.848141,-20.054419,correct,True,-12.848141,-20.054419,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,8,5.812125,8495,[4.01006555557251],[-3.644477128982544],78900,[-0.924232006072998],[-4.235982418060303],-12.365043,-17.299341,correct,True,-12.365043,-17.299341,correct,True,-12.365043,-17.299341,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,9,5.2325554,13228,[2.689965009689331],[-1.3931852579116821],87191,[-2.1054184436798096],[3.7385172843933105],-13.152163,-17.947548,correct,True,-13.152163,-17.947548,correct,True,-13.152163,-17.947548,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,10,4.7497797,20855,[2.3491263389587402],[3.2263481616973877],77943,[-1.1031794548034668],[2.69821834564209],-14.188737,-17.64104,correct,True,-14.188737,-17.64104,correct,True,-14.188737,-17.64104,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,11,1.5332327,12527,[3.0572757720947266],[1.2786786556243896],61827,[-0.3568074405193329],[0.5098366141319275],-14.762971,-18.177055,correct,True,-14.762971,-18.177055,correct,True,-14.762971,-18.177055,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,12,2.1409678,9832,[3.2293264865875244],[1.3439677953720093],55254,[-0.21144738793373108],[-3.711796522140503],-13.986627,-17.427399,correct,True,-13.986627,-17.427399,correct,True,-13.986627,-17.427399,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,13,4.8791213,9984,[3.503410816192627],[1.5669658184051514],77238,[-1.2081533670425415],[1.2380008697509766],-12.830402,-17.541967,correct,True,-12.830402,-17.541967,correct,True,-12.830402,-17.541967,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,14,4.477536,8178,[3.660858392715454],[8.248311996459961],65571,[-0.7265088558197021],[15.47996711730957],-12.662568,-17.049934,correct,True,-12.662568,-17.049934,correct,True,-12.662568,-17.049934,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,15,6.563178,1265,[6.261106967926025],[4.1127166748046875],2758,[5.230166912078857],[8.697915077209473],-9.554621,-10.585561,correct,True,-9.554621,-10.585561,correct,True,-9.554621,-10.585561,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,16,5.1358304,724,[6.616852760314941],[0.42558157444000244],514,[7.077508449554443],[4.294216632843018],-9.494761,-9.034105,incorrect,False,-9.494761,-9.034105,incorrect,False,-9.494761,-9.034105,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,17,5.1371155,1033,[6.043832302093506],[1.0646189451217651],277,[7.700512409210205],[0.4679252505302429],-9.903479,-8.2467985,incorrect,False,-9.903479,-8.2467985,incorrect,False,-9.903479,-8.2467985,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,18,3.6247635,1286,[5.951657295227051],[28.874515533447266],444,[7.293737888336182],[35.633914947509766],-10.957701,-9.61562,incorrect,False,-10.957701,-9.61562,incorrect,False,-10.957701,-9.61562,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,19,0.0477229,2,[22.09804344177246],[-0.5124748349189758],1,[27.2398624420166],[-6.253700256347656],-5.1488447,-0.007025894,incorrect,False,-5.1488447,-0.007025894,incorrect,False,-5.1488447,-0.007025894,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,20,0.6988423,2,[17.375822067260742],[-1.127078652381897],1,[17.99660301208496],[-4.378502368927002],-1.0570873,-0.43630636,incorrect,False,-1.0570873,-0.43630636,incorrect,False,-1.0570873,-0.43630636,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,21,2.3686461,1,[12.788092613220215],,3,[11.479381561279297],,-0.7863458,-2.0950568,correct,True,-0.7863458,-2.0950568,correct,True,-0.7863458,-2.0950568,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,7.962768,118896,[-4.766376972198486],[-5.787473201751709],66317,[-1.3794437646865845],[0.22778868675231934],-18.934479,-15.547547,incorrect,False,-18.934479,-15.547547,incorrect,False,-18.934479,-15.547547,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,6.980771,127428,[-6.666005611419678],[0.06565838307142258],57456,[-0.9177243113517761],[1.1423343420028687],-21.637978,-15.889696,incorrect,False,-21.637978,-15.889696,incorrect,False,-21.637978,-15.889696,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,5.2674007,118594,[-4.689905643463135],[7.1110053062438965],49345,[-0.05489684268832207],[1.960844874382019],-20.720707,-16.0857,incorrect,False,-20.720707,-16.0857,incorrect,False,-20.720707,-16.0857,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,6.0942907,48887,[0.7603716254234314],[-2.479365110397339],43838,[1.0664277076721191],[5.462996482849121],-15.945576,-15.639519,incorrect,False,-15.945576,-15.639519,incorrect,False,-15.945576,-15.639519,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,3.1292005,85208,[-0.28342413902282715],[7.584248065948486],24892,[3.2464535236358643],[-2.315899133682251],-19.133793,-15.603914,incorrect,False,-19.133793,-15.603914,incorrect,False,-19.133793,-15.603914,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,3.5622072,14149,[3.0971992015838623],[-5.875188827514648],29366,[1.6863954067230225],[-1.2905943393707275],-14.046979,-15.457783,correct,True,-14.046979,-15.457783,correct,True,-14.046979,-15.457783,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,6,3.526524,43873,[0.32023802399635315],[-1.806270718574524],33969,[0.9658869504928589],[1.0797632932662964],-16.22444,-15.57879,incorrect,False,-16.22444,-15.57879,incorrect,False,-16.22444,-15.57879,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,7,6.5424542,59232,[-0.2566434144973755],[1.474058747291565],31277,[1.2966221570968628],[-3.154926061630249],-16.06963,-14.516363,incorrect,False,-16.06963,-14.516363,incorrect,False,-16.06963,-14.516363,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,8,5.15021,53675,[0.2633340358734131],[-1.3016605377197266],56893,[0.08883717656135559],[4.156463146209717],-16.04623,-16.220728,correct,True,-16.04623,-16.220728,correct,True,-16.04623,-16.220728,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,9,4.07299,49066,[-0.10857445001602173],[-4.39362096786499],26758,[1.2150866985321045],[-1.007341980934143],-16.1877,-14.8640375,incorrect,False,-16.1877,-14.8640375,incorrect,False,-16.1877,-14.8640375,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,10,3.929553,73884,[-1.238897442817688],[0.508423388004303],33301,[0.9961531162261963],[4.7823896408081055],-17.678095,-15.443045,incorrect,False,-17.678095,-15.443045,incorrect,False,-17.678095,-15.443045,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,11,1.7558045,69385,[-1.0343925952911377],[5.182017803192139],18593,[2.0915956497192383],[1.3537880182266235],-18.523726,-15.397736,incorrect,False,-18.523726,-15.397736,incorrect,False,-18.523726,-15.397736,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,12,1.7800913,39977,[0.28421565890312195],[-1.651861310005188],14836,[2.3153505325317383],[4.492705345153809],-17.00882,-14.977684,incorrect,False,-17.00882,-14.977684,incorrect,False,-17.00882,-14.977684,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,13,4.366889,54281,[-0.1758846789598465],[0.16945026814937592],9072,[3.4268434047698975],[3.2143352031707764],-16.453548,-12.850821,incorrect,False,-16.453548,-12.850821,incorrect,False,-16.453548,-12.850821,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,14,4.415417,51712,[-0.11468859016895294],[7.013014793395996],5622,[4.080286026000977],[13.882406234741211],-16.38188,-12.186905,incorrect,False,-16.38188,-12.186905,incorrect,False,-16.38188,-12.186905,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,15,6.2925606,14184,[2.5753109455108643],[-1.2106441259384155],128,[8.764871597290039],[9.6675443649292],-13.203001,-7.0134397,incorrect,False,-13.203001,-7.0134397,incorrect,False,-13.203001,-7.0134397,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,16,4.346818,18508,[1.8484647274017334],[3.7695279121398926],34,[10.384529113769531],[7.227625846862793],-14.566505,-6.0304413,incorrect,False,-14.566505,-6.0304413,incorrect,False,-14.566505,-6.0304413,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,17,4.1713057,11030,[2.876603126525879],[8.7134370803833],15,[11.602043151855469],[7.004590034484863],-13.810574,-5.0851336,incorrect,False,-13.810574,-5.0851336,incorrect,False,-13.810574,-5.0851336,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,18,2.3169665,2279,[5.499108791351318],[16.325647354125977],15,[12.842004776000977],[26.839202880859375],-12.990764,-5.647868,incorrect,False,-12.990764,-5.647868,incorrect,False,-12.990764,-5.647868,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,19,1.2541529,53,[12.588446617126465],[7.19829797744751],1,[23.168498992919922],[-9.520289421081543],-11.175517,-0.59546506,incorrect,False,-11.175517,-0.59546506,incorrect,False,-11.175517,-0.59546506,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,20,1.5846303,1,[14.064125061035156],[6.660670280456543],2,[12.622928619384766],[4.062049388885498],-0.563422,-2.0046184,correct,True,-0.563422,-2.0046184,correct,True,-0.563422,-2.0046184,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,21,1.9473487,1,[13.822776794433594],,3,[11.379534721374512],,-0.47937343,-2.9226155,correct,True,-0.47937343,-2.9226155,correct,True,-0.47937343,-2.9226155,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,7.734126,87278,[-2.5157604217529297],[0.34037256240844727],43923,[-0.36328911781311035],[2.0367050170898438],-16.514214,-14.361742,incorrect,False,-16.514214,-14.361742,incorrect,False,-16.514214,-14.361742,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,1,7.143567,73255,[-1.7542955875396729],[1.9933897256851196],27492,[0.8384562730789185],[-2.6501193046569824],-16.549843,-13.957092,incorrect,False,-16.549843,-13.957092,incorrect,False,-16.549843,-13.957092,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,2,4.631533,52450,[-0.2690843343734741],[3.799466848373413],62904,[-0.7235071659088135],[4.571024417877197],-16.420607,-16.875029,correct,True,-16.420607,-16.875029,correct,True,-16.420607,-16.875029,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,3,6.4764466,32506,[1.977468729019165],[-0.36695384979248047],30769,[2.1066842079162598],[-0.46269601583480835],-14.792746,-14.663529,incorrect,False,-14.792746,-14.663529,incorrect,False,-14.792746,-14.663529,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,4,3.8189476,45273,[1.7583374977111816],[-3.9180173873901367],43933,[1.8436503410339355],[-2.764568567276001],-16.586454,-16.50114,incorrect,False,-16.586454,-16.50114,incorrect,False,-16.586454,-16.50114,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,5,4.7871904,62013,[-0.3516671061515808],[3.4228808879852295],48903,[0.24520866572856903],[-0.3176582157611847],-16.78405,-16.187174,incorrect,False,-16.78405,-16.187174,incorrect,False,-16.78405,-16.187174,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,6,4.919302,30342,[1.1520551443099976],[-0.10913302004337311],46734,[0.08092052489519119],[-0.7497315406799316],-14.787634,-15.858768,correct,True,-14.787634,-15.858768,correct,True,-14.787634,-15.858768,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,7,6.863938,31742,[1.1121965646743774],[-0.24387027323246002],55013,[-0.16783204674720764],[1.5374953746795654],-14.422612,-15.7026415,correct,True,-14.422612,-15.7026415,correct,True,-14.422612,-15.7026415,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,8,4.25134,39140,[0.8884879350662231],[-2.1672799587249756],49863,[0.3777799606323242],[-2.28596830368042],-15.519277,-16.029985,correct,True,-15.519277,-16.029985,correct,True,-15.519277,-16.029985,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,9,4.2212696,41978,[0.22203780710697174],[-2.0721259117126465],53127,[-0.28759509325027466],[0.3107513189315796],-15.684879,-16.194511,correct,True,-15.684879,-16.194511,correct,True,-15.684879,-16.194511,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,10,4.6614857,59506,[-0.3147139251232147],[-4.489199161529541],57725,[-0.2162291258573532],[-3.0090267658233643],-16.53512,-16.436636,incorrect,False,-16.53512,-16.436636,incorrect,False,-16.53512,-16.436636,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,11,1.2318135,76601,[-1.4115850925445557],[5.654148101806641],68057,[-0.9510933756828308],[1.9641717672348022],-19.044704,-18.584213,incorrect,False,-19.044704,-18.584213,incorrect,False,-19.044704,-18.584213,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,12,1.4168409,42424,[0.056019775569438934],[7.4443793296813965],53178,[-0.41934138536453247],[7.7868781089782715],-17.068958,-17.54432,correct,True,-17.068958,-17.54432,correct,True,-17.068958,-17.54432,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,13,4.345605,18355,[2.1452133655548096],[5.922830104827881],22038,[1.7930779457092285],[0.5033432245254517],-13.976493,-14.328628,correct,True,-13.976493,-14.328628,correct,True,-13.976493,-14.328628,correct,True
