task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,52,0.6994947,2,"[23.26300811767578, 3.7614495754241943]","[19.980159759521484, 0.35030290484428406]",294,[5.704113483428955],[9.020453453063965],-6.7403693,-18.302176,correct,True,-13.480739,-18.302176,correct,True,-0.7432941,-18.302176,correct,True,4.1228657,44861,"[0.10034259408712387, 5.591277122497559]","[1.4031893014907837, 2.131462812423706]",71529,[-0.9157387614250183],[2.7564311027526855],-10.887002,-14.671351,correct,True,-21.774004,-14.671351,incorrect,False,-13.65527,-14.671351,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,53,0.22011659,2,"[28.076541900634766, 3.747074842453003]","[-3.2122485637664795, -1.64004385471344]",75,[8.127333641052246],[-2.923686981201172],-10.101173,-22.804718,correct,True,-20.202347,-22.804718,correct,True,-2.8555434,-22.804718,correct,True,3.7582293,43317,"[0.21124766767024994, 5.921119689941406]","[0.6125791072845459, 0.3377698063850403]",68515,[-0.7301537394523621],[-2.482429265975952],-13.183612,-14.647422,correct,True,-26.367224,-14.647422,incorrect,False,-13.70602,-14.647422,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,54,0.3007834,2,"[26.249177932739258, 3.321354389190674]","[-2.4382224082946777, 4.629177093505859]",136,[7.053926944732666],[1.0570688247680664],-9.79284,-21.612026,correct,True,-19.58568,-21.612026,correct,True,-2.4167705,-21.612026,correct,True,3.0327582,38168,"[0.24818973243236542, 5.768033981323242]","[-0.7462961673736572, 0.7098578810691833]",68191,[-0.8780237436294556],[-1.6939996480941772],-13.168327,-14.893789,correct,True,-26.336655,-14.893789,incorrect,False,-13.767575,-14.893789,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,55,0.2885828,2,"[24.819969177246094, 4.2839250564575195]","[11.451689720153809, 4.1091108322143555]",99,[7.126387119293213],[1.1467026472091675],-10.046832,-20.170269,correct,True,-20.093664,-20.170269,correct,True,-2.476671,-20.170269,correct,True,2.4015636,32066,"[0.19647903740406036, 5.765864849090576]","[2.7178971767425537, 3.0759923458099365]",64029,[-1.0161412954330444],[2.7156529426574707],-13.485475,-15.019059,correct,True,-26.97095,-15.019059,incorrect,False,-13.806439,-15.019059,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,56,0.4570343,2,"[26.53585433959961, 5.026131629943848]","[1.3190233707427979, 3.919772148132324]",126,[6.994575500488281],[2.8140554428100586],-9.560443,-21.312078,correct,True,-19.120886,-21.312078,correct,True,-1.7708143,-21.312078,correct,True,3.3235307,29054,"[0.524499773979187, 6.283467769622803]","[-1.3938390016555786, 3.1434545516967773]",60530,[-0.7008721828460693],[0.8459129929542542],-12.614652,-14.551002,correct,True,-25.229303,-14.551002,incorrect,False,-13.325629,-14.551002,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,57,0.44191474,2,"[25.805809020996094, 5.807580471038818]","[17.14731788635254, 8.400216102600098]",115,[7.423279762268066],[14.289706230163574],-8.442863,-20.210054,correct,True,-16.885727,-20.210054,correct,True,-1.8275466,-20.210054,correct,True,1.752726,29062,"[0.377557635307312, 6.793289661407471]","[-1.7525655031204224, 12.884342193603516]",53182,[-0.6122716069221497],[1.9663317203521729],-12.227051,-15.099063,correct,True,-24.454102,-15.099063,incorrect,False,-14.109234,-15.099063,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,58,0.31123054,2,"[28.78433609008789, 7.827429294586182]","[-7.777585506439209, 12.127506256103516]",29,[10.653328895568848],[0.28685304522514343],-11.041243,-20.49779,correct,True,-22.082485,-20.49779,incorrect,False,-2.3668015,-20.49779,correct,True,3.6947808,29197,"[0.09391522407531738, 9.615142822265625]","[-3.3984057903289795, 10.317426681518555]",37829,[-0.29449471831321716],[-1.525761365890503],-11.721072,-13.652265,correct,True,-23.442144,-13.652265,incorrect,False,-13.263855,-13.652265,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,59,0.12850831,2,"[25.87531089782715, 11.05151653289795]","[-3.674234628677368, 7.1030473709106445]",20,[10.39720630645752],[-1.2549635171890259],-6.5324516,-19.046013,correct,True,-13.064903,-19.046013,correct,True,-3.5679264,-19.046013,correct,True,3.2106364,29895,"[-0.48186931014060974, 11.944924354553223]","[4.039706230163574, 7.90785551071167]",31134,[-0.5432648658752441],[1.7291163206100464],-10.051516,-13.644781,correct,True,-20.103031,-13.644781,incorrect,False,-13.583386,-13.644781,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,60,0.04322698,2,"[22.581026077270508, 11.585841178894043]","[-2.6170389652252197, 4.756206512451172]",22,[9.14289379119873],[-2.3570520877838135],-3.4935994,-18.433897,correct,True,-6.987199,-18.433897,correct,True,-4.9957743,-18.433897,correct,True,7.324409,16477,"[0.8094144463539124, 12.745391845703125]","[-0.45978111028671265, 11.422667503356934]",28440,[0.007725561037659645],[-1.7063274383544922],-7.9428277,-12.820021,correct,True,-15.885655,-12.820021,incorrect,False,-12.018332,-12.820021,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,61,0.17204207,2,"[17.895368576049805, 10.639007568359375]","[-8.104026794433594, -1.474010944366455]",16,[6.7480597496032715],[-8.955055236816406],-1.6073787,-14.347813,correct,True,-3.2147574,-14.347813,correct,True,-3.200519,-14.347813,correct,True,7.9799833,9187,"[0.5212671160697937, 13.789148330688477]","[2.1946005821228027, 4.502325534820557]",18861,[-0.5834320783615112],[0.21766126155853271],-5.974944,-12.500033,correct,True,-11.949888,-12.500033,correct,True,-11.395334,-12.500033,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,62,0.2756811,2,"[11.155401229858398, 7.60811710357666]","[-9.705997467041016, -10.06376838684082]",18,[2.119852304458618],[-6.087625980377197],-1.3271593,-11.684456,correct,True,-2.6543186,-11.684456,correct,True,-2.6489034,-11.684456,correct,True,6.634081,7359,"[1.0469231605529785, 11.678678512573242]","[8.11945915222168, -6.653470993041992]",18310,[-0.4295889437198639],[6.013883113861084],-5.796201,-12.965368,correct,True,-11.592402,-12.965368,correct,True,-11.488855,-12.965368,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,63,1.268532,2,"[4.532462120056152, 1.5468329191207886]",,21,[-0.7060316205024719],,-1.0603422,-7.3529725,correct,True,-2.1206844,-7.3529725,correct,True,-2.1144824,-7.3529725,correct,True,6.317627,7221,"[2.984560966491699, 6.16617488861084]",,20858,[1.178209662437439],,-5.913112,-13.3891535,correct,True,-11.826224,-13.3891535,correct,True,-11.582802,-13.3891535,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,4.0670514,83519,[-3.361395835876465],[1.7636288404464722],44956,"[-1.1672779321670532, 9.019105911254883]","[-1.7206690311431885, -3.6168477535247803]",-17.045874,-9.89404,incorrect,False,-17.045874,-19.78808,correct,True,-17.045874,-14.851756,incorrect,False,7.411658,61695,[-0.980315089225769],[1.6119247674942017],15988,"[1.9038671255111694, 8.779401779174805]","[5.66090202331543, -3.518669366836548]",-15.427403,-8.865945,incorrect,False,-15.427403,-17.73189,correct,True,-15.427403,-12.543221,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,8.268195,54230,[-1.529326319694519],[4.141674041748047],67812,"[-2.246922254562378, 8.885967254638672]","[2.4717416763305664, -4.50548791885376]",-14.390881,-10.093481,incorrect,False,-14.390881,-20.186962,correct,True,-14.390881,-15.108477,correct,True,7.14895,47516,[0.5144429206848145],[1.8687821626663208],1695,"[5.462500095367432, 8.69830322265625]","[4.532439231872559, -3.351799964904785]",-14.634997,-7.5835466,incorrect,False,-14.634997,-15.167093,correct,True,-14.634997,-9.68694,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,8.531928,37213,[-0.3216497302055359],[-1.996485948562622],60667,"[-1.5514962673187256, 8.895215034484863]","[0.3933909833431244, -0.2273148000240326]",-13.391387,-9.944483,incorrect,False,-13.391387,-19.888966,correct,True,-13.391387,-14.621234,correct,True,7.4320207,44470,[0.9213203191757202],[1.7188081741333008],718,"[6.475388050079346, 8.576505661010742]","[0.3313788175582886, 1.6094415187835693]",-14.383176,-7.2843757,incorrect,False,-14.383176,-14.568751,correct,True,-14.383176,-8.829108,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,3,8.619677,59550,[-1.199324131011963],[3.1266939640045166],61760,"[-1.3182504177093506, 8.66779899597168]","[-1.1550015211105347, -4.607195854187012]",-14.507143,-10.205987,incorrect,False,-14.507143,-20.411974,correct,True,-14.507143,-14.62607,correct,True,7.9680624,50403,[1.5436129570007324],[5.496610164642334],2546,"[6.054258346557617, 8.814579963684082]","[-1.091130018234253, -4.832022190093994]",-14.46374,-7.9443316,incorrect,False,-14.46374,-15.888663,correct,True,-14.46374,-9.953095,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,4,8.536231,26346,[1.5549085140228271],[2.392056465148926],81784,"[-1.731046438217163, 7.783902168273926]","[-4.393414497375488, -3.0151023864746094]",-12.821196,-11.126902,incorrect,False,-12.821196,-22.253803,correct,True,-12.821196,-16.107151,correct,True,8.0746,29990,[3.0015134811401367],[-1.006893277168274],3818,"[5.91096830368042, 7.579800605773926]","[-5.817667484283447, -0.7523431181907654]",-13.270458,-8.611621,incorrect,False,-13.270458,-17.223242,correct,True,-13.270458,-10.361004,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,5,8.735635,10920,[2.5766401290893555],[-1.207934021949768],95097,"[-3.707836866378784, 7.4986443519592285]","[0.38568562269210815, -0.9484294056892395]",-11.433584,-12.032775,correct,True,-11.433584,-24.06555,correct,True,-11.433584,-17.718063,correct,True,8.358647,16500,[2.378312826156616],[1.5044375658035278],9962,"[3.0770938396453857, 7.721153259277344]","[-4.06777286529541, -0.207614004611969]",-12.133279,-8.931723,incorrect,False,-12.133279,-17.863445,correct,True,-12.133279,-11.434498,incorrect,False,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,6,8.643591,20763,[2.0569310188293457],[2.219487190246582],95585,"[-3.4467499256134033, 7.412280559539795]","[2.6276257038116455, -1.9972161054611206]",-12.413082,-12.487283,correct,True,-12.413082,-24.974566,correct,True,-12.413082,-17.916763,correct,True,8.483074,12325,[2.7769789695739746],[-0.5475682020187378],13616,"[2.629384994506836, 7.905375003814697]","[0.09008970856666565, -2.896181106567383]",-11.671553,-9.097012,incorrect,False,-11.671553,-18.194023,correct,True,-11.671553,-11.819147,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,7,8.604384,15626,[2.708545684814453],[3.628239393234253],91495,"[-2.4513351917266846, 7.331151962280273]","[1.686277151107788, 6.049771308898926]",-12.019653,-12.1717,correct,True,-12.019653,-24.3434,correct,True,-12.019653,-17.179535,correct,True,8.629597,9745,[2.8294639587402344],[-1.0242924690246582],10092,"[2.784871816635132, 7.717580795288086]","[-4.575409889221191, 6.128799915313721]",-11.318979,-8.8328905,incorrect,False,-11.318979,-17.665781,correct,True,-11.318979,-11.363571,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,8,8.677989,10128,[3.5881307125091553],[4.949880599975586],89448,"[-1.8922539949417114, 9.214374542236328]","[7.2888360023498535, -1.3233164548873901]",-11.362627,-11.323468,incorrect,False,-11.362627,-22.646936,correct,True,-11.362627,-16.843014,correct,True,8.768727,9925,[2.771350383758545],[1.345617413520813],17652,"[1.9796011447906494, 9.558060646057129]","[-3.719860315322876, -1.606374740600586]",-11.286804,-8.420523,incorrect,False,-11.286804,-16.841045,correct,True,-11.286804,-12.078554,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,9,8.537855,5133,[5.213290691375732],[-3.02884840965271],60014,"[1.0723156929016113, 9.00456714630127]","[0.10572867840528488, -6.168292999267578]",-10.565791,-10.447364,incorrect,False,-10.565791,-20.894728,correct,True,-10.565791,-14.706768,correct,True,8.940155,6477,[3.1982972621917725],[1.150765061378479],24547,"[1.3959639072418213, 9.678760528564453]","[-0.982828676700592, -5.299962043762207]",-10.728132,-8.663568,incorrect,False,-10.728132,-17.327135,correct,True,-10.728132,-12.530466,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,10,8.591317,12847,[4.0440263748168945],[-7.014700412750244],59147,"[1.1003626585006714, 7.566550254821777]","[2.9587228298187256, 2.416914463043213]",-11.701085,-10.865345,incorrect,False,-11.701085,-21.73069,correct,True,-11.701085,-14.644751,correct,True,8.929838,4661,[3.428999662399292],[-4.099133491516113],29384,"[0.8712377548217773, 8.858715057373047]","[-3.699695348739624, 2.8331799507141113]",-10.345762,-8.96216,incorrect,False,-10.345762,-17.92432,correct,True,-10.345762,-12.903524,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,11,8.6982765,36833,[2.250910997390747],[2.8692636489868164],43931,"[1.8635345697402954, 8.453166961669922]","[1.7496223449707031, -0.43968304991722107]",-13.40806,-9.994355,incorrect,False,-13.40806,-19.98871,correct,True,-13.40806,-13.795437,correct,True,8.868067,16365,[2.1283669471740723],[1.8865966796875],56087,"[-0.2307499200105667, 9.771641731262207]","[0.5152623653411865, -1.6569539308547974]",-11.952618,-9.366866,incorrect,False,-11.952618,-18.733732,correct,True,-11.952618,-14.311734,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,12,8.500782,28008,[3.349740743637085],[3.1047110557556152],42984,"[2.47631573677063, 7.698780059814453]","[2.5578866004943848, -2.801684617996216]",-12.939791,-10.624478,incorrect,False,-12.939791,-21.248957,correct,True,-12.939791,-13.813216,correct,True,8.845804,6973,[2.6417908668518066],[2.950205087661743],39285,"[0.0008224533521570265, 8.414277076721191]","[0.24721872806549072, -2.1714320182800293]",-10.840799,-9.712528,incorrect,False,-10.840799,-19.425056,correct,True,-10.840799,-13.481768,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,13,8.068266,17075,[4.24016809463501],[-2.007641315460205],30897,"[3.2428407669067383, 7.021081447601318]","[-0.5990729928016663, -3.185194492340088]",-12.246227,-10.216152,incorrect,False,-12.246227,-20.432304,correct,True,-12.246227,-13.243553,correct,True,8.943612,3803,[3.4337501525878906],[0.54840487241745],41833,"[0.05451228842139244, 7.903747081756592]","[3.87058687210083, -1.8262808322906494]",-10.139111,-9.873481,incorrect,False,-10.139111,-19.746962,correct,True,-10.139111,-13.518349,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,14,8.394245,32214,[3.06243634223938],[-1.163481593132019],38307,"[2.714642286300659, 6.201830863952637]","[-1.5452214479446411, -0.8593751788139343]",-13.271448,-10.813407,incorrect,False,-13.271448,-21.626814,correct,True,-13.271448,-13.61924,correct,True,8.93557,5427,[3.2283775806427],[1.0699464082717896],21624,"[1.4239134788513184, 7.328311443328857]","[-2.278136968612671, -3.495715856552124]",-10.507798,-9.57827,incorrect,False,-10.507798,-19.15654,correct,True,-10.507798,-12.312262,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,15,8.044384,28593,[2.3753623962402344],[1.776627540588379],36476,"[1.8925809860229492, 6.059991836547852]","[-0.5118372440338135, -1.4783285856246948]",-13.12828,-10.723112,incorrect,False,-13.12828,-21.446224,correct,True,-13.12828,-13.61106,correct,True,7.2226233,2475,[3.3163788318634033],[2.9385921955108643],22898,"[0.6069627404212952, 6.495465278625488]","[-3.712920904159546, 1.3557010889053345]",-9.975709,-9.788033,incorrect,False,-9.975709,-19.576065,correct,True,-9.975709,-12.685124,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,16,8.326207,15927,[2.9518232345581055],[2.5754315853118896],33457,"[1.6736369132995605, 5.705009460449219]","[2.143953561782837, -1.9731950759887695]",-12.099125,-10.602197,incorrect,False,-12.099125,-21.204393,correct,True,-12.099125,-13.37731,correct,True,1.0424266,1129,[3.6761138439178467],[-0.4129728674888611],34909,"[-0.42074522376060486, 6.951409339904785]","[0.009521963074803352, 0.8503725528717041]",-11.494201,-11.110873,incorrect,False,-11.494201,-22.221746,correct,True,-11.494201,-15.59106,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,17,8.5612755,12830,[3.7041642665863037],[1.3833309412002563],29753,"[2.360628366470337, 5.111124515533447]","[0.542467474937439, 1.6920878887176514]",-11.748034,-10.95145,incorrect,False,-11.748034,-21.9029,correct,True,-11.748034,-13.091572,correct,True,1.6380922,1569,[3.2074944972991943],[-0.052891816943883896],33234,"[-0.3754185736179352, 7.391461372375488]","[-2.9788947105407715, -2.062122344970703]",-11.316661,-10.562749,incorrect,False,-11.316661,-21.125498,correct,True,-11.316661,-14.899574,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,18,8.228064,6011,[4.121224403381348],[-1.3916593790054321],19951,"[2.496013641357422, 5.562753200531006]","[-2.652604341506958, -0.14738629758358002]",-10.867264,-10.15369,incorrect,False,-10.867264,-20.30738,correct,True,-10.867264,-12.492475,correct,True,2.8087099,1714,[2.7832157611846924],[0.4034458100795746],41687,"[-0.9969415068626404, 6.768174648284912]","[-1.2340644598007202, -3.890178918838501]",-10.865576,-10.729644,incorrect,False,-10.865576,-21.459288,correct,True,-10.865576,-14.645733,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,19,8.248719,6851,[3.4143874645233154],[1.6000704765319824],27712,"[1.367999792098999, 5.559598445892334]","[-1.5805683135986328, -2.144995927810669]",-11.0156975,-10.472273,incorrect,False,-11.0156975,-20.944546,correct,True,-11.0156975,-13.062087,correct,True,3.8867857,2121,[2.300323247909546],[-1.0280249118804932],40291,"[-1.1335458755493164, 5.413801670074463]","[-2.613879680633545, -2.737316846847534]",-10.7425,-11.12431,correct,True,-10.7425,-22.24862,correct,True,-10.7425,-14.17637,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,20,8.313622,7633,[3.853654146194458],[2.2372334003448486],50198,"[0.6895963549613953, 4.764815330505371]","[2.559730291366577, 4.287592887878418]",-11.124671,-11.653581,correct,True,-11.124671,-23.307161,correct,True,-11.124671,-14.288731,correct,True,5.202011,3408,[1.782608985900879],[2.6488308906555176],47275,"[-1.4780421257019043, 4.902437686920166]","[-0.8684450387954712, 1.0008624792099]",-10.804241,-11.514971,correct,True,-10.804241,-23.029942,correct,True,-10.804241,-14.064893,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,21,8.2207775,4798,[4.65646505355835],[2.6733193397521973],37352,"[1.6005268096923828, 6.372666358947754]","[3.2273614406585693, -0.607374370098114]",-10.577788,-10.839872,correct,True,-10.577788,-21.679745,correct,True,-10.577788,-13.633728,correct,True,5.3687077,2648,[1.9843627214431763],[0.5369527339935303],47592,"[-1.4253003597259521, 5.306267738342285]","[-0.7669281959533691, -1.892495036125183]",-10.550294,-11.306635,correct,True,-10.550294,-22.61327,correct,True,-10.550294,-13.959957,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,22,8.004654,1843,[5.405749797821045],[0.49592825770378113],16356,"[2.7433841228485107, 5.878713607788086]","[7.2218523025512695, 3.3222317695617676]",-9.652425,-10.266453,correct,True,-9.652425,-20.532906,correct,True,-9.652425,-12.314791,correct,True,4.9491425,3506,[1.7757517099380493],[2.240229845046997],47684,"[-1.3458986282348633, 4.693244457244873]","[0.3509100377559662, -2.0368266105651855]",-10.868338,-11.750782,correct,True,-10.868338,-23.501564,correct,True,-10.868338,-13.989988,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,23,8.164618,1003,[5.492768287658691],[6.80345344543457],1519,"[5.067477703094482, 6.8791422843933105]","[-3.094656467437744, -2.553823471069336]",-8.939478,-8.218605,incorrect,False,-8.939478,-16.43721,correct,True,-8.939478,-9.364771,correct,True,3.7626894,3043,[1.8934557437896729],[2.610206127166748],44093,"[-1.1330891847610474, 4.306703090667725]","[0.40822598338127136, -5.991398334503174]",-11.024883,-11.805698,correct,True,-11.024883,-23.611397,correct,True,-11.024883,-14.051428,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,24,8.348392,28,[8.2327299118042],[5.675438404083252],3334,"[3.8210647106170654, 5.405398368835449]","[3.44262433052063, -0.8804000616073608]",-5.7693796,-9.398957,correct,True,-5.7693796,-18.797915,correct,True,-5.7693796,-10.181046,correct,True,3.5114598,3016,[2.07204270362854],[2.6919898986816406],42963,"[-0.8765076994895935, 2.6677072048187256]","[-0.1589524745941162, 1.5359952449798584]",-11.087338,-12.626805,correct,True,-11.087338,-25.25361,correct,True,-11.087338,-14.035889,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,25,7.9318705,3,[10.846868515014648],[-2.2050235271453857],1071,"[5.394779682159424, 4.846395492553711]","[4.096319675445557, 1.2181992530822754]",-3.6080015,-9.191955,correct,True,-3.6080015,-18.38391,correct,True,-3.6080015,-9.060093,correct,True,3.403089,2572,[2.227184772491455],[1.3031566143035889],42002,"[-0.7777836322784424, 3.2445220947265625]","[0.8115431070327759, -2.627347469329834]",-10.996742,-12.287118,correct,True,-10.996742,-24.574236,correct,True,-10.996742,-14.001711,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,26,7.7963767,9,[10.303872108459473],[2.522273063659668],544,"[6.826188087463379, 5.253659248352051]","[-1.8742738962173462, -1.1924453973770142]",-4.9664383,-9.158072,correct,True,-4.9664383,-18.316145,correct,True,-4.9664383,-8.444124,correct,True,3.5148106,3235,[2.154045820236206],[2.019625425338745],40839,"[-0.6027179956436157, 2.7542202472686768]","[0.3715890347957611, -4.1858906745910645]",-11.148936,-12.595103,correct,True,-11.148936,-25.190207,correct,True,-11.148936,-13.905701,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,27,7.6930885,2,[11.610445976257324],[-1.7529630661010742],711,"[6.150812149047852, 4.877283573150635]","[-5.023200035095215, -2.43935227394104]",-3.2401636,-9.505378,correct,True,-3.2401636,-19.010756,correct,True,-3.2401636,-8.699799,correct,True,3.7879424,3793,[2.163620710372925],[1.7021540403366089],41521,"[-0.49014776945114136, 1.6875884532928467]","[-0.8121402859687805, -0.18122358620166779]",-11.194523,-12.917839,correct,True,-11.194523,-25.835678,correct,True,-11.194523,-13.848291,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,28,8.11228,1,[11.51173210144043],[-6.216368198394775],3677,"[4.496708869934082, 4.120502471923828]","[-4.7776336669921875, -2.019106149673462]",-3.2947855,-10.653971,correct,True,-3.2947855,-21.307941,correct,True,-3.2947855,-10.309809,correct,True,3.861755,4092,[2.134974241256714],[1.8573126792907715],43212,"[-0.5261298418045044, 1.746744155883789]","[-0.9971333742141724, 0.964894711971283]",-11.231982,-13.140595,correct,True,-11.231982,-26.28119,correct,True,-11.231982,-13.893086,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,29,8.104404,5,[9.88670825958252],[-1.557251214981079],9668,"[2.9687600135803223, 3.6169044971466064]","[1.2030706405639648, 1.8984943628311157]",-4.591099,-11.467595,correct,True,-4.591099,-22.93519,correct,True,-4.591099,-11.509049,correct,True,3.7941825,4198,[2.1321799755096436],[2.2739503383636475],45128,"[-0.5726116895675659, 2.1207103729248047]","[-0.057932447642087936, 2.4463868141174316]",-11.2863455,-12.832895,correct,True,-11.2863455,-25.66579,correct,True,-11.2863455,-13.9911375,correct,True,A
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,30,8.134873,7,[10.064943313598633],[7.018701076507568],6979,"[3.624331474304199, 4.386294841766357]","[-3.4753386974334717, -3.1365649700164795]",-4.6609955,-10.8231735,correct,True,-4.6609955,-21.646347,correct,True,-4.6609955,-11.101608,correct,True,3.7282488,3961,[2.154873847961426],[2.323028326034546],43955,"[-0.541172981262207, 2.8945059776306152]","[-0.5982935428619385, 1.4987192153930664]",-11.267285,-12.265978,correct,True,-11.267285,-24.531956,correct,True,-11.267285,-13.963332,correct,True,A
