task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",29,0.461,1,"[17.453125, 19.578125]","[0.102294921875, 14.40625]",3,[13.0703125],[-2.798828125],-0.05408,-4.492,correct,True,-0.10815,-4.492,correct,True,-0.10785,-4.492,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",30,0.5747,1,"[16.8125, 21.859375]","[5.99609375, 4.88671875]",3,[12.0],[-0.2017822265625],-0.0725,-4.957,correct,True,-0.145,-4.957,correct,True,-0.1449,-4.957,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",31,0.2979,1,"[17.421875, 21.65625]","[16.921875, 5.59375]",3,[11.609375],[15.8828125],-0.02888,-5.87,correct,True,-0.05777,-5.87,correct,True,-0.0575,-5.87,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",32,0.0673,1,"[19.84375, 21.921875]","[-12.40625, 3.18359375]",3,[14.109375],[-4.52734375],-0.00475,-5.742,correct,True,-0.0095,-5.742,correct,True,-0.00938,-5.742,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",33,0.5522,1,"[16.609375, 21.375]","[-2.158203125, 4.16015625]",3,[12.6953125],[-0.5322265625],-0.0635,-4.04,correct,True,-0.127,-4.04,correct,True,-0.1268,-4.04,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",34,0.9624,1,"[15.5, 21.4375]","[-2.28125, 4.32421875]",3,[12.0546875],[-3.52734375],-0.1444,-3.734,correct,True,-0.2888,-3.734,correct,True,-0.2888,-3.734,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",35,1.294,1,"[14.75, 21.515625]","[6.48046875, 7.5234375]",6,[11.1640625],[1.8603515625],-0.1512,-3.889,correct,True,-0.3025,-3.889,correct,True,-0.3025,-3.889,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",36,1.365,1,"[15.0, 21.953125]","[0.0076446533203125, 0.450927734375]",7,[10.7265625],[2.466796875],-0.1779,-4.63,correct,True,-0.3557,-4.63,correct,True,-0.3557,-4.63,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",37,2.1,2,"[13.953125, 21.21875]","[6.125, -1.0595703125]",8,[10.5],[4.80859375],-0.7236,-4.902,correct,True,-1.447,-4.902,correct,True,-1.447,-4.902,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",38,2.43,3,"[14.265625, 19.734375]","[8.65625, 10.484375]",14,[10.7890625],[7.78515625],-1.036,-5.547,correct,True,-2.072,-5.547,correct,True,-2.072,-5.547,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",39,3.28,1,"[15.34375, 21.484375]",,10,[12.1875],,-0.564,-4.28,correct,True,-1.128,-4.28,correct,True,-1.127,-4.28,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",0,4.113,15186,[-0.499267578125],[0.114990234375],935,"[1.5966796875, 3.279296875, 2.095703125, 2.37890625]","[1.7099609375, 3.3046875, 0.77783203125, 2.51953125]",-12.055,-9.016,incorrect,False,-12.055,-36.06,correct,True,-12.055,-9.95,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",1,7.836,11285,[-0.29443359375],[1.0537109375],476,"[1.8798828125, 3.80078125, 1.802734375, 2.986328125]","[1.6875, 2.26953125, 2.5859375, 0.6943359375]",-10.984,-8.55,incorrect,False,-10.984,-34.2,correct,True,-10.984,-8.805,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",2,9.23,5934,[0.343505859375],[0.83203125],310,"[2.134765625, 3.953125, 2.826171875, 2.65625]","[-0.0190277099609375, -1.310546875, 2.083984375, -0.974609375]",-10.164,-8.19,incorrect,False,-10.164,-32.75,correct,True,-10.164,-8.37,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",3,9.29,3891,[0.6943359375],[2.083984375],1198,"[1.50390625, 2.38671875, 3.2734375, 1.203125]","[0.83203125, 0.95556640625, 1.1357421875, 0.6123046875]",-9.836,-8.695,incorrect,False,-9.836,-34.78,correct,True,-9.836,-9.02,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",4,8.43,1259,[1.6083984375],[4.7890625],1259,"[1.607421875, 2.37890625, 3.1875, 1.255859375]","[0.53857421875, 1.1142578125, 1.7509765625, -1.798828125]",-9.15,-8.8,incorrect,False,-9.15,-35.2,correct,True,-9.15,-9.15,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",5,7.688,76,[3.84375],[-0.10882568359375],3296,"[1.521484375, 2.59375, 3.509765625, 0.283203125]","[-0.0243682861328125, 1.3720703125, -0.84130859375, 1.2353515625]",-7.605,-9.04,correct,True,-7.605,-36.16,correct,True,-7.605,-9.93,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",6,7.254,486,[3.171875],[-1.8759765625],6551,"[1.2646484375, 2.83984375, 2.677734375, 0.77783203125]","[-1.9423828125, -3.46484375, 2.13671875, 3.951171875]",-8.69,-9.375,correct,True,-8.69,-37.5,correct,True,-8.69,-10.59,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",7,9.0,4952,[1.4384765625],[-1.2666015625],17419,"[-0.11798095703125, 0.36669921875, 3.306640625, 2.5390625]","[1.27734375, 0.29150390625, 0.86962890625, -0.8115234375]",-10.06,-9.62,incorrect,False,-10.06,-38.47,correct,True,-10.06,-11.62,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",8,8.914,11026,[0.452880859375],[1.7646484375],9473,"[0.64013671875, 0.467529296875, 3.21484375, 1.9404296875]","[1.025390625, 3.138671875, -0.77783203125, 1.255859375]",-10.99,-9.52,incorrect,False,-10.99,-38.1,correct,True,-10.99,-10.805,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",9,9.03,9046,[1.3076171875],[-0.62841796875],10578,"[1.1083984375, 2.080078125, 2.40234375, 2.2578125]","[-0.5224609375, 0.5908203125, -0.06915283203125, -0.283447265625]",-10.71,-9.27,incorrect,False,-10.71,-37.1,correct,True,-10.71,-10.91,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",10,8.85,9529,[0.908203125],[0.10650634765625],10509,"[0.77490234375, 2.1328125, 2.123046875, 1.7080078125]","[1.314453125, 1.1611328125, -0.5546875, 0.445556640625]",-10.82,-9.49,incorrect,False,-10.82,-37.97,correct,True,-10.82,-10.95,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",11,8.93,9976,[0.88623046875],[-0.7607421875],6488,"[1.404296875, 2.49609375, 1.837890625, 1.9150390625]","[-0.08551025390625, -0.231689453125, 2.35546875, 1.8701171875]",-10.88,-9.31,incorrect,False,-10.88,-37.25,correct,True,-10.88,-10.37,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",12,8.766,11244,[0.489013671875],[-1.6826171875],5457,"[1.3349609375, 2.34765625, 2.591796875, 2.67578125]","[0.340576171875, 0.81982421875, 3.287109375, 4.35546875]",-11.086,-9.03,incorrect,False,-11.086,-36.12,correct,True,-11.086,-10.24,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",13,8.48,18256,[-0.345703125],[0.51513671875],4509,"[1.4716796875, 2.45703125, 3.5546875, 4.1953125]","[-0.84033203125, 3.607421875, -0.01554107666015625, 2.173828125]",-11.96,-8.28,incorrect,False,-11.96,-33.12,correct,True,-11.96,-10.15,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",14,8.1,17610,[-0.058685302734375],[2.423828125],9407,"[0.927734375, 3.828125, 3.337890625, 4.80078125]","[-0.7021484375, 3.837890625, 0.42138671875, -0.4609375]",-11.98,-8.21,incorrect,False,-11.98,-32.84,correct,True,-11.98,-10.99,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",15,4.16,6949,[1.2001953125],[3.146484375],12199,"[0.480712890625, 5.26171875, 3.228515625, 4.25390625]","[2.896484375, 3.419921875, 4.25, 4.375]",-11.65,-8.336,incorrect,False,-11.65,-33.34,correct,True,-11.65,-12.37,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",16,3.11,1663,[2.705078125],[4.94140625],3727,"[1.9775390625, 6.26953125, 4.78125, 5.86328125]","[-3.466796875, 4.2421875, 0.54150390625, 0.346435546875]",-10.91,-7.26,incorrect,False,-10.91,-29.05,correct,True,-10.91,-11.63,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",17,6.434,110,[4.796875],[-0.56494140625],13803,"[0.09698486328125, 7.734375, 4.54296875, 5.52734375]","[1.7080078125, -0.52197265625, 0.9560546875, 4.09375]",-7.46,-7.094,incorrect,False,-7.46,-28.38,correct,True,-7.46,-12.16,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",18,4.53,139,[4.33984375],[3.013671875],6611,"[0.78662109375, 7.1171875, 4.65625, 6.45703125]","[-1.4365234375, 4.828125, 0.406982421875, 1.26953125]",-8.22,-6.953,incorrect,False,-8.22,-27.81,correct,True,-8.22,-11.77,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",19,2.453,137,[4.96484375],[2.634765625],15366,"[0.07415771484375, 7.9609375, 4.37109375, 6.296875]","[0.36376953125, 10.9765625, 0.399658203125, 2.623046875]",-9.37,-7.605,incorrect,False,-9.37,-30.42,correct,True,-9.37,-14.26,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",20,1.547,105,[5.5390625],[8.5859375],15181,"[0.1988525390625, 10.8203125, 3.947265625, 6.4609375]","[6.1796875, 9.1015625, 3.892578125, 0.89697265625]",-9.87,-7.348,incorrect,False,-9.87,-29.39,correct,True,-9.87,-15.21,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",21,0.8867,23,[7.9609375],[2.974609375],1759,"[2.447265625, 12.953125, 4.984375, 5.953125]","[3.96484375, 4.3671875, 1.630859375, 2.35546875]",-7.78,-6.535,incorrect,False,-7.78,-26.14,correct,True,-7.78,-13.3,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",22,1.859,26,[7.9765625],[3.85546875],764,"[3.41796875, 12.7890625, 5.1015625, 6.2578125]","[0.67333984375, 7.16015625, 1.5185546875, 3.59375]",-6.918,-6.023,incorrect,False,-6.918,-24.1,correct,True,-6.918,-11.48,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",23,2.855,24,[8.28125],[14.0859375],872,"[3.248046875, 13.7265625, 5.14453125, 6.83984375]","[5.359375, 10.3671875, -0.06707763671875, 3.345703125]",-6.277,-5.902,incorrect,False,-6.277,-23.61,correct,True,-6.277,-11.31,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",24,2.578,3,[11.8671875],[4.87890625],254,"[4.6015625, 15.3984375, 4.796875, 7.45703125]","[9.2578125, 6.8359375, 1.7880859375, 1.130859375]",-2.65,-5.594,correct,True,-2.65,-22.38,correct,True,-2.65,-9.914,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",25,1.498,3,[12.2734375],[7.57421875],84,"[6.41015625, 16.125, 5.0078125, 7.3984375]","[6.3359375, 7.2890625, 0.775390625, 1.5986328125]",-3.236,-5.293,correct,True,-3.236,-21.17,correct,True,-3.236,-9.1,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",26,1.567,3,[13.2578125],[15.203125],32,"[7.50390625, 16.734375, 4.9140625, 7.43359375]","[2.62890625, 10.4140625, 1.15625, 2.267578125]",-2.28,-5.227,correct,True,-2.28,-20.9,correct,True,-2.28,-8.03,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",27,1.082,1,[15.9765625],[2.404296875],27,"[7.7265625, 18.21875, 4.94140625, 7.69140625]","[4.015625, 4.47265625, 2.16015625, 1.5205078125]",-0.3328,-5.34,correct,True,-0.3328,-21.36,correct,True,-0.3328,-8.586,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",28,1.036,2,[15.390625],[1.662109375],22,"[8.1484375, 18.203125, 5.25390625, 7.83984375]","[0.390380859375, 4.73828125, 3.00390625, 1.578125]",-1.188,-5.086,correct,True,-1.188,-20.34,correct,True,-1.188,-8.43,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",29,1.0,2,[15.078125],[4.8046875],24,"[7.8671875, 18.53125, 5.75, 7.82421875]","[6.65625, 5.67578125, 7.96875, 9.84375]",-1.66,-5.24,correct,True,-1.66,-20.95,correct,True,-1.66,-8.87,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",30,1.049,2,[15.3671875],[1.2109375],12,"[8.984375, 19.0625, 7.5, 10.0234375]","[-3.708984375, 4.21875, 6.453125, 2.34765625]",-1.229,-3.963,correct,True,-1.229,-15.85,correct,True,-1.229,-7.613,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",31,1.073,2,[15.2265625],[5.34765625],17,"[8.078125, 19.15625, 8.8515625, 10.3125]","[3.322265625, 1.5244140625, 4.26953125, 6.796875]",-1.117,-3.629,correct,True,-1.117,-14.516,correct,True,-1.117,-8.266,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",32,1.065,1,[15.578125],[-0.243896484375],14,"[8.359375, 18.875, 9.546875, 11.78125]","[-3.248046875, 4.15625, 6.4921875, 8.984375]",-0.637,-3.111,correct,True,-0.637,-12.445,correct,True,-0.637,-7.855,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",33,1.102,2,[15.015625],[1.0869140625],19,"[7.484375, 18.640625, 10.6015625, 13.5390625]","[1.87109375, 3.185546875, 7.234375, 6.49609375]",-0.8315,-2.77,correct,True,-0.8315,-11.08,correct,True,-0.8315,-8.36,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",34,1.285,2,[14.53125],[-7.75390625],17,"[7.5, 18.71875, 11.7109375, 14.5234375]","[0.421630859375, 1.86328125, 27.640625, 6.20703125]",-0.933,-2.396,correct,True,-0.933,-9.586,correct,True,-0.933,-7.965,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",35,1.798,3,[12.8359375],[4.13671875],19,"[7.41015625, 18.625, 17.546875, 15.4765625]","[6.40625, 10.625, 1.7744140625, 8.8984375]",-1.76,-1.81,correct,True,-1.76,-7.24,correct,True,-1.76,-7.188,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",36,1.753,2,[12.7265625],[2.90625],16,"[8.2265625, 19.859375, 17.015625, 17.40625]","[2.875, 2.4375, 6.05859375, 5.05078125]",-2.033,-1.644,incorrect,False,-2.033,-6.574,correct,True,-2.033,-6.535,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",37,1.658,5,[12.4296875],[3.888671875],23,"[8.234375, 19.46875, 17.6875, 17.984375]","[11.625, 0.10345458984375, 12.0078125, 12.703125]",-2.938,-1.785,incorrect,False,-2.938,-7.14,correct,True,-2.938,-7.133,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",38,2.645,7,[12.2734375],[9.5078125],13,"[10.6640625, 19.15625, 19.109375, 20.796875]","[7.3046875, 10.34375, 8.203125, 10.71875]",-3.408,-1.254,incorrect,False,-3.408,-5.016,correct,True,-3.408,-5.016,correct,True
