task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,92,1.484,3,[13.2890625],[1.3330078125],106215,"[-1.470703125, 17.9375]","[3.97265625, 8.2421875]",-3.344,-9.81,correct,True,-3.344,-19.62,correct,True,-3.344,-18.12,correct,True,8.81,109528,[-0.48876953125],[-0.8515625],50798,"[1.5693359375, 17.453125]","[-1.583984375, 11.640625]",-15.15,-9.4,incorrect,False,-15.15,-18.8,correct,True,-15.15,-13.086,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,93,1.624,4,[13.3203125],[-0.861328125],93825,"[-0.923828125, 18.71875]","[-1.220703125, 4.296875]",-3.197,-9.44,correct,True,-3.197,-18.88,correct,True,-3.197,-17.45,correct,True,8.734,110369,[-0.52490234375],[0.638671875],53874,"[1.5, 18.390625]","[2.103515625, 3.748046875]",-15.25,-9.3,incorrect,False,-15.25,-18.6,correct,True,-15.25,-13.22,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,94,2.176,4,[13.078125],[-0.30517578125],98014,"[-1.0791015625, 19.078125]","[1.130859375, 4.96875]",-3.004,-9.18,correct,True,-3.004,-18.36,correct,True,-3.004,-17.19,correct,True,8.63,109851,[-0.494384765625],[-2.265625],51311,"[1.599609375, 18.625]","[1.080078125, 4.95703125]",-15.28,-9.15,incorrect,False,-15.28,-18.3,correct,True,-15.28,-13.18,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,95,1.307,4,[12.9140625],[0.4541015625],94325,"[-0.9111328125, 19.46875]","[0.77001953125, 1.7958984375]",-4.117,-9.66,correct,True,-4.117,-19.31,correct,True,-4.117,-17.98,correct,True,8.34,114720,[-0.7431640625],[-1.173828125],57647,"[1.6181640625, 18.9375]","[0.806640625, 1.462890625]",-15.92,-9.234,incorrect,False,-15.92,-18.47,correct,True,-15.92,-13.555,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,96,1.284,4,[12.828125],[0.537109375],90929,"[-0.79345703125, 19.390625]","[0.059539794921875, 0.8701171875]",-4.242,-9.555,correct,True,-4.242,-19.11,correct,True,-4.242,-17.89,correct,True,8.16,115750,[-0.806640625],[0.99560546875],60951,"[1.619140625, 18.84375]","[0.299560546875, 1.576171875]",-16.2,-9.09,incorrect,False,-16.2,-18.19,correct,True,-16.2,-13.77,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,97,1.398,4,[12.7890625],[2.3828125],91258,"[-0.77880859375, 19.234375]","[-0.8095703125, 1.55859375]",-4.164,-9.625,correct,True,-4.164,-19.25,correct,True,-4.164,-17.77,correct,True,8.12,114904,[-0.7333984375],[-1.4892578125],62090,"[1.603515625, 18.796875]","[-0.136962890625, 1.216796875]",-16.19,-9.16,incorrect,False,-16.19,-18.31,correct,True,-16.19,-13.84,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,98,1.496,4,[12.96875],[-0.501953125],95263,"[-0.8818359375, 19.0625]","[-3.443359375, 0.39208984375]",-3.953,-10.12,correct,True,-3.953,-20.23,correct,True,-3.953,-17.83,correct,True,7.83,116550,[-0.85400390625],[1.0234375],70912,"[1.4716796875, 18.53125]","[-1.001953125, 0.051116943359375]",-16.67,-10.055,incorrect,False,-16.67,-20.11,correct,True,-16.67,-14.336,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,99,1.496,4,[12.78125],[2.00390625],105466,"[-1.3291015625, 18.921875]","[-1.259765625, 0.556640625]",-4.133,-10.17,correct,True,-4.133,-20.34,correct,True,-4.133,-18.27,correct,True,7.72,115894,[-0.79443359375],[-1.01953125],73379,"[1.4033203125, 18.375]","[0.050567626953125, 4.21484375]",-16.69,-10.04,incorrect,False,-16.69,-20.08,correct,True,-16.69,-14.48,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,100,1.42,4,[12.9140625],[-3.859375],107782,"[-1.4833984375, 18.75]","[0.1949462890625, 4.1875]",-4.19,-10.62,correct,True,-4.19,-21.23,correct,True,-4.19,-18.62,correct,True,7.824,116259,[-0.8212890625],[-0.56494140625],73654,"[1.3955078125, 18.59375]","[-0.335205078125, -1.470703125]",-16.67,-10.11,incorrect,False,-16.67,-20.22,correct,True,-16.67,-14.45,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,101,1.571,4,[12.2578125],[-0.673828125],107798,"[-1.44140625, 19.046875]","[-1.47265625, -1.7978515625]",-4.633,-10.47,correct,True,-4.633,-20.94,correct,True,-4.633,-18.38,correct,True,7.77,116457,[-0.8359375],[0.024688720703125],74980,"[1.36328125, 18.21875]","[3.861328125, 2.39453125]",-16.72,-10.17,incorrect,False,-16.72,-20.34,correct,True,-16.72,-14.516,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,102,3.0,5,[12.0390625],[0.98486328125],111192,"[-1.6328125, 18.625]","[1.166015625, -0.09136962890625]",-3.691,-10.336,correct,True,-3.691,-20.67,correct,True,-3.691,-17.39,correct,True,7.59,116253,[-0.826171875],[0.580078125],71946,"[1.5029296875, 18.234375]","[1.9072265625, -5.23828125]",-16.81,-10.33,incorrect,False,-16.81,-20.66,correct,True,-16.81,-14.48,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,103,3.537,4,[12.0859375],[-1.4599609375],108640,"[-1.4609375, 18.4375]","[-3.068359375, 4.41015625]",-3.377,-10.12,correct,True,-3.377,-20.23,correct,True,-3.377,-16.94,correct,True,7.44,115873,[-0.79345703125],[0.6923828125],70594,"[1.5654296875, 17.515625]","[1.546875, 2.927734375]",-16.86,-10.69,incorrect,False,-16.86,-21.38,correct,True,-16.86,-14.49,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,104,3.23,5,[11.765625],[-3.15234375],115660,"[-1.8857421875, 18.765625]","[0.650390625, 24.0625]",-3.852,-10.195,correct,True,-3.852,-20.39,correct,True,-3.852,-17.53,correct,True,7.336,115566,[-0.759765625],[-0.337890625],69927,"[1.623046875, 17.609375]","[1.5869140625, 29.46875]",-16.92,-10.56,incorrect,False,-16.92,-21.12,correct,True,-16.92,-14.54,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,105,3.746,6,[11.2421875],[1.1982421875],114565,"[-1.7841796875, 21.5625]","[1.162109375, -1.2470703125]",-4.11,-9.266,correct,True,-4.11,-18.53,correct,True,-4.11,-17.16,correct,True,7.2,115554,[-0.7646484375],[-2.6484375],69475,"[1.666015625, 20.40625]","[0.1776123046875, 0.072265625]",-17.02,-9.375,incorrect,False,-17.02,-18.75,correct,True,-17.02,-14.58,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,106,3.785,5,[11.328125],[0.003780364990234375],112470,"[-1.6044921875, 21.078125]","[2.060546875, 2.28515625]",-4.008,-9.336,correct,True,-4.008,-18.67,correct,True,-4.008,-16.95,correct,True,7.082,116700,[-0.87646484375],[-1.1142578125],70317,"[1.6552734375, 20.09375]","[2.427734375, 0.80810546875]",-17.22,-9.44,incorrect,False,-17.22,-18.88,correct,True,-17.22,-14.68,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,107,2.541,5,[11.1875],[0.9345703125],108211,"[-1.30078125, 21.015625]","[-1.037109375, 5.33203125]",-4.715,-9.695,correct,True,-4.715,-19.39,correct,True,-4.715,-17.23,correct,True,6.812,117211,[-0.9287109375],[-0.0294952392578125],69655,"[1.775390625, 19.953125]","[-3.666015625, -0.408935546875]",-17.52,-9.55,incorrect,False,-17.52,-19.1,correct,True,-17.52,-14.81,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,108,2.43,5,[11.203125],[2.033203125],110490,"[-1.431640625, 21.390625]","[2.857421875, 2.380859375]",-4.766,-9.79,correct,True,-4.766,-19.58,correct,True,-4.766,-17.42,correct,True,6.664,116997,[-0.91748046875],[0.03887939453125],74095,"[1.6064453125, 19.640625]","[3.7578125, 5.73046875]",-17.58,-9.625,incorrect,False,-17.58,-19.25,correct,True,-17.58,-15.06,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,109,2.385,5,[11.3828125],[2.251953125],103903,"[-1.0146484375, 21.390625]","[0.148681640625, -0.65966796875]",-4.613,-9.56,correct,True,-4.613,-19.12,correct,True,-4.613,-17.03,correct,True,6.453,116909,[-0.9052734375],[-1.24609375],71235,"[1.7626953125, 19.9375]","[0.1934814453125, 1.17578125]",-17.72,-9.35,incorrect,False,-17.72,-18.7,correct,True,-17.72,-15.05,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,110,2.32,4,[11.6171875],[-1.7021484375],103078,"[-0.9873046875, 20.9375]","[1.560546875, 6.33203125]",-4.426,-9.234,correct,True,-4.426,-18.47,correct,True,-4.426,-17.06,correct,True,6.438,117153,[-0.9462890625],[1.1064453125],71655,"[1.75390625, 19.828125]","[2.09765625, 1.818359375]",-17.77,-9.125,incorrect,False,-17.77,-18.25,correct,True,-17.77,-15.07,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,111,2.803,4,[11.2265625],[-4.44921875],97776,"[-0.74267578125, 21.65625]","[-3.537109375, 3.26953125]",-4.562,-8.95,correct,True,-4.562,-17.9,correct,True,-4.562,-16.56,correct,True,6.297,116444,[-0.86669921875],[1.955078125],70399,"[1.8369140625, 19.71875]","[0.4013671875, 3.20703125]",-17.77,-9.22,incorrect,False,-17.77,-18.44,correct,True,-17.77,-15.06,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,112,2.582,5,[10.421875],[0.148681640625],109622,"[-1.2529296875, 21.671875]","[-2.19921875, -0.499267578125]",-5.57,-9.234,correct,True,-5.57,-18.47,correct,True,-5.57,-17.28,correct,True,6.0,114824,[-0.70556640625],[-2.787109375],73197,"[1.7978515625, 19.546875]","[0.978515625, 2.07421875]",-17.83,-9.34,incorrect,False,-17.83,-18.69,correct,True,-17.83,-15.33,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,113,2.256,5,[10.28125],[-1.1845703125],114699,"[-1.5576171875, 21.21875]","[1.1904296875, 1.9130859375]",-5.945,-9.53,correct,True,-5.945,-19.06,correct,True,-5.945,-17.81,correct,True,5.754,116225,[-0.84716796875],[0.388427734375],74414,"[1.796875, 19.3125]","[0.08868408203125, 6.25]",-18.14,-9.33,incorrect,False,-18.14,-18.66,correct,True,-18.14,-15.5,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,114,2.484,5,[9.9609375],[-0.15234375],112364,"[-1.3603515625, 21.03125]","[-2.783203125, 1.734375]",-6.133,-9.41,correct,True,-6.133,-18.81,correct,True,-6.133,-17.48,correct,True,5.676,115847,[-0.81298828125],[0.59716796875],75748,"[1.7666015625, 19.546875]","[0.9130859375, 0.78515625]",-18.2,-9.234,incorrect,False,-18.2,-18.47,correct,True,-18.2,-15.62,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,115,2.592,9,[9.8203125],[-1.21875],117059,"[-1.75390625, 21.0]","[1.6572265625, 4.4921875]",-6.246,-9.52,correct,True,-6.246,-19.05,correct,True,-6.246,-17.86,correct,True,5.78,115470,[-0.75927734375],[-0.1031494140625],76018,"[1.775390625, 19.421875]","[1.826171875, 5.05078125]",-18.16,-9.51,incorrect,False,-18.16,-19.02,correct,True,-18.16,-15.63,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,116,3.244,12,[9.53125],[1.525390625],113634,"[-1.4814453125, 21.234375]","[-1.78125, 1.6923828125]",-6.19,-9.23,correct,True,-6.19,-18.45,correct,True,-6.19,-17.25,correct,True,5.637,115172,[-0.74169921875],[-0.07861328125],74354,"[1.853515625, 19.65625]","[0.53173828125, 2.544921875]",-18.17,-9.56,incorrect,False,-18.17,-19.12,correct,True,-18.17,-15.58,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,117,2.248,10,[9.65625],[0.372802734375],117538,"[-1.763671875, 21.171875]","[-0.30517578125, 5.265625]",-6.688,-9.586,correct,True,-6.688,-19.17,correct,True,-6.688,-18.16,correct,True,5.312,115083,[-0.7373046875],[1.1162109375],74481,"[1.8603515625, 19.671875]","[-1.2109375, 4.31640625]",-18.38,-9.59,incorrect,False,-18.38,-19.19,correct,True,-18.38,-15.766,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,118,2.592,15,[9.484375],[5.42578125],118066,"[-1.7783203125, 21.921875]","[-0.90234375, 1.1103515625]",-6.78,-9.41,correct,True,-6.78,-18.81,correct,True,-6.78,-18.1,correct,True,5.367,113433,[-0.623046875],[-0.2249755859375],67977,"[1.923828125, 20.09375]","[-1.662109375, -1.2978515625]",-17.92,-9.195,incorrect,False,-17.92,-18.39,correct,True,-17.92,-15.38,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,119,4.59,7,[10.2578125],[2.015625],120014,"[-1.896484375, 21.78125]","[3.373046875, 5.58984375]",-5.445,-9.16,correct,True,-5.445,-18.31,correct,True,-5.445,-17.62,correct,True,5.34,114121,[-0.75048828125],[0.0576171875],65805,"[1.8203125, 19.640625]","[-0.8447265625, 5.71484375]",-17.81,-9.27,incorrect,False,-17.81,-18.55,correct,True,-17.81,-15.26,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,120,4.145,5,[10.265625],[6.6796875],112420,"[-1.150390625, 22.25]","[1.5634765625, 9.4921875]",-5.734,-8.875,correct,True,-5.734,-17.75,correct,True,-5.734,-17.19,correct,True,4.84,112853,[-0.7392578125],[0.69189453125],67241,"[1.650390625, 20.171875]","[0.29443359375, 4.19921875]",-17.84,-9.07,incorrect,False,-17.84,-18.14,correct,True,-17.84,-15.46,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,121,7.625,5,[10.9765625],[6.46875],105702,"[-0.66064453125, 23.3125]","[-3.2734375, 18.0]",-4.5,-8.28,correct,True,-4.5,-16.56,correct,True,-4.5,-16.16,correct,True,3.984,110131,[-0.5693359375],[2.642578125],64712,"[1.658203125, 20.15625]","[0.1575927734375, 7.02734375]",-17.89,-8.92,incorrect,False,-17.89,-17.84,incorrect,False,-17.89,-15.68,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,122,6.215,12,[11.3671875],[10.4140625],116948,"[-1.42578125, 25.6875]","[2.62109375, 16.921875]",-4.797,-8.836,correct,True,-4.797,-17.67,correct,True,-4.797,-17.6,correct,True,3.398,95607,[0.146484375],[2.53125],59127,"[1.59375, 20.265625]","[-1.451171875, 11.5625]",-17.08,-8.19,incorrect,False,-17.08,-16.38,incorrect,False,-17.08,-15.64,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,123,2.006,6,[12.890625],[5.87109375],101110,"[-0.62890625, 27.90625]","[3.08203125, 19.46875]",-4.52,-9.07,correct,True,-4.52,-18.14,correct,True,-4.52,-18.03,correct,True,3.758,63744,[0.94921875],[5.1875],64906,"[0.91162109375, 21.671875]","[-1.59375, 7.21484375]",-15.55,-8.07,incorrect,False,-15.55,-16.14,correct,True,-15.55,-15.6,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,124,1.999,3,[15.2109375],[11.125],13494,"[1.4775390625, 33.125]","[13.4453125, 11.265625]",-2.334,-8.05,correct,True,-2.334,-16.1,correct,True,-2.334,-16.08,correct,True,7.8,1800,[4.06640625],[4.23046875],29037,"[-0.258056640625, 24.71875]","[-2.810546875, 3.064453125]",-9.53,-7.03,incorrect,False,-9.53,-14.06,correct,True,-9.53,-13.86,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,125,2.18,1,[18.15625],,83,"[10.125, 25.34375]",,-0.9263,-4.605,correct,True,-0.9263,-9.21,correct,True,-0.9263,-8.95,correct,True,7.797,974,[5.05078125],,41630,"[-1.9833984375, 17.1875]",,-8.766,-8.31,incorrect,False,-8.766,-16.62,correct,True,-8.766,-15.8,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,10.625,19188,[1.107421875],[0.66748046875],93580,"[-0.966796875, 3.771484375]","[2.2890625, 0.9169921875]",-11.375,-11.3,incorrect,False,-11.375,-22.6,correct,True,-11.375,-13.445,correct,True,10.38,14834,[1.4287109375],[0.0254974365234375],30150,"[0.77001953125, 3.6875]","[-0.60693359375, 1.005859375]",-11.2,-10.59,incorrect,False,-11.2,-21.19,correct,True,-11.2,-11.87,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,10.56,16507,[1.4833984375],[0.583984375],41357,"[0.552734375, 3.736328125]","[0.03961181640625, 1.7626953125]",-11.266,-10.625,incorrect,False,-11.266,-21.25,correct,True,-11.266,-12.195,correct,True,10.625,19426,[1.169921875],[-0.12939453125],45013,"[0.337890625, 3.759765625]","[-1.9326171875, 2.16015625]",-11.38,-10.72,incorrect,False,-11.38,-21.44,correct,True,-11.38,-12.22,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,10.51,19503,[1.591796875],[0.05596923828125],50459,"[0.51123046875, 4.05078125]","[0.6767578125, -0.8984375]",-11.44,-10.625,incorrect,False,-11.44,-21.25,correct,True,-11.44,-12.52,correct,True,10.5,23717,[1.0380859375],[0.8857421875],76304,"[-0.478759765625, 4.21484375]","[-0.342529296875, -0.8115234375]",-11.62,-10.95,incorrect,False,-11.62,-21.9,correct,True,-11.62,-13.13,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,10.41,26642,[1.42578125],[0.71826171875],47653,"[0.72216796875, 3.40234375]","[0.54345703125, 0.19091796875]",-11.78,-10.95,incorrect,False,-11.78,-21.9,correct,True,-11.78,-12.49,correct,True,10.62,19731,[1.1474609375],[-0.13525390625],77869,"[-0.50146484375, 3.5078125]","[0.57568359375, 1.5869140625]",-11.414,-11.266,incorrect,False,-11.414,-22.53,correct,True,-11.414,-13.06,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,10.39,24112,[1.5126953125],[1.306640625],41989,"[0.84912109375, 3.13671875]","[0.52197265625, -0.56298828125]",-11.695,-11.03,incorrect,False,-11.695,-22.06,correct,True,-11.695,-12.36,correct,True,10.5,71718,[-0.007648468017578125],[0.0263671875],40864,"[0.48681640625, 3.546875]","[-0.158447265625, 0.9990234375]",-12.47,-10.69,incorrect,False,-12.47,-21.38,correct,True,-12.47,-11.98,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,10.29,18456,[1.859375],[0.77685546875],40063,"[0.95849609375, 2.583984375]","[0.53662109375, -0.876953125]",-11.445,-11.375,incorrect,False,-11.445,-22.75,correct,True,-11.445,-12.34,correct,True,10.58,56414,[0.059814453125],[-0.2255859375],16503,"[1.4287109375, 3.7421875]","[0.130615234375, 2.505859375]",-12.62,-10.266,incorrect,False,-12.62,-20.53,correct,True,-12.62,-11.266,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,10.266,17203,[1.9638671875],[0.814453125],38157,"[1.0537109375, 2.201171875]","[0.666015625, 1.3056640625]",-11.38,-11.55,correct,True,-11.38,-23.1,correct,True,-11.38,-12.29,correct,True,10.375,59637,[-0.03509521484375],[0.67626953125],12615,"[1.7939453125, 4.1875]","[-1.849609375, -0.345703125]",-12.89,-9.94,incorrect,False,-12.89,-19.88,correct,True,-12.89,-11.07,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,10.336,14574,[2.083984375],[0.00897979736328125],33215,"[1.1943359375, 2.423828125]","[1.1513671875, -0.5634765625]",-11.195,-11.33,correct,True,-11.195,-22.66,correct,True,-11.195,-12.086,correct,True,10.37,54515,[0.1287841796875],[1.72265625],17374,"[1.5107421875, 3.771484375]","[-0.66162109375, 0.053375244140625]",-12.75,-10.3,incorrect,False,-12.75,-20.6,correct,True,-12.75,-11.375,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,10.34,15307,[1.9599609375],[0.6748046875],23117,"[1.541015625, 2.158203125]","[-1.578125, 2.423828125]",-11.25,-11.22,incorrect,False,-11.25,-22.44,correct,True,-11.25,-11.664,correct,True,10.37,43309,[0.468505859375],[1.1064453125],19219,"[1.4150390625, 3.669921875]","[-0.42333984375, 1.330078125]",-12.41,-10.37,incorrect,False,-12.41,-20.73,correct,True,-12.41,-11.46,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,10.33,12587,[2.078125],[1.4443359375],35821,"[0.98779296875, 2.708984375]","[0.6669921875, 2.28515625]",-11.06,-11.14,correct,True,-11.06,-22.28,correct,True,-11.06,-12.15,correct,True,10.39,35338,[0.6845703125],[-0.60302734375],20136,"[1.31640625, 3.69921875]","[0.35693359375, 4.0546875]",-12.13,-10.33,incorrect,False,-12.13,-20.66,correct,True,-12.13,-11.5,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,10.23,8461,[2.373046875],[-0.5908203125],31053,"[1.1220703125, 3.22265625]","[3.552734375, 1.03125]",-10.74,-10.84,correct,True,-10.74,-21.69,correct,True,-10.74,-11.99,correct,True,10.45,39938,[0.480224609375],[0.0692138671875],19941,"[1.2744140625, 4.4453125]","[0.697265625, 3.177734375]",-12.266,-9.92,incorrect,False,-12.266,-19.84,correct,True,-12.266,-11.47,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,10.15,13010,[2.0546875],[2.033203125],14730,"[1.943359375, 3.2734375]","[-0.53173828125, 2.4765625]",-11.125,-10.44,incorrect,False,-11.125,-20.88,correct,True,-11.125,-11.234,correct,True,10.484,41082,[0.4521484375],[0.12890625],19611,"[1.291015625, 4.97265625]","[-0.61865234375, -0.55712890625]",-12.28,-9.66,incorrect,False,-12.28,-19.31,correct,True,-12.28,-11.44,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,10.26,7659,[2.455078125],[-3.302734375],20900,"[1.568359375, 3.72265625]","[0.7568359375, 3.599609375]",-10.66,-10.33,incorrect,False,-10.66,-20.66,correct,True,-10.66,-11.55,correct,True,10.48,39778,[0.396728515625],[-0.266357421875],27850,"[0.82080078125, 4.57421875]","[1.955078125, -0.1749267578125]",-12.234,-10.016,incorrect,False,-12.234,-20.03,correct,True,-12.234,-11.805,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,10.414,29175,[1.294921875],[1.68359375],21087,"[1.63671875, 4.44140625]","[3.708984375, -2.1640625]",-11.875,-9.95,incorrect,False,-11.875,-19.9,correct,True,-11.875,-11.53,incorrect,False,10.484,43773,[0.236328125],[0.78857421875],18391,"[1.2041015625, 4.13671875]","[-0.7470703125, 1.3212890625]",-12.35,-10.05,incorrect,False,-12.35,-20.1,correct,True,-12.35,-11.38,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,10.42,20232,[1.638671875],[0.63916015625],7666,"[2.486328125, 3.490234375]","[-3.630859375, -0.966796875]",-11.484,-9.99,incorrect,False,-11.484,-19.98,correct,True,-11.484,-10.63,incorrect,False,10.51,40768,[0.345458984375],[0.86328125],24538,"[0.93408203125, 4.0078125]","[-0.68994140625, 0.6298828125]",-12.25,-10.22,incorrect,False,-12.25,-20.44,correct,True,-12.25,-11.664,incorrect,False,A
