task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,14,0.36985698,716,[4.541015625],[20.81607437133789],26,"[10.586645126342773, 24.908781051635742]","[24.446882247924805, 23.83663558959961]",-16.038254,-5.0046234,incorrect,False,-16.038254,-10.009247,incorrect,False,-16.038254,-9.992626,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,15,1.1109062,12,[14.586454391479492],[5.06851863861084],1,"[20.86589813232422, 31.976186752319336]","[7.2114081382751465, -1.6420962810516357]",-6.888968,-0.3099434,incorrect,False,-6.888968,-0.6198868,incorrect,False,-6.888968,-0.60952216,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,16,0.49879336,6,[15.232771873474121],[3.2177035808563232],1,"[21.769826889038086, 28.689538955688477]","[2.648073434829712, 0.5561808347702026]",-6.688325,-0.07624157,incorrect,False,-6.688325,-0.15248314,incorrect,False,-6.688325,-0.15126616,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,17,2.9312758,5,[9.949666023254395],,1,"[12.886436462402344, 16.036081314086914]",,-3.6890118,-0.38914728,incorrect,False,-3.6890118,-0.77829456,incorrect,False,-3.6890118,-0.7522415,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,3.7733335,108712,[-6.848604202270508],[0.03645343333482742],121371,[-8.645713806152344],[-3.481250762939453],-23.051332,-24.848442,correct,True,-23.051332,-24.848442,correct,True,-23.051332,-24.848442,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,3.9977689,86116,[-4.568507671356201],[4.28836727142334],120440,[-7.948796272277832],[-1.9528640508651733],-20.255758,-23.636045,correct,True,-20.255758,-23.636045,correct,True,-20.255758,-23.636045,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,5.081688,37118,[-1.1812949180603027],[5.795673847198486],118862,[-7.020904541015625],[-0.38616424798965454],-17.456245,-23.295853,correct,True,-17.456245,-23.295853,correct,True,-17.456245,-23.295853,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,4.290462,6715,[2.7942559719085693],[-3.500941514968872],105186,[-4.9489006996154785],[2.175166368484497],-12.911308,-20.654465,correct,True,-12.911308,-20.654465,correct,True,-12.911308,-20.654465,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,6.185816,17608,[0.6329209804534912],[1.8585606813430786],75919,[-3.241450309753418],[2.0526235103607178],-13.957085,-17.831455,correct,True,-13.957085,-17.831455,correct,True,-13.957085,-17.831455,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,4.4923563,10532,[1.4859546422958374],[-0.07794107496738434],59535,[-2.3015291690826416],[0.8966138362884521],-13.586546,-17.37403,correct,True,-13.586546,-17.37403,correct,True,-13.586546,-17.37403,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,5.3464756,17377,[1.3121669292449951],[-0.36176031827926636],60653,[-1.670352816581726],[-8.414217948913574],-14.306431,-17.28895,correct,True,-14.306431,-17.28895,correct,True,-14.306431,-17.28895,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,5.8878984,14143,[1.2100799083709717],[-5.5407562255859375],104160,[-5.241566181182861],[4.023431301116943],-13.749788,-20.201435,correct,True,-13.749788,-20.201435,correct,True,-13.749788,-20.201435,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,5.640564,37554,[-1.0018682479858398],[-6.299411773681641],81494,[-3.3421573638916016],[2.304192304611206],-15.696319,-18.036608,correct,True,-15.696319,-18.036608,correct,True,-15.696319,-18.036608,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,6.3909626,75974,[-3.4140257835388184],[7.180946350097656],53772,[-2.1989190578460693],[1.8978195190429688],-17.610275,-16.395168,incorrect,False,-17.610275,-16.395168,incorrect,False,-17.610275,-16.395168,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,6.210172,25188,[-0.6844566464424133],[2.3105199337005615],34629,[-1.3992209434509277],[1.3366819620132446],-14.775669,-15.490434,correct,True,-14.775669,-15.490434,correct,True,-14.775669,-15.490434,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,6.0568423,15833,[0.1636163294315338],[-1.7440600395202637],26420,[-0.9060263633728027],[0.8880148530006409],-13.898601,-14.968243,correct,True,-13.898601,-14.968243,correct,True,-13.898601,-14.968243,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,4.6027694,19004,[-0.49010586738586426],[2.37675142288208],19315,[-0.5246366262435913],[0.31355196237564087],-14.843515,-14.878046,correct,True,-14.843515,-14.878046,correct,True,-14.843515,-14.878046,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,1.0127976,7583,[0.5778807401657104],[4.786525249481201],11776,[-0.3205026686191559],[0.3372165262699127],-16.246841,-17.145226,correct,True,-16.246841,-17.145226,correct,True,-16.246841,-17.145226,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,14,0.4001962,1925,[2.904776096343994],[27.147363662719727],9857,[-0.09735328704118729],[22.385740280151367],-16.318468,-19.320597,correct,True,-16.318468,-19.320597,correct,True,-16.318468,-19.320597,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,15,1.7587675,1,[19.7838134765625],[12.007121086120605],14,[14.68971061706543],[15.4329195022583],-0.78208077,-5.8761835,correct,True,-0.78208077,-5.8761835,correct,True,-0.78208077,-5.8761835,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,16,0.5208735,1,[23.149620056152344],[0.633738100528717],2,[21.31300926208496],[-1.9269379377365112],-0.16658135,-2.0031922,correct,True,-0.16658135,-2.0031922,correct,True,-0.16658135,-2.0031922,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,17,0.7097366,1,[16.619781494140625],,2,[13.731355667114258],,-0.12041679,-3.0088427,correct,True,-0.12041679,-3.0088427,correct,True,-0.12041679,-3.0088427,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,4.500792,17918,[0.15624412894248962],[1.8035974502563477],62900,[-3.485535144805908],[0.036730390042066574],-15.5891285,-19.230907,correct,True,-15.5891285,-19.230907,correct,True,-15.5891285,-19.230907,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,3.6320372,12598,[1.1995316743850708],[3.091787338256836],47155,[-2.3339602947235107],[6.48444128036499],-15.192122,-18.725613,correct,True,-15.192122,-18.725613,correct,True,-15.192122,-18.725613,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,5.132064,8258,[2.5325050354003906],[0.7554387450218201],12219,[1.6505861282348633],[2.4178779125213623],-13.92299,-14.804909,correct,True,-13.92299,-14.804909,correct,True,-13.92299,-14.804909,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,4.6770477,8822,[2.1925692558288574],[-0.6811074614524841],6992,[2.601954936981201],[-1.9535166025161743],-13.338544,-12.929158,incorrect,False,-13.338544,-12.929158,incorrect,False,-13.338544,-12.929158,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,6.5583906,12289,[1.492664098739624],[2.68906307220459],14515,[1.1578333377838135],[-3.7670810222625732],-13.208736,-13.543568,correct,True,-13.208736,-13.543568,correct,True,-13.208736,-13.543568,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,5.048909,5433,[2.7728946208953857],[2.3390910625457764],30028,[-0.610421895980835],[4.116977691650391],-12.337262,-15.720579,correct,True,-12.337262,-15.720579,correct,True,-12.337262,-15.720579,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,6,5.7450867,5136,[3.6523654460906982],[-0.8118354678153992],17796,[1.3215242624282837],[2.407252073287964],-12.054804,-14.385645,correct,True,-12.054804,-14.385645,correct,True,-12.054804,-14.385645,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,7,6.248169,4171,[3.514556407928467],[0.40313130617141724],7865,[2.4273128509521484],[-1.6466070413589478],-11.373312,-12.460556,correct,True,-11.373312,-12.460556,correct,True,-11.373312,-12.460556,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,8,6.253993,4018,[3.445760488510132],[0.10919206589460373],11644,[1.6103711128234863],[-0.3538728654384613],-11.254007,-13.089397,correct,True,-11.254007,-13.089397,correct,True,-11.254007,-13.089397,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,9,6.680129,4011,[3.224158525466919],[0.2331547737121582],11347,[1.3352444171905518],[5.187324523925781],-11.222687,-13.111601,correct,True,-11.222687,-13.111601,correct,True,-11.222687,-13.111601,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,10,5.552577,3609,[3.1165778636932373],[2.165235757827759],3437,[3.206571578979492],[5.065319538116455],-11.362897,-11.272903,incorrect,False,-11.362897,-11.272903,incorrect,False,-11.362897,-11.272903,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,11,5.554756,1837,[3.9490060806274414],[-6.82066535949707],784,[5.132576942443848],[-2.187826633453369],-10.4120245,-9.228454,incorrect,False,-10.4120245,-9.228454,incorrect,False,-10.4120245,-9.228454,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,12,4.5415707,8277,[1.060511589050293],[-4.925470352172852],1432,[3.9434781074523926],[-1.018965721130371],-13.389494,-10.506527,incorrect,False,-13.389494,-10.506527,incorrect,False,-13.389494,-10.506527,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,13,1.1883037,16821,[-1.190647006034851],[1.893244981765747],1994,[2.9205195903778076],[-0.29148176312446594],-17.635036,-13.523869,incorrect,False,-17.635036,-13.523869,incorrect,False,-17.635036,-13.523869,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,14,0.2864084,8896,[-0.058180663734674454],[27.563962936401367],2497,[2.303868055343628],[34.03356170654297],-18.979815,-16.617767,incorrect,False,-18.979815,-16.617767,incorrect,False,-18.979815,-16.617767,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,15,0.036952965,2,[19.622175216674805],[9.473733901977539],1,[25.67232894897461],[6.785993576049805],-6.0547423,-0.004588432,incorrect,False,-6.0547423,-0.004588432,incorrect,False,-6.0547423,-0.004588432,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,16,0.16149934,2,[22.14519500732422],[-0.013821916654706001],1,[25.45709991455078],[-5.787208080291748],-3.3486297,-0.03672483,incorrect,False,-3.3486297,-0.03672483,incorrect,False,-3.3486297,-0.03672483,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,17,1.0467107,1,[16.31436538696289],,2,[14.987009048461914],,-0.31057167,-1.637928,correct,True,-0.31057167,-1.637928,correct,True,-0.31057167,-1.637928,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,4.489885,130291,[-12.68379020690918],[-2.6168711185455322],112280,[-7.234133243560791],[-3.7168991565704346],-28.655087,-23.20543,incorrect,False,-28.655087,-23.20543,incorrect,False,-28.655087,-23.20543,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,4.344779,128366,[-10.642768859863281],[1.3416825532913208],117753,[-7.408791542053223],[7.033267974853516],-26.739473,-23.505497,incorrect,False,-26.739473,-23.505497,incorrect,False,-26.739473,-23.505497,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,5.265932,121233,[-7.381618499755859],[0.8816742300987244],50938,[-1.9818264245986938],[3.00118350982666],-23.621996,-18.222204,incorrect,False,-23.621996,-18.222204,incorrect,False,-23.621996,-18.222204,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,4.5123057,99779,[-4.514100551605225],[-1.6037962436676025],21210,[0.4655782878398895],[1.7093056440353394],-19.898289,-14.918611,incorrect,False,-19.898289,-14.918611,incorrect,False,-19.898289,-14.918611,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,6.4967203,100297,[-4.832995414733887],[5.395707130432129],13205,[1.2811479568481445],[3.625701427459717],-19.482853,-13.368711,incorrect,False,-19.482853,-13.368711,incorrect,False,-19.482853,-13.368711,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,5.080884,61740,[-2.4369542598724365],[1.411195158958435],5026,[2.860442638397217],[7.809388637542725],-17.463522,-12.166124,incorrect,False,-17.463522,-12.166124,incorrect,False,-17.463522,-12.166124,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,6,5.2905273,56060,[-1.5572023391723633],[-3.048494577407837],979,[6.224534511566162],[-5.443131923675537],-17.44772,-9.665981,incorrect,False,-17.44772,-9.665981,incorrect,False,-17.44772,-9.665981,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,7,5.6243477,73019,[-2.941983461380005],[-1.2236820459365845],3085,[4.207131385803223],[-1.3206560611724854],-18.415434,-11.266319,incorrect,False,-18.415434,-11.266319,incorrect,False,-18.415434,-11.266319,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,8,5.6839466,81051,[-3.1917033195495605],[-1.7274600267410278],4710,[3.355499267578125],[1.6131173372268677],-18.245358,-11.698155,incorrect,False,-18.245358,-11.698155,incorrect,False,-18.245358,-11.698155,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,9,6.1215553,84329,[-3.7101192474365234],[8.163228988647461],2709,[3.8195641040802],[0.19606688618659973],-18.30325,-10.773567,incorrect,False,-18.30325,-10.773567,incorrect,False,-18.30325,-10.773567,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,10,6.083555,26818,[-0.5880542993545532],[6.38724422454834],2851,[3.632840633392334],[-1.918136715888977],-15.113892,-10.892997,incorrect,False,-15.113892,-10.892997,incorrect,False,-15.113892,-10.892997,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,11,5.9924903,7217,[1.8063606023788452],[-1.3979429006576538],3955,[2.858619451522827],[3.641310214996338],-12.502369,-11.4501095,incorrect,False,-12.502369,-11.4501095,incorrect,False,-12.502369,-11.4501095,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,12,4.4179,8881,[1.1441709995269775],[-3.7239625453948975],1460,[4.041565418243408],[-0.5794717073440552],-13.38754,-10.490145,incorrect,False,-13.38754,-10.490145,incorrect,False,-13.38754,-10.490145,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,13,1.465175,13714,[-0.5818537473678589],[4.214221954345703],1782,[3.2679555416107178],[4.246405124664307],-16.9238,-13.073989,incorrect,False,-16.9238,-13.073989,incorrect,False,-16.9238,-13.073989,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,14,0.40275332,4144,[1.503355622291565],[16.46405601501465],532,[4.848457336425781],[29.835695266723633],-16.964645,-13.619544,incorrect,False,-16.964645,-13.619544,incorrect,False,-16.964645,-13.619544,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,15,0.35550517,42,[12.034732818603516],[10.277814865112305],1,[23.165998458862305],[2.2967162132263184],-11.199503,-0.06823764,incorrect,False,-11.199503,-0.06823764,incorrect,False,-11.199503,-0.06823764,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,16,0.6355463,3,[16.675222396850586],[2.1317031383514404],1,[20.317516326904297],[0.7273018956184387],-3.8149855,-0.17269164,incorrect,False,-3.8149855,-0.17269164,incorrect,False,-3.8149855,-0.17269164,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,17,2.3878164,2,[12.929967880249023],,1,[14.543633460998535],,-2.2012215,-0.58755577,incorrect,False,-2.2012215,-0.58755577,incorrect,False,-2.2012215,-0.58755577,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,5.181785,113478,[-7.4560346603393555],[0.6136668920516968],100935,[-6.140072822570801],[3.9021875858306885],-23.061312,-21.74535,incorrect,False,-23.061312,-21.74535,incorrect,False,-23.061312,-21.74535,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,1,5.2636156,90863,[-4.900941848754883],[-0.9940186142921448],41397,[-1.9854605197906494],[2.4048502445220947],-20.234411,-17.318928,incorrect,False,-20.234411,-17.318928,incorrect,False,-20.234411,-17.318928,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,2,5.489953,86746,[-4.231040000915527],[6.712202548980713],26073,[-0.3021048903465271],[6.733264446258545],-20.144878,-16.215944,incorrect,False,-20.144878,-16.215944,incorrect,False,-20.144878,-16.215944,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,3,4.2374754,13632,[1.4738221168518066],[-3.4901633262634277],3148,[4.055294036865234],[0.23735365271568298],-14.283869,-11.702397,incorrect,False,-14.283869,-11.702397,incorrect,False,-14.283869,-11.702397,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,4,5.355119,28945,[-0.3661178648471832],[-0.6687217950820923],3020,[3.8837552070617676],[-0.944916307926178],-15.407756,-11.157884,incorrect,False,-15.407756,-11.157884,incorrect,False,-15.407756,-11.157884,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,5,5.5262012,30764,[-0.6569774150848389],[4.3920063972473145],3788,[3.358096122741699],[1.139983057975769],-15.635712,-11.620638,incorrect,False,-15.635712,-11.620638,incorrect,False,-15.635712,-11.620638,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,6,6.175871,17320,[1.4810609817504883],[-1.128041386604309],5738,[3.5594747066497803],[-2.6283345222473145],-14.146346,-12.067932,incorrect,False,-14.146346,-12.067932,incorrect,False,-14.146346,-12.067932,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,7,5.494254,17636,[1.059104323387146],[-4.4963297843933105],8496,[2.5814194679260254],[-1.2030069828033447],-14.65996,-13.137645,incorrect,False,-14.65996,-13.137645,incorrect,False,-14.65996,-13.137645,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,8,6.0589285,37513,[-0.840196430683136],[-3.5326952934265137],10589,[1.8994603157043457],[1.2532927989959717],-15.71857,-12.978912,incorrect,False,-15.71857,-12.978912,incorrect,False,-15.71857,-12.978912,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,9,6.1662498,59500,[-2.2519302368164062],[2.151380777359009],6796,[2.3159005641937256],[5.066861629486084],-16.76915,-12.20132,incorrect,False,-16.76915,-12.20132,incorrect,False,-16.76915,-12.20132,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,10,6.0841026,38258,[-1.3868181705474854],[2.071056365966797],1953,[4.018796920776367],[1.2355247735977173],-15.716379,-10.310764,incorrect,False,-15.716379,-10.310764,incorrect,False,-15.716379,-10.310764,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,11,5.942683,23759,[-0.5582621693611145],[0.1332550197839737],1401,[4.3612189292907715],[4.600244998931885],-14.822544,-9.903064,incorrect,False,-14.822544,-9.903064,incorrect,False,-14.822544,-9.903064,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,12,4.5136876,19269,[-0.47162121534347534],[0.8012664914131165],370,[5.8243865966796875],[5.91301965713501],-14.923379,-8.627371,incorrect,False,-14.923379,-8.627371,incorrect,False,-14.923379,-8.627371,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,13,1.3629996,10762,[-0.04897730052471161],[12.63311767578125],93,[7.497354984283447],[8.543848037719727],-16.77043,-9.224099,incorrect,False,-16.77043,-9.224099,incorrect,False,-16.77043,-9.224099,incorrect,False
