task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,5,4.6684513,26214,"[-22.12104034423828, -7.087794780731201]","[-14.667167663574219, -19.121522903442383]",14309,[-20.327653884887695],[-23.23331642150879],-9.688162,-14.186148,correct,True,-19.376324,-14.186148,incorrect,False,-15.979534,-14.186148,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,6,4.465008,24111,"[-22.831972122192383, -8.064676284790039]","[-13.087567329406738, -30.08998680114746]",17371,[-21.80665397644043],[-12.990190505981445],-9.659925,-15.056392,correct,True,-19.31985,-15.056392,incorrect,False,-16.081709,-15.056392,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,7,5.0158434,21830,"[-22.06064224243164, -10.640385627746582]","[-15.923331260681152, -17.96516990661621]",15661,[-21.112417221069336],[-11.551567077636719],-9.277188,-14.5779705,correct,True,-18.554377,-14.5779705,incorrect,False,-15.526196,-14.5779705,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,8,4.9378605,17369,"[-23.178211212158203, -11.665871620178223]","[0.17349223792552948, -21.41250991821289]",8959,[-21.574935913085938],[-1.090948462486267],-8.898943,-13.536641,correct,True,-17.797886,-13.536641,incorrect,False,-15.139916,-13.536641,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,9,4.585367,11529,"[-21.55970573425293, -13.115655899047852]","[-26.866878509521484, -15.968010902404785]",6049,[-20.142818450927734],[-24.010595321655273],-8.31374,-12.978801,correct,True,-16.62748,-12.978801,incorrect,False,-14.395688,-12.978801,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,10,4.305355,10167,"[-23.952333450317383, -13.848190307617188]","[-25.74759292602539, -0.7200434803962708]",4274,[-22.118518829345703],[-21.358566284179688],-8.304181,-12.834289,correct,True,-16.608362,-12.834289,incorrect,False,-14.668103,-12.834289,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,11,3.4037263,12559,"[-25.89601707458496, -12.957329750061035]","[-22.614803314208984, -1.571150302886963]",4443,[-23.493303298950195],[-23.56165313720703],-8.9031,-13.771574,correct,True,-17.8062,-13.771574,incorrect,False,-16.174288,-13.771574,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,12,3.245294,8071,"[-27.33008575439453, -11.977211952209473]","[-29.825725555419922, -19.43108558654785]",3295,[-25.255916595458984],[-31.671762466430664],-8.4886055,-13.471161,correct,True,-16.977211,-13.471161,incorrect,False,-15.54533,-13.471161,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,13,2.7947233,11626,"[-29.85679054260254, -13.317923545837402]","[-12.217545509338379, -1.7421661615371704]",6095,[-28.017717361450195],[-18.314434051513672],-9.513858,-15.37158,correct,True,-19.027716,-15.37158,incorrect,False,-17.210653,-15.37158,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,14,3.0359511,3724,"[-28.745635986328125, -12.112445831298828]","[-10.739947319030762, -8.470688819885254]",3043,[-28.2558536529541],[6.469659805297852],-7.907449,-13.7588825,correct,True,-15.814898,-13.7588825,incorrect,False,-14.248665,-13.7588825,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,15,3.1867142,1832,"[-27.502365112304688, -11.992538452148438]","[-0.2610517740249634, -17.331384658813477]",192,[-23.551380157470703],[6.273503303527832],-7.101119,-8.898461,correct,True,-14.202238,-8.898461,incorrect,False,-12.849446,-8.898461,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,16,3.7266533,187,"[-23.05988311767578, -13.290735244750977]","[-22.46846580505371, -16.059879302978516]",7,[-18.027587890625],[-15.390765190124512],-4.846906,-3.431828,incorrect,False,-9.693812,-3.431828,incorrect,False,-8.464123,-3.431828,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,17,3.949428,160,"[-24.104677200317383, -14.266433715820312]","[-28.090003967285156, -2.732701539993286]",2,[-18.297733306884766],[-21.756820678710938],-4.492581,-2.3292842,incorrect,False,-8.985162,-2.3292842,incorrect,False,-8.136229,-2.3292842,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,18,3.8785915,240,"[-25.878732681274414, -12.580103874206543]","[-0.6686195135116577, -17.4934024810791]",3,[-19.557641983032227],[-3.0311286449432373],-4.724028,-2.5295281,incorrect,False,-9.448056,-2.5295281,incorrect,False,-8.850619,-2.5295281,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,19,2.9168,32,"[-21.552209854125977, -13.77595329284668]","[-44.263648986816406, -43.52128219604492]",1,[-16.677722930908203],[-30.475988388061523],-3.0084345,-0.92586136,incorrect,False,-6.016869,-0.92586136,incorrect,False,-5.8003483,-0.92586136,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,20,0.81303704,13,"[-27.019277572631836, -18.687305450439453]","[-81.5584716796875, -61.64704513549805]",1,[-19.993080139160156],[-84.90841674804688],-3.745858,-0.2101273,incorrect,False,-7.491716,-0.2101273,incorrect,False,-7.236325,-0.2101273,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,21,2.05407,13,"[-42.40388870239258, -29.597335815429688]","[-111.48468017578125, -89.94575500488281]",1,[-37.736507415771484],[-114.77694702148438],-3.1034956,-1.0728939,incorrect,False,-6.206991,-1.0728939,incorrect,False,-5.7402754,-1.0728939,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,22,5.268314,12,"[-67.57717895507812, -44.096092224121094]","[-130.64991760253906, -7.758995056152344]",2,[-65.34526062011719],[-135.5498809814453],-2.6722336,-2.3551617,incorrect,False,-5.344467,-2.3551617,incorrect,False,-4.58708,-2.3551617,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,23,6.2498293,10,"[-92.43933868408203, -48.92806625366211]",,4,[-91.41403198242188],,-2.1372051,-3.2475147,correct,True,-4.2744102,-3.2475147,incorrect,False,-4.2728214,-3.2475147,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,0,7.9896297,37915,"[-10.59304141998291, -0.3155187964439392]","[-33.9725227355957, -19.504764556884766]",39765,[-10.802855491638184],[-37.777069091796875],-9.872997,-14.3129835,correct,True,-19.745995,-14.3129835,incorrect,False,-14.103169,-14.3129835,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,1,6.0312495,34970,"[-14.192524909973145, -3.0142099857330322]","[-24.775535583496094, -6.027092456817627]",39972,[-14.861974716186523],[-28.943450927734375],-10.051742,-15.879452,correct,True,-20.103483,-15.879452,incorrect,False,-15.210002,-15.879452,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,2,5.873131,29951,"[-15.874480247497559, -2.9839398860931396]","[-42.55108642578125, -14.787832260131836]",38019,[-16.92691421508789],[-46.961727142333984],-9.417242,-16.008379,correct,True,-18.834484,-16.008379,incorrect,False,-14.955946,-16.008379,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,3,4.57054,28199,"[-19.078712463378906, -4.383640289306641]","[-23.12057876586914, -8.149839401245117]",38501,[-20.496723175048828],[-21.671239852905273],-9.54787,-17.09657,correct,True,-19.09574,-17.09657,incorrect,False,-15.678558,-17.09657,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,4,4.243827,28239,"[-20.452970504760742, -4.539349555969238]","[-25.02433967590332, -9.360697746276855]",36145,[-21.5620059967041],[-23.00650405883789],-9.764911,-17.194456,correct,True,-19.529821,-17.194456,incorrect,False,-16.08542,-17.194456,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,5,4.2206764,23334,"[-22.070728302001953, -4.9775004386901855]","[-18.629690170288086, -26.802146911621094]",28433,[-22.774349212646484],[-19.24468994140625],-9.661845,-16.378527,correct,True,-19.32369,-16.378527,incorrect,False,-15.674905,-16.378527,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,6,4.1116257,20506,"[-23.180051803588867, -7.302026748657227]","[-6.7431135177612305, -25.80731773376465]",25389,[-23.885875701904297],[-10.25241756439209],-10.190106,-16.383842,correct,True,-20.380213,-16.383842,incorrect,False,-15.67802,-16.383842,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,7,4.920473,13008,"[-21.05951499938965, -10.107610702514648]","[-13.211560249328613, -2.362203359603882]",21121,[-22.346261978149414],[-20.188194274902344],-9.184153,-15.407344,correct,True,-18.368305,-15.407344,incorrect,False,-14.120597,-15.407344,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,8,4.9140644,8340,"[-21.869632720947266, -9.460551261901855]","[5.3539509773254395, -17.722471237182617]",20505,[-24.063749313354492],[1.856373906135559],-8.248948,-15.6103115,correct,True,-16.497896,-15.6103115,incorrect,False,-13.416195,-15.6103115,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,9,4.7009296,2634,"[-19.51338768005371, -10.532665252685547]","[-29.86881446838379, -16.82331657409668]",10498,[-22.089492797851562],[-27.7868709564209],-8.043002,-14.134972,correct,True,-16.086004,-14.134972,incorrect,False,-11.5588665,-14.134972,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,10,4.516842,2425,"[-22.448665618896484, -11.498722076416016]","[-21.921247482299805, -9.741691589355469]",7606,[-24.60733413696289],[-32.263301849365234],-8.810468,-13.902745,correct,True,-17.620935,-13.902745,incorrect,False,-11.744077,-13.902745,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,11,3.9000793,1697,"[-24.097240447998047, -11.620027542114258]","[-10.089212417602539, -10.116607666015625]",9729,[-27.528240203857422],[-17.09132194519043],-9.026309,-15.109441,correct,True,-18.052618,-15.109441,incorrect,False,-11.678441,-15.109441,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,12,3.9954028,468,"[-23.236858367919922, -11.731754302978516]","[-23.344440460205078, -16.298933029174805]",5279,[-27.73282814025879],[-18.62396240234375],-8.215189,-13.957084,correct,True,-16.430378,-13.957084,incorrect,False,-9.461114,-13.957084,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,13,3.5956135,556,"[-25.191640853881836, -12.76327896118164]","[-18.87547492980957, -3.9209330081939697]",4166,[-28.906639099121094],[-18.520179748535156],-8.236546,-13.778937,correct,True,-16.473091,-13.778937,incorrect,False,-10.063939,-13.778937,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,14,4.0522113,268,"[-25.839702606201172, -11.839285850524902]","[-3.2449541091918945, -0.1239495575428009]",1616,[-29.097618103027344],[6.395627975463867],-7.840749,-11.756002,correct,True,-15.681498,-11.756002,incorrect,False,-8.498087,-11.756002,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,15,4.295888,57,"[-23.149259567260742, -10.064546585083008]","[-7.565062046051025, -9.936463356018066]",94,[-24.006359100341797],[5.396651268005371],-6.4847136,-7.1201177,correct,True,-12.969427,-7.1201177,incorrect,False,-6.263018,-7.1201177,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,16,3.4742267,25,"[-21.004854202270508, -10.228602409362793]","[-15.848426818847656, -0.08148298412561417]",2,[-18.42681121826172],[-10.562703132629395],-6.6405687,-2.4289837,incorrect,False,-13.281137,-2.4289837,incorrect,False,-5.0070267,-2.4289837,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,17,3.0351653,20,"[-21.304628372192383, -8.693942070007324]","[-18.314294815063477, -19.563566207885742]",2,[-17.983015060424805],[-13.260261535644531],-6.6108007,-1.5829116,incorrect,False,-13.2216015,-1.5829116,incorrect,False,-4.904525,-1.5829116,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,18,2.2426708,15,"[-21.83687973022461, -10.94267749786377]","[-18.599491119384766, 1.62628972530365]",1,[-17.877696990966797],[-14.973031044006348],-6.5731874,-0.82564807,incorrect,False,-13.146375,-0.82564807,incorrect,False,-4.784831,-0.82564807,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,19,1.7313669,9,"[-22.019466400146484, -8.894493103027344]","[-48.11315155029297, -7.097750663757324]",1,[-17.816123962402344],[-35.422542572021484],-4.731505,-0.45403433,incorrect,False,-9.46301,-0.45403433,incorrect,False,-4.657377,-0.45403433,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,20,0.16546488,5,"[-28.773609161376953, -8.551948547363281]","[-67.84794616699219, -40.60588073730469]",1,[-22.34559440612793],[-65.98075866699219],-4.325559,-0.022492766,incorrect,False,-8.651118,-0.022492766,incorrect,False,-6.4505076,-0.022492766,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,21,0.27465874,4,"[-40.25008010864258, -17.020700454711914]","[-108.17642974853516, -53.32467269897461]",1,[-34.65082931518555],[-111.54408264160156],-3.136799,-0.040401984,incorrect,False,-6.273598,-0.040401984,incorrect,False,-5.6396527,-0.040401984,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,22,1.7359946,2,"[-64.31442260742188, -30.30901527404785]","[-130.91748046875, -30.031063079833984]",1,[-61.274044036865234],[-136.0343475341797],-1.7072837,-0.29018405,incorrect,False,-3.4145675,-0.29018405,incorrect,False,-3.3305626,-0.29018405,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,23,5.540534,5,"[-90.52117919921875, -35.347900390625]",,1,[-89.06452941894531],,-1.6837405,-1.890907,correct,True,-3.367481,-1.890907,incorrect,False,-3.3475568,-1.890907,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,0,7.9637003,45423,[-11.757054328918457],[-31.756967544555664],4235,"[-6.977375507354736, 3.1122519969940186]","[-27.913528442382812, -12.569751739501953]",-15.214692,-5.4102683,incorrect,False,-15.214692,-10.820537,incorrect,False,-15.214692,-10.435013,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,1,5.910781,41635,[-14.972683906555176],[-25.005945205688477],4130,"[-9.85604190826416, 1.1750619411468506]","[-20.00128173828125, -22.14247703552246]",-16.262306,-5.643649,incorrect,False,-16.262306,-11.287298,incorrect,False,-16.262306,-11.145664,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,2,5.8222547,38103,[-16.600414276123047],[-41.46269607543945],2419,"[-11.151165962219238, -1.4534151554107666]","[-34.47703552246094, -18.39564323425293]",-16.012821,-5.33667,incorrect,False,-16.012821,-10.67334,incorrect,False,-16.012821,-10.563574,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,3,4.7208633,36888,[-19.743106842041016],[-10.395475387573242],2004,"[-13.79125690460205, -2.802589178085327]","[-8.72154426574707, -20.459613800048828]",-16.797436,-5.4560657,incorrect,False,-16.797436,-10.912131,incorrect,False,-16.797436,-10.845588,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,4,4.269407,28388,[-19.25901222229004],[-23.27457046508789],1182,"[-13.553193092346191, -5.164837837219238]","[-17.413572311401367, -13.396151542663574]",-16.075499,-5.2422996,incorrect,False,-16.075499,-10.484599,incorrect,False,-16.075499,-10.36968,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,5,4.367855,26032,[-20.598079681396484],[-21.901700973510742],850,"[-14.534178733825684, -6.283657073974609]","[-8.489178657531738, -22.281984329223633]",-15.93454,-4.9869566,incorrect,False,-15.93454,-9.973913,incorrect,False,-15.93454,-9.870638,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,6,4.247221,28638,[-21.899150848388672],[-13.990801811218262],579,"[-14.662979125976562, -8.139389038085938]","[-11.784753799438477, -19.710527420043945]",-16.711746,-4.802704,incorrect,False,-16.711746,-9.605408,incorrect,False,-16.711746,-9.4755745,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,7,4.9402175,25656,[-21.387975692749023],[-22.994829177856445],635,"[-14.676011085510254, -10.204919815063477]","[-18.657682418823242, -13.776891708374023]",-16.064798,-4.74732,incorrect,False,-16.064798,-9.49464,incorrect,False,-16.064798,-9.352834,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,8,4.8334084,24668,[-23.495807647705078],[6.589183807373047],488,"[-16.30570411682129, -10.8165283203125]","[6.5172529220581055, 4.700684070587158]",-16.284824,-4.613871,incorrect,False,-16.284824,-9.227742,incorrect,False,-16.284824,-9.094721,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,9,4.3861427,14038,[-20.894685745239258],[-15.745416641235352],210,"[-14.049311637878418, -9.008292198181152]","[-21.689050674438477, 11.33483600616455]",-14.962163,-4.112436,incorrect,False,-14.962163,-8.224872,incorrect,False,-14.962163,-8.116789,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,10,4.3488727,9629,[-21.656572341918945],[-27.071693420410156],329,"[-15.870482444763184, -6.244422912597656]","[-19.646800994873047, -26.817657470703125]",-14.4871855,-4.37514,incorrect,False,-14.4871855,-8.75028,incorrect,False,-14.4871855,-8.701096,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,11,3.2682698,13925,[-23.83573341369629],[-28.0631103515625],465,"[-17.31772804260254, -8.619958877563477]","[-22.05404281616211, -2.0881948471069336]",-16.52732,-5.034401,incorrect,False,-16.52732,-10.068802,incorrect,False,-16.52732,-10.009316,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,12,3.0269756,10114,[-26.342241287231445],[-27.697338104248047],271,"[-19.31794548034668, -7.7211408615112305]","[-24.913856506347656, 6.209691524505615]",-16.40855,-4.719032,incorrect,False,-16.40855,-9.438064,incorrect,False,-16.40855,-9.3842535,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,13,2.7753625,11794,[-28.38469886779785],[-14.74750804901123],372,"[-21.28682518005371, -5.752444267272949]","[-17.58562660217285, 9.42321491241455]",-17.36486,-5.1411443,incorrect,False,-17.36486,-10.282289,incorrect,False,-17.36486,-10.266987,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,14,3.2326097,4644,[-27.895689010620117],[-12.35848331451416],217,"[-22.033092498779297, -2.908977508544922]","[-13.414801597595215, 11.658036231994629]",-14.830853,-4.4870787,incorrect,False,-14.830853,-8.974157,incorrect,False,-14.830853,-8.968257,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,15,3.4059985,1115,[-27.02236557006836],[1.329346776008606],59,"[-21.99909019470215, 0.4346534311771393]","[1.1636992692947388, 12.627185821533203]",-12.0802555,-3.5294597,incorrect,False,-12.0802555,-7.0589194,incorrect,False,-12.0802555,-7.0569797,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,16,3.5152848,118,[-22.237518310546875],[-14.25472354888916],13,"[-18.04429054260254, 4.349748134613037]","[-17.136028289794922, 4.338794708251953]",-8.234583,-2.0208638,incorrect,False,-8.234583,-4.0417275,incorrect,False,-8.234583,-4.0413547,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,17,3.381169,74,[-21.7929630279541],[-21.4135799407959],13,"[-18.662553787231445, 5.961513519287109]","[-20.15761947631836, -16.279926300048828]",-7.356372,-2.1131637,incorrect,False,-7.356372,-4.2263274,incorrect,False,-7.356372,-4.2259626,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,18,3.3543954,45,[-22.525209426879883],[-24.123706817626953],12,"[-19.59550666809082, 2.9542622566223145]","[-21.311582565307617, -19.693838119506836]",-6.6071362,-1.8390043,incorrect,False,-6.6071362,-3.6780086,incorrect,False,-6.6071362,-3.6774335,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,19,3.4866848,34,[-23.60634994506836],[-44.41551971435547],4,"[-20.607202529907227, -0.4598361551761627]","[-39.962955474853516, -39.17940139770508]",-5.9516134,-1.4772831,incorrect,False,-5.9516134,-2.9545662,incorrect,False,-5.9516134,-2.952466,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,20,1.9629176,15,[-28.056476593017578],[-71.36619567871094],2,"[-24.71088981628418, -7.7840094566345215]","[-67.10328674316406, -23.19715118408203]",-5.355311,-1.0076236,incorrect,False,-5.355311,-2.015247,incorrect,False,-5.355311,-2.0097241,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,21,2.6781778,10,[-41.00739669799805],[-120.94061279296875],1,"[-37.307186126708984, -12.040514945983887]","[-121.12235260009766, -15.898127555847168]",-4.6025705,-0.4577157,incorrect,False,-4.6025705,-0.9154314,incorrect,False,-4.6025705,-0.90235996,incorrect,False
