task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,32,0.43476677,1,[23.501449584960938],[7.454302787780762],291,"[8.065410614013672, 17.422710418701172]","[2.228275775909424, 4.180985927581787]",-0.12744923,-8.840074,correct,True,-0.12744923,-17.680147,correct,True,-0.12744923,-15.56348,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,33,0.13548198,1,[24.47058868408203],[-11.906214714050293],216,"[8.309391021728516, 17.781143188476562]","[-9.067545890808105, 4.287924766540527]",-0.026141357,-9.039938,correct,True,-0.026141357,-18.079876,correct,True,-0.026141357,-16.187342,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,34,0.0713726,1,[20.521228790283203],[6.275726795196533],113,"[5.67333984375, 18.174489974975586]","[0.5826416015625, 2.753160238265991]",-0.01081168,-7.4680443,correct,True,-0.01081168,-14.936089,correct,True,-0.01081168,-14.858678,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,35,0.017209945,1,[20.98312759399414],[-7.222345352172852],47,"[5.493107795715332, 18.1795711517334]","[-2.3072099685668945, 12.303140640258789]",-0.0021330004,-7.74958,correct,True,-0.0021330004,-15.49916,correct,True,-0.0021330004,-15.492159,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,36,0.01654208,1,[17.531932830810547],[-3.661755323410034],18,"[4.472382545471191, 21.128864288330078]","[-5.492494106292725, -5.182287216186523]",-0.0020515127,-6.530811,correct,True,-0.0020515127,-13.061622,correct,True,-0.0020515127,-13.061588,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,37,0.0031375468,1,[13.722681045532227],[-7.487671375274658],7,"[1.9442585706710815, 17.14336395263672]","[-10.070178031921387, -13.161882400512695]",-0.00024589853,-5.889346,correct,True,-0.00024589853,-11.778692,correct,True,-0.00024589853,-11.77867,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,38,0.0201264,1,[8.296514511108398],[-14.018327713012695],15,"[-2.031815528869629, 9.055046081542969]","[-8.121320724487305, -10.882798194885254]",-0.0017379908,-5.165089,correct,True,-0.0017379908,-10.330178,correct,True,-0.0017379908,-10.330058,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,39,0.807698,1,[1.4654526710510254],,9,"[-4.377541542053223, 1.9831982851028442]",,-0.105831556,-2.9748647,correct,True,-0.105831556,-5.9497294,correct,True,-0.105831556,-5.9488273,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,0,3.1616914,87126,[-3.1777191162109375],[2.8113789558410645],93028,[-3.827263593673706],[5.481916904449463],-17.316446,-17.965992,correct,True,-17.316446,-17.965992,correct,True,-17.316446,-17.965992,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,1,2.2453737,84961,[-1.7081613540649414],[-0.7539864778518677],74571,[-1.0322798490524292],[-0.7875420451164246],-17.23475,-16.558868,incorrect,False,-17.23475,-16.558868,incorrect,False,-17.23475,-16.558868,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,2,6.368539,88859,[-1.7277995347976685],[1.9688317775726318],83589,[-1.2556567192077637],[-2.2324624061584473],-16.431505,-15.959363,incorrect,False,-16.431505,-15.959363,incorrect,False,-16.431505,-15.959363,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,3,8.470955,34024,[-0.19636188447475433],[-0.2687736451625824],75596,[-2.351593017578125],[-5.597411155700684],-13.007997,-15.163228,correct,True,-13.007997,-15.163228,correct,True,-13.007997,-15.163228,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,4,8.819967,22157,[-0.313904345035553],[1.1600372791290283],96216,[-5.467414379119873],[-0.7317821383476257],-12.313937,-17.467447,correct,True,-12.313937,-17.467447,correct,True,-12.313937,-17.467447,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,5,8.679644,13057,[0.44617462158203125],[-1.2401944398880005],92280,[-4.7444682121276855],[1.3076621294021606],-11.611555,-16.802198,correct,True,-11.611555,-16.802198,correct,True,-11.611555,-16.802198,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,6,8.4764805,29998,[-0.3342721462249756],[-0.7499793171882629],79965,[-3.0997769832611084],[1.2723759412765503],-12.957569,-15.723074,correct,True,-12.957569,-15.723074,correct,True,-12.957569,-15.723074,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,7,7.232308,38259,[-0.6830549836158752],[-0.6979112029075623],65208,[-2.060497522354126],[-0.0024342371616512537],-13.573807,-14.951249,correct,True,-13.573807,-14.951249,correct,True,-13.573807,-14.951249,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,8,8.699268,60322,[-0.9728214740753174],[-0.9472823739051819],76430,[-1.9218080043792725],[-6.191726207733154],-14.412094,-15.36108,correct,True,-14.412094,-15.36108,correct,True,-14.412094,-15.36108,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,9,9.021929,51429,[-1.3939464092254639],[3.34433650970459],95047,[-4.7171430587768555],[6.007247447967529],-13.840485,-17.163681,correct,True,-13.840485,-17.163681,correct,True,-13.840485,-17.163681,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,10,9.015429,70386,[0.1627582311630249],[-0.3435775339603424],93580,[-1.8391094207763672],[0.8325867056846619],-14.811779,-16.813646,correct,True,-14.811779,-16.813646,correct,True,-14.811779,-16.813646,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,11,9.150528,75968,[0.00032972139888443053],[-0.7993073463439941],91582,[-1.3454840183258057],[-0.22697657346725464],-15.112583,-16.458397,correct,True,-15.112583,-16.458397,correct,True,-15.112583,-16.458397,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,12,9.094049,66549,[-0.31442660093307495],[-0.23150062561035156],83743,[-1.4084575176239014],[3.2979538440704346],-14.519659,-15.613689,correct,True,-14.519659,-15.613689,correct,True,-14.519659,-15.613689,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,13,9.081621,62192,[-0.3955426514148712],[0.7030838131904602],56692,[-0.12891408801078796],[0.6429194211959839],-14.230923,-13.9642935,incorrect,False,-14.230923,-13.9642935,incorrect,False,-14.230923,-13.9642935,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,14,8.684662,66233,[-0.12188782542943954],[-2.165738582611084],61467,[0.1184370145201683],[7.337835311889648],-14.5618105,-14.3214855,incorrect,False,-14.5618105,-14.3214855,incorrect,False,-14.5618105,-14.3214855,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,15,8.529514,75458,[-0.940221905708313],[-6.302248477935791],9456,[2.9014384746551514],[-3.2359728813171387],-15.035223,-11.1935625,incorrect,False,-15.035223,-11.1935625,incorrect,False,-15.035223,-11.1935625,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,16,7.671219,95504,[-3.184206485748291],[3.8943028450012207],20424,[1.6258020401000977],[7.376983165740967],-17.169508,-12.359501,incorrect,False,-17.169508,-12.359501,incorrect,False,-17.169508,-12.359501,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,17,5.191035,78674,[-1.34047269821167],[4.010228633880615],1835,[4.511876583099365],[-5.447915077209473],-16.310442,-10.458091,incorrect,False,-16.310442,-10.458091,incorrect,False,-16.310442,-10.458091,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,18,5.8463697,49018,[0.13529440760612488],[5.44798469543457],12981,[2.3373875617980957],[9.095016479492188],-14.698411,-12.496318,incorrect,False,-14.698411,-12.496318,incorrect,False,-14.698411,-12.496318,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,19,5.1299853,20435,[1.9899698495864868],[0.9051924347877502],848,[5.435125827789307],[-0.8040961623191833],-13.327921,-9.882765,incorrect,False,-13.327921,-9.882765,incorrect,False,-13.327921,-9.882765,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,20,4.6876135,12421,[2.2057080268859863],[-2.990983009338379],1004,[4.877613544464111],[-0.23274946212768555],-12.820564,-10.148659,incorrect,False,-12.820564,-10.148659,incorrect,False,-12.820564,-10.148659,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,21,4.5803485,22977,[0.9286932945251465],[10.46201229095459],1121,[4.378465175628662],[14.940971374511719],-13.928532,-10.47876,incorrect,False,-13.928532,-10.47876,incorrect,False,-13.928532,-10.47876,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,22,4.529539,2746,[4.621044158935547],[7.281888484954834],48,[9.347816467285156],[8.983989715576172],-11.307953,-6.5811806,incorrect,False,-11.307953,-6.5811806,incorrect,False,-11.307953,-6.5811806,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,23,4.0210543,371,[6.411448001861572],[1.9490020275115967],19,[11.254005432128906],[12.871024131774902],-9.748215,-4.9056573,incorrect,False,-9.748215,-4.9056573,incorrect,False,-9.748215,-4.9056573,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,24,4.0715704,680,[6.594947338104248],[0.7230305075645447],4,[14.611373901367188],[6.150033473968506],-10.452684,-2.4362571,incorrect,False,-10.452684,-2.4362571,incorrect,False,-10.452684,-2.4362571,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,25,2.9105852,600,[6.266200542449951],[7.045632839202881],4,[15.236615180969238],[4.663971424102783],-11.504314,-2.5339003,incorrect,False,-11.504314,-2.5339003,incorrect,False,-11.504314,-2.5339003,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,26,3.5736504,212,[7.9035210609436035],[-0.7175869941711426],1,[15.458964347839355],[0.4379158318042755],-9.153618,-1.5981749,incorrect,False,-9.153618,-1.5981749,incorrect,False,-9.153618,-1.5981749,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,27,3.1291733,176,[7.136083126068115],[5.092813014984131],2,[14.422371864318848],[6.595193862915039],-9.09548,-1.8091903,incorrect,False,-9.09548,-1.8091903,incorrect,False,-9.09548,-1.8091903,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,28,2.7893133,92,[8.109217643737793],[9.46235466003418],1,[15.313238143920898],[15.797361373901367],-8.516464,-1.312444,incorrect,False,-8.516464,-1.312444,incorrect,False,-8.516464,-1.312444,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,29,0.5437158,68,[10.281917572021484],[1.80350923538208],4,[18.757110595703125],[8.654947280883789],-12.355792,-3.8805988,incorrect,False,-12.355792,-3.8805988,incorrect,False,-12.355792,-3.8805988,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,30,1.4855585,53,[10.291182518005371],[29.73526382446289],3,[20.085371017456055],[33.244056701660156],-11.191678,-1.3974893,incorrect,False,-11.191678,-1.3974893,incorrect,False,-11.191678,-1.3974893,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,31,0.6691989,3,[20.08940315246582],[4.653862953186035],1,[29.98473358154297],[2.456787109375],-10.389898,-0.4945677,incorrect,False,-10.389898,-0.4945677,incorrect,False,-10.389898,-0.4945677,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,32,0.6046966,3,[20.320934295654297],[9.063247680664062],1,[29.190410614013672],[3.5388472080230713],-9.214429,-0.34495223,incorrect,False,-9.214429,-0.34495223,incorrect,False,-9.214429,-0.34495223,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,33,0.5237034,3,[21.8658504486084],[10.953543663024902],1,[29.133037567138672],[-11.942062377929688],-7.5085526,-0.24136546,incorrect,False,-7.5085526,-0.24136546,incorrect,False,-7.5085526,-0.24136546,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,34,0.6711951,2,[23.94502830505371],[11.32168960571289],1,[24.981781005859375],[2.7608163356781006],-1.3632976,-0.3265449,incorrect,False,-1.3632976,-0.3265449,incorrect,False,-1.3632976,-0.3265449,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,35,0.51247317,1,[25.588001251220703],[-4.085486888885498],2,[24.197105407714844],[-13.419536590576172],-0.22412021,-1.6150161,correct,True,-0.22412021,-1.6150161,correct,True,-0.22412021,-1.6150161,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,36,0.09714491,1,[22.50943374633789],[-15.95359992980957],2,[18.551700592041016],[-16.33362579345703],-0.019382834,-3.977116,correct,True,-0.019382834,-3.977116,correct,True,-0.019382834,-3.977116,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,37,0.14649144,1,[13.932049751281738],[-12.806389808654785],2,[10.403836250305176],[-18.19317626953125],-0.031058991,-3.5592725,correct,True,-0.031058991,-3.5592725,correct,True,-0.031058991,-3.5592725,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,38,0.11785917,1,[6.699980735778809],[-13.066045761108398],2,[1.9634941816329956],[-13.802652359008789],-0.015634581,-4.752121,correct,True,-0.015634581,-4.752121,correct,True,-0.015634581,-4.752121,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,39,1.6998739,1,[0.4218344986438751],,3,[-3.440006971359253],,-0.28948426,-4.1513257,correct,True,-0.28948426,-4.1513257,correct,True,-0.28948426,-4.1513257,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,0,3.6088243,33929,"[-0.5002301931381226, 2.7597479820251465]","[3.1078665256500244, 2.7034590244293213]",65545,"[-1.9669723510742188, 9.830109596252441]","[4.825037956237793, 1.403005599975586]",-12.197973,-9.881897,incorrect,False,-24.395947,-19.763794,incorrect,False,-14.317033,-15.783775,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,1,2.3334074,32586,"[1.0696394443511963, 3.4207801818847656]","[0.8793180584907532, -5.5292649269104]",44434,"[0.5170522928237915, 10.324256896972656]","[0.25779077410697937, -6.929721832275391]",-12.366724,-9.597822,incorrect,False,-24.733448,-19.195644,incorrect,False,-14.622246,-15.174832,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,2,6.135548,25352,"[1.3379877805709839, 2.372251033782959]","[-3.754578113555908, 2.519972085952759]",40314,"[0.5397818088531494, 8.223206520080566]","[-3.566986322402954, 1.431670069694519]",-11.536331,-9.293774,incorrect,False,-23.072662,-18.587547,incorrect,False,-12.88339,-13.681597,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,3,8.290766,41837,"[-1.112136721611023, 3.3471410274505615]","[-1.3482564687728882, -1.5959382057189941]",52917,"[-1.6559761762619019, 8.930645942687988]","[-3.307218551635742, -1.2506393194198608]",-11.291201,-8.796448,incorrect,False,-22.582401,-17.592896,incorrect,False,-13.430035,-13.973874,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,4,8.631363,32280,"[-1.6531206369400024, 2.483181953430176]","[5.410364627838135, 1.146098017692566]",66080,"[-3.376098155975342, 8.468925476074219]","[-0.5790427327156067, -0.20539607107639313]",-11.3949795,-9.190094,incorrect,False,-22.789959,-18.380188,incorrect,False,-13.006096,-14.729074,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,5,8.343462,3066,"[1.91313636302948, 2.9083878993988037]","[1.8941965103149414, 0.9168950319290161]",69402,"[-3.0050528049468994, 8.408836364746094]","[0.2124970555305481, 0.29492759704589844]",-9.48266,-8.890286,incorrect,False,-18.96532,-17.780573,incorrect,False,-10.05163,-14.969819,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,6,8.536337,2410,"[2.5942986011505127, 3.2144553661346436]","[-0.03758921101689339, 7.08798885345459]",62598,"[-2.288663148880005, 8.389359474182129]","[1.2947756052017212, -4.689591407775879]",-8.89098,-8.670047,incorrect,False,-17.78196,-17.340094,incorrect,False,-9.768513,-14.651474,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,7,7.795306,4228,"[2.240161895751953, 6.372385501861572]","[-2.3132786750793457, -2.454644203186035]",48804,"[-1.316772222518921, 5.709413528442383]","[-1.4178467988967896, -3.1858558654785156]",-8.161588,-9.868952,correct,True,-16.323175,-19.737904,correct,True,-10.468162,-14.025096,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,8,8.528328,20850,"[0.9606038928031921, 4.854808807373047]","[-3.588529109954834, -2.4143731594085693]",72846,"[-1.9125988483428955, 3.4578206539154053]","[3.0016422271728516, 0.8483521938323975]",-9.238547,-11.1076565,correct,True,-18.477095,-22.215313,correct,True,-12.2686615,-15.141864,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,9,8.952509,32915,"[-0.6903574466705322, 3.8078484535217285]","[6.955752849578857, 2.9553146362304688]",29900,"[-0.5201484560966492, 3.650056838989258]","[5.85161018371582, -2.84757137298584]",-9.6340065,-10.11695,correct,True,-19.268013,-20.2339,correct,True,-12.912484,-12.742275,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,10,8.938105,18941,"[2.478400707244873, 4.747857570648193]","[5.407162666320801, 5.572165489196777]",23820,"[2.143437147140503, 2.371218681335449]","[-0.3054189085960388, -7.589547634124756]",-9.06312,-10.864107,correct,True,-18.12624,-21.728214,correct,True,-12.010433,-12.345396,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,11,9.061234,4069,"[4.746309280395508, 6.508460998535156]","[-2.6070985794067383, 1.786258578300476]",35868,"[1.8712936639785767, -0.7194983959197998]","[1.6424556970596313, -0.7791875004768372]",-7.3378363,-12.488501,correct,True,-14.675673,-24.977001,correct,True,-10.14748,-13.022495,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,12,9.039593,5510,"[3.5738275051116943, 7.005504608154297]","[1.0115940570831299, 2.9010791778564453]",14061,"[2.4816036224365234, -0.972300112247467]","[-2.153217315673828, 5.053399085998535]",-7.096775,-11.684636,correct,True,-14.19355,-23.369272,correct,True,-10.480074,-11.572298,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,13,8.908297,3849,"[3.916764974594116, 7.7757415771484375]","[0.37482473254203796, -0.741384744644165]",25446,"[1.6137434244155884, 0.8762081265449524]","[-0.1456732600927353, 0.7166673541069031]",-6.9463053,-11.370005,correct,True,-13.892611,-22.74001,correct,True,-10.106343,-12.409365,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,14,8.454633,3958,"[4.0209784507751465, 7.471116065979004]","[0.8641836047172546, 0.785358190536499]",29015,"[1.540501356124878, 1.092401146888733]","[0.46109530329704285, -0.8997080326080322]",-7.066475,-11.658987,correct,True,-14.13295,-23.317974,correct,True,-10.263901,-12.744377,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,15,8.213856,4718,"[4.208400726318359, 7.4644060134887695]","[0.35807687044143677, 1.5390284061431885]",34363,"[1.662312626838684, 0.8036559224128723]","[-0.8975980877876282, -1.336158275604248]",-7.2045717,-12.033811,correct,True,-14.409143,-24.067621,correct,True,-10.489038,-13.035127,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,16,7.4610834,3116,"[4.167046546936035, 7.663899898529053]","[0.8461251854896545, 4.655768871307373]",33410,"[1.2631046772003174, 0.4224882125854492]","[0.5332316756248474, 1.0189599990844727]",-6.5875936,-12.342852,correct,True,-13.175187,-24.685703,correct,True,-10.277814,-13.181756,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,17,4.001135,4270,"[4.122339248657227, 8.531651496887207]","[-5.41817045211792, 2.6899585723876953]",34244,"[1.3675893545150757, 0.6903228759765625]","[-3.988344669342041, 5.338613510131836]",-7.1226606,-12.776971,correct,True,-14.245321,-25.553942,correct,True,-11.721877,-14.476627,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,18,4.733866,19623,"[1.9534276723861694, 8.93464469909668]","[4.72185754776001, 0.5107617378234863]",58103,"[-0.12028075754642487, 2.235158681869507]","[3.75624418258667, 1.181776762008667]",-8.074758,-12.388794,correct,True,-16.149515,-24.777588,correct,True,-13.406624,-15.480331,correct,True
