task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,37,1.973,4,[12.0625],[10.1640625],7,"[11.5, 18.0, 17.953125]","[9.8671875, 5.484375, 7.51953125]",-3.098,-1.222,incorrect,False,-3.098,-3.664,correct,True,-3.098,-3.66,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,38,2.824,4,[13.8515625],[9.1328125],6,"[13.2578125, 18.765625, 19.640625]","[8.6171875, 9.1875, 12.375]",-2.342,-0.98,incorrect,False,-2.342,-2.94,correct,True,-2.342,-2.938,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,39,3.47,1,[15.25],,3,"[14.53125, 20.359375, 22.03125]",,-1.555,-0.7593,incorrect,False,-1.555,-2.28,correct,True,-1.555,-2.273,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,0,7.027,8887,"[0.365478515625, 4.1328125, 1.3525390625]","[-0.87353515625, 3.916015625, 1.37890625]",3418,"[1.115234375, 7.1484375, 5.21484375]","[-1.021484375, 2.771484375, 2.28515625]",-9.2,-6.84,incorrect,False,-27.6,-20.52,incorrect,False,-10.84,-10.09,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,1,6.57,13119,"[-0.1488037109375, 4.66015625, 1.7822265625]","[-1.4833984375, 0.1209716796875, 0.96337890625]",8241,"[0.356689453125, 6.20703125, 4.72265625]","[-1.166015625, 2.16796875, 4.08984375]",-9.3,-7.586,incorrect,False,-27.89,-22.75,incorrect,False,-11.43,-10.92,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,2,9.266,21964,"[-0.9169921875, 3.5078125, 1.806640625]","[-0.96728515625, 2.828125, 2.833984375]",16721,"[-0.4091796875, 5.5546875, 5.609375]","[1.1357421875, 1.1279296875, 1.71875]",-9.65,-7.62,incorrect,False,-28.94,-22.88,incorrect,False,-11.76,-11.25,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,3,9.39,27003,"[-1.23046875, 4.1640625, 3.189453125]","[1.7333984375, 0.039642333984375, 1.8291015625]",12637,"[0.3564453125, 4.48828125, 4.734375]","[1.30859375, -1.0224609375, -0.021514892578125]",-9.06,-7.92,incorrect,False,-27.2,-23.77,incorrect,False,-12.516,-10.93,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,4,9.11,11641,"[0.164794921875, 3.361328125, 3.6796875]","[3.578125, 1.0283203125, -0.11309814453125]",5020,"[1.072265625, 3.400390625, 3.95703125]","[0.5419921875, 0.1876220703125, 0.11859130859375]",-8.69,-8.24,incorrect,False,-26.06,-24.72,incorrect,False,-10.945,-10.04,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,5,8.87,1026,"[2.373046875, 3.513671875, 3.30078125]","[-0.32861328125, -0.8720703125, 2.365234375]",4545,"[1.1279296875, 2.96484375, 3.388671875]","[0.02520751953125, 0.61572265625, 1.7998046875]",-7.97,-8.69,correct,True,-23.9,-26.06,correct,True,-8.81,-10.055,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,6,8.664,1852,"[1.8681640625, 2.87890625, 4.17578125]","[2.595703125, 0.491455078125, 3.89453125]",4961,"[0.98681640625, 2.943359375, 3.69921875]","[0.5849609375, 1.939453125, 0.89111328125]",-8.24,-8.71,correct,True,-24.72,-26.12,correct,True,-9.29,-10.17,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,7,8.484,394,"[2.978515625, 2.70703125, 5.5]","[1.6796875, 0.200439453125, 2.68359375]",3836,"[1.1865234375, 3.484375, 3.55078125]","[-1.7490234375, -0.07952880859375, 0.7568359375]",-7.645,-8.54,correct,True,-22.94,-25.62,correct,True,-8.195,-9.99,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,8,8.78,129,"[3.458984375, 2.447265625, 5.84765625]","[0.1234130859375, 0.34521484375, 1.0400390625]",7514,"[0.105712890625, 2.974609375, 3.40234375]","[2.349609375, -0.204833984375, 2.61328125]",-7.133,-8.83,correct,True,-21.4,-26.48,correct,True,-7.293,-10.65,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,9,9.0,249,"[3.224609375, 2.39453125, 5.49609375]","[-0.46044921875, 3.02734375, 1.3583984375]",4117,"[1.17578125, 2.4296875, 3.99609375]","[0.06640625, -1.330078125, 1.787109375]",-7.508,-8.65,correct,True,-22.53,-25.94,correct,True,-7.867,-9.914,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,10,9.02,408,"[2.685546875, 3.75, 5.671875]","[-1.236328125, -0.396484375, 0.9013671875]",3294,"[1.0927734375, 1.5556640625, 4.3671875]","[1.3525390625, 0.6708984375, 0.6376953125]",-7.062,-8.74,correct,True,-21.19,-26.22,correct,True,-8.11,-9.7,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,11,9.13,1436,"[2.02734375, 3.005859375, 5.62109375]","[-0.1588134765625, 0.300048828125, 0.40283203125]",2314,"[1.6298828125, 1.7177734375, 4.3515625]","[-2.103515625, 2.75390625, -1.0419921875]",-7.68,-8.65,correct,True,-23.05,-25.94,correct,True,-8.99,-9.39,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,12,8.984,1351,"[1.8623046875, 2.927734375, 5.42578125]","[0.02880859375, 0.392822265625, 3.009765625]",5186,"[0.69970703125, 2.818359375, 3.427734375]","[-0.61474609375, 3.623046875, -0.78173828125]",-7.758,-8.84,correct,True,-23.27,-26.53,correct,True,-8.984,-10.15,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,13,8.14,1786,"[1.7490234375, 2.96875, 5.96875]","[1.794921875, 0.00038433074951171875, -0.5009765625]",7691,"[0.39404296875, 4.09765625, 2.869140625]","[2.501953125, -1.0595703125, 0.044891357421875]",-7.582,-8.7,correct,True,-22.75,-26.11,correct,True,-9.38,-10.734,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,14,8.516,1117,"[2.365234375, 2.681640625, 5.3359375]","[-2.8125, 1.4404296875, 3.021484375]",3589,"[1.4736328125, 3.34375, 2.763671875]","[1.3642578125, 3.490234375, 2.34375]",-7.984,-8.69,correct,True,-23.95,-26.06,correct,True,-9.01,-9.9,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,15,8.13,5648,"[0.96435546875, 3.091796875, 5.796875]","[0.9287109375, 0.312255859375, 2.310546875]",1924,"[1.8916015625, 4.4453125, 3.25]","[9.3046875, 8.3984375, 3.7421875]",-8.14,-8.22,correct,True,-24.42,-24.66,correct,True,-10.414,-9.484,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,16,8.33,4771,"[1.3271484375, 3.06640625, 6.3515625]","[1.677734375, 3.1875, 1.5390625]",9,"[6.1171875, 7.48046875, 4.25390625]","[-1.0634765625, 1.5751953125, 2.83984375]",-8.016,-5.664,incorrect,False,-24.06,-16.98,incorrect,False,-10.24,-5.453,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,17,7.273,1891,"[1.87109375, 4.08203125, 6.4140625]","[-0.31884765625, 3.19921875, 0.30810546875]",35,"[5.24609375, 7.66796875, 4.77734375]","[-0.50537109375, 8.203125, 0.69580078125]",-7.496,-5.83,incorrect,False,-22.48,-17.48,incorrect,False,-9.74,-6.367,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,18,7.06,1982,"[1.669921875, 4.796875, 6.12890625]","[0.480712890625, 2.056640625, 1.9970703125]",64,"[4.81640625, 9.8515625, 4.6796875]","[3.455078125, 6.15625, 3.1328125]",-7.258,-5.355,incorrect,False,-21.78,-16.06,incorrect,False,-9.87,-6.72,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,19,6.27,2322,"[1.6396484375, 4.73828125, 6.03125]","[-0.80322265625, 2.630859375, 4.71484375]",45,"[5.42578125, 10.4140625, 5.1640625]","[11.90625, 18.15625, 3.806640625]",-7.77,-5.027,incorrect,False,-23.31,-15.08,incorrect,False,-10.305,-6.52,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,20,5.46,3320,"[1.173828125, 4.90234375, 6.91796875]","[1.400390625, 2.115234375, 7.2890625]",5,"[8.7578125, 14.359375, 5.7890625]","[21.078125, 19.0, 3.521484375]",-7.6,-5.277,incorrect,False,-22.81,-15.836,incorrect,False,-11.02,-3.436,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,21,1.139,2778,"[1.5029296875, 4.9453125, 8.53125]","[-0.2286376953125, 4.05078125, 4.01171875]",1,"[14.7890625, 18.046875, 6.33203125]","[8.9609375, 14.0546875, 3.517578125]",-9.3,-4.582,incorrect,False,-27.89,-13.74,incorrect,False,-13.81,-0.53,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,22,0.8374,3423,"[1.28125, 5.4453125, 9.0390625]","[4.328125, 3.208984375, 7.53125]",2,"[15.765625, 19.796875, 6.7421875]","[16.953125, 15.09375, 4.41015625]",-10.08,-4.707,incorrect,False,-30.23,-14.12,incorrect,False,-15.53,-1.047,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,23,0.4233,1048,"[2.732421875, 5.8515625, 10.6640625]","[3.384765625, 4.9921875, 2.908203125]",2,"[19.90625, 21.96875, 7.42578125]","[5.57421875, 16.5625, 2.873046875]",-13.03,-5.0,incorrect,False,-39.1,-15.0,incorrect,False,-19.14,-1.966,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,24,0.5444,542,"[3.474609375, 7.0390625, 10.9453125]","[2.72265625, 2.76953125, 7.296875]",2,"[19.625, 24.390625, 7.7265625]","[0.6416015625, 7.74609375, 6.875]",-11.75,-5.53,incorrect,False,-35.25,-16.6,incorrect,False,-17.67,-1.529,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,25,0.47,357,"[3.87109375, 7.3515625, 12.2578125]","[1.8603515625, 7.35546875, 3.4609375]",2,"[18.796875, 24.859375, 8.8359375]","[8.4765625, 11.5546875, 6.28515625]",-10.46,-5.207,incorrect,False,-31.38,-15.62,incorrect,False,-16.73,-1.808,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,26,0.5786,299,"[4.03125, 8.640625, 12.4921875]","[3.623046875, 7.80078125, 4.69921875]",2,"[19.4375, 25.625, 9.7421875]","[1.666015625, 8.2421875, 5.1953125]",-10.07,-4.902,incorrect,False,-30.22,-14.7,incorrect,False,-16.81,-1.409,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,27,0.659,189,"[4.62890625, 9.96875, 13.015625]","[5.20703125, 6.96875, 8.6484375]",2,"[19.0, 26.265625, 10.5]","[1.5986328125, 7.33203125, 4.078125]",-8.516,-4.016,incorrect,False,-25.55,-12.05,incorrect,False,-15.52,-1.152,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,28,0.645,83,"[5.46875, 10.984375, 14.4921875]","[5.3515625, 6.3203125, 9.84375]",2,"[17.9375, 25.859375, 10.7890625]","[4.171875, 6.7890625, 6.13671875]",-6.902,-3.592,incorrect,False,-20.72,-10.78,incorrect,False,-13.79,-1.321,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,29,0.767,49,"[6.23828125, 12.015625, 16.359375]","[6.8203125, 3.22265625, 37.28125]",2,"[17.96875, 26.25, 11.6640625]","[1.54296875, -3.708984375, 4.90625]",-5.69,-3.229,incorrect,False,-17.08,-9.69,incorrect,False,-12.59,-0.8643,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,30,0.97,27,"[7.37109375, 12.1875, 25.234375]","[4.9609375, 5.1875, 2.033203125]",1,"[17.265625, 24.171875, 12.109375]","[-2.59375, 1.783203125, 4.20703125]",-4.516,-2.676,incorrect,False,-13.555,-8.02,incorrect,False,-10.51,-0.616,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,31,1.135,20,"[8.0078125, 12.78125, 24.90625]","[8.9921875, 6.60546875, 5.390625]",1,"[16.234375, 23.28125, 12.6015625]","[14.703125, 0.984375, 4.9453125]",-3.59,-2.166,incorrect,False,-10.766,-6.496,incorrect,False,-8.9,-0.675,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,32,0.71,14,"[9.2890625, 13.796875, 25.15625]","[2.33203125, 7.81640625, -9.2421875]",1,"[18.15625, 22.796875, 13.09375]","[-2.498046875, 3.953125, 4.3984375]",-3.244,-1.445,incorrect,False,-9.734,-4.336,incorrect,False,-9.195,-0.3303,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,33,0.8286,12,"[9.265625, 14.7109375, 18.34375]","[42.15625, 5.98828125, 6.64453125]",1,"[16.859375, 21.734375, 13.484375]","[-2.578125, 0.9541015625, 26.78125]",-2.695,-1.143,incorrect,False,-8.086,-3.428,incorrect,False,-7.938,-0.3435,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,34,0.7266,1,"[17.34375, 15.46875, 18.96875]","[-11.8046875, 6.39453125, 7.41796875]",2,"[15.421875, 21.328125, 19.828125]","[1.9794921875, 2.890625, -0.978515625]",-0.0917,-0.7183,correct,True,-0.2751,-2.154,correct,True,-0.2096,-2.13,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,35,1.418,2,"[14.640625, 16.390625, 20.234375]","[6.44140625, 8.7421875, 12.3125]",1,"[15.34375, 21.3125, 18.953125]","[2.806640625, 5.734375, 2.392578125]",-0.446,-0.21,incorrect,False,-1.339,-0.63,incorrect,False,-1.32,-0.617,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,36,1.583,1,"[15.0546875, 17.59375, 22.171875]","[-0.09619140625, 18.859375, 7.6015625]",2,"[14.9765625, 21.390625, 18.71875]","[-13.1328125, -14.5546875, -0.86865234375]",-0.2937,-0.3213,correct,True,-0.8813,-0.964,correct,True,-0.874,-0.952,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,37,2.498,1,"[14.0546875, 21.6875, 22.6875]","[8.5859375, -5.203125, 7.359375]",6,"[11.1328125, 17.359375, 17.9375]","[5.4375, 0.62060546875, 4.23828125]",-0.3108,-1.288,correct,True,-0.932,-3.865,correct,True,-0.9307,-3.852,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,38,2.756,1,"[15.28125, 19.3125, 22.453125]","[7.40625, 10.515625, 5.5546875]",12,"[11.703125, 16.609375, 18.28125]","[8.078125, 10.90625, 12.9140625]",-0.3337,-1.529,correct,True,-1.001,-4.59,correct,True,-0.9976,-4.574,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,39,3.64,1,"[15.5078125, 21.140625, 19.140625]",,8,"[13.1171875, 19.53125, 22.625]",,-0.4497,-1.244,correct,True,-1.349,-3.73,correct,True,-1.335,-3.725,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,0,6.98,1001,"[1.8359375, 4.359375]","[1.0654296875, 4.546875]",26306,[-1.302734375],[0.59326171875],-8.24,-12.51,correct,True,-16.48,-12.51,incorrect,False,-9.37,-12.51,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,1,7.277,1044,"[1.943359375, 5.296875]","[-0.8056640625, 0.9970703125]",20088,[-0.7080078125],[0.0269012451171875],-7.703,-11.92,correct,True,-15.41,-11.92,incorrect,False,-9.27,-11.92,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,2,9.39,5601,"[0.85498046875, 4.47265625]","[0.279296875, -0.73095703125]",18345,[-0.457275390625],[-0.240966796875],-8.555,-11.375,correct,True,-17.11,-11.375,incorrect,False,-10.06,-11.375,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,3,9.42,9244,"[0.78515625, 2.873046875]","[1.486328125, -0.10986328125]",21785,[-0.47119140625],[0.17333984375],-9.5,-11.805,correct,True,-19.0,-11.805,incorrect,False,-10.55,-11.805,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,4,9.15,3363,"[1.4990234375, 2.232421875]","[0.3046875, -1.3193359375]",16129,[-0.23486328125],[1.599609375],-9.36,-11.42,correct,True,-18.72,-11.42,incorrect,False,-9.69,-11.42,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,5,8.99,3823,"[1.31640625, 1.2880859375]","[-0.2298583984375, 2.36328125]",6369,[0.8037109375],[-0.22314453125],-9.94,-10.36,correct,True,-19.88,-10.36,incorrect,False,-9.84,-10.36,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,6,8.75,4366,"[1.013671875, 2.19140625]","[0.228515625, -0.115966796875]",6701,[0.5732421875],[-0.57763671875],-9.67,-10.46,correct,True,-19.34,-10.46,incorrect,False,-10.02,-10.46,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,7,8.68,4553,"[1.0322265625, 1.8232421875]","[2.451171875, -2.232421875]",9147,[0.238525390625],[-3.458984375],-9.84,-10.89,correct,True,-19.69,-10.89,incorrect,False,-10.1,-10.89,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,8,8.81,785,"[2.1953125, 0.437744140625]","[-0.50732421875, -2.05078125]",21761,[-1.638671875],[0.288330078125],-9.61,-12.43,correct,True,-19.22,-12.43,incorrect,False,-8.59,-12.43,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,9,9.04,1970,"[1.7646484375, -0.5419921875]","[-0.1060791015625, 4.7890625]",22878,[-1.361328125],[-0.2215576171875],-10.28,-12.375,correct,True,-20.56,-12.375,incorrect,False,-9.25,-12.375,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,10,9.05,1938,"[1.5615234375, 1.986328125]","[-1.2705078125, -3.177734375]",20518,[-1.349609375],[-1.1416015625],-9.08,-12.13,correct,True,-18.16,-12.13,incorrect,False,-9.22,-12.13,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,11,9.1,5618,"[0.9462890625, 0.195068359375]","[-0.99365234375, -0.78173828125]",26695,[-1.783203125],[0.67822265625],-10.66,-12.914,correct,True,-21.31,-12.914,incorrect,False,-10.18,-12.914,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,12,8.96,7548,"[0.4892578125, -0.173583984375]","[-2.822265625, 0.408447265625]",23614,[-1.4140625],[0.4267578125],-10.95,-12.445,correct,True,-21.9,-12.445,incorrect,False,-10.54,-12.445,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,13,8.29,17784,"[-0.732421875, -0.01445770263671875]","[0.04095458984375, 1.02734375]",21229,[-1.1416015625],[4.54296875],-11.58,-12.32,correct,True,-23.16,-12.32,incorrect,False,-11.914,-12.32,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,14,8.64,18999,"[-0.6259765625, 0.41455078125]","[0.069580078125, 4.58984375]",5342,[1.0771484375],[0.96142578125],-11.336,-10.266,incorrect,False,-22.67,-10.266,incorrect,False,-11.97,-10.266,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,15,8.336,18104,"[-0.53271484375, 1.9931640625]","[1.0087890625, 4.8359375]",3737,[1.3671875],[5.35546875],-10.516,-10.0,incorrect,False,-21.03,-10.0,incorrect,False,-11.9,-10.0,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,16,8.44,16576,"[-0.048614501953125, 3.775390625]","[-0.80419921875, 4.3203125]",276,[3.607421875],[0.853515625],-9.6,-8.055,incorrect,False,-19.2,-8.055,incorrect,False,-11.71,-8.055,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,17,7.95,16315,"[-0.362548828125, 5.17578125]","[1.8916015625, 3.541015625]",235,[3.595703125],[0.0184326171875],-8.984,-7.87,incorrect,False,-17.97,-7.87,incorrect,False,-11.83,-7.87,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,18,6.73,8483,"[0.2841796875, 5.796875]","[-0.6064453125, 6.66796875]",240,[3.4375],[4.37890625],-8.35,-8.086,incorrect,False,-16.7,-8.086,incorrect,False,-11.24,-8.086,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,19,6.19,12309,"[0.04766845703125, 7.0078125]","[-0.6572265625, 7.41796875]",104,[4.52734375],[-0.389892578125],-8.23,-7.555,incorrect,False,-16.45,-7.555,incorrect,False,-12.03,-7.555,incorrect,False
