task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,18,8.321439,16,[6.302953720092773],[2.2082221508026123],9687,"[0.7265033721923828, 8.960301399230957, 5.151166915893555]","[-2.353525161743164, 1.6579999923706055, 1.070473074913025]",-5.687518,-7.4208374,correct,True,-5.687518,-22.262512,correct,True,-5.687518,-11.263968,correct,True,8.019542,7963,[1.1964095830917358],[0.6546235084533691],10419,"[0.8423231244087219, 7.527693748474121, 5.96392297744751]","[-0.9907096028327942, 6.535549640655518, 2.9833855628967285]",-10.90029,-7.7315536,incorrect,False,-10.90029,-23.19466,correct,True,-10.90029,-11.254376,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,19,8.313506,15,[6.393868923187256],[13.082104682922363],15885,"[-0.25408512353897095, 8.263032913208008, 5.091561317443848]","[1.8764969110488892, 6.038173675537109, 0.4525347650051117]",-5.524296,-8.027062,correct,True,-5.524296,-24.081188,correct,True,-5.524296,-12.17225,correct,True,7.317829,8335,[1.1779061555862427],[2.3098647594451904],13598,"[0.4647897779941559, 8.610206604003906, 6.370057106018066]","[1.7162171602249146, 4.907397747039795, 1.5400563478469849]",-11.057124,-7.5047283,incorrect,False,-11.057124,-22.514185,correct,True,-11.057124,-11.770242,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,20,3.5762844,3,[11.622957229614258],[4.713072776794434],8965,"[0.7249534130096436, 9.27998161315918, 4.595921039581299]","[2.4835541248321533, 4.507976531982422, 2.4899637699127197]",-2.169079,-8.49113,correct,True,-2.169079,-25.473389,correct,True,-2.169079,-13.067082,correct,True,8.206851,5377,[1.5627713203430176],[3.051110029220581],10249,"[0.8062155842781067, 9.013704299926758, 6.167592525482178]","[-1.721972107887268, 0.21208737790584564, 1.5486427545547485]",-10.379662,-7.2475433,incorrect,False,-10.379662,-21.74263,correct,True,-10.379662,-11.136217,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,21,3.6487591,1,[12.562776565551758],[0.9615527987480164],4340,"[1.659875750541687, 9.913578987121582, 5.1071882247924805]","[3.7798731327056885, 9.699234008789062, 12.862998962402344]",-1.1173731,-7.9520187,correct,True,-1.1173731,-23.856056,correct,True,-1.1173731,-12.020274,correct,True,8.095042,3894,[1.938628077507019],[1.3050405979156494],14012,"[0.4126478433609009, 8.385141372680664, 6.1493635177612305]","[-0.18483009934425354, 0.9695025682449341, 9.773691177368164]",-10.11572,-7.8268695,incorrect,False,-10.11572,-23.480608,correct,True,-10.11572,-11.6417,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,22,3.6560848,2,[12.107078552246094],[2.1566903591156006],1361,"[2.8602511882781982, 12.101147651672363, 8.68873405456543]","[-0.020650025457143784, 5.103296279907227, 3.9692325592041016]",-1.4832863,-5.8276973,correct,True,-1.4832863,-17.483091,correct,True,-1.4832863,-10.730113,correct,True,8.238701,3392,[1.9880743026733398],[-1.1647731065750122],14064,"[0.35151582956314087, 7.869467258453369, 8.338241577148438]","[-1.4775246381759644, 3.9787299633026123, 2.7603390216827393]",-9.954146,-7.236488,incorrect,False,-9.954146,-21.709463,correct,True,-9.954146,-11.590705,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,23,4.440618,1,[12.045242309570312],[1.6471798419952393],1634,"[2.681326389312744, 12.67212963104248, 9.246230125427246]","[1.6499710083007812, 4.9137797355651855, 6.96234655380249]",-1.1308101,-5.91375,correct,True,-1.1308101,-17.741251,correct,True,-1.1308101,-10.494726,correct,True,8.188551,4674,[1.7366631031036377],[2.874032974243164],16404,"[0.14709793031215668, 8.184762001037598, 8.470630645751953]","[0.556219756603241, 1.4984780550003052, 4.274778366088867]",-10.270671,-7.5370927,incorrect,False,-10.270671,-22.611279,correct,True,-10.270671,-11.860236,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,24,4.551647,1,[11.971806526184082],[2.507810115814209],1058,"[3.0720653533935547, 13.332618713378906, 10.78791332244873]","[3.656632423400879, 5.30562686920166, 8.453873634338379]",-1.0786946,-5.0007896,correct,True,-1.0786946,-15.002369,correct,True,-1.0786946,-9.9784355,correct,True,8.449673,3125,[2.0464718341827393],[2.223278522491455],15567,"[0.22278772294521332, 7.880176067352295, 8.959156036376953]","[-1.6855318546295166, 2.7630515098571777, 0.09643801301717758]",-9.849403,-7.5043473,incorrect,False,-9.849403,-22.513042,correct,True,-9.849403,-11.673087,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,25,4.2267046,1,[12.182914733886719],[11.050686836242676],410,"[4.0210652351379395, 14.215218544006348, 12.503290176391602]","[1.4047659635543823, 4.658430576324463, 32.39338684082031]",-0.9166538,-3.832803,correct,True,-0.9166538,-11.498409,correct,True,-0.9166538,-9.078504,correct,True,8.283864,2662,[2.2220511436462402],[1.2179242372512817],17633,"[0.003958811052143574, 8.063349723815918, 8.362360000610352]","[2.19264817237854, 1.8415236473083496, 18.184675216674805]",-9.759452,-8.021741,incorrect,False,-9.759452,-24.065224,correct,True,-9.759452,-11.977544,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,26,1.136221,1,[14.783012390136719],[2.9763760566711426],315,"[4.2016777992248535, 14.686345100402832, 21.72101593017578]","[2.4183621406555176, 4.261609077453613, -2.477602481842041]",-0.16445409,-3.8799746,correct,True,-0.16445409,-11.639924,correct,True,-0.16445409,-10.74579,correct,True,8.497978,2055,[2.2579805850982666],[-0.6557814478874207],13480,"[0.3032436668872833, 7.9213080406188965, 12.248990058898926]","[0.3709305226802826, 4.380669593811035, 0.04455459862947464]",-9.469654,-6.867678,incorrect,False,-9.469654,-20.603035,correct,True,-9.469654,-11.424391,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,27,0.6065881,1,[15.38436222076416],[-2.8386614322662354],152,"[4.854037284851074, 15.426180839538574, 19.60063362121582]","[-0.8000802993774414, 2.4263691902160645, -0.8941671848297119]",-0.077162616,-3.9485292,correct,True,-0.077162616,-11.845588,correct,True,-0.077162616,-10.607488,correct,True,8.621592,2273,[2.0708529949188232],[1.4976907968521118],12044,"[0.3353554308414459, 8.673478126525879, 11.607817649841309]","[4.0474653244018555, 2.8519630432128906, 6.687366008758545]",-9.505596,-7.4384904,incorrect,False,-9.505596,-22.315472,correct,True,-9.505596,-11.241095,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,28,1.8005506,1,[13.678235054016113],[2.5127336978912354],219,"[4.347185134887695, 15.2057523727417, 18.13470458984375]","[2.424548387527466, 7.015130996704102, 13.067244529724121]",-0.3896037,-4.2092977,correct,True,-0.3896037,-12.627893,correct,True,-0.3896037,-9.720654,correct,True,8.469658,1577,[2.21075177192688],[-0.24243222177028656],5756,"[0.9976349472999573, 8.812141418457031, 12.453152656555176]","[3.848823070526123, 7.239352226257324, 9.595756530761719]",-9.223886,-6.8608437,incorrect,False,-9.223886,-20.582531,correct,True,-9.223886,-10.437002,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,29,1.6102815,1,[13.920138359069824],[1.6142520904541016],113,"[4.971756935119629, 16.710811614990234, 20.62477684020996]","[10.078878402709961, -4.563788414001465, 20.36455726623535]",-0.4596303,-3.2480145,correct,True,-0.4596303,-9.744043,correct,True,-0.4596303,-9.408011,correct,True,8.170587,1736,[2.0139615535736084],[1.1855255365371704],2523,"[1.6507863998413086, 10.139132499694824, 13.765206336975098]","[7.545392036437988, 2.5824315547943115, 16.960229873657227]",-9.295912,-6.255507,incorrect,False,-9.295912,-18.766521,correct,True,-9.295912,-9.659087,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,30,2.4588032,1,[13.655652046203613],[11.365988731384277],15,"[8.467751502990723, 14.216643333435059, 25.722286224365234]","[7.7066545486450195, 8.685589790344238, 20.396451950073242]",-0.68399376,-2.1658304,correct,True,-0.68399376,-6.4974914,correct,True,-0.68399376,-5.8718944,correct,True,7.2186666,1440,[2.2028801441192627],[-1.4072285890579224],216,"[4.234234809875488, 10.028878211975098, 17.60987091064453]","[-0.5841853022575378, 6.0626654624938965, 12.328470230102539]",-9.256924,-4.8774576,incorrect,False,-9.256924,-14.632373,correct,True,-9.256924,-7.225569,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,31,1.4966949,1,[18.20882225036621],,23,"[11.747502326965332, 16.103124618530273, 30.81101417541504]",,-0.29490587,-2.5546238,correct,True,-0.29490587,-7.663872,correct,True,-0.29490587,-6.7562256,correct,True,7.515091,1172,[0.14078791439533234],,171,"[1.9538089036941528, 10.36608600616455, 20.476327896118164]",,-8.733523,-4.1328015,incorrect,False,-8.733523,-12.398405,correct,True,-8.733523,-6.920502,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,6.750552,15157,"[-0.6243538856506348, 5.228590965270996, 5.220901966094971]","[1.2272676229476929, 4.644687175750732, 3.727609157562256]",15869,[-0.7032670378684998],[0.49785032868385315],-8.055331,-11.925531,correct,True,-24.165993,-11.925531,incorrect,False,-11.846619,-11.925531,correct,True,8.230971,30004,"[-2.8215582370758057, 6.204472064971924, 4.922606945037842]","[-1.9723520278930664, 2.8082363605499268, 4.104612350463867]",13408,[-0.002713056979700923],[-0.910880446434021],-8.723866,-11.570288,correct,True,-26.171598,-11.570288,incorrect,False,-14.389132,-11.570288,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,8.621627,8074,"[0.6308699250221252, 6.531025409698486, 6.034460544586182]","[-0.6865733861923218, 2.276919364929199, 4.527130603790283]",13526,[-0.18749330937862396],[3.272566318511963],-7.256495,-11.623156,correct,True,-21.769485,-11.623156,incorrect,False,-10.804791,-11.623156,correct,True,8.400932,31309,"[-3.3797008991241455, 6.779139041900635, 6.482338905334473]","[4.957324028015137, 0.5566855072975159, 3.037749767303467]",21868,[-0.6210427284240723],[-0.3721272051334381],-8.808789,-12.7995825,correct,True,-26.426369,-12.7995825,incorrect,False,-15.558241,-12.7995825,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,8.167764,16894,"[-0.090608611702919, 6.384382247924805, 6.8474860191345215]","[1.9566445350646973, 0.8021914958953857, 3.261120319366455]",3839,[2.14638090133667],[-2.4200708866119385],-7.681459,-10.10169,correct,True,-23.044376,-10.10169,incorrect,False,-12.33868,-10.10169,incorrect,False,8.545089,24603,"[-1.2399629354476929, 5.547123908996582, 6.248308181762695]","[-0.22371047735214233, 2.1014509201049805, 1.2502425909042358]",21101,[-0.661452054977417],[1.054986834526062],-8.575514,-12.645876,correct,True,-25.726542,-12.645876,incorrect,False,-13.224385,-12.645876,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,8.499379,6233,"[1.196580410003662, 5.2127509117126465, 6.967757701873779]","[-3.0485260486602783, 2.7770330905914307, 3.2311043739318848]",14508,[-0.14988736808300018],[-0.3688008189201355],-7.5730553,-11.914394,correct,True,-22.719166,-11.914394,incorrect,False,-10.567926,-11.914394,correct,True,7.736062,24366,"[-1.1236653327941895, 5.171269416809082, 5.289310932159424]","[0.23385542631149292, 4.119757652282715, 3.9748477935791016]",17391,[-0.053861528635025024],[-2.027071714401245],-9.100064,-12.36044,correct,True,-27.300194,-12.36044,incorrect,False,-13.430244,-12.36044,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,8.454628,19364,"[-0.7698755264282227, 5.158619403839111, 7.333674430847168]","[0.610734224319458, -0.053769465535879135, 1.8859717845916748]",16297,[-0.3225010931491852],[-1.7971242666244507],-8.063142,-12.186546,correct,True,-24.189426,-12.186546,incorrect,False,-12.633921,-12.186546,incorrect,False,8.691545,17094,"[-0.426072895526886, 5.88176155090332, 6.177648067474365]","[-4.016969680786133, 2.6759443283081055, 0.6216831207275391]",23819,[-1.4983744621276855],[0.5644021034240723],-8.097703,-13.305067,correct,True,-24.29311,-13.305067,incorrect,False,-12.232765,-13.305067,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,8.216605,17337,"[-0.3674162030220032, 4.360459327697754, 7.083495140075684]","[0.6610355973243713, -0.6976710557937622, 0.22631751000881195]",22300,[-1.1223541498184204],[1.870999813079834],-8.439993,-13.130792,correct,True,-25.319979,-13.130792,incorrect,False,-12.375853,-13.130792,correct,True,8.089408,28300,"[-2.3528122901916504, 5.881758689880371, 5.597404956817627]","[-1.3640093803405762, 0.134039506316185, -0.5765061974525452]",21010,[-0.864802360534668],[1.5528302192687988],-9.071011,-12.908153,correct,True,-27.213032,-12.908153,incorrect,False,-14.396162,-12.908153,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,8.255154,15306,"[-0.05124102905392647, 3.627657413482666, 6.258914947509766]","[0.3819276690483093, 0.5541951060295105, -2.7041149139404297]",16508,[-0.22082741558551788],[2.958888530731201],-8.90527,-12.278122,correct,True,-26.715809,-12.278122,incorrect,False,-12.108536,-12.278122,correct,True,0.36783084,29965,"[-2.792114019393921, 5.3279595375061035, 4.534548282623291]","[0.6490679383277893, 0.19987207651138306, -0.012465978041291237]",16471,[-0.009890355169773102],[-1.6743015050888062],-11.151085,-15.728133,correct,True,-33.453255,-15.728133,incorrect,False,-18.51036,-15.728133,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,8.48462,13459,"[0.12694808840751648, 3.221118688583374, 3.9145586490631104]","[0.2845838665962219, -2.2326772212982178, -0.6932351589202881]",7135,[1.142301082611084],[-0.4609597325325012],-9.744199,-10.769188,correct,True,-29.232597,-10.769188,incorrect,False,-11.784541,-10.769188,incorrect,False,2.2877145,29109,"[-2.4627609252929688, 4.757112979888916, 3.834151268005371]","[-2.076451301574707, -2.2581613063812256, -0.6034532785415649]",19982,[-0.5281727313995361],[-1.178443193435669],-10.764389,-14.195298,correct,True,-32.293167,-14.195298,incorrect,False,-16.12989,-14.195298,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,8.286135,15319,"[0.24529458582401276, 1.878746509552002, 2.8759589195251465]","[1.8156192302703857, 0.7748043537139893, -1.5572443008422852]",11802,[0.7304083704948425],[-3.763577461242676],-10.7443695,-11.585554,correct,True,-32.23311,-11.585554,incorrect,False,-12.070667,-11.585554,incorrect,False,2.9501605,30340,"[-2.9156229496002197, 3.188445806503296, 3.2521588802337646]","[1.4245141744613647, 1.3870075941085815, 1.6369346380233765]",22578,[-0.8458922505378723],[0.04461924359202385],-11.73067,-14.259016,correct,True,-35.19201,-14.259016,incorrect,False,-16.328743,-14.259016,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,8.36219,9035,"[1.0825612545013428, 1.9869186878204346, 1.8621257543563843]","[-0.47535598278045654, -0.5258680582046509, 2.259730100631714]",23826,[-1.1154725551605225],[-0.6416370272636414],-10.612254,-13.318569,correct,True,-31.836761,-13.318569,incorrect,False,-11.120535,-13.318569,correct,True,0.5566173,28581,"[-2.2121121883392334, 3.5404489040374756, 3.590226411819458]","[-0.8173158764839172, 0.7961737513542175, -0.7317461371421814]",21637,[-0.7547637224197388],[0.9891611337661743],-11.750606,-15.903084,correct,True,-35.251816,-15.903084,incorrect,False,-17.360443,-15.903084,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,8.3669405,9661,"[0.7903730273246765, 1.5911461114883423, 2.6342251300811768]","[5.437480926513672, -0.5366913676261902, -1.8317532539367676]",23771,[-1.3139911890029907],[-1.500876545906067],-10.485445,-13.314778,correct,True,-31.456335,-13.314778,incorrect,False,-11.210413,-13.314778,correct,True,0.51213086,28696,"[-2.2201128005981445, 3.5173120498657227, 2.843886375427246]","[-2.968186616897583, 2.8502702713012695, -1.02253258228302]",19224,[-0.375866174697876],[-0.7314624786376953],-11.950391,-15.570545,correct,True,-35.851173,-15.570545,incorrect,False,-17.414793,-15.570545,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,8.48123,881,"[3.0569982528686523, 1.3171786069869995, 1.834920883178711]","[1.3021416664123535, 2.717134952545166, 2.743330955505371]",25145,[-1.8543299436569214],[2.5490643978118896],-9.937894,-13.533834,correct,True,-29.813683,-13.533834,incorrect,False,-8.622506,-13.533834,correct,True,0.9839225,30473,"[-2.855573892593384, 4.254805088043213, 2.2805168628692627]","[1.6884307861328125, 0.6226904988288879, 0.48155513405799866]",21257,[-0.5406683087348938],[-1.2726936340332031],-11.8106165,-15.160455,correct,True,-35.43185,-15.160455,incorrect,False,-17.475365,-15.160455,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,8.538408,636,"[3.3721864223480225, 2.2095658779144287, 2.654367208480835]","[-0.5779957175254822, 3.818538188934326, 1.186011552810669]",17655,[-0.6053110361099243],[-0.1176992803812027],-9.254331,-12.295393,correct,True,-27.762993,-12.295393,incorrect,False,-8.317895,-12.295393,correct,True,4.8490615,29012,"[-2.26751708984375, 4.090561389923096, 2.2994518280029297]","[0.25679028034210205, 2.6896297931671143, 1.2672556638717651]",22359,[-0.8156594634056091],[1.7327674627304077],-10.946156,-13.471858,correct,True,-32.838467,-13.471858,incorrect,False,-14.92372,-13.471858,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,8.339048,1498,"[2.824960231781006, 3.352306604385376, 2.8261821269989014]","[-0.2957102060317993, 2.3574419021606445, -0.7882077693939209]",19490,[-0.599227786064148],[1.9718178510665894],-9.145711,-12.534799,correct,True,-27.437134,-12.534799,incorrect,False,-9.110611,-12.534799,correct,True,4.059395,28871,"[-2.0268607139587402, 4.640674591064453, 2.5460617542266846]","[2.7823925018310547, 3.262420415878296, 0.7656705379486084]",18930,[-0.19284096360206604],[-2.8331379890441895],-10.555818,-13.096146,correct,True,-31.667454,-13.096146,incorrect,False,-14.930162,-13.096146,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,8.447387,2547,"[2.269242286682129, 3.8816328048706055, 2.141549587249756]","[0.3889177441596985, 5.1133503913879395, 0.9554212689399719]",11541,[0.4035322964191437],[-0.033952802419662476],-9.514888,-11.444586,correct,True,-28.544662,-11.444586,incorrect,False,-9.5788765,-11.444586,correct,True,4.1075435,23705,"[-1.108658790588379, 5.271811485290527, 2.501636028289795]","[-0.07981852442026138, 8.056862831115723, -0.07932039350271225]",22685,[-0.945763111114502],[-1.3131262063980103],-10.000974,-13.5579605,correct,True,-30.002922,-13.5579605,incorrect,False,-13.720851,-13.5579605,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,8.501509,3563,"[2.1387789249420166, 5.3343586921691895, 2.2521259784698486]","[0.4167501628398895, -1.214605450630188, 2.034499406814575]",13515,[0.33356061577796936],[0.5300066471099854],-9.226542,-11.717746,correct,True,-27.679626,-11.717746,incorrect,False,-9.912527,-11.717746,correct,True,6.1752486,23097,"[-0.9534059166908264, 7.582019805908203, 2.127666711807251]","[2.7461135387420654, 1.4785065650939941, 3.6940114498138428]",24745,[-1.238136649131775],[0.40940776467323303],-9.416587,-13.546899,correct,True,-28.24976,-13.546899,incorrect,False,-13.262172,-13.546899,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,8.544667,3204,"[2.0511093139648438, 3.799083709716797, 2.805184841156006]","[-0.7263984084129333, 11.305242538452148, 3.2062089443206787]",10584,[0.524380624294281],[1.8146895170211792],-9.621028,-11.3197775,correct,True,-28.863083,-11.3197775,incorrect,False,-9.793049,-11.3197775,correct,True,7.5027447,16009,"[-0.01801125705242157, 7.143743515014648, 3.35764217376709]","[2.159444808959961, 4.929969787597656, 3.119896173477173]",22836,[-0.9714218378067017],[-1.1763784885406494],-8.921613,-13.041593,correct,True,-26.76484,-13.041593,incorrect,False,-12.088182,-13.041593,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,8.380047,5591,"[1.595234990119934, 7.708851337432861, 3.748328685760498]","[0.0964106097817421, 2.857628345489502, 5.17881441116333]",7447,[1.220991849899292],[-0.6409544348716736],-8.169781,-10.885067,correct,True,-24.509342,-10.885067,incorrect,False,-10.510824,-10.885067,correct,True,7.9494686,11896,"[0.6120752692222595, 7.9651336669921875, 4.145125389099121]","[1.1734524965286255, 0.9061623811721802, 6.872656345367432]",24699,[-1.1803675889968872],[0.07713717967271805],-8.225108,-13.246227,correct,True,-24.675325,-13.246227,incorrect,False,-11.453785,-13.246227,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,8.338314,6587,"[1.514792561531067, 8.061092376708984, 5.188363552093506]","[-1.4739124774932861, 2.0759379863739014, 2.2925877571105957]",10057,[0.9083021879196167],[1.489556074142456],-7.590223,-11.314426,correct,True,-22.770668,-11.314426,incorrect,False,-10.707936,-11.314426,correct,True,8.019537,10419,"[0.8423231244087219, 7.527693748474121, 5.96392297744751]","[-0.9907096028327942, 6.535549640655518, 2.9833855628967285]",23700,[-0.9993507862091064],[1.297109842300415],-7.7315536,-13.096049,correct,True,-23.19466,-13.096049,incorrect,False,-11.254376,-13.096049,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,8.095235,10074,"[0.8182868957519531, 7.755114555358887, 5.63252067565918]","[1.747685194015503, 7.784390449523926, 1.8288273811340332]",7031,[1.3376764059066772],[0.05124760791659355],-7.797687,-10.8946495,correct,True,-23.39306,-10.8946495,incorrect,False,-11.414038,-10.8946495,incorrect,False,7.3178253,13598,"[0.4647897779941559, 8.610206604003906, 6.370057106018066]","[1.7162171602249146, 4.907397747039795, 1.5400563478469849]",21224,[-0.5208789706230164],[-1.1282377243041992],-7.5047283,-12.755909,correct,True,-22.514185,-12.755909,incorrect,False,-11.770242,-12.755909,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,2.5033245,6454,"[1.3950213193893433, 9.522998809814453, 5.7722272872924805]","[2.8594748973846436, 3.763132095336914, 2.5283148288726807]",7298,[1.2255758047103882],[-0.5503420233726501],-8.118106,-13.219749,correct,True,-24.354319,-13.219749,incorrect,False,-13.050305,-13.219749,correct,True,8.206854,10249,"[0.8062155842781067, 9.013704299926758, 6.167592525482178]","[-1.721972107887268, 0.21208737790584564, 1.5486427545547485]",22249,[-0.7162265181541443],[-0.025160368531942368],-7.2475433,-12.658659,correct,True,-21.74263,-12.658659,incorrect,False,-11.136217,-12.658659,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,3.5093968,3286,"[2.237656831741333, 9.81192398071289, 6.12191915512085]","[6.305410385131836, 9.949968338012695, 12.696859359741211]",8862,[0.9446409940719604],[-1.83414888381958],-7.7633367,-12.8340225,correct,True,-23.29001,-12.8340225,incorrect,False,-11.541008,-12.8340225,correct,True,8.095044,14012,"[0.4126478433609009, 8.385141372680664, 6.1493635177612305]","[-0.18483009934425354, 0.9695025682449341, 9.773691177368164]",22473,[-0.643730640411377],[-2.0221776962280273],-7.8268695,-12.698079,correct,True,-23.480608,-12.698079,incorrect,False,-11.6417,-12.698079,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,4.2719316,338,"[4.277708053588867, 12.408414840698242, 9.905278205871582]","[3.5850751399993896, 6.836273193359375, 2.572901964187622]",11981,[0.21831831336021423],[2.02602481842041],-4.576744,-13.006463,correct,True,-13.730232,-13.006463,incorrect,False,-8.94707,-13.006463,correct,True,8.238702,14064,"[0.35151582956314087, 7.869467258453369, 8.338241577148438]","[-1.4775246381759644, 3.9787299633026123, 2.7603390216827393]",23995,[-0.9062507152557373],[0.7682894468307495],-7.236488,-12.848472,correct,True,-21.709463,-12.848472,incorrect,False,-11.590705,-12.848472,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,23,1.6436468,175,"[5.119678974151611, 13.373167991638184, 9.722088813781738]","[7.2166924476623535, 7.217641830444336, 4.509591579437256]",8384,[0.8968600034713745],[-2.9784910678863525],-5.6800065,-14.176065,correct,True,-17.04002,-14.176065,incorrect,False,-9.953245,-14.176065,correct,True,8.18855,16404,"[0.14709793031215668, 8.184762001037598, 8.470630645751953]","[0.556219756603241, 1.4984780550003052, 4.274778366088867]",23741,[-0.7617887258529663],[0.8175399303436279],-7.5370927,-12.769122,correct,True,-22.611279,-12.769122,incorrect,False,-11.860236,-12.769122,correct,True,A
