task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,15,9.609262,1564,"[3.9599485397338867, 7.2136125564575195]","[-0.48972317576408386, 3.8721282482147217]",75965,[-0.9102153182029724],[7.046915531158447],-7.665509,-14.1803665,correct,True,-15.331018,-14.1803665,incorrect,False,-9.310203,-14.1803665,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,16,9.276193,5303,"[3.139763593673706, 8.386785507202148]","[5.904345512390137, 10.064173698425293]",7312,[2.8068854808807373],[15.636082649230957],-7.6496067,-10.788067,correct,True,-15.299213,-10.788067,incorrect,False,-10.455189,-10.788067,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,17,8.711495,272,"[5.659824371337891, 11.817010879516602]","[-0.5964300632476807, 5.859645843505859]",2,[10.156357765197754],[0.8197387456893921],-4.9186854,-3.4980402,incorrect,False,-9.837371,-3.4980402,incorrect,False,-7.9945736,-3.4980402,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,18,8.680542,564,"[4.947192192077637, 13.281564712524414]","[1.1633548736572266, 5.264157295227051]",2,[9.633756637573242],[4.460155010223389],-4.6777678,-3.9456809,incorrect,False,-9.3555355,-3.9456809,incorrect,False,-8.632245,-3.9456809,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,19,7.4812336,436,"[4.9204607009887695, 13.761483192443848]","[1.3435755968093872, 7.220053195953369]",3,[10.375144004821777],[0.02967938221991062],-4.589715,-3.2054152,incorrect,False,-9.17943,-3.2054152,incorrect,False,-8.660099,-3.2054152,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,20,8.549318,489,"[4.889105796813965, 15.094847679138184]","[7.07813024520874, 10.091177940368652]",5,[9.373250007629395],[11.657949447631836],-4.338374,-4.048067,incorrect,False,-8.676748,-4.048067,incorrect,False,-8.532211,-4.048067,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,21,6.1253695,62,"[6.83572244644165, 16.70221519470215]","[3.7524380683898926, 7.886370658874512]",1,[12.378057479858398],[3.3434300422668457],-3.5695608,-1.561088,incorrect,False,-7.1391215,-1.561088,incorrect,False,-7.103422,-1.561088,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,22,6.25081,43,"[7.2532830238342285, 17.130638122558594]","[13.212563514709473, 5.172753810882568]",1,[12.077832221984863],[-1.9710808992385864],-3.2928398,-1.7428992,incorrect,False,-6.5856795,-1.7428992,incorrect,False,-6.5674467,-1.7428992,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,23,7.0521207,1,"[11.499964714050293, 16.931245803833008]","[17.253860473632812, 7.7950873374938965]",4,[9.477306365966797],[25.849960327148438],-1.0281719,-4.0599337,correct,True,-2.0563438,-4.0599337,correct,True,-2.037277,-4.0599337,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,24,1.781531,3,"[15.239378929138184, 17.540454864501953]","[15.263212203979492, 9.35120677947998]",1,[15.90361499786377],[-0.30364665389060974],-0.7617155,-0.8488716,correct,True,-1.523431,-0.8488716,incorrect,False,-1.513111,-0.8488716,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,25,0.24696885,1,"[18.408504486083984, 18.196714401245117]","[3.495802879333496, 23.500701904296875]",2,[14.656986236572266],[1.6103719472885132],-0.021718495,-3.7894428,correct,True,-0.04343699,-3.7894428,correct,True,-0.037913334,-3.7894428,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,26,0.2502712,1,"[17.97820281982422, 22.367660522460938]","[6.654531002044678, 6.496745586395264]",2,[14.024872779846191],[1.949075698852539],-0.01678835,-3.9866278,correct,True,-0.0335767,-3.9866278,correct,True,-0.033288732,-3.9866278,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,27,0.14817506,1,"[18.319177627563477, 22.70269203186035]","[4.444991588592529, 11.3798828125]",2,[13.499826431274414],[4.333346366882324],-0.008607645,-4.8363914,correct,True,-0.01721529,-4.8363914,correct,True,-0.017038278,-4.8363914,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,28,0.2131416,1,"[17.868043899536133, 24.15838050842285]","[12.932815551757812, 7.079034805297852]",2,[13.455005645751953],[5.303729057312012],-0.012817963,-4.438562,correct,True,-0.025635926,-4.438562,correct,True,-0.025525544,-4.438562,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,29,0.050307594,1,"[19.67416763305664, 23.123178482055664]","[-1.898620843887329, 0.04664967209100723]",2,[13.428900718688965],[3.391392230987549],-0.0025966966,-6.250252,correct,True,-0.005193393,-6.250252,correct,True,-0.004986825,-6.250252,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,30,0.9582511,1,"[16.919818878173828, 21.48135757446289]","[6.134522914886475, 10.172356605529785]",2,[13.651911735534668],[5.986845016479492],-0.061695192,-3.3905644,correct,True,-0.123390384,-3.3905644,correct,True,-0.12265418,-3.3905644,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,31,3.7752118,1,"[16.375059127807617, 22.676952362060547]",,6,[14.059866905212402],,-0.5599894,-3.43044,correct,True,-1.1199788,-3.43044,correct,True,-1.1152506,-3.43044,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,0,9.545849,77304,[-1.1277929544448853],[1.2578485012054443],5413,"[2.4878060817718506, 2.2660703659057617]","[0.9933868646621704, 4.0687408447265625]",-14.039595,-11.052446,incorrect,False,-14.039595,-22.104893,correct,True,-14.039595,-10.423995,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,1,9.553024,58981,[0.2044762670993805],[-2.1810574531555176],16139,"[2.1396420001983643, 3.8777220249176025]","[3.039780616760254, 1.1069104671478271]",-13.4638605,-10.977168,incorrect,False,-13.4638605,-21.954336,correct,True,-13.4638605,-11.528695,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,2,9.254277,101539,[-1.1249933242797852],[2.49483585357666],8083,"[3.346508502960205, 3.5976791381835938]","[-0.6317547559738159, -1.6233272552490234]",-15.320131,-10.846091,incorrect,False,-15.320131,-21.692183,correct,True,-15.320131,-10.848629,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,3,9.043573,36840,[1.261656403541565],[-1.0440011024475098],31060,"[1.5312336683273315, 1.6628047227859497]","[1.5035903453826904, -0.026659511029720306]",-12.8409815,-12.687723,incorrect,False,-12.8409815,-25.375446,correct,True,-12.8409815,-12.5714035,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,4,8.655802,61912,[0.2938883900642395],[-0.6294154524803162],19696,"[2.231748580932617, 1.3178424835205078]","[-1.2405015230178833, 2.235485076904297]",-13.978104,-12.366903,incorrect,False,-13.978104,-24.733807,correct,True,-13.978104,-12.040244,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,5,9.255967,66206,[-0.11529652774333954],[1.8739079236984253],31239,"[1.3123959302902222, 2.380352020263672]","[-0.5682796239852905, 2.7279274463653564]",-14.019782,-12.157679,incorrect,False,-14.019782,-24.315357,correct,True,-14.019782,-12.592091,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,6,9.178158,32348,[1.0771030187606812],[0.367730975151062],37601,"[0.8272793889045715, 3.518296480178833]","[0.4025161564350128, -1.327592372894287]",-12.681974,-11.607349,incorrect,False,-12.681974,-23.214699,correct,True,-12.681974,-12.931798,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,7,9.210483,27548,[1.2188931703567505],[1.6766767501831055],31698,"[1.0091062784194946, 2.3152482509613037]","[1.3309295177459717, 6.251801013946533]",-12.396386,-12.234949,incorrect,False,-12.396386,-24.469898,correct,True,-12.396386,-12.6061735,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,8,8.495308,17594,[2.1098716259002686],[-3.8744301795959473],23780,"[1.7121721506118774, 5.0941386222839355]","[3.5807077884674072, -1.776961326599121]",-11.935379,-10.672848,incorrect,False,-11.935379,-21.345695,correct,True,-11.935379,-12.333078,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,9,9.493517,67545,[-0.22050639986991882],[-4.0734028816223145],4418,"[3.5191214084625244, 4.140951633453369]","[-0.5002959370613098, -2.398829460144043]",-13.965561,-9.896237,incorrect,False,-13.965561,-19.792475,correct,True,-13.965561,-10.225933,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,10,9.386097,111928,[-2.3980424404144287],[-1.0642024278640747],6491,"[3.114675998687744, 2.981635093688965]","[0.07568631321191788, 1.144412636756897]",-16.137373,-10.702403,incorrect,False,-16.137373,-21.404806,correct,True,-16.137373,-10.624655,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,11,9.377724,120273,[-2.8472747802734375],[0.12103869020938873],9616,"[3.06587553024292, 3.3333725929260254]","[0.6054326891899109, 0.6725724935531616]",-16.960463,-10.898922,incorrect,False,-16.960463,-21.797844,correct,True,-16.960463,-11.047312,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,12,9.511286,114929,[-2.4453818798065186],[-1.422600269317627],7270,"[3.0094029903411865, 3.402667284011841]","[1.216575264930725, 2.2823727130889893]",-16.18411,-10.234266,incorrect,False,-16.18411,-20.468533,correct,True,-16.18411,-10.729324,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,13,9.447475,118085,[-3.0976736545562744],[0.19240058958530426],2941,"[3.537334442138672, 4.181548595428467]","[-0.7928571701049805, -3.2477409839630127]",-16.510025,-9.362781,incorrect,False,-16.510025,-18.725561,correct,True,-16.510025,-9.875015,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,14,9.422677,112482,[-2.7047533988952637],[1.4890823364257812],5725,"[2.8034329414367676, 2.714648723602295]","[3.2850801944732666, 2.649639129638672]",-16.00171,-10.500677,incorrect,False,-16.00171,-21.001354,correct,True,-16.00171,-10.493524,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,15,9.568408,93367,[-1.7733334302902222],[5.552173614501953],1109,"[4.119108200073242, 3.5518622398376465]","[4.3552656173706055, 2.609806537628174]",-14.917139,-9.345761,incorrect,False,-14.917139,-18.691523,correct,True,-14.917139,-9.024697,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,16,9.188037,24647,[1.3739237785339355],[6.845147132873535],247,"[5.799145698547363, 4.492447853088379]","[2.5188143253326416, 5.3947343826293945]",-12.255596,-8.440572,incorrect,False,-12.255596,-16.881144,correct,True,-12.255596,-7.830374,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,17,9.016634,1237,[4.461304187774658],[0.7268630862236023],120,"[6.404730319976807, 6.196789264678955]","[3.5866007804870605, 4.594079494476318]",-9.223368,-7.3633933,incorrect,False,-9.223368,-14.726787,correct,True,-9.223368,-7.279942,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,18,8.9194565,1163,[4.379761695861816],[3.18153977394104],29,"[7.332149028778076, 7.358121871948242]","[5.864615440368652, 7.076538562774658]",-9.158804,-6.384542,incorrect,False,-9.158804,-12.769084,correct,True,-9.158804,-6.206417,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,19,4.3685775,317,[5.224377155303955],[2.306586265563965],9,"[8.981663703918457, 9.315763473510742]","[3.8046603202819824, 4.9805731773376465]",-9.06494,-5.08323,incorrect,False,-9.06494,-10.16646,correct,True,-9.06494,-5.307658,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,20,8.103729,221,[5.554182052612305],[-2.5391712188720703],3,"[9.488101959228516, 10.511153221130371]","[0.8991283774375916, 5.735220909118652]",-7.9487486,-4.0673313,incorrect,False,-7.9487486,-8.134663,correct,True,-7.9487486,-4.0148287,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,21,7.4940825,1338,[4.0691962242126465],[9.373779296875],6,"[8.802718162536621, 11.5299654006958]","[8.998679161071777, 4.687905788421631]",-9.608014,-3.8010154,incorrect,False,-9.608014,-7.6020308,incorrect,False,-9.608014,-4.8744926,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,22,6.3510027,35,[7.261342525482178],[11.947272300720215],3,"[11.216285705566406, 11.90471076965332]","[-0.16088417172431946, 8.159147262573242]",-6.5684214,-3.091048,incorrect,False,-6.5684214,-6.182096,incorrect,False,-6.5684214,-2.6134815,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,23,6.1989284,3,[11.222467422485352],[11.797480583190918],8,"[9.597373008728027, 13.273807525634766]","[16.553524017333984, 1.7408572435379028]",-2.6909585,-3.125463,correct,True,-2.6909585,-6.250926,correct,True,-2.6909585,-4.3160524,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,24,3.349859,1,[13.598834037780762],[12.968853950500488],2,"[13.54965591430664, 12.750138282775879]","[6.099010467529297, 8.079730033874512]",-1.3791504,-2.887032,correct,True,-1.3791504,-5.774064,correct,True,-1.3791504,-1.4283326,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,25,1.4035963,1,[16.602014541625977],[3.9832308292388916],4,"[14.296050071716309, 14.10926342010498]","[1.5425641536712646, 3.9740610122680664]",-0.56698227,-2.6997917,correct,True,-0.56698227,-5.3995833,correct,True,-0.56698227,-2.8729525,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,26,1.1989855,1,[16.634681701660156],[5.88252067565918],3,"[13.814765930175781, 14.241415023803711]","[1.3709359169006348, 4.818624973297119]",-0.56600267,-2.9436486,correct,True,-0.56600267,-5.887297,correct,True,-0.56600267,-3.3859172,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,27,0.75398433,1,[17.08025550842285],[1.420089602470398],3,"[13.162303924560547, 14.735617637634277]","[0.5395168662071228, 6.647541522979736]",-0.18390365,-2.4216754,correct,True,-0.18390365,-4.843351,correct,True,-0.18390365,-4.101849,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,28,1.5294383,1,[16.029512405395508],[13.370325088500977],5,"[12.187881469726562, 15.790084838867188]","[6.4026713371276855, 29.463411331176758]",-0.69262123,-2.3758495,correct,True,-0.69262123,-4.751699,correct,True,-0.69262123,-4.5342445,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,29,0.38637996,1,[18.360511779785156],[6.418229103088379],4,"[12.731059074401855, 24.936464309692383]","[4.380735874176025, -16.744413375854492]",-0.072326474,-2.8760653,correct,True,-0.072326474,-5.7521305,correct,True,-0.072326474,-5.701773,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,30,0.15125111,1,[19.258129119873047],[4.684174537658691],3,"[13.321434020996094, 15.67663288116455]","[5.276736736297607, 13.56607723236084]",-0.015503365,-3.2091413,correct,True,-0.015503365,-6.4182825,correct,True,-0.015503365,-5.952187,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,31,3.4717906,1,[16.732980728149414],,11,"[13.149457931518555, 22.04485511779785]",,-1.0591866,-2.330384,correct,True,-1.0591866,-4.660768,correct,True,-1.0591866,-4.6427135,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,9.187171,20967,[1.0282480716705322],[2.1202681064605713],105164,[-2.417508840560913],[-1.3774551153182983],-11.86945,-15.315207,correct,True,-11.86945,-15.315207,correct,True,-11.86945,-15.315207,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,9.386839,20001,[2.0605485439300537],[1.0434285402297974],116913,[-2.359496593475342],[-1.1915837526321411],-11.838767,-16.258812,correct,True,-11.838767,-16.258812,correct,True,-11.838767,-16.258812,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,9.458828,24317,[2.0745396614074707],[1.914660096168518],119365,[-2.373667001724243],[-0.13246457278728485],-12.099093,-16.5473,correct,True,-12.099093,-16.5473,correct,True,-12.099093,-16.5473,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,9.0638,13248,[2.7360472679138184],[2.1786186695098877],104328,[-1.5273358821868896],[1.507093906402588],-11.447469,-15.710852,correct,True,-11.447469,-15.710852,correct,True,-11.447469,-15.710852,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,4,8.983707,5544,[3.7014544010162354],[-2.447465181350708],77287,[-0.26077044010162354],[-0.5429616570472717],-10.549613,-14.511838,correct,True,-10.549613,-14.511838,correct,True,-10.549613,-14.511838,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,5,9.251004,20423,[1.9657121896743774],[2.9242987632751465],79099,[-0.5728296637535095],[2.4305872917175293],-11.9893265,-14.527868,correct,True,-11.9893265,-14.527868,correct,True,-11.9893265,-14.527868,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,6,9.101223,4671,[3.5374486446380615],[2.1676878929138184],36553,[0.9952247142791748],[0.539650022983551],-10.362479,-12.904703,correct,True,-10.362479,-12.904703,correct,True,-10.362479,-12.904703,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,7,9.37087,1419,[4.425400733947754],[-1.8788474798202515],29424,[1.2037523984909058],[-0.9429196119308472],-9.243339,-12.464987,correct,True,-9.243339,-12.464987,correct,True,-9.243339,-12.464987,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,8,8.988112,7832,[3.098970651626587],[-0.2328912764787674],48478,[0.5935248732566833],[0.026152247563004494],-10.915493,-13.4209385,correct,True,-10.915493,-13.4209385,correct,True,-10.915493,-13.4209385,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,9,9.647198,9761,[2.647474765777588],[-5.4201130867004395],46609,[0.5451953411102295],[-2.5530893802642822],-10.987112,-13.089392,correct,True,-10.987112,-13.089392,correct,True,-10.987112,-13.089392,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,10,9.381268,67801,[-0.29738685488700867],[1.3923696279525757],80862,[-0.80729740858078],[-1.080062747001648],-14.005903,-14.515814,correct,True,-14.005903,-14.515814,correct,True,-14.005903,-14.515814,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,11,9.326307,58589,[0.3855780065059662],[3.846646785736084],99071,[-1.2877662181854248],[0.23271679878234863],-13.732264,-15.405608,correct,True,-13.732264,-15.405608,correct,True,-13.732264,-15.405608,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,12,9.325093,17646,[2.1971378326416016],[-2.0639913082122803],92490,[-1.0198391675949097],[1.1170976161956787],-11.793016,-15.009994,correct,True,-11.793016,-15.009994,correct,True,-11.793016,-15.009994,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,13,9.46641,31789,[1.0689319372177124],[2.0378708839416504],69634,[-0.4205606281757355],[-0.1403367519378662],-12.509217,-13.998711,correct,True,-12.509217,-13.998711,correct,True,-12.509217,-13.998711,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,14,9.39967,17508,[1.9745370149612427],[-1.5528331995010376],73264,[-0.45990005135536194],[-0.37061232328414917],-11.726114,-14.160551,correct,True,-11.726114,-14.160551,correct,True,-11.726114,-14.160551,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,15,9.51021,31061,[1.0566667318344116],[9.140597343444824],72954,[-0.5763456225395203],[6.709815502166748],-12.445171,-14.078183,correct,True,-12.445171,-14.078183,correct,True,-12.445171,-14.078183,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,16,9.039858,597,[5.417842388153076],[6.121399879455566],9514,[2.8283071517944336],[6.227420806884766],-8.565457,-11.154992,correct,True,-8.565457,-11.154992,correct,True,-8.565457,-11.154992,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,17,8.790474,25,[7.563446044921875],[-1.0106420516967773],409,[5.316013336181641],[0.7979736924171448],-6.084223,-8.3316555,correct,True,-6.084223,-8.3316555,correct,True,-6.084223,-8.3316555,correct,True
