task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,0.0020143841,154747,[-3.491697072982788],[-3.622408151626587],68657,[5.211875915527344],[-6.949215888977051],-74.393196,-65.68962,incorrect,False,-74.393196,-65.68962,incorrect,False,-74.393196,-65.68962,incorrect,False,6.389859,49712,[1.573587417602539],[1.4436999559402466],182997,[-1.883404016494751],[-1.1914787292480469],-14.643085,-18.100077,correct,True,-14.643085,-18.100077,correct,True,-14.643085,-18.100077,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,0.08295627,160312,[-3.7777974605560303],[4.3308634757995605],79167,[3.429621458053589],[8.908591270446777],-66.45104,-59.243626,incorrect,False,-66.45104,-59.243626,incorrect,False,-66.45104,-59.243626,incorrect,False,7.3576775,37848,[1.5507498979568481],[2.005082845687866],176792,[-1.7524608373641968],[-1.8780937194824219],-13.522676,-16.825886,correct,True,-13.522676,-16.825886,correct,True,-13.522676,-16.825886,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,0.77367914,150845,[-2.8379220962524414],[-2.2341740131378174],65095,[4.372535705566406],[9.638574600219727],-58.974754,-51.764297,incorrect,False,-58.974754,-51.764297,incorrect,False,-58.974754,-51.764297,incorrect,False,8.023552,34075,[1.5703831911087036],[4.7328104972839355],176357,[-1.7593910694122314],[-3.87117862701416],-13.146048,-16.475822,correct,True,-13.146048,-16.475822,correct,True,-13.146048,-16.475822,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,1.1402924,154596,[-2.8778457641601562],[-1.8085217475891113],50515,[5.312421798706055],[-6.895168781280518],-50.156605,-41.96634,incorrect,False,-50.156605,-41.96634,incorrect,False,-50.156605,-41.96634,incorrect,False,8.265796,27847,[1.736037015914917],[1.9208441972732544],178436,[-1.872449278831482],[3.196730852127075],-12.760386,-16.368874,correct,True,-12.760386,-16.368874,correct,True,-12.760386,-16.368874,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,1.0747073,152856,[-2.909289836883545],[25.149864196777344],55499,[3.833489418029785],[-5.682896137237549],-45.855103,-39.112324,incorrect,False,-45.855103,-39.112324,incorrect,False,-45.855103,-39.112324,incorrect,False,7.6137447,24475,[1.9013066291809082],[-4.906075477600098],175085,[-1.802727460861206],[5.731504917144775],-12.679809,-16.383842,correct,True,-12.679809,-16.383842,correct,True,-12.679809,-16.383842,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,1.5686915,106295,[0.350881427526474],[19.96639060974121],68055,[2.935635566711426],[-0.9392064809799194],-36.368004,-33.78325,incorrect,False,-36.368004,-33.78325,incorrect,False,-36.368004,-33.78325,incorrect,False,6.7813015,27973,[1.7064696550369263],[-1.933956503868103],161329,[-1.5530519485473633],[-2.8214969635009766],-12.929964,-16.189486,correct,True,-12.929964,-16.189486,correct,True,-12.929964,-16.189486,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,1.1126643,69002,[2.9149973392486572],[10.710103034973145],70976,[2.7575278282165527],[1.2354648113250732],-35.959877,-36.117348,correct,True,-35.959877,-36.117348,correct,True,-35.959877,-36.117348,correct,True,7.4582767,29699,[1.6418559551239014],[-1.140697956085205],195709,[-2.6882002353668213],[-1.0828330516815186],-12.887201,-17.217257,correct,True,-12.887201,-17.217257,correct,True,-12.887201,-17.217257,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,23,0.8708553,51256,[4.449115753173828],[30.661399841308594],72660,[2.6546051502227783],[-6.159839630126953],-35.947372,-37.741882,correct,True,-35.947372,-37.741882,correct,True,-35.947372,-37.741882,correct,True,7.423252,40042,[1.890143632888794],[-2.663648843765259],224278,[-4.614476680755615],[1.4639846086502075],-14.119726,-20.624348,correct,True,-14.119726,-20.624348,correct,True,-14.119726,-20.624348,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,24,1.4873205,13928,[9.243719100952148],[24.19699478149414],85502,[1.3236286640167236],[-0.4364561438560486],-30.174236,-38.09433,correct,True,-30.174236,-38.09433,correct,True,-30.174236,-38.09433,correct,True,2.7947261,93438,[0.4373556673526764],[0.4997531771659851],220647,[-9.745617866516113],[0.08001476526260376],-30.114674,-40.297646,correct,True,-30.114674,-40.297646,correct,True,-30.114674,-40.297646,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,25,2.4527483,2351,[13.276159286499023],[-8.94411563873291],72898,[1.0560293197631836],[-3.0342800617218018],-20.68675,-32.90688,correct,True,-20.68675,-32.90688,correct,True,-20.68675,-32.90688,correct,True,6.7396245,90061,[0.48408928513526917],[-1.2907490730285645],213621,[-4.335438251495361],[1.6185948848724365],-17.039928,-21.859457,correct,True,-17.039928,-21.859457,correct,True,-17.039928,-21.859457,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,26,1.933397,4755,[11.458477973937988],[18.75818634033203],82095,[0.5781700015068054],[15.824649810791016],-22.829235,-33.70954,correct,True,-22.829235,-33.70954,correct,True,-22.829235,-33.70954,correct,True,8.109125,106227,[-0.09436774998903275],[-1.6781017780303955],181973,[-2.416454315185547],[0.40033215284347534],-16.14357,-18.465656,correct,True,-16.14357,-18.465656,correct,True,-16.14357,-18.465656,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,27,2.6613903,2124,[13.658940315246582],[17.200645446777344],50047,[3.0860347747802734],[-6.446379661560059],-18.545143,-29.11805,correct,True,-18.545143,-29.11805,correct,True,-18.545143,-29.11805,correct,True,9.282617,114795,[-0.3764730989933014],[0.6924753785133362],174335,[-1.9290534257888794],[-0.3291536867618561],-15.301573,-16.854153,correct,True,-15.301573,-16.854153,correct,True,-15.301573,-16.854153,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,28,1.8034245,1314,[16.47726058959961],[2.6481218338012695],65090,[2.120666027069092],[-7.961699962615967],-18.643583,-33.000175,correct,True,-18.643583,-33.000175,correct,True,-18.643583,-33.000175,correct,True,10.3183775,108540,[-0.13950155675411224],[2.9032323360443115],176595,[-1.5789108276367188],[2.776675224304199],-14.173775,-15.613184,correct,True,-14.173775,-15.613184,correct,True,-14.173775,-15.613184,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,29,1.4881704,1367,[16.742708206176758],[-8.206720352172852],82092,[1.0248900651931763],[2.67791748046875],-20.502148,-36.219967,correct,True,-20.502148,-36.219967,correct,True,-20.502148,-36.219967,correct,True,10.5591955,82570,[0.3401656150817871],[-0.8993645310401917],145142,[-0.8958381414413452],[-0.8307995796203613],-13.447316,-14.683319,correct,True,-13.447316,-14.683319,correct,True,-13.447316,-14.683319,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,30,1.8902743,2402,[14.307300567626953],[14.2247896194458],73598,[1.3973459005355835],[16.04035758972168],-21.67497,-34.584927,correct,True,-21.67497,-34.584927,correct,True,-21.67497,-34.584927,correct,True,10.662991,84039,[0.26791250705718994],[7.421240329742432],144969,[-0.894199788570404],[-3.7758066654205322],-13.390432,-14.552544,correct,True,-13.390432,-14.552544,correct,True,-13.390432,-14.552544,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,31,2.0275733,1244,[15.225590705871582],[-19.322288513183594],38622,[4.080777645111084],[-4.753030300140381],-18.482418,-29.62723,correct,True,-18.482418,-29.62723,correct,True,-18.482418,-29.62723,correct,True,10.704649,65526,[0.677872359752655],[-7.429792404174805],155834,[-1.0608711242675781],[8.784817695617676],-12.958819,-14.697563,correct,True,-12.958819,-14.697563,correct,True,-12.958819,-14.697563,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,32,1.6327708,3459,[11.602402687072754],[3.8830645084381104],45609,[3.173417806625366],[7.05076789855957],-22.9677,-31.396683,correct,True,-22.9677,-31.396683,correct,True,-22.9677,-31.396683,correct,True,10.79902,72521,[0.5298567414283752],[0.9569154977798462],150184,[-0.8873299956321716],[-0.6371402144432068],-13.044399,-14.461586,correct,True,-13.044399,-14.461586,correct,True,-13.044399,-14.461586,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,33,2.2119544,3726,[11.651159286499023],[37.72344207763672],38656,[4.058691024780273],[7.54360818862915],-22.591745,-30.184214,correct,True,-22.591745,-30.184214,correct,True,-22.591745,-30.184214,correct,True,11.095042,65550,[0.572521448135376],[-1.9406322240829468],153245,[-0.8652573227882385],[-0.06374713778495789],-12.709829,-14.147608,correct,True,-12.709829,-14.147608,correct,True,-12.709829,-14.147608,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,34,1.6359183,779,[17.214744567871094],[19.408105850219727],27819,[5.112135410308838],[-8.18893814086914],-19.694218,-31.796827,correct,True,-19.694218,-31.796827,correct,True,-19.694218,-31.796827,correct,True,11.1500225,67673,[0.5103054046630859],[2.2421445846557617],153210,[-0.8483996987342834],[-4.129726886749268],-12.714811,-14.073517,correct,True,-12.714811,-14.073517,correct,True,-12.714811,-14.073517,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,35,1.8201284,534,[19.143718719482422],[-8.380446434020996],41566,[3.7695107460021973],[-4.554173469543457],-17.470245,-32.84445,correct,True,-17.470245,-32.84445,correct,True,-17.470245,-32.84445,correct,True,11.170827,66851,[0.5520943403244019],[0.16835838556289673],162184,[-0.9271045923233032],[6.953854084014893],-12.681521,-14.160721,correct,True,-12.681521,-14.160721,correct,True,-12.681521,-14.160721,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,36,1.373894,800,[17.711442947387695],[120.75102996826172],45441,[3.051086664199829],[-8.114357948303223],-22.286217,-36.946575,correct,True,-22.286217,-36.946575,correct,True,-22.286217,-36.946575,correct,True,11.219195,64248,[0.548371434211731],[24.634620666503906],152709,[-0.7965121865272522],[12.464828491210938],-12.610445,-13.955329,correct,True,-12.610445,-13.955329,correct,True,-12.610445,-13.955329,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,37,0.025579374,9,[34.18135452270508],[1.6478991508483887],58880,[1.6961677074432373],[13.378600120544434],-10.232728,-42.717915,correct,True,-10.232728,-42.717915,correct,True,-10.232728,-42.717915,correct,True,11.269394,45216,[0.8924345970153809],[-17.51460075378418],141206,[-0.6193920969963074],[-11.371038436889648],-12.212445,-13.724272,correct,True,-12.212445,-13.724272,correct,True,-12.212445,-13.724272,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,38,0.3749003,8,[33.67279052734375],[12.38532829284668],42870,[3.1398420333862305],[5.913792610168457],-6.567634,-37.100582,correct,True,-6.567634,-37.100582,correct,True,-6.567634,-37.100582,correct,True,11.30632,57018,[0.6470946669578552],[1.0537935495376587],152797,[-0.7747277021408081],[-2.0585293769836426],-12.430117,-13.85194,correct,True,-12.430117,-13.85194,correct,True,-12.430117,-13.85194,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,39,0.41835785,4,[32.7205696105957],[5.072310447692871],35637,[3.671968460083008],[-0.3676847219467163],-8.547535,-37.596138,correct,True,-8.547535,-37.596138,correct,True,-8.547535,-37.596138,correct,True,11.273354,55898,[0.6916432976722717],[-3.416668176651001],158964,[-0.8506149649620056],[9.938366889953613],-12.427481,-13.96974,correct,True,-12.427481,-13.96974,correct,True,-12.427481,-13.96974,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,40,1.6428266,13,[31.49073028564453],[13.954161643981934],31032,[3.4158241748809814],[1.4280966520309448],-6.593353,-34.66826,correct,True,-6.593353,-34.66826,correct,True,-6.593353,-34.66826,correct,True,11.288809,61228,[0.5214284658432007],[-3.5440824031829834],113775,[-0.2883947789669037],[1.683883547782898],-12.519727,-13.32955,correct,True,-12.519727,-13.32955,correct,True,-12.519727,-13.32955,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,41,1.9491438,12,[31.4695987701416],[44.16366958618164],30990,[3.4019477367401123],[16.438207626342773],-4.772551,-32.840202,correct,True,-4.772551,-32.840202,correct,True,-4.772551,-32.840202,correct,True,11.371504,73603,[0.3101457953453064],[-0.6314818263053894],108444,[-0.19050011038780212],[2.6885159015655518],-12.6817,-13.182346,correct,True,-12.6817,-13.182346,correct,True,-12.6817,-13.182346,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,42,0.5368785,3,[37.069950103759766],[-29.52890396118164],14925,[5.852715969085693],[24.755556106567383],-3.1680768,-34.38531,correct,True,-3.1680768,-34.38531,correct,True,-3.1680768,-34.38531,correct,True,7.6574426,99102,[0.00692681223154068],[3.2978315353393555],35196,[2.137235403060913],[8.324053764343262],-15.800592,-13.670283,incorrect,False,-15.800592,-13.670283,incorrect,False,-15.800592,-13.670283,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,43,0.13364072,72,[33.15514373779297],[15.893195152282715],3477,[16.287572860717773],[14.579963684082031],-23.26647,-40.13404,correct,True,-23.26647,-40.13404,correct,True,-23.26647,-40.13404,correct,True,0.96312356,55296,[3.5596752166748047],[11.15992259979248],10059,[13.226408958435059],[28.892499923706055],-43.290653,-33.62392,incorrect,False,-43.290653,-33.62392,incorrect,False,-43.290653,-33.62392,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,44,0.5167678,33,[39.12376022338867],[32.59299850463867],4046,[23.183963775634766],[14.85744571685791],-17.828918,-33.768715,correct,True,-17.828918,-33.768715,correct,True,-17.828918,-33.768715,correct,True,1.0827364,62585,[11.300771713256836],[20.654680252075195],6983,[32.80314254760742],[-7.27474308013916],-71.80714,-50.304768,incorrect,False,-71.80714,-50.304768,incorrect,False,-71.80714,-50.304768,incorrect,False,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,45,0.26491126,2,[39.81678009033203],,264,[21.487979888916016],,-3.2861216,-21.614922,correct,True,-3.2861216,-21.614922,correct,True,-3.2861216,-21.614922,correct,True,0.03762336,23793,[21.68574333190918],,63435,[17.64261817932129],,-38.522938,-42.566067,correct,True,-38.522938,-42.566067,correct,True,-38.522938,-42.566067,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,4.0247783e-09,112612,[-6.262716293334961],[-12.505220413208008],150137,[-11.047624588012695],[-21.81744384765625],-112.68528,-117.470184,correct,True,-112.68528,-117.470184,correct,True,-112.68528,-117.470184,correct,True,8.653597e-09,194705,[-20.92792510986328],[-11.702783584594727],23308,[12.312141418457031],[9.14635944366455],-125.33637,-92.096306,incorrect,False,-125.33637,-92.096306,incorrect,False,-125.33637,-92.096306,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,2.2863229e-07,128356,[-8.502703666687012],[-38.1446647644043],170006,[-14.941128730773926],[-37.32990264892578],-114.424355,-120.862785,correct,True,-114.424355,-120.862785,correct,True,-114.424355,-120.862785,correct,True,1.4977869e-06,192096,[-20.17966079711914],[-22.03729820251465],27014,[12.360321044921875],[-34.00773239135742],-119.12735,-86.58737,incorrect,False,-119.12735,-86.58737,incorrect,False,-119.12735,-86.58737,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,1.0729792e-06,181023,[-20.972871780395508],[-23.700254440307617],204262,[-26.86917495727539],[-32.880496978759766],-147.7286,-153.62491,correct,True,-147.7286,-153.62491,correct,True,-147.7286,-153.62491,correct,True,0.0009903093,193646,[-21.729717254638672],[-2.972947835922241],63292,[1.4985885620117188],[-15.426433563232422],-120.01671,-96.7884,incorrect,False,-120.01671,-96.7884,incorrect,False,-120.01671,-96.7884,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,0.45922467,188131,[-23.80949592590332],[-10.606451988220215],212093,[-30.912172317504883],[-5.97673225402832],-149.16823,-156.2709,correct,True,-149.16823,-156.2709,correct,True,-149.16823,-156.2709,correct,True,0.6733914,192366,[-24.21194076538086],[-4.087486743927002],76766,[-0.9731948375701904],[34.09914779663086],-131.7323,-108.49356,incorrect,False,-131.7323,-108.49356,incorrect,False,-131.7323,-108.49356,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,0.018990714,195804,[-25.673274993896484],[-30.037273406982422],214768,[-32.1219482421875],[-11.3318510055542],-154.7051,-161.15376,correct,True,-154.7051,-161.15376,correct,True,-154.7051,-161.15376,correct,True,0.030465728,195180,[-25.139610290527344],[-12.12250804901123],67737,[2.4194319248199463],[3.006016492843628],-138.32874,-110.769684,incorrect,False,-138.32874,-110.769684,incorrect,False,-138.32874,-110.769684,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,0.0028374183,216729,[-27.971269607543945],[5.394857883453369],222839,[-30.501903533935547],[-6.498088359832764],-155.39519,-157.92583,correct,True,-155.39519,-157.92583,correct,True,-155.39519,-157.92583,correct,True,5.8715148e-05,204060,[-24.42298126220703],[13.08428955078125],74380,[2.6233654022216797],[5.5269904136657715],-135.79138,-108.74503,incorrect,False,-135.79138,-108.74503,incorrect,False,-135.79138,-108.74503,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,0.013269692,208717,[-19.925548553466797],[4.958930969238281],226624,[-26.0127010345459],[-11.946815490722656],-129.6341,-135.72125,correct,True,-129.6341,-135.72125,correct,True,-129.6341,-135.72125,correct,True,6.554479e-13,192105,[-18.948007583618164],[2.991143226623535],75120,[3.593555212020874],[2.062377452850342],-141.52533,-118.983765,incorrect,False,-141.52533,-118.983765,incorrect,False,-141.52533,-118.983765,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,0.0054948833,203927,[-17.631465911865234],[4.814713954925537],229246,[-26.064979553222656],[-10.868499755859375],-128.75523,-137.18875,correct,True,-128.75523,-137.18875,correct,True,-128.75523,-137.18875,correct,True,1.22634605e-08,196516,[-16.725872039794922],[-1.9238377809524536],84191,[3.581531524658203],[7.590490341186523],-127.55156,-107.244156,incorrect,False,-127.55156,-107.244156,incorrect,False,-127.55156,-107.244156,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,0.0017015726,197957,[-16.731632232666016],[-2.894979953765869],230763,[-28.332887649536133],[-18.993886947631836],-135.91684,-147.5181,correct,True,-135.91684,-147.5181,correct,True,-135.91684,-147.5181,correct,True,3.729782e-06,200358,[-17.103456497192383],[5.119732856750488],84982,[4.416083335876465],[-6.883480072021484],-132.3191,-110.79956,incorrect,False,-132.3191,-110.79956,incorrect,False,-132.3191,-110.79956,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,0.040906634,199565,[-13.394549369812012],[-4.504228591918945],240731,[-27.840991973876953],[-3.7975499629974365],-117.27805,-131.7245,correct,True,-117.27805,-131.7245,correct,True,-117.27805,-131.7245,correct,True,0.004776782,209264,[-17.033971786499023],[14.03984546661377],108048,[3.160236120223999],[-1.1890063285827637],-134.28079,-114.086586,incorrect,False,-134.28079,-114.086586,incorrect,False,-134.28079,-114.086586,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,0.9664375,204776,[-11.814116477966309],[-10.034356117248535],240035,[-23.222305297851562],[-2.2811625003814697],-105.222916,-116.6311,correct,True,-105.222916,-116.6311,correct,True,-105.222916,-116.6311,correct,True,0.9069441,196613,[-9.973462104797363],[0.7278083562850952],123700,[2.2572786808013916],[0.7398383617401123],-109.26357,-97.03283,incorrect,False,-109.26357,-97.03283,incorrect,False,-109.26357,-97.03283,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,0.3253722,215035,[-12.191269874572754],[17.78356170654297],239684,[-20.23137855529785],[-0.9379149675369263],-102.01979,-110.0599,correct,True,-102.01979,-110.0599,correct,True,-102.01979,-110.0599,correct,True,0.14231153,194667,[-4.491588592529297],[0.5951216220855713],132250,[1.5250940322875977],[-0.7449687123298645],-65.22165,-59.20497,incorrect,False,-65.22165,-59.20497,incorrect,False,-65.22165,-59.20497,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,0.08600886,191779,[-8.136941909790039],[11.203225135803223],234135,[-18.525634765625],[0.26387181878089905],-97.618576,-108.00727,correct,True,-97.618576,-108.00727,correct,True,-97.618576,-108.00727,correct,True,2.0486033,168789,[-1.1117576360702515],[2.9014387130737305],140008,[0.009560610167682171],[-1.9264476299285889],-26.456045,-25.334726,incorrect,False,-26.456045,-25.334726,incorrect,False,-26.456045,-25.334726,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,0.00034486887,159691,[-4.169311046600342],[17.65483856201172],225507,[-15.278646469116211],[5.07370138168335],-87.86858,-98.97792,correct,True,-87.86858,-98.97792,correct,True,-87.86858,-98.97792,correct,True,4.655895,109733,[0.6649606823921204],[1.0318193435668945],163108,[-0.8489382863044739],[-1.358422040939331],-18.563639,-20.077538,correct,True,-18.563639,-20.077538,correct,True,-18.563639,-20.077538,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,5.4710395e-05,137521,[-1.5983211994171143],[-13.872443199157715],219344,[-13.40004825592041],[-10.027308464050293],-85.079956,-96.88168,correct,True,-85.079956,-96.88168,correct,True,-85.079956,-96.88168,correct,True,6.4659214,92841,[0.7634183764457703],[3.441291093826294],164284,[-0.9855955839157104],[-0.8065415620803833],-16.243847,-17.99286,correct,True,-16.243847,-17.99286,correct,True,-16.243847,-17.99286,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,1.5500334e-06,152760,[-3.596057891845703],[23.200448989868164],224998,[-14.60416316986084],[17.4827938079834],-91.760376,-102.76848,correct,True,-91.760376,-102.76848,correct,True,-91.760376,-102.76848,correct,True,6.7261906,56497,[1.3822910785675049],[3.7819552421569824],152397,[-0.946159303188324],[-2.9623796939849854],-14.689792,-17.018242,correct,True,-14.689792,-17.018242,correct,True,-14.689792,-17.018242,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,4.1854164e-06,113830,[0.5191748738288879],[-6.469906806945801],207624,[-10.166313171386719],[2.3844542503356934],-81.87173,-92.55721,correct,True,-81.87173,-92.55721,correct,True,-81.87173,-92.55721,correct,True,6.389859,49712,[1.573587417602539],[1.4436999559402466],153905,[-1.106385588645935],[-2.0558390617370605],-14.643085,-17.323057,correct,True,-14.643085,-17.323057,correct,True,-14.643085,-17.323057,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,0.00087067933,124607,[-0.7166695594787598],[2.6739296913146973],202957,[-8.635950088500977],[16.047048568725586],-73.39055,-81.30983,correct,True,-73.39055,-81.30983,correct,True,-73.39055,-81.30983,correct,True,7.3576775,37848,[1.5507498979568481],[2.005082845687866],157313,[-1.2913362979888916],[2.6550254821777344],-13.522676,-16.364761,correct,True,-13.522676,-16.364761,correct,True,-13.522676,-16.364761,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,0.012797148,121085,[-0.26653963327407837],[-11.962003707885742],182719,[-5.529005527496338],[1.8744795322418213],-62.39916,-67.66162,correct,True,-62.39916,-67.66162,correct,True,-62.39916,-67.66162,correct,True,8.023552,34075,[1.5703831911087036],[4.7328104972839355],148771,[-1.1375669240951538],[1.4546781778335571],-13.146048,-15.853998,correct,True,-13.146048,-15.853998,correct,True,-13.146048,-15.853998,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,0.08477461,141247,[-1.87262761592865],[-2.0237886905670166],177941,[-4.76447057723999],[9.83829116821289],-56.16266,-59.0545,correct,True,-56.16266,-59.0545,correct,True,-56.16266,-59.0545,correct,True,8.265796,27847,[1.736037015914917],[1.9208441972732544],139667,[-1.010102391242981],[4.669573783874512],-12.760386,-15.506526,correct,True,-12.760386,-15.506526,correct,True,-12.760386,-15.506526,correct,True,A
