subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-03,1,278,1.30014610290527,bottle,bottle,1-10-10,1-10-10_bottle_10_n03937543_5375.png,True,1.3225452501302948,1.7691142559051514,1.0,-0.5653231551020355,29.319669485092163,10,3.2857142857142856,9,28.618718724664,0
subject-03,1,279,0.951665163040161,cat,knife,128-10-10,128-10-10_knife_10_n03041632_22734.png,False,-0.29604511293855745,2.690667152404785,0.25,-2.487498486407567,31.374030828475952,4,2.0936507936507938,9,31.673761617404736,5
subject-03,1,280,1.12363910675049,bird,keyboard,32-10-10,32-10-10_keyboard_10_n04505470_7659.png,False,0.5027227281268114,2.629601240158081,0.0625,-3.999516827689214,30.30991291999817,5,0.4310606060606059,6,41.109262404576,6
subject-03,1,281,0.783468008041382,airplane,airplane,2-10-10,2-10-10_airplane_10_n02690373_19074.png,True,-1.0772708932696198,0.0416525565087795,1.0,-0.005521132899371087,25.05155610665679,9,7.678210678210679,3,20.463600263931262,9
subject-03,1,282,1.03914880752563,bicycle,oven,64-10-10,64-10-10_oven_10_n04111531_1818.png,False,0.11029040700446371,2.5006418228149414,0.0714285714285714,-3.707317957107053,30.84776759147644,10,0.46251110001109985,6,40.1556717925033,6
subject-03,1,283,1.50009107589722,cat,chair,64-10-10,64-10-10_chair_10_n02791124_1358.png,False,2.251230206484301,2.412039041519165,0.0833333333333333,-3.6608432467667336,30.751142501831055,10,0.715451215451215,0,38.35802793745215,6
subject-03,1,284,0.624749898910522,oven,oven,4-10-10,4-10-10_oven_10_n04111531_17922.png,True,-1.8144693236433487,1.2746598720550537,1.0,-0.47975657853317366,29.26899266242981,10,4.061706349206349,7,30.64941495363704,6
subject-03,1,285,0.876766920089722,bear,bear,4-10-10,4-10-10_bear_10_n02134418_1770.png,True,-0.6439251843631123,0.115552082657814,1.0,-0.01624626862336538,26.83300556242466,10,10.75,2,16.81156707608929,9
subject-03,1,286,1.04080986976624,bicycle,bicycle,4-10-10,4-10-10_bicycle_10_n03792782_7518.png,True,0.11800554728200503,0.1240589320659637,1.0,-0.016272621665009337,26.19702908396721,9,4.95952380952381,8,22.71615828708325,9
subject-03,1,287,0.818322896957397,airplane,airplane,16-10-10,16-10-10_airplane_10_n02690373_10395.png,True,-0.9153802965353051,0.0544805712997913,1.0,-0.006350192742863283,26.74006535485387,10,3.946367521367521,8,29.336259741696527,9
subject-03,1,288,1.45826005935669,knife,bottle,32-10-10,32-10-10_bottle_10_n04560804_2181.png,False,2.056937570921266,2.0789225101470947,0.2,-3.334593155835578,30.001052379608154,10,0.5947552447552445,10,38.80552621986884,0
subject-03,1,289,0.857845067977905,bottle,bottle,4-10-10,4-10-10_bottle_10_n03937543_5799.png,True,-0.731811561998159,0.3433372974395752,1.0,-0.056560645754819915,28.54304313659668,10,3.3626123876123875,8,31.160762418746277,10
subject-03,1,290,1.28564214706421,oven,bottle,32-10-10,32-10-10_bottle_10_n04591713_7561.png,False,1.2551786872422268,2.5490033626556396,0.0833333333333333,-3.4783867443369085,30.78872060775757,4,0.39955322455322423,0,39.242844135895616,0
subject-03,1,291,0.859620094299316,keyboard,keyboard,2-10-10,2-10-10_keyboard_10_n03085013_8932.png,True,-0.7235670924465635,0.3195432722568512,1.0,-0.057772824910033986,26.888416439294815,10,4.531060606060606,7,28.472263254683376,9
subject-03,1,292,0.965394973754883,boat,bottle,16-10-10,16-10-10_bottle_10_n04560804_5769.png,False,-0.23227422401071354,2.397257089614868,0.25,-2.7459994230573863,30.19978141784668,10,0.7864829614829612,10,36.572374521027946,0
subject-03,1,293,0.943217992782593,boat,bicycle,32-10-10,32-10-10_bicycle_10_n02835271_43.png,False,-0.3352797074601225,2.3502471446990967,0.2,-3.0614870714454656,30.24045157432556,10,5.46111111111111,0,27.421596764353,0
subject-03,1,294,0.718931198120117,airplane,airplane,8-10-10,8-10-10_airplane_10_n02690373_8304.png,True,-1.3770251887045435,0.0562428347766399,1.0,-0.0067123238415169855,25.468396496027708,9,6.484931734931735,3,23.288279958921756,9
subject-03,1,295,0.839019060134888,keyboard,truck,8-10-10,8-10-10_truck_10_n03417042_19047.png,False,-0.8192527714989167,2.2884232997894287,0.1666666666666666,-2.881601810584062,30.06257915496826,10,1.2174603174603174,0,33.10078878574823,0
subject-03,1,296,0.896914005279541,elephant,elephant,4-10-10,4-10-10_elephant_10_n02504013_14440.png,True,-0.550347963339802,0.0671606659889221,1.0,-0.008089030376612513,24.891609773039818,9,5.5,1,22.2179045732765,9
subject-03,1,297,1.08255314826965,bottle,knife,1-10-10,1-10-10_knife_10_n03041632_98864.png,False,0.31189066574694,1.2107561826705933,0.25,-3.2120358186436926,29.427600264549255,10,2.8944444444444444,9,30.90657166936022,5
subject-03,1,298,1.20037221908569,cat,bicycle,64-10-10,64-10-10_bicycle_10_n02835271_6137.png,False,0.8591252223410137,1.9378494024276731,0.0833333333333333,-4.169125788526393,30.326263546943665,10,1.76031746031746,3,33.97451542148002,3
subject-03,1,299,1.16999387741089,bear,bird,16-10-10,16-10-10_bird_10_n02002724_578.png,False,0.718026856674653,0.9519243836402892,0.1428571428571428,-4.594827063762833,28.90078455209732,10,0.4944805194805191,7,42.20647580390072,6
subject-03,1,300,1.00780200958252,bird,car,128-10-10,128-10-10_car_10_n04285008_2560.png,False,-0.03530615010831331,2.3898868560791016,0.1,-3.4049708202314095,30.717212438583374,10,0.1130952380952379,8,46.5416606234641,7
subject-03,1,301,1.32379698753357,clock,bird,32-10-10,32-10-10_bird_10_n02056570_10127.png,False,1.4323965778736065,2.5827531814575195,0.0666666666666666,-3.613112227049654,30.91599178314209,4,0.2018981018981016,4,42.16037601781569,6
subject-03,1,302,0.727709054946899,keyboard,keyboard,2-10-10,2-10-10_keyboard_10_n03085013_23269.png,True,-1.3362546533813573,0.0298111736774444,1.0,-0.0031653619517044394,24.34937114454806,9,5.104040404040404,6,24.160799320472815,6
subject-03,1,303,0.831347942352295,truck,truck,4-10-10,4-10-10_truck_10_n04467665_13231.png,True,-0.8548828329928891,0.1750992089509964,1.0,-0.025168507966605618,27.582156255841255,10,4.40952380952381,8,25.78247862673242,9
subject-03,1,304,1.18152379989624,bicycle,truck,32-10-10,32-10-10_truck_10_n03417042_3228.png,False,0.771579918798918,2.52453875541687,0.5,-2.159056677449005,30.6197452545166,4,1.5369047619047616,10,32.43920288548992,0
subject-03,1,305,0.833111047744751,bicycle,bicycle,1-10-10,1-10-10_bicycle_10_n03792782_70404.png,True,-0.8466937326122239,0.023102656006813,1.0,-0.0023954568631513514,24.384441766596865,9,6.7,6,19.490919570256743,8
subject-03,1,306,0.804733991622925,boat,truck,16-10-10,16-10-10_truck_10_n04467665_68332.png,False,-0.9784967218627422,2.0203628540039062,0.5,-2.19496220662986,29.628958463668823,9,1.6484126984126983,10,33.21085724827665,10
subject-03,1,307,1.14658212661743,bird,cat,16-10-10,16-10-10_cat_10_n02123394_270.png,False,0.6092862345002182,2.1254358291625977,0.5,-1.9095302264029959,29.928800344467163,10,1.8269230769230766,9,33.773853303711164,9
subject-03,1,308,1.10032796859741,bottle,knife,2-10-10,2-10-10_knife_10_n03041632_4279.png,False,0.39444942175502845,0.0279034003615379,1.0,-0.002944209829561748,25.790736008435488,9,4.892857142857142,8,22.82479180616509,9
subject-03,1,309,1.13418197631836,dog,keyboard,128-10-10,128-10-10_keyboard_10_n03085013_19775.png,False,0.5516912228980079,2.0651097297668457,0.0909090909090909,-3.9250758617903676,30.281611680984497,10,1.0814935064935063,6,37.62707581878019,6
subject-03,1,310,0.969970941543579,dog,oven,32-10-10,32-10-10_oven_10_n04111531_101.png,False,-0.21102021405721727,2.5272936820983887,0.0909090909090909,-3.368997727127113,30.7255802154541,10,1.0025543900543898,7,37.40777595649885,6
subject-03,1,311,0.885746955871582,bird,bird,2-10-10,2-10-10_bird_10_n02009912_20610.png,True,-0.6022155879009404,0.8302481174468994,1.0,-0.167771922565606,26.299000054597855,9,2.7453754578754577,9,33.049198726083915,9
subject-03,1,312,0.771740913391113,keyboard,keyboard,16-10-10,16-10-10_keyboard_10_n04505470_1067.png,True,-1.1317397614810893,2.153341293334961,1.0,-1.3023274008806716,29.941391468048096,10,4.9810606060606055,6,30.169829755745628,6
subject-03,1,313,0.879362106323242,bear,bear,32-10-10,32-10-10_bear_10_n02133161_7688.png,True,-0.6318713158514793,2.318915367126465,0.3333333333333333,-2.384183876115316,30.085155248641968,10,8.416666666666668,2,21.9553958870559,5
subject-03,1,314,1.34161114692688,clock,cat,8-10-10,8-10-10_cat_10_n02123045_8409.png,False,1.5151380521457585,1.5958987474441528,0.5,-2.271538366020987,29.1763733625412,10,2.313034188034188,7,33.59751788505121,9
subject-03,1,315,0.647071838378906,cat,dog,16-10-10,16-10-10_dog_10_n02088238_12552.png,False,-1.7107905510754202,2.1529784202575684,1.0,-1.0701487559869978,30.01123309135437,10,3.903968253968254,8,29.679298348962313,10
subject-03,1,316,0.824992895126343,airplane,airplane,2-10-10,2-10-10_airplane_10_n02690373_9266.png,True,-0.8844001380160994,0.0115601038560271,1.0,-0.0011037120269524955,25.22649459168315,9,7.687301587301587,3,22.657338359443173,8
subject-03,1,317,1.15312004089355,cat,cat,128-10-10,128-10-10_cat_10_n02123394_5753.png,True,0.6396529026054931,1.8740241527557373,0.25,-2.9559984410577727,29.994131326675415,10,1.3562271062271058,7,35.06651703960462,4
subject-03,1,318,0.818945169448853,chair,chair,4-10-10,4-10-10_chair_10_n02791124_9595.png,True,-0.912490025812713,0.0277121141552925,1.0,-0.002933090738476789,25.559689206071198,9,3.790018315018315,8,29.241447677436565,9
subject-03,1,319,0.864260196685791,dog,dog,16-10-10,16-10-10_dog_10_n02104029_8137.png,True,-0.7020151963534559,0.5957905650138855,1.0,-0.11735577654268099,26.76545399427414,10,4.166666666666666,8,26.934202825907764,9
subject-03,1,320,0.656167984008789,cat,cat,1-10-10,1-10-10_cat_10_n02123394_2347.png,True,-1.6685416588883804,0.1725438833236694,1.0,-0.024326698085632613,25.491570433601737,9,3.0402777777777774,8,34.20370305916214,9
subject-03,1,321,0.762216806411743,cat,dog,32-10-10,32-10-10_dog_10_n02096294_1498.png,False,-1.1759764069045435,2.411102771759033,0.2,-2.672262872456676,30.163203239440918,5,1.733333333333333,8,33.32986076662275,2
subject-03,1,322,0.809942007064819,oven,oven,16-10-10,16-10-10_oven_10_n04111531_1992.png,True,-0.9543070384664958,2.4074807167053223,0.1111111111111111,-3.3925118323065657,30.140550136566162,5,0.9582070707070705,7,39.224671565647014,6
subject-03,1,323,0.648149013519287,cat,keyboard,4-10-10,4-10-10_keyboard_10_n03085013_23295.png,False,-1.7057873927901124,0.155863955616951,0.25,-5.863812859608367,26.2447979003191,10,0.7532828282828281,10,43.15891875246694,6
subject-03,1,324,1.31760191917419,boat,bicycle,4-10-10,4-10-10_bicycle_10_n03792782_9432.png,False,1.4036223271242636,0.158917486667633,1.0,-0.02190091509569097,27.085879027843475,10,4.183333333333334,9,24.623084283810208,9
subject-03,1,325,1.0255880355835,airplane,airplane,16-10-10,16-10-10_airplane_10_n02690373_5587.png,True,0.04730465292046036,1.0403685569763184,1.0,-0.26381770061304405,28.6402747631073,10,4.278943278943279,8,27.7240929161783,9
subject-03,1,326,1.13309693336487,oven,knife,64-10-10,64-10-10_knife_10_n03041632_55953.png,False,0.5466515209598914,2.067047357559204,1.0,-0.8790042185094067,30.394554615020752,10,5.472222222222222,8,25.610271300382646,5
subject-03,1,327,0.992922067642212,bottle,car,64-10-10,64-10-10_car_10_n04285008_11745.png,False,-0.10441905664756101,2.6077942848205566,0.0714285714285714,-3.5644223170087335,30.87732696533203,4,0.030357142857142583,9,47.755688910496744,7
subject-03,1,328,1.21675395965576,boat,keyboard,128-10-10,128-10-10_keyboard_10_n03085013_10367.png,False,0.9352135370341297,2.0479164123535156,0.0769230769230769,-3.9197679254703917,30.33924388885498,10,0.8784854034854032,6,38.12890674743114,6
subject-03,1,329,0.732619047164917,bicycle,bicycle,4-10-10,4-10-10_bicycle_10_n03792782_17088.png,True,-1.3134491992583763,0.2617033123970032,1.0,-0.040421318005610704,28.18477576971054,10,5.033333333333333,8,24.447809257260122,9
subject-03,1,330,0.894561052322388,cat,elephant,128-10-10,128-10-10_elephant_10_n02504458_8414.png,False,-0.5612767302981222,2.385436534881592,0.2,-2.5828699990937607,30.431909799575806,10,3.983333333333333,1,28.3552551561216,0
subject-03,1,331,0.690172910690308,bicycle,bicycle,2-10-10,2-10-10_bicycle_10_n02835271_3215.png,True,-1.510598884041427,0.0355609320104122,1.0,-0.003869260879640011,25.237657943740487,9,7.366666666666666,2,20.044831921480917,9
subject-03,1,332,1.03219199180603,cat,chair,32-10-10,32-10-10_chair_10_n04429376_1058.png,False,0.07797806623268667,2.607396125793457,0.125,-2.950212895881981,30.894505262374878,4,1.1459706959706957,0,36.86770840426884,6
subject-03,1,333,1.14002394676208,dog,chair,64-10-10,64-10-10_chair_10_n02791124_373.png,False,0.5788254388043311,2.6556572914123535,0.1111111111111111,-3.0573235994048575,30.99518609046936,4,1.057911532911533,0,36.94818403278985,6
subject-03,1,334,1.00357818603516,dog,bear,8-10-10,8-10-10_bear_10_n02134084_1938.png,False,-0.054924554752499744,1.4829981327056885,0.5,-1.3572354647060862,28.386579513549805,10,9.75,2,18.32477477292906,4
subject-03,1,335,1.13348579406738,chair,chair,16-10-10,16-10-10_chair_10_n02791124_15383.png,True,0.5484576633156325,1.83841872215271,0.2,-3.4612439487194417,29.44507932662964,9,1.1001373626373623,0,38.16400440298562,6
subject-03,1,336,1.02718997001648,dog,dog,16-10-10,16-10-10_dog_10_n02099601_10407.png,True,0.05474516211012509,2.0047788619995117,0.2,-3.2597476376947654,29.60695719718933,10,1.317460317460317,7,35.01564882915282,6
subject-03,1,337,1.33520817756653,dog,clock,16-10-10,16-10-10_clock_10_n02708093_3365.png,False,1.4853981630554132,2.3310976028442383,1.0,-1.2546141235465336,30.05778479576111,10,1.6662087912087908,10,39.97589858724272,6
subject-03,1,338,0.769052028656006,airplane,airplane,2-10-10,2-10-10_airplane_10_n02690373_9247.png,True,-1.144228831676239,0.0253078192472457,1.0,-0.0026671660930442623,24.582801327109337,9,5.772594072594073,6,23.603436178026907,3
subject-03,1,339,0.97869610786438,cat,chair,32-10-10,32-10-10_chair_10_n03376595_8964.png,False,-0.17049441046954336,2.5591912269592285,0.1428571428571428,-3.015206787902256,30.837318181991577,9,1.0618797868797865,0,37.152125405036124,6
subject-03,1,340,1.04065299034119,knife,truck,32-10-10,32-10-10_truck_10_n03796401_1213.png,False,0.11727688899255052,2.075918436050415,0.3333333333333333,-2.862447333661757,29.550726652145386,10,1.3995421245421242,9,34.55225667101825,0
subject-03,1,341,0.886554002761841,bear,bear,4-10-10,4-10-10_bear_10_n02132136_2771.png,True,-0.5984670950289241,0.0673639252781868,1.0,-0.00797895385649615,24.6751506999135,9,10.583333333333332,2,15.225149747087459,9
subject-03,1,342,1.30411791801453,knife,bottle,8-10-10,8-10-10_bottle_10_n03983396_4879.png,False,1.3409931505010515,2.3473968505859375,0.5,-1.7097641411574946,30.401028394699097,10,1.203546453546453,10,35.177084741764865,0
subject-03,1,343,1.21408605575562,oven,oven,16-10-10,16-10-10_oven_10_n04111531_13831.png,True,0.922821916579846,1.0589252710342407,0.2,-4.01960972816225,28.907989621162415,10,0.6744810744810743,6,41.34986143784499,6
subject-03,1,344,1.50011086463928,bottle,chair,32-10-10,32-10-10_chair_10_n03376595_8995.png,False,2.2513221193080213,2.3558175563812256,0.0714285714285714,-4.579935345057407,30.057415008544922,10,0.7363095238095235,0,43.96061783438874,6
subject-03,1,345,0.893916130065918,cat,bird,16-10-10,16-10-10_bird_10_n01616318_8488.png,False,-0.5642722024454802,1.8095619678497312,1.0,-0.8579008763711202,29.95644497871399,10,1.6459457209457207,10,37.672552665278516,10
subject-03,1,346,0.849467992782593,airplane,airplane,2-10-10,2-10-10_airplane_10_n02690373_9170.png,True,-0.7707205857946503,0.0132063385099172,1.0,-0.0012828588160853037,23.85714595578611,9,7.646464646464646,3,21.16179028223517,3
subject-03,1,347,0.995223045349121,bird,airplane,128-10-10,128-10-10_airplane_10_n02690373_3553.png,False,-0.09373169927449858,2.3728384971618652,0.0666666666666666,-3.9204235392985702,30.350117444992065,10,0.7871794871794868,3,37.69913125354893,3
subject-03,1,348,1.09303092956543,bird,oven,128-10-10,128-10-10_oven_10_n04111531_18592.png,False,0.360556844844876,2.413649082183838,0.125,-3.1625223837700025,30.739556074142456,10,0.46848845598845584,7,40.10599787935536,6
subject-03,1,349,0.863424062728882,bear,bear,8-10-10,8-10-10_bear_10_n02134084_6964.png,True,-0.7058987900025419,0.739232063293457,1.0,-0.2252315047095502,27.52531361579895,9,9.75,2,17.889154242871616,10
subject-03,1,350,0.897040128707886,knife,knife,2-10-10,2-10-10_knife_10_n03041632_42472.png,True,-0.549762157511353,0.0131097808480262,1.0,-0.0012694306456514288,23.887161801801994,8,6.916666666666666,5,18.138044093413022,5
subject-03,1,351,1.33856797218323,boat,oven,64-10-10,64-10-10_oven_10_n04111531_7356.png,False,1.5010034101905536,2.527749300003052,0.1111111111111111,-3.2585260593664356,30.62946915626526,9,0.5856893106893106,7,39.93992489708793,6
subject-03,1,352,1.26024580001831,car,car,8-10-10,8-10-10_car_10_n04285008_1795.png,True,1.1372202054912381,2.1016736030578613,0.3333333333333333,-1.8777636341526933,30.139360189437866,10,0.9259670884670883,8,41.08322958195077,7
subject-03,1,353,1.25805497169495,bottle,cat,2-10-10,2-10-10_cat_10_n02124075_15345.png,False,1.1270444592575948,2.4637744426727295,0.1666666666666666,-2.605310576725604,30.944483995437622,10,1.0059523809523805,8,36.76185371603818,5
subject-03,1,354,1.2279851436615,bird,bottle,64-10-10,64-10-10_bottle_10_n03983396_8982.png,False,0.9873790477348882,2.582515239715576,0.125,-3.047982300425314,31.026255130767822,4,0.47689810189810167,0,37.90296502926435,0
subject-03,1,355,1.09363293647766,bird,bird,32-10-10,32-10-10_bird_10_n01795545_15065.png,True,0.3633529879768753,2.395479679107666,0.5,-1.6824566781259649,30.42205810546875,10,0.8042027417027413,10,38.83449291950638,10
subject-03,1,356,1.16750597953796,dog,bear,16-10-10,16-10-10_bear_10_n02132136_32838.png,False,0.7064713107013709,1.6776270866394043,0.5,-1.5340324665405076,28.966702699661255,10,9.75,2,19.314437818622974,5
subject-03,1,357,1.00524282455444,bear,oven,2-10-10,2-10-10_oven_10_n04111531_8082.png,False,-0.0471928037237555,0.0238311327993869,1.0,-0.0025056972545357222,26.004229251295328,9,3.391865079365079,8,30.870287077957077,9
subject-03,1,358,0.835294008255005,cat,truck,128-10-10,128-10-10_truck_10_n04467665_12867.png,False,-0.8365545300313749,1.082066774368286,0.0833333333333333,-5.108954780624288,29.316274642944336,10,0.8368797868797867,0,37.74338920420083,0
subject-03,1,359,0.702931880950928,oven,oven,4-10-10,4-10-10_oven_10_n04111531_2116.png,True,-1.4513372603941899,0.0106925889849662,1.0,-0.0010178499105393934,25.817174337804317,9,3.7811868686868686,8,29.467376415884402,9
subject-03,1,360,0.660802125930786,bottle,bottle,4-10-10,4-10-10_bottle_10_n04579145_5370.png,True,-1.6470174473807402,0.1070711687207222,1.0,-0.013613438249002978,26.228839226067066,9,4.777380952380952,7,25.36522866333959,0
subject-03,1,361,0.908567905426025,knife,knife,4-10-10,4-10-10_knife_10_n03041632_29920.png,True,-0.49621906183785164,1.1225597858428955,1.0,-0.3234688739843321,29.274776458740234,10,3.4027777777777777,9,28.011594352399396,9
subject-03,1,362,0.646343946456909,clock,clock,4-10-10,4-10-10_clock_10_n04548280_10183.png,True,-1.714171392652455,0.7931703329086304,1.0,-0.18845579320615602,27.4742614030838,10,4.867796092796093,6,29.828148497114043,6
subject-03,1,363,0.776663064956665,cat,knife,32-10-10,32-10-10_knife_10_n03041632_26340.png,False,-1.1088778308037595,2.3824210166931152,0.1111111111111111,-3.2616682950958316,30.0720694065094,10,1.4229548229548228,5,34.078233803231115,5
subject-03,1,364,0.672170162200928,cat,chair,64-10-10,64-10-10_chair_10_n03376595_2393.png,False,-1.5942162985977069,2.6858649253845215,0.1,-2.9682077379827962,31.079347133636475,4,1.0023199023199023,0,36.90010847351781,6
subject-03,1,365,0.802060127258301,elephant,elephant,16-10-10,16-10-10_elephant_10_n02504013_17391.png,True,-0.9909160269025211,2.1812944412231445,0.3333333333333333,-2.0924252828702268,29.190845489501953,9,3.366666666666667,1,28.22000881219145,0
subject-03,1,366,1.0137460231781,boat,boat,1-10-10,1-10-10_boat_10_n03344393_1178.png,True,-0.007697974098801776,0.0589292719960212,1.0,-0.006866431319185192,25.633103914558887,9,7.916666666666667,3,21.404503108730324,9
subject-03,1,367,0.745619058609009,bear,bear,8-10-10,8-10-10_bear_10_n02134084_22349.png,True,-1.2530680109749168,0.3668081760406494,1.0,-0.06492165370723806,27.857583045959473,10,10.75,2,18.35870009958025,10
subject-03,1,368,0.63142204284668,chair,chair,8-10-10,8-10-10_chair_10_n02791124_634.png,True,-1.7834791986733751,0.057728961110115,1.0,-0.006706443263338522,25.689990144222975,9,3.528113553113553,8,30.401508723179717,9
subject-03,1,369,0.827388048171997,bottle,bottle,16-10-10,16-10-10_bottle_10_n03983396_11402.png,True,-0.873275364192684,2.032022476196289,0.0833333333333333,-4.340429198355528,29.860026836395264,10,0.3800366300366298,0,41.36458338606706,0
subject-03,1,370,0.649070978164673,chair,chair,1-10-10,1-10-10_chair_10_n04099969_24378.png,True,-1.701505141110323,0.0410217344760894,1.0,-0.004633355658937136,25.796226208098233,9,4.594780219780219,7,26.83012592880453,9
subject-03,1,371,0.802892923355103,keyboard,bottle,4-10-10,4-10-10_bottle_10_n03983396_4503.png,False,-0.9870479366212943,0.4708147048950195,1.0,-0.08376352217058862,28.05965256690979,10,3.4856893106893105,8,29.66397402531615,0
subject-03,1,372,0.948477983474731,boat,boat,4-10-10,4-10-10_boat_10_n03662601_8488.png,True,-0.31084861447861833,2.2768070697784424,1.0,-0.9975986938204301,30.312783002853394,9,6.666666666666666,4,25.4600223528036,9
subject-03,1,373,1.36840391159058,bottle,car,32-10-10,32-10-10_car_10_n02814533_28783.png,False,1.6395824785795905,1.5168105363845823,0.0769230769230769,-4.648288829220093,29.27811563014984,10,0.04610805860805839,10,48.142225192124876,0
subject-03,1,374,1.43264317512512,boat,boat,8-10-10,8-10-10_boat_10_n04612504_30617.png,True,1.937954759508053,2.4050991535186768,0.3333333333333333,-2.133004406380001,30.08839464187622,9,5.533333333333333,4,26.162994079736343,2
subject-03,1,375,1.38634204864502,chair,elephant,32-10-10,32-10-10_elephant_10_n02504013_464.png,False,1.7228997922294094,2.5423150062561035,0.3333333333333333,-2.335325442702161,30.252464771270752,9,2.326190476190476,1,32.46176643073021,0
subject-03,1,376,0.699847936630249,cat,cat,2-10-10,2-10-10_cat_10_n02124075_5953.png,True,-1.4656612649139895,0.0959825664758682,1.0,-0.012237014768620668,26.009765788912773,9,4.696428571428571,7,28.62637009128983,9
subject-03,1,377,0.88585901260376,dog,dog,2-10-10,2-10-10_dog_10_n02108915_6092.png,True,-0.6016951176941899,1.0318212509155271,1.0,-0.2285522082034811,27.85043430328369,10,4.237301587301587,8,28.335285700741192,10
subject-03,1,378,0.697409152984619,bird,bird,8-10-10,8-10-10_bird_10_n01532829_13864.png,True,-1.4769886899030136,0.5648593306541443,1.0,-0.10140341461264533,27.955680072307587,10,3.2390984015984015,8,34.371943252208354,9
subject-03,1,379,1.28940987586975,keyboard,knife,32-10-10,32-10-10_knife_10_n03041632_2630.png,False,1.2726786674066068,2.570796251296997,0.25,-2.4062883608843313,30.9143807888031,4,1.5828144078144075,9,32.98772677071957,5
subject-03,1,380,0.86532187461853,elephant,elephant,2-10-10,2-10-10_elephant_10_n02504013_2832.png,True,-0.6970840179903597,0.067689761519432,1.0,-0.008147498433615867,25.705356553196907,9,5.457575757575757,1,24.56907446225143,9
subject-03,1,381,1.27280902862549,bird,bird,32-10-10,32-10-10_bird_10_n01797886_29585.png,True,1.1955726673518023,2.596296787261963,0.0833333333333333,-3.3540684752802963,30.475407600402832,4,0.25411671661671636,7,42.4094152618646,6
subject-03,1,382,1.5001060962677,boat,bear,16-10-10,16-10-10_bear_10_n02134084_2844.png,False,2.251299971639658,2.502532958984375,0.5,-2.128950498111309,30.52937889099121,9,9.083333333333334,2,22.551973121852047,4
subject-03,1,383,0.696596145629883,airplane,airplane,1-10-10,1-10-10_airplane_10_n02690373_17764.png,True,-1.4807648673604927,0.012936407700181,1.0,-0.001251765416074712,24.220393858850002,8,7.658333333333333,3,21.367325552787033,8
subject-03,1,384,0.990280151367188,elephant,cat,32-10-10,32-10-10_cat_10_n02123159_3312.png,False,-0.11668997230924338,1.734542965888977,0.3333333333333333,-2.1283267738160365,29.555363297462463,10,1.9709457209457204,7,32.952451522974,5
subject-03,1,385,0.870200872421265,cat,dog,128-10-10,128-10-10_dog_10_n02110958_15217.png,False,-0.6744225237117983,1.777316331863403,1.0,-0.7009264413567458,29.441027641296387,10,3.261111111111111,8,29.614449077592354,9
subject-03,1,386,1.16005206108093,cat,cat,128-10-10,128-10-10_cat_10_n02123159_1596.png,True,0.6718500755017639,1.5877208709716797,0.25,-2.9845821991688415,29.625686168670654,10,2.2587412587412583,5,33.33651883983881,4
subject-03,1,387,1.13820600509644,bottle,bottle,1-10-10,1-10-10_bottle_10_n03983396_11006.png,True,0.5703816402374271,0.0899676159024238,1.0,-0.01135031125167449,25.91486807912588,9,4.358272283272283,7,27.29908498643229,9
subject-03,1,388,1.28357481956482,boat,car,32-10-10,32-10-10_car_10_n02814533_49630.png,False,1.2455765656194049,2.2033066749572754,0.0625,-4.3284043245718875,30.37938165664673,10,0.06485597735597719,5,46.88531072379586,7
subject-03,1,389,1.23329019546509,boat,elephant,32-10-10,32-10-10_elephant_10_n02504458_4187.png,False,1.012019436182519,2.458465099334717,0.1111111111111111,-3.1605831361794894,30.672685384750366,9,2.640415140415141,1,32.645485804125556,0
subject-03,1,390,1.37115001678467,dog,cat,32-10-10,32-10-10_cat_10_n02123597_13623.png,False,1.652337320795202,2.3422083854675293,0.25,-2.425315250600723,30.466421127319336,10,1.2728937728937724,8,35.05681495309179,5
subject-03,1,391,1.27121090888977,oven,knife,128-10-10,128-10-10_knife_10_n03041632_379.png,False,1.1881498762968088,2.3407886028289795,0.25,-2.202794640574452,29.929982662200928,10,2.8956349206349206,5,29.482390608083897,5
subject-03,1,392,0.654839992523193,chair,chair,2-10-10,2-10-10_chair_10_n04099969_14851.png,True,-1.6747097845300727,0.0355081856250762,1.0,-0.003857712652853762,24.305688708089292,8,4.222619047619047,8,26.657018068230716,8
subject-03,1,393,0.726778984069824,bicycle,bicycle,8-10-10,8-10-10_bicycle_10_n02835271_12782.png,True,-1.3405745560973776,0.3450132012367248,1.0,-0.056677400852619825,28.17150765657425,10,5.587301587301587,8,24.68505267825423,10
subject-03,1,394,0.934414863586426,bird,bird,16-10-10,16-10-10_bird_10_n02017213_1619.png,True,-0.37616762542568283,2.470320463180542,0.1111111111111111,-3.270973156927481,30.263802528381348,9,0.29111860361860337,7,41.86956953463846,6
subject-03,1,395,1.03633809089661,bird,bird,64-10-10,64-10-10_bird_10_n01601694_19650.png,True,0.09723546388243728,2.571340799331665,0.1,-3.2147932646799924,30.94808292388916,4,0.20603979353979326,3,42.09882935414251,6
